integration times(sec),20,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,7.5
laser_powerlevel,60,-44.161473544249,19.5
,,-42.1546698518468,31.5
,,-40.1486357454087,-7.5
,,-38.1433708576169,27.5
,,-36.1388748214067,22.5
,,-34.1351472699553,21
,,-32.1321878366853,26
,,-30.1299961552522,36
,,-28.1285718595627,25.5
,,-26.127914583758,62.5
,,-24.1280239622283,78.5
,,-22.1288996296043,44
,,-20.1305412207475,74.5
,,-18.1329483707741,123
,,-16.136120715033,178
,,-14.1400578891189,378.5
,,-12.1447595288591,1878
,,-10.1502252703322,3104.5
,,-8.1564547498474,4413.5
,,-6.16344760395987,6391
,,-4.17120346946103,10611.5
,,-2.1797219833843,17257
,,-0.189002782999523,13118
,,1.80095449418513,6510.5
,,3.7901502104105,1900.5
,,5.77858472769731,1554.5
,,7.76625840781526,995
,,9.75317161230305,92
,,11.7393247024465,88.5
,,13.7247180393133,113.5
,,15.7093519837217,42.5
,,17.6932268962537,38
,,19.6763431372528,47
,,21.6587010668318,48
,,23.6403010448576,49
,,25.6211434309644,17.5
,,27.60122858455,20.5
,,29.5805568647775,95
,,31.5591286305698,227
,,33.5369442406154,273.5
,,35.5140040533643,385
,,37.4903084270354,661.5
,,39.4658577196114,901.5
,,41.4406522888366,1092.5
,,43.4146924922206,1205.5
,,45.3879786870384,1208.5
,,47.3605112303303,1288.5
,,49.3322904789075,1253.5
,,51.3033167893354,1282
,,53.2735905179561,1321.5
,,55.2431120208676,1442
,,57.2118816539387,1560
,,59.179899772811,1678
,,61.1471667328824,1879.5
,,63.1136828893214,2050.5
,,65.0794485970673,2208
,,67.0444642108196,2325
,,69.0087300850446,2309.5
,,70.9722465739851,2223.5
,,72.9350140316456,2091
,,74.8970328117921,2075.5
,,76.8583032679744,2096
,,78.8188257534912,2144
,,80.7786006214246,2321.5
,,82.7376282246223,2409
,,84.6959089156935,2435
,,86.6534430470238,2467
,,88.6102309707621,2511.5
,,90.566273038834,2548
,,92.5215696029263,2548
,,94.4761210145007,2433
,,96.4299276247893,2392.5
,,98.3829897847845,2295
,,100.335307845264,2199.5
,,102.286882156764,2180.5
,,104.237713069599,2208
,,106.187800933843,2197
,,108.137146099358,2085
,,110.085748915759,2036
,,112.033609732445,2010.5
,,113.980728898583,1916.5
,,115.927106763107,1850.5
,,117.87274367473,1730
,,119.817639981929,1646.5
,,121.761796032959,1503
,,123.705212175848,1450
,,125.647888758393,1395
,,127.589826128164,1326.5
,,129.531024632504,1282.5
,,131.471484618531,1246
,,133.411206433135,1250
,,135.35019042298,1207
,,137.288436934499,1189
,,139.225946313907,1210
,,141.162718907186,1223.5
,,143.098755060095,1196
,,145.034055118169,1176
,,146.968619426712,1182.5
,,148.902448330808,1161
,,150.835542175313,1139
,,152.767901304856,1119
,,154.699526063849,1101.5
,,156.63041679647,1104.5
,,158.560573846682,1111
,,160.489997558212,1067.5
,,162.418688274569,1085.5
,,164.346646339047,1023.5
,,166.273872094696,995.5
,,168.200365884364,1013.5
,,170.126128050659,1012
,,172.051158935974,1018.5
,,173.975458882476,1049.5
,,175.899028232114,1022.5
,,177.821867326607,1025
,,179.743976507454,1038.5
,,181.665356115935,1070.5
,,183.5860064931,1014.5
,,185.505927979792,1028.5
,,187.425120916616,993
,,189.343585643961,968
,,191.261322501998,985.5
,,193.178331830672,980
,,195.094613969706,1018.5
,,197.01016925861,1000.5
,,198.924998036668,988.5
,,200.839100642937,990.5
,,202.752477416265,1032.5
,,204.665128695269,1025.5
,,206.577054818363,984
,,208.488256123717,1025
,,210.398732949297,988
,,212.308485632848,949.5
,,214.217514511893,1028
,,216.125819923733,1006.5
,,218.033402205458,991
,,219.940261693931,1003.5
,,221.8463987258,1031.5
,,223.751813637493,1108
,,225.656506765223,1154.5
,,227.560478444981,1224.5
,,229.463729012537,1240
,,231.366258803453,1272
,,233.268068153067,1298.5
,,235.169157396496,1301
,,237.069526868645,1193
,,238.9691769042,1119
,,240.868107837636,1069
,,242.766320003197,1038.5
,,244.66381373492,1015.5
,,246.560589366629,1026
,,248.456647231922,1035
,,250.351987664188,993.5
,,252.246610996595,1021.5
,,254.140517562102,1066
,,256.033707693441,1051
,,257.926181723144,1031.5
,,259.817939983512,1034.5
,,261.708982806638,1007.5
,,263.599310524403,1017.5
,,265.488923468469,983
,,267.377821970284,974.5
,,269.26600636108,958
,,271.153476971878,974.5
,,273.040234133483,1017
,,274.926278176486,1025
,,276.811609431265,1079.5
,,278.69622822798,1191.5
,,280.580134896583,1218.5
,,282.463329766813,1207.5
,,284.345813168189,1222
,,286.227585430024,1148.5
,,288.108646881416,1155.5
,,289.988997851247,1139.5
,,291.868638668191,1125
,,293.747569660709,1095.5
,,295.625791157048,1058.5
,,297.503303485239,1036.5
,,299.380106973114,1016
,,301.256201948281,999.5
,,303.131588738137,986.5
,,305.006267669878,1020
,,306.880239070475,1004.5
,,308.753503266698,1013.5
,,310.626060585104,1059
,,312.49791135204,1085
,,314.369055893634,1122
,,316.239494535816,1154
,,318.109227604295,1171
,,319.978255424579,1140.5
,,321.846578321964,1090
,,323.714196621529,1034.5
,,325.581110648151,1015
,,327.447320726491,1045.5
,,329.312827181013,1068.5
,,331.177630335957,1068.5
,,333.041730515366,1111.5
,,334.905128043067,1065
,,336.767823242679,1049.5
,,338.629816437613,1012.5
,,340.491107951078,923
,,342.351698106067,908.5
,,344.211587225367,886.5
,,346.070775631559,886.5
,,347.929263647009,891
,,349.787051593894,867
,,351.644139794162,887
,,353.500528569564,905
,,355.356218241648,864
,,357.211209131747,944.5
,,359.065501560986,978
,,360.919095850299,1026.5
,,362.771992320395,1083
,,364.624191291785,1158
,,366.475693084774,1185.5
,,368.326498019464,1139
,,370.176606415744,1043
,,372.026018593304,985.5
,,373.874734871624,954.5
,,375.722755569981,920
,,377.570081007447,954
,,379.416711502885,916.5
,,381.262647374964,857
,,383.107888942135,903.5
,,384.952436522655,895.5
,,386.79629043457,829
,,388.639450995721,816
,,390.481918523754,796.5
,,392.323693336104,803.5
,,394.164775750001,780.5
,,396.005166082479,784
,,397.844864650357,774
,,399.683871770265,789
,,401.522187758617,761.5
,,403.359812931632,784
,,405.196747605327,761
,,407.032992095506,776
,,408.868546717782,797.5
,,410.703411787561,798
,,412.537587620049,772
,,414.371074530249,784.5
,,416.203872832957,755.5
,,418.035982842777,785.5
,,419.867404874105,753
,,421.698139241136,756
,,423.528186257867,772
,,425.357546238092,784.5
,,427.186219495403,775.5
,,429.014206343187,757.5
,,430.841507094647,791
,,432.668122062767,771.5
,,434.494051560343,767
,,436.319295899961,761.5
,,438.14385539401,749.5
,,439.967730354691,745.5
,,441.790921093985,758
,,443.613427923692,741.5
,,445.435251155401,773
,,447.256391100504,778.5
,,449.076848070199,782
,,450.89662237548,791
,,452.715714327145,845.5
,,454.534124235792,967
,,456.351852411821,1009.5
,,458.16889916543,1118
,,459.985264806626,1035.5
,,461.800949645216,983.5
,,463.615953990806,863
,,465.430278152804,833.5
,,467.243922440422,755
,,469.056887162678,781
,,470.869172628391,755
,,472.680779146182,742
,,474.491707024468,728
,,476.301956571482,776
,,478.111528095253,793.5
,,479.920421903618,770
,,481.72863830421,838
,,483.536177604474,852
,,485.343040111651,909
,,487.149226132797,972
,,488.954735974761,989
,,490.759569944203,942.5
,,492.563728347586,891.5
,,494.367211491179,794
,,496.170019681054,785
,,497.972153223085,768.5
,,499.77361242296,788
,,501.574397586164,782
,,503.374509017991,800
,,505.173947023542,744.5
,,506.972711907716,740.5
,,508.770803975232,703
,,510.568223530603,721.5
,,512.364970878152,748.5
,,514.161046322009,726
,,515.956450166112,776
,,517.751182714195,769
,,519.545244269821,810.5
,,521.338635136335,836
,,523.131355616908,828
,,524.923406014505,811.5
,,526.714786631906,838.5
,,528.505497771697,768
,,530.295539736278,786
,,532.084912827839,775.5
,,533.873617348396,812.5
,,535.661653599765,854.5
,,537.449021883567,946.5
,,539.235722501244,1042.5
,,541.021755754035,1177.5
,,542.807121942988,1130.5
,,544.591821368967,1023
,,546.37585433264,849
,,548.159221134483,848.5
,,549.941922074791,751.5
,,551.723957453652,760.5
,,553.505327570978,739.5
,,555.286032726481,752.5
,,557.066073219688,762
,,558.845449349939,723.5
,,560.624161416377,756
,,562.40220971796,726.5
,,564.179594553454,748
,,565.956316221434,738.5
,,567.732375020294,719
,,569.507771248231,751
,,571.282505203249,754
,,573.056577183179,769
,,574.829987485648,737.5
,,576.6027364081,781.5
,,578.374824247796,813.5
,,580.146251301796,785
,,581.917017866981,821
,,583.687124240043,847.5
,,585.45657071749,879.5
,,587.225357595635,910.5
,,588.9934851706,844
,,590.760953738332,753.5
,,592.527763594586,769.5
,,594.293915034921,740
,,596.059408354722,743
,,597.824243849183,736
,,599.588421813303,718.5
,,601.351942541907,710
,,603.114806329624,743.5
,,604.877013470903,740
,,606.638564260005,739.5
,,608.399458991002,748.5
,,610.159697957783,786
,,611.919281454051,800.5
,,613.678209773321,807
,,615.436483208929,822.5
,,617.194102054018,795.5
,,618.951066601549,795
,,620.707377144301,742.5
,,622.463033974862,723.5
,,624.218037385641,700.5
,,625.972387668859,750
,,627.726085116552,701.5
,,629.479130020578,712.5
,,631.231522672599,755.5
,,632.983263364104,709
,,634.734352386393,708.5
,,636.484790030583,702
,,638.234576587611,755.5
,,639.983712348219,773.5
,,641.73219760298,786.5
,,643.480032642277,813
,,645.227217756308,815.5
,,646.973753235096,805.5
,,648.719639368464,801.5
,,650.464876446078,790
,,652.209464757396,723
,,653.95340459171,750
,,655.696696238127,724.5
,,657.439339985565,716.5
,,659.181336122767,689
,,660.92268493829,693
,,662.663386720513,740.5
,,664.403441757631,710
,,666.142850337659,725
,,667.881612748426,706
,,669.619729277587,694.5
,,671.357200212613,711
,,673.09402584079,713
,,674.830206449229,719
,,676.565742324861,743.5
,,678.300633754428,737.5
,,680.0348810245,700.5
,,681.768484421467,710
,,683.501444231533,684
,,685.233760740726,716.5
,,686.965434234891,686
,,688.696464999701,720.5
,,690.426853320636,698.5
,,692.156599483014,686.5
,,693.885703771959,701.5
,,695.614166472422,685
,,697.341987869173,760
,,699.069168246802,730
,,700.795707889734,772.5
,,702.521607082192,778.5
,,704.246866108238,789.5
,,705.97148525175,769
,,707.695464796425,760.5
,,709.418805025789,722
,,711.141506223184,704.5
,,712.863568671777,677
,,714.584992654554,700.5
,,716.305778454329,676.5
,,718.025926353735,669
,,719.745436635227,679
,,721.464309581086,694
,,723.182545473413,696
,,724.900144594132,678
,,726.617107224991,704.5
,,728.333433647569,701
,,730.049124143252,696.5
,,731.764178993264,697
,,733.47859847865,694.5
,,735.19238288027,675
,,736.905532478821,712.5
,,738.618047554814,726.5
,,740.329928388594,750
,,742.041175260318,732.5
,,743.751788449978,762
,,745.461768237383,744
,,747.171114902176,740.5
,,748.879828723819,733
,,750.587909981596,719
,,752.295358954623,735.5
,,754.00217592184,693.5
,,755.708361162007,658.5
,,757.413914953717,679
,,759.118837575385,690.5
,,760.82312930525,662.5
,,762.52679042138,705.5
,,764.229821201665,657.5
,,765.932221923833,679.5
,,767.633992865425,658
,,769.335134303812,670.5
,,771.035646516195,691.5
,,772.735529779597,703
,,774.434784370877,673
,,776.133410566708,679
,,777.831408643602,674.5
,,779.528778877891,653
,,781.225521545737,655
,,782.921636923127,645.5
,,784.61712528588,669
,,786.311986909644,662
,,788.006222069889,640.5
,,789.699831041913,652.5
,,791.392814100845,667.5
,,793.085171521647,622
,,794.776903579101,676
,,796.468010547824,650.5
,,798.158492702256,658
,,799.848350316668,676
,,801.537583665162,666
,,803.226193021668,662.5
,,804.914178659947,666
,,806.601540853584,654
,,808.288279875998,677.5
,,809.974396000436,667
,,811.659889499977,689
,,813.344760647526,662
,,815.029009715818,681.5
,,816.712636977423,649.5
,,818.395642704736,716.5
,,820.078027169986,759
,,821.75979064523,726.5
,,823.440933402358,773
,,825.121455713088,787.5
,,826.80135784897,874.5
,,828.480640081383,915
,,830.159302681543,981
,,831.83734592049,926.5
,,833.514770069103,916
,,835.191575398083,832.5
,,836.86776217797,771.5
,,838.543330679133,731.5
,,840.218281171776,719.5
,,841.892613925927,691
,,843.566329211457,701.5
,,845.23942729806,693.5
,,846.911908455264,700
,,848.583772952437,691.5
,,850.255021058767,676.5
,,851.925653043289,708.5
,,853.595669174858,690.5
,,855.265069722167,695
,,856.933854953746,690.5
,,858.602025137954,701
,,860.269580542981,705.5
,,861.936521436857,784.5
,,863.602848087439,759.5
,,865.268560762423,811
,,866.933659729335,899.5
,,868.598145255537,966
,,870.262017608224,1084.5
,,871.925277054426,1098
,,873.587923861005,1074.5
,,875.249958294664,1002
,,876.91138062193,885.5
,,878.572191109175,820
,,880.232390022602,756
,,881.891977628242,752
,,883.550954191973,725.5
,,885.209319979502,691.5
,,886.867075256368,711
,,888.524220287953,676
,,890.18075533947,685.5
,,891.836680675964,667
,,893.491996562323,728
,,895.146703263272,676.5
,,896.800801043362,669.5
,,898.45429016699,698.5
,,900.10717089838,713.5
,,901.759443501602,702
,,903.411108240556,736
,,905.062165378984,689.5
,,906.712615180455,662.5
,,908.362457908388,626
,,910.011693826027,666
,,911.660323196462,667
,,913.308346282616,646
,,914.955763347247,655
,,916.602574652954,676
,,918.248780462172,687.5
,,919.89438103718,654.5
,,921.539376640083,699.5
,,923.183767532832,734.5
,,924.827553977215,809.5
,,926.470736234858,941
,,928.113314567219,1033
,,929.755289235609,1137
,,931.396660501159,1082
,,933.037428624855,926
,,934.677593867513,779
,,936.317156489788,718
,,937.956116752177,683
,,939.594474915015,629
,,941.232231238477,642.5
,,942.869385982573,625
,,944.505939407158,661.5
,,946.141891771922,642.5
,,947.777243336401,654.5
,,949.411994359964,715.5
,,951.046145101822,723.5
,,952.679695821031,862.5
,,954.312646776476,1028.5
,,955.944998226892,1120.5
,,957.576750430857,1050.5
,,959.207903646779,901.5
,,960.83845813291,764.5
,,962.468414147348,671.5
,,964.097771948025,632
,,965.726531792719,624.5
,,967.354693939049,619.5
,,968.982258644472,603.5
,,970.609226166283,583
,,972.235596761629,593
,,973.861370687495,593
,,975.486548200699,566.5
,,977.11112955791,571
,,978.735115015636,567
,,980.358504830228,576
,,981.981299257874,579
,,983.603498554616,559.5
,,985.225102976321,559.5
,,986.846112778716,561.5
,,988.466528217361,590.5
,,990.086349547661,602.5
,,991.705577024859,574
,,993.324210904051,577
,,994.942251440167,604
,,996.559698887982,601
,,998.176553502119,648
,,999.792815537039,622
,,1001.40848524705,628.5
,,1003.0235628863,667.5
,,1004.63804870879,673
,,1006.25194296835,716
,,1007.86524591866,721
,,1009.47795781325,706
,,1011.09007890549,695.5
,,1012.7016094486,722.5
,,1014.31254969563,703
,,1015.92289989948,713.5
,,1017.5326603129,770.5
,,1019.14183118849,845.5
,,1020.75041277869,890.5
,,1022.35840533577,927
,,1023.96580911186,927
,,1025.57262435893,904
,,1027.17885132881,849.5
,,1028.78449027316,786.5
,,1030.38954144348,753.5
,,1031.99400509112,689
,,1033.5978814673,650.5
,,1035.20117082306,653.5
,,1036.80387340928,632
,,1038.4059894767,611.5
,,1040.00751927592,616.5
,,1041.60846305736,612
,,1043.20882107129,644.5
,,1044.80859356784,713
,,1046.40778079699,666.5
,,1048.00638300854,623
,,1049.60440045217,637
,,1051.20183337738,567.5
,,1052.79868203352,658
,,1054.39494666982,660
,,1055.99062753531,644
,,1057.5857248789,692.5
,,1059.18023894933,711.5
,,1060.7741699952,692.5
,,1062.36751826496,651.5
,,1063.96028400689,638
,,1065.55246746913,686
,,1067.14406889967,625.5
,,1068.73508854633,629
,,1070.32552665682,598.5
,,1071.91538347865,613.5
,,1073.50465925921,577
,,1075.09335424573,573.5
,,1076.68146868527,567
,,1078.26900282478,625.5
,,1079.85595691102,627.5
,,1081.44233119062,623
,,1083.02812591005,636.5
,,1084.61334131564,670.5
,,1086.19797765355,700
,,1087.78203516981,645
,,1089.36551411028,616.5
,,1090.9484147207,599.5
,,1092.53073724662,583
,,1094.11248193348,589.5
,,1095.69364902654,918.5
,,1097.27423877092,621
,,1098.8542514116,632
,,1100.43368719338,664
,,1102.01254636096,704.5
,,1103.59082915883,635.5
,,1105.1685358314,632
,,1106.74566662286,645.5
,,1108.32222177731,688
,,1109.89820153866,680
,,1111.4736061507,679.5
,,1113.04843585704,729.5
,,1114.62269090118,692.5
,,1116.19637152644,714.5
,,1117.769477976,684
,,1119.34201049289,697
,,1120.91396932001,690
,,1122.48535470009,676.5
,,1124.05616687572,743
,,1125.62640608934,794
,,1127.19607258324,807
,,1128.76516659958,780.5
,,1130.33368838034,766
,,1131.90163816739,703
,,1133.46901620242,676.5
,,1135.03582272699,616
,,1136.60205798251,571.5
,,1138.16772221025,560
,,1139.73281565131,578.5
,,1141.29733854666,566
,,1142.86129113713,565
,,1144.42467366339,563
,,1145.98748636597,569
,,1147.54972948525,632.5
,,1149.11140326147,615.5
,,1150.67250793471,596
,,1152.23304374493,603.5
,,1153.7930109319,648
,,1155.35240973529,675
,,1156.91124039461,647
,,1158.4695031492,647.5
,,1160.02719823829,626
,,1161.58432590094,606
,,1163.14088637608,577
,,1164.69687990248,568.5
,,1166.25230671877,539
,,1167.80716706346,511
,,1169.36146117486,506
,,1170.91518929119,497.5
,,1172.4683516505,508.5
,,1174.02094849068,517.5
,,1175.57298004952,509.5
,,1177.12444656462,513.5
,,1178.67534827347,485
,,1180.22568541338,512.5
,,1181.77545822155,481.5
,,1183.32466693502,485.5
,,1184.87331179068,455.5
,,1186.4213930253,507
,,1187.96891087548,465
,,1189.51586557769,498
,,1191.06225736825,488.5
,,1192.60808648335,502
,,1194.15335315901,523.5
,,1195.69805763113,475
,,1197.24220013547,489
,,1198.78578090762,471.5
,,1200.32880018306,492.5
,,1201.8712581971,506.5
,,1203.41315518492,519.5
,,1204.95449138156,460.5
,,1206.49526702192,503.5
,,1208.03548234073,513.5
,,1209.57513757262,525.5
,,1211.11423295205,525
,,1212.65276871333,454
,,1214.19074509067,507
,,1215.72816231809,506.5
,,1217.26502062949,481
,,1218.80132025863,448
