integration times(sec),25,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,23.5
laser_powerlevel,80,-44.161473544249,23
,,-42.1546698518468,26.5
,,-40.1486357454087,45.5
,,-38.1433708576169,21
,,-36.1388748214067,48.5
,,-34.1351472699553,41
,,-32.1321878366853,52.5
,,-30.1299961552522,81
,,-28.1285718595627,53.5
,,-26.127914583758,69.5
,,-24.1280239622283,135.5
,,-22.1288996296043,134.5
,,-20.1305412207475,137.5
,,-18.1329483707741,173.5
,,-16.136120715033,270.5
,,-14.1400578891189,725
,,-12.1447595288591,3501.5
,,-10.1502252703322,5574
,,-8.1564547498474,8182.5
,,-6.16344760395987,11894.5
,,-4.17120346946103,20090.5
,,-2.1797219833843,32260
,,-0.189002782999523,24355
,,1.80095449418513,12436
,,3.7901502104105,3711.5
,,5.77858472769731,3012.5
,,7.76625840781526,1977
,,9.75317161230305,202.5
,,11.7393247024465,182
,,13.7247180393133,121
,,15.7093519837217,114
,,17.6932268962537,106.5
,,19.6763431372528,83.5
,,21.6587010668318,54
,,23.6403010448576,43.5
,,25.6211434309644,65.5
,,27.60122858455,114
,,29.5805568647775,160
,,31.5591286305698,316.5
,,33.5369442406154,424.5
,,35.5140040533643,616
,,37.4903084270354,962.5
,,39.4658577196114,1385.5
,,41.4406522888366,1717.5
,,43.4146924922206,1903
,,45.3879786870384,1937
,,47.3605112303303,2018.5
,,49.3322904789075,2018
,,51.3033167893354,2055.5
,,53.2735905179561,2101.5
,,55.2431120208676,2268
,,57.2118816539387,2446.5
,,59.179899772811,2682
,,61.1471667328824,2989.5
,,63.1136828893214,3304.5
,,65.0794485970673,3532
,,67.0444642108196,3668
,,69.0087300850446,3630.5
,,70.9722465739851,3574.5
,,72.9350140316456,3330
,,74.8970328117921,3302.5
,,76.8583032679744,3317
,,78.8188257534912,3446.5
,,80.7786006214246,3652.5
,,82.7376282246223,3787
,,84.6959089156935,3926
,,86.6534430470238,3989.5
,,88.6102309707621,4035.5
,,90.566273038834,4078
,,92.5215696029263,4077
,,94.4761210145007,3920.5
,,96.4299276247893,3787
,,98.3829897847845,3642.5
,,100.335307845264,3554.5
,,102.286882156764,3462
,,104.237713069599,3487.5
,,106.187800933843,3489
,,108.137146099358,3387.5
,,110.085748915759,3250.5
,,112.033609732445,3138.5
,,113.980728898583,3053
,,115.927106763107,2920
,,117.87274367473,2764.5
,,119.817639981929,2604
,,121.761796032959,2437.5
,,123.705212175848,2287.5
,,125.647888758393,2204.5
,,127.589826128164,2003.5
,,129.531024632504,1961.5
,,131.471484618531,1930
,,133.411206433135,1886.5
,,135.35019042298,1898
,,137.288436934499,1859.5
,,139.225946313907,1888
,,141.162718907186,1863.5
,,143.098755060095,1839
,,145.034055118169,1812.5
,,146.968619426712,1796.5
,,148.902448330808,1795
,,150.835542175313,1715.5
,,152.767901304856,1726.5
,,154.699526063849,1680
,,156.63041679647,1634
,,158.560573846682,1648.5
,,160.489997558212,1576
,,162.418688274569,1600.5
,,164.346646339047,1593.5
,,166.273872094696,1559
,,168.200365884364,1524.5
,,170.126128050659,1529
,,172.051158935974,1544
,,173.975458882476,1545.5
,,175.899028232114,1529
,,177.821867326607,1603.5
,,179.743976507454,1552
