raman_shift_cm-1,mean_intensity,std_dev
1638.0,0.05906925561549859,0.03189661346715415
1639.0,0.05572424526783293,0.03381371085065226
1640.0,0.05404643843439918,0.034797397931331624
1641.0,0.053865716849959965,0.03592495435654429
1642.0,0.05215847882386784,0.03699369799764862
1643.0,0.04975613692431428,0.0378763520036148
1644.0,0.04952552377627094,0.036965946726747405
1645.0,0.05251153979767693,0.03440072347317389
1646.0,0.052113802174526255,0.034587301845372
1647.0,0.05275357661842722,0.03644968772640165
1648.0,0.056732682492487474,0.03851097424336143
1649.0,0.06123556434486099,0.039703972527980344
1650.0,0.06586044974908327,0.039502953134919826
1651.0,0.06956085954247274,0.03851896008372325
1652.0,0.07041044157477894,0.03613828680826974
1653.0,0.06669519549230858,0.03540211778956932
1654.0,0.06427158549718963,0.03456905899258981
1655.0,0.0632364081653385,0.033262867250297146
1656.0,0.059733320585441875,0.033920360857575514
1657.0,0.057980504764513635,0.03551730370922901
1658.0,0.05759969637770568,0.03624757433478983
1659.0,0.058215787010131144,0.03578305866699492
1660.0,0.058876517451562416,0.03404966315244352
1661.0,0.059333315128120255,0.03166420929006945
1662.0,0.05787325890501639,0.029951901895549856
1663.0,0.05302752651029242,0.027497596644352678
1664.0,0.049500375427041506,0.02666778804053684
1665.0,0.04830160367141316,0.027825948066350092
1666.0,0.049061783252442454,0.02986613879716091
1667.0,0.052232051648226724,0.032440022706752454
1668.0,0.059262531573316055,0.030020023212452784
1669.0,0.06316120280851399,0.029465837433738436
1670.0,0.06370897600162154,0.032387461758876065
1671.0,0.06523857493950541,0.035311566153341245
1672.0,0.06526144012959814,0.03731944816541821
1673.0,0.06509767370147683,0.037681453978456105
1674.0,0.06569163032200903,0.03695173145407781
1675.0,0.0660622448524123,0.036951319366045905
1676.0,0.06720345300963994,0.03523626753597156
1677.0,0.06724989020143014,0.03311451315920187
1678.0,0.06637512476940981,0.0313556702145146
1679.0,0.061901551863992606,0.032140271732156535
1680.0,0.058414988728308644,0.0361993541745561
1681.0,0.05904285371886599,0.04043845239463588
1682.0,0.06015006581140416,0.04207141052310633
1683.0,0.06487281897493234,0.04326209357062472
1684.0,0.07031792967260801,0.04356191119482957
1685.0,0.07420371656561589,0.04227223493614434
1686.0,0.07837454466909828,0.03874711761939169
1687.0,0.07924721502898155,0.032875739735515566
1688.0,0.07930602009591055,0.02801885055310814
1689.0,0.08357497463624705,0.027736002075239696
1690.0,0.09179587880933454,0.032245220667611485
1691.0,0.0975543897924387,0.03766566843564513
1692.0,0.1028704309878479,0.04227417873189185
1693.0,0.11189103009218417,0.0443247154879811
1694.0,0.12065128715597331,0.04410033760895532
1695.0,0.1290401730156842,0.044004472071333144
1696.0,0.13765580119306386,0.04270775280787947
1697.0,0.1465895889694152,0.03844730559564893
1698.0,0.15501943739201593,0.03515243703689805
1699.0,0.16443428062521603,0.03436969053847606
1700.0,0.1720428676010448,0.03404133991340911
1701.0,0.1694930122370662,0.03498152542174027
1702.0,0.16890605687438942,0.033469781569593446
1703.0,0.1692930283295767,0.03193942913588724
1704.0,0.16645199569614139,0.031736752370988
1705.0,0.1625085514559125,0.03198725685783776
1706.0,0.15934428844668244,0.03302824027130144
1707.0,0.15671981500841384,0.03300223208280543
1708.0,0.15157380003605944,0.03196471250096033
1709.0,0.14094146003391847,0.03222981340374958
1710.0,0.1290726323524567,0.03285348792445772
1711.0,0.11638884353970494,0.03243238922364674
1712.0,0.10872883225711717,0.03274379728202837
1713.0,0.10069628450145841,0.031026013319330616
1714.0,0.09336630085170115,0.02951686295296863
1715.0,0.08894384371459481,0.030168750876776857
1716.0,0.08708644058418946,0.03401777195547042
1717.0,0.08308291907365546,0.03419706962641883
1718.0,0.07806953811271719,0.03413368199035448
1719.0,0.07078828370619004,0.034947557311039955
1720.0,0.06711313652794422,0.03413261311813211
1721.0,0.06723329283789495,0.03408793862983165
1722.0,0.06852503944524573,0.03595539319366797
1723.0,0.07079447045470066,0.038332076217550304
1724.0,0.07579737238813887,0.041755963331310555
1725.0,0.07939170849683963,0.040428697133923754
1726.0,0.08027150467251064,0.03807231631716695
1727.0,0.07751723310856888,0.037220410637222666
1728.0,0.07591408322931817,0.037354684859528364
1729.0,0.07347796119409383,0.03744877313091186
1730.0,0.06962600616765205,0.035413728987443556
1731.0,0.06651539317388888,0.03313870648900065
1732.0,0.0591487005718034,0.032721245374466496
1733.0,0.05312579465799324,0.034619260906746975
1734.0,0.05108213026851168,0.03610190746421789
1735.0,0.050710322032265186,0.03348144212164816
1736.0,0.055069727561191134,0.03523902220150415
1737.0,0.05951993049363607,0.040132096649090045
1738.0,0.06237144284285352,0.0425450785295478
1739.0,0.0629582960714347,0.042764628610895146
1740.0,0.06246160217728017,0.04018503569816003
1741.0,0.06240080124878919,0.036703477471479534
1742.0,0.06058792244660247,0.03507428357586345
1743.0,0.0604779320968057,0.03345728868433835
1744.0,0.061087943285803095,0.03109008884188517
1745.0,0.0644997679269293,0.02992509551273485
1746.0,0.07039085764453162,0.03225106809833363
1747.0,0.07138270227800386,0.03522364740252206
1748.0,0.0706867402116173,0.034881370743870876
1749.0,0.07051295016794407,0.03529493610830318
1750.0,0.07130905061143791,0.03575601394032983
1751.0,0.07332034555569113,0.03672084958704953
1752.0,0.07183909052148356,0.03781881647217436
1753.0,0.06714926788335694,0.03757246294430171
1754.0,0.06273229377450246,0.03547788712489888
1755.0,0.06261578036656362,0.03371101309401581
1756.0,0.06600918689489584,0.03149086375433984
1757.0,0.06933533845662013,0.030075823448451305
1758.0,0.07238188592101821,0.02881651554959991
1759.0,0.07097602747236496,0.028156195867732162
1760.0,0.06851258191127528,0.027362776984105008
1761.0,0.06630625067690461,0.027227995187559625
1762.0,0.0632483440590306,0.027336483183682342
1763.0,0.057927579074184325,0.02965919156067247
1764.0,0.05921456551815668,0.03431324248439847
1765.0,0.0652965397467107,0.03980375923839915
1766.0,0.07221157561244795,0.04167333141398819
1767.0,0.0775414358022973,0.041516117309794175
1768.0,0.0776660198544731,0.04068047021762311
1769.0,0.07415068197602803,0.0392697509167781
1770.0,0.0734449203362242,0.03916286182037983
1771.0,0.07023468273655027,0.03730044379162121
1772.0,0.06894363007110163,0.036854061450146566
1773.0,0.06540492250473821,0.036432372846527124
1774.0,0.06468485699967748,0.03414809152978568
1775.0,0.06400989115628473,0.035221373380832775
1776.0,0.06092009112566834,0.03678941915663075
1777.0,0.05630057109606814,0.03700230374164635
1778.0,0.04989048509152987,0.03711890597543293
1779.0,0.04689872661691227,0.03535959323693382
1780.0,0.045283489307278386,0.03386776525967754
1781.0,0.04246095757228604,0.03200313248794151
1782.0,0.04547818008372656,0.03079312289141227
1783.0,0.04784781646773946,0.030639198685198696
1784.0,0.04645678032996823,0.029129159994568818
1785.0,0.04580124962271009,0.028799156871168807
1786.0,0.04585760362223314,0.03125168040567289
1787.0,0.04687467496699147,0.03417844445415151
1788.0,0.04878174258381302,0.03768461351174204
1789.0,0.0529862649949492,0.04071732959400023
1790.0,0.05738459504275476,0.042020938558966596
1791.0,0.06145661987934736,0.037705684575736906
1792.0,0.06468070727985316,0.03247786037850356
1793.0,0.06409362148974009,0.030845957655869522
1794.0,0.05913147499000788,0.030252121365105956
1795.0,0.054499711701078556,0.030539696797842734
1796.0,0.051084033409626646,0.03185977124094958
1797.0,0.048590801572915204,0.033281451975371114
1798.0,0.047515251037427285,0.03395680530686662
1799.0,0.04835261664964604,0.03447063181676683
1800.0,0.05159813325605467,0.03907750838184928
