integration times(sec),15,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-19.5
laser_powerlevel,75,-44.161473544249,-6
,,-42.1546698518468,17.5
,,-40.1486357454087,41
,,-38.1433708576169,53.5
,,-36.1388748214067,23.5
,,-34.1351472699553,19
,,-32.1321878366853,35
,,-30.1299961552522,19.5
,,-28.1285718595627,42.5
,,-26.127914583758,15
,,-24.1280239622283,40
,,-22.1288996296043,77
,,-20.1305412207475,79.5
,,-18.1329483707741,115
,,-16.136120715033,157
,,-14.1400578891189,379
,,-12.1447595288591,1859
,,-10.1502252703322,3012.5
,,-8.1564547498474,4504.5
,,-6.16344760395987,6429
,,-4.17120346946103,10508
,,-2.1797219833843,17537
,,-0.189002782999523,13879.5
,,1.80095449418513,7260.5
,,3.7901502104105,2040
,,5.77858472769731,1650
,,7.76625840781526,989.5
,,9.75317161230305,110
,,11.7393247024465,109.5
,,13.7247180393133,52.5
,,15.7093519837217,64.5
,,17.6932268962537,41
,,19.6763431372528,52
,,21.6587010668318,34.5
,,23.6403010448576,20.5
,,25.6211434309644,15
,,27.60122858455,63
,,29.5805568647775,79.5
,,31.5591286305698,175.5
,,33.5369442406154,226
,,35.5140040533643,354
,,37.4903084270354,582.5
,,39.4658577196114,824
,,41.4406522888366,995
,,43.4146924922206,1085
,,45.3879786870384,1124
,,47.3605112303303,1149.5
,,49.3322904789075,1166
,,51.3033167893354,1199
,,53.2735905179561,1292
,,55.2431120208676,1400.5
,,57.2118816539387,1500.5
,,59.179899772811,1615
,,61.1471667328824,1827.5
,,63.1136828893214,1997
,,65.0794485970673,2093.5
,,67.0444642108196,2165.5
,,69.0087300850446,2227
,,70.9722465739851,2144.5
,,72.9350140316456,2064
,,74.8970328117921,2022.5
,,76.8583032679744,2019
,,78.8188257534912,2107.5
,,80.7786006214246,2211.5
,,82.7376282246223,2282
,,84.6959089156935,2331.5
,,86.6534430470238,2441
,,88.6102309707621,2442.5
,,90.566273038834,2456.5
,,92.5215696029263,2432.5
,,94.4761210145007,2419
,,96.4299276247893,2275
,,98.3829897847845,2220.5
,,100.335307845264,2164
,,102.286882156764,2135
,,104.237713069599,2118
,,106.187800933843,2089
,,108.137146099358,2052
,,110.085748915759,1964
,,112.033609732445,1912
,,113.980728898583,1870
,,115.927106763107,1766
,,117.87274367473,1659.5
,,119.817639981929,1617
,,121.761796032959,1495
,,123.705212175848,1438
,,125.647888758393,1353
,,127.589826128164,1294.5
,,129.531024632504,1255.5
,,131.471484618531,1245.5
,,133.411206433135,1192
,,135.35019042298,1194.5
,,137.288436934499,1206
,,139.225946313907,1184.5
,,141.162718907186,1140
,,143.098755060095,1158.5
,,145.034055118169,1231.5
,,146.968619426712,1158.5
,,148.902448330808,1169.5
,,150.835542175313,1132
,,152.767901304856,1108
,,154.699526063849,1106.5
,,156.63041679647,1034
,,158.560573846682,1053
,,160.489997558212,1037.5
,,162.418688274569,1034.5
,,164.346646339047,1006
,,166.273872094696,985.5
,,168.200365884364,1011.5
,,170.126128050659,1004
,,172.051158935974,1031
,,173.975458882476,1019.5
,,175.899028232114,1012
,,177.821867326607,1015
,,179.743976507454,1029
,,181.665356115935,1011
,,183.5860064931,999.5
,,185.505927979792,1010
,,187.425120916616,1032.5
,,189.343585643961,989
,,191.261322501998,988.5
,,193.178331830672,985
,,195.094613969706,1000.5
,,197.01016925861,977.5
,,198.924998036668,968
,,200.839100642937,1011.5
,,202.752477416265,1008.5
,,204.665128695269,1020.5
,,206.577054818363,951
,,208.488256123717,970.5
,,210.398732949297,967.5
,,212.308485632848,968.5
,,214.217514511893,984
,,216.125819923733,961.5
,,218.033402205458,988.5
,,219.940261693931,994
,,221.8463987258,989.5
,,223.751813637493,1046
,,225.656506765223,1100
,,227.560478444981,1203
,,229.463729012537,1231
,,231.366258803453,1269.5
,,233.268068153067,1299.5
,,235.169157396496,1198.5
,,237.069526868645,1149.5
,,238.9691769042,1111
,,240.868107837636,1043
,,242.766320003197,1061
,,244.66381373492,1037.5
,,246.560589366629,1005.5
,,248.456647231922,1011.5
,,250.351987664188,1000.5
,,252.246610996595,1050.5
,,254.140517562102,1036
,,256.033707693441,1030.5
,,257.926181723144,1032
,,259.817939983512,1031.5
,,261.708982806638,1021
,,263.599310524403,1028
,,265.488923468469,986
,,267.377821970284,973.5
,,269.26600636108,975
,,271.153476971878,965.5
,,273.040234133483,986
,,274.926278176486,998.5
,,276.811609431265,1084
,,278.69622822798,1125
,,280.580134896583,1193.5
,,282.463329766813,1183
,,284.345813168189,1217.5
,,286.227585430024,1127.5
,,288.108646881416,1136.5
