integration times(sec),5,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-14.5
laser_powerlevel,75,-44.161473544249,-3.5
,,-42.1546698518468,-10
,,-40.1486357454087,-8.5
,,-38.1433708576169,-5
,,-36.1388748214067,17.5
,,-34.1351472699553,12.5
,,-32.1321878366853,2.5
,,-30.1299961552522,-7.5
,,-28.1285718595627,13.5
,,-26.127914583758,0
,,-24.1280239622283,11.5
,,-22.1288996296043,13.5
,,-20.1305412207475,17
,,-18.1329483707741,15
,,-16.136120715033,35
,,-14.1400578891189,135
,,-12.1447595288591,616.5
,,-10.1502252703322,950.5
,,-8.1564547498474,1397
,,-6.16344760395987,2007.5
,,-4.17120346946103,3340
,,-2.1797219833843,5650.5
,,-0.189002782999523,4377.5
,,1.80095449418513,2307.5
,,3.7901502104105,654
,,5.77858472769731,538
,,7.76625840781526,327.5
,,9.75317161230305,24
,,11.7393247024465,16.5
,,13.7247180393133,15.5
,,15.7093519837217,14
,,17.6932268962537,9
,,19.6763431372528,17.5
,,21.6587010668318,11.5
,,23.6403010448576,-3
,,25.6211434309644,23
,,27.60122858455,38
,,29.5805568647775,13.5
,,31.5591286305698,70
,,33.5369442406154,78
,,35.5140040533643,115.5
,,37.4903084270354,185.5
,,39.4658577196114,257
,,41.4406522888366,330.5
,,43.4146924922206,349
,,45.3879786870384,379.5
,,47.3605112303303,422.5
,,49.3322904789075,398.5
,,51.3033167893354,432
,,53.2735905179561,454
,,55.2431120208676,494
,,57.2118816539387,540
,,59.179899772811,589
,,61.1471667328824,667
,,63.1136828893214,700.5
,,65.0794485970673,749
,,67.0444642108196,769.5
,,69.0087300850446,797
,,70.9722465739851,756.5
,,72.9350140316456,712
,,74.8970328117921,711
,,76.8583032679744,729
,,78.8188257534912,723.5
,,80.7786006214246,789
,,82.7376282246223,819
,,84.6959089156935,831.5
,,86.6534430470238,834
,,88.6102309707621,847.5
,,90.566273038834,889.5
,,92.5215696029263,867
,,94.4761210145007,839.5
,,96.4299276247893,804.5
,,98.3829897847845,782
,,100.335307845264,764.5
,,102.286882156764,765.5
,,104.237713069599,781.5
,,106.187800933843,760
,,108.137146099358,729.5
,,110.085748915759,738.5
,,112.033609732445,694
,,113.980728898583,664
,,115.927106763107,640.5
,,117.87274367473,613
,,119.817639981929,600.5
,,121.761796032959,570
,,123.705212175848,568.5
,,125.647888758393,496
,,127.589826128164,484.5
,,129.531024632504,508.5
,,131.471484618531,474
,,133.411206433135,447
,,135.35019042298,458
,,137.288436934499,451
,,139.225946313907,449.5
,,141.162718907186,459.5
,,143.098755060095,468.5
,,145.034055118169,461
,,146.968619426712,452
,,148.902448330808,437.5
,,150.835542175313,420.5
,,152.767901304856,414.5
,,154.699526063849,414.5
,,156.63041679647,426.5
,,158.560573846682,405
,,160.489997558212,396
,,162.418688274569,394
,,164.346646339047,367
,,166.273872094696,370.5
,,168.200365884364,414.5
,,170.126128050659,395.5
,,172.051158935974,396.5
,,173.975458882476,366
,,175.899028232114,384
,,177.821867326607,402.5
,,179.743976507454,408.5
,,181.665356115935,385
,,183.5860064931,405.5
,,185.505927979792,384.5
,,187.425120916616,382
,,189.343585643961,411.5
,,191.261322501998,376.5
,,193.178331830672,361
,,195.094613969706,363
,,197.01016925861,382.5
,,198.924998036668,383.5
,,200.839100642937,408
,,202.752477416265,386.5
,,204.665128695269,420.5
,,206.577054818363,392
,,208.488256123717,397
,,210.398732949297,391
,,212.308485632848,396.5
,,214.217514511893,398.5
,,216.125819923733,391.5
,,218.033402205458,401.5
,,219.940261693931,392
,,221.8463987258,420.5
,,223.751813637493,448
,,225.656506765223,430
,,227.560478444981,451
,,229.463729012537,494
,,231.366258803453,474
,,233.268068153067,492.5
,,235.169157396496,455.5
,,237.069526868645,469.5
,,238.9691769042,456.5
,,240.868107837636,432
,,242.766320003197,418
,,244.66381373492,426.5
,,246.560589366629,439
,,248.456647231922,414
,,250.351987664188,419
,,252.246610996595,394
,,254.140517562102,437
,,256.033707693441,417.5
,,257.926181723144,414.5
,,259.817939983512,432
,,261.708982806638,415.5
,,263.599310524403,407.5
,,265.488923468469,389.5
,,267.377821970284,369
,,269.26600636108,394.5
,,271.153476971878,395
,,273.040234133483,417.5
,,274.926278176486,405
,,276.811609431265,431.5
,,278.69622822798,414
,,280.580134896583,440.5
,,282.463329766813,438.5
,,284.345813168189,437
,,286.227585430024,435
,,288.108646881416,437
,,289.988997851247,431
,,291.868638668191,434
,,293.747569660709,396.5
,,295.625791157048,397.5
,,297.503303485239,400
,,299.380106973114,392
,,301.256201948281,409
,,303.131588738137,387
,,305.006267669878,387
,,306.880239070475,367
,,308.753503266698,401
,,310.626060585104,424
,,312.49791135204,404
,,314.369055893634,423.5
,,316.239494535816,481.5
,,318.109227604295,452
,,319.978255424579,415.5
,,321.846578321964,391.5
,,323.714196621529,404
,,325.581110648151,400
,,327.447320726491,396
,,329.312827181013,412
,,331.177630335957,413
,,333.041730515366,428.5
,,334.905128043067,412
,,336.767823242679,417
,,338.629816437613,389
,,340.491107951078,370.5
,,342.351698106067,366
,,344.211587225367,341
,,346.070775631559,355
,,347.929263647009,367
,,349.787051593894,356.5
,,351.644139794162,356.5
,,353.500528569564,326
,,355.356218241648,346.5
,,357.211209131747,348
,,359.065501560986,401.5
,,360.919095850299,421.5
,,362.771992320395,421.5
,,364.624191291785,429.5
,,366.475693084774,450
,,368.326498019464,452
,,370.176606415744,420.5
,,372.026018593304,401
,,373.874734871624,386
,,375.722755569981,366
,,377.570081007447,370.5
,,379.416711502885,365.5
,,381.262647374964,365
,,383.107888942135,370
,,384.952436522655,369
,,386.79629043457,347
,,388.639450995721,338
,,390.481918523754,353.5
,,392.323693336104,330.5
,,394.164775750001,338.5
,,396.005166082479,326.5
,,397.844864650357,317
,,399.683871770265,325.5
,,401.522187758617,307.5
,,403.359812931632,302.5
,,405.196747605327,314
,,407.032992095506,316.5
,,408.868546717782,317.5
,,410.703411787561,306
,,412.537587620049,316
,,414.371074530249,309
,,416.203872832957,303
,,418.035982842777,313
,,419.867404874105,361.5
,,421.698139241136,318.5
,,423.528186257867,334
,,425.357546238092,335
,,427.186219495403,310
,,429.014206343187,315.5
,,430.841507094647,312
,,432.668122062767,309.5
,,434.494051560343,346.5
,,436.319295899961,301.5
,,438.14385539401,287
,,439.967730354691,311.5
,,441.790921093985,307
,,443.613427923692,330
,,445.435251155401,309
,,447.256391100504,293
,,449.076848070199,305.5
,,450.89662237548,288.5
,,452.715714327145,314
,,454.534124235792,352.5
,,456.351852411821,362
,,458.16889916543,395
,,459.985264806626,395
,,461.800949645216,357.5
,,463.615953990806,349
,,465.430278152804,316.5
,,467.243922440422,352
,,469.056887162678,293.5
,,470.869172628391,308
,,472.680779146182,308.5
,,474.491707024468,290
,,476.301956571482,287.5
,,478.111528095253,309
,,479.920421903618,318
,,481.72863830421,362
,,483.536177604474,318.5
,,485.343040111651,359
,,487.149226132797,383
,,488.954735974761,382
,,490.759569944203,377
,,492.563728347586,345
,,494.367211491179,335.5
,,496.170019681054,320
,,497.972153223085,351.5
,,499.77361242296,305.5
,,501.574397586164,339
,,503.374509017991,330.5
,,505.173947023542,347.5
,,506.972711907716,320
,,508.770803975232,285
,,510.568223530603,317
,,512.364970878152,327.5
,,514.161046322009,303.5
,,515.956450166112,311
,,517.751182714195,317.5
,,519.545244269821,320.5
,,521.338635136335,335.5
,,523.131355616908,365.5
,,524.923406014505,355.5
,,526.714786631906,339.5
,,528.505497771697,332.5
,,530.295539736278,304
,,532.084912827839,325
,,533.873617348396,348
,,535.661653599765,371.5
,,537.449021883567,369.5
,,539.235722501244,399
,,541.021755754035,444.5
,,542.807121942988,434
,,544.591821368967,396.5
,,546.37585433264,363.5
,,548.159221134483,349.5
,,549.941922074791,341.5
,,551.723957453652,346.5
,,553.505327570978,301
,,555.286032726481,323.5
,,557.066073219688,309
,,558.845449349939,290
,,560.624161416377,282
,,562.40220971796,288.5
,,564.179594553454,324
,,565.956316221434,300.5
,,567.732375020294,312.5
,,569.507771248231,305.5
,,571.282505203249,315.5
,,573.056577183179,316.5
,,574.829987485648,325.5
,,576.6027364081,313
,,578.374824247796,285.5
,,580.146251301796,327.5
,,581.917017866981,330.5
,,583.687124240043,316
,,585.45657071749,337
,,587.225357595635,354
,,588.9934851706,350
,,590.760953738332,307.5
,,592.527763594586,335.5
,,594.293915034921,298
,,596.059408354722,289.5
,,597.824243849183,304.5
,,599.588421813303,306
,,601.351942541907,302.5
,,603.114806329624,260.5
,,604.877013470903,286
,,606.638564260005,284.5
,,608.399458991002,314
,,610.159697957783,311.5
,,611.919281454051,318
,,613.678209773321,315.5
,,615.436483208929,308
,,617.194102054018,301.5
,,618.951066601549,315
,,620.707377144301,256.5
,,622.463033974862,300.5
,,624.218037385641,281
,,625.972387668859,304
,,627.726085116552,313
,,629.479130020578,267.5
,,631.231522672599,284.5
,,632.983263364104,275.5
,,634.734352386393,301.5
,,636.484790030583,315
,,638.234576587611,313.5
,,639.983712348219,329.5
,,641.73219760298,313.5
,,643.480032642277,297
,,645.227217756308,296.5
,,646.973753235096,319.5
,,648.719639368464,336.5
,,650.464876446078,286
,,652.209464757396,314.5
,,653.95340459171,304
