integration times(sec),20,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,16
laser_powerlevel,75,-44.161473544249,16.5
,,-42.1546698518468,21
,,-40.1486357454087,27
,,-38.1433708576169,56.5
,,-36.1388748214067,38.5
,,-34.1351472699553,50
,,-32.1321878366853,50.5
,,-30.1299961552522,38.5
,,-28.1285718595627,40.5
,,-26.127914583758,74
,,-24.1280239622283,87.5
,,-22.1288996296043,60
,,-20.1305412207475,90
,,-18.1329483707741,153
,,-16.136120715033,212.5
,,-14.1400578891189,557
,,-12.1447595288591,2790
,,-10.1502252703322,4460
,,-8.1564547498474,6607.5
,,-6.16344760395987,9508.5
,,-4.17120346946103,15540.5
,,-2.1797219833843,25304.5
,,-0.189002782999523,19189.5
,,1.80095449418513,9877
,,3.7901502104105,2826.5
,,5.77858472769731,2277
,,7.76625840781526,1428.5
,,9.75317161230305,156
,,11.7393247024465,142
,,13.7247180393133,100
,,15.7093519837217,87
,,17.6932268962537,92
,,19.6763431372528,60.5
,,21.6587010668318,75.5
,,23.6403010448576,64.5
,,25.6211434309644,71
,,27.60122858455,66
,,29.5805568647775,132.5
,,31.5591286305698,281
,,33.5369442406154,324.5
,,35.5140040533643,459.5
,,37.4903084270354,736.5
,,39.4658577196114,1066
,,41.4406522888366,1273
,,43.4146924922206,1424
,,45.3879786870384,1465
,,47.3605112303303,1546.5
,,49.3322904789075,1577
,,51.3033167893354,1622
,,53.2735905179561,1664.5
,,55.2431120208676,1819.5
,,57.2118816539387,1964
,,59.179899772811,2177
,,61.1471667328824,2442.5
,,63.1136828893214,2684
,,65.0794485970673,2847
,,67.0444642108196,2993.5
,,69.0087300850446,3049.5
,,70.9722465739851,2871
,,72.9350140316456,2765
,,74.8970328117921,2707.5
,,76.8583032679744,2690
,,78.8188257534912,2825
,,80.7786006214246,2967.5
,,82.7376282246223,3089
,,84.6959089156935,3146
,,86.6534430470238,3239
,,88.6102309707621,3244
,,90.566273038834,3285
,,92.5215696029263,3286.5
,,94.4761210145007,3132.5
,,96.4299276247893,3106
,,98.3829897847845,2924.5
,,100.335307845264,2888
,,102.286882156764,2789
,,104.237713069599,2863.5
,,106.187800933843,2837.5
,,108.137146099358,2741
,,110.085748915759,2651.5
,,112.033609732445,2574.5
,,113.980728898583,2474
,,115.927106763107,2376
,,117.87274367473,2238.5
,,119.817639981929,2101.5
,,121.761796032959,1961.5
,,123.705212175848,1889
,,125.647888758393,1802.5
,,127.589826128164,1693
,,129.531024632504,1668
,,131.471484618531,1610
,,133.411206433135,1565
,,135.35019042298,1582.5
,,137.288436934499,1578
,,139.225946313907,1561.5
