integration times(sec),10,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,26
laser_powerlevel,75,-44.161473544249,8.5
,,-42.1546698518468,11
,,-40.1486357454087,29
,,-38.1433708576169,8.5
,,-36.1388748214067,55
,,-34.1351472699553,7.5
,,-32.1321878366853,13
,,-30.1299961552522,23
,,-28.1285718595627,42.5
,,-26.127914583758,25.5
,,-24.1280239622283,42.5
,,-22.1288996296043,42.5
,,-20.1305412207475,46.5
,,-18.1329483707741,39
,,-16.136120715033,84.5
,,-14.1400578891189,252
,,-12.1447595288591,1223
,,-10.1502252703322,1995
,,-8.1564547498474,2882.5
,,-6.16344760395987,4175
,,-4.17120346946103,6995
,,-2.1797219833843,11252.5
,,-0.189002782999523,8574.5
,,1.80095449418513,4345
,,3.7901502104105,1251
,,5.77858472769731,1060
,,7.76625840781526,671
,,9.75317161230305,102
,,11.7393247024465,84.5
,,13.7247180393133,48.5
,,15.7093519837217,42
,,17.6932268962537,47
,,19.6763431372528,34.5
,,21.6587010668318,42.5
,,23.6403010448576,47.5
,,25.6211434309644,36.5
,,27.60122858455,29.5
,,29.5805568647775,38.5
,,31.5591286305698,141
,,33.5369442406154,144.5
,,35.5140040533643,255
,,37.4903084270354,365.5
,,39.4658577196114,520.5
,,41.4406522888366,626
,,43.4146924922206,704.5
,,45.3879786870384,719
,,47.3605112303303,784
,,49.3322904789075,815
,,51.3033167893354,810.5
,,53.2735905179561,821
,,55.2431120208676,930
,,57.2118816539387,1020.5
,,59.179899772811,1081.5
,,61.1471667328824,1215.5
,,63.1136828893214,1319.5
,,65.0794485970673,1428.5
,,67.0444642108196,1519.5
,,69.0087300850446,1492.5
,,70.9722465739851,1445
,,72.9350140316456,1382.5
,,74.8970328117921,1361.5
,,76.8583032679744,1383.5
,,78.8188257534912,1418.5
,,80.7786006214246,1470.5
,,82.7376282246223,1525
,,84.6959089156935,1588
,,86.6534430470238,1592
,,88.6102309707621,1632.5
,,90.566273038834,1640
,,92.5215696029263,1608.5
,,94.4761210145007,1581.5
,,96.4299276247893,1563.5
,,98.3829897847845,1533
,,100.335307845264,1499
,,102.286882156764,1439
,,104.237713069599,1442
,,106.187800933843,1409.5
,,108.137146099358,1382
,,110.085748915759,1316.5
,,112.033609732445,1293
,,113.980728898583,1267
,,115.927106763107,1198
,,117.87274367473,1156.5
,,119.817639981929,1089.5
,,121.761796032959,1059.5
,,123.705212175848,996.5
,,125.647888758393,945
,,127.589826128164,894
,,129.531024632504,875.5
,,131.471484618531,880.5
,,133.411206433135,847
,,135.35019042298,841
,,137.288436934499,843
,,139.225946313907,833.5
,,141.162718907186,862
,,143.098755060095,865.5
,,145.034055118169,846.5
,,146.968619426712,807
,,148.902448330808,793.5
,,150.835542175313,828.5
,,152.767901304856,811.5
,,154.699526063849,792.5
,,156.63041679647,729.5
,,158.560573846682,736.5
,,160.489997558212,724.5
,,162.418688274569,740
,,164.346646339047,726.5
,,166.273872094696,745
,,168.200365884364,705
,,170.126128050659,732
,,172.051158935974,714.5
,,173.975458882476,708.5
,,175.899028232114,697.5
,,177.821867326607,718.5
,,179.743976507454,694
,,181.665356115935,711
,,183.5860064931,719
,,185.505927979792,729
,,187.425120916616,736.5
,,189.343585643961,736
,,191.261322501998,704.5
,,193.178331830672,717
,,195.094613969706,690
,,197.01016925861,729.5
,,198.924998036668,731.5
,,200.839100642937,693
,,202.752477416265,737
,,204.665128695269,713
,,206.577054818363,708
,,208.488256123717,707.5
,,210.398732949297,725.5
,,212.308485632848,696
,,214.217514511893,716.5
,,216.125819923733,684.5
,,218.033402205458,726
,,219.940261693931,713
,,221.8463987258,735
,,223.751813637493,784.5
,,225.656506765223,788
,,227.560478444981,848.5
,,229.463729012537,888
,,231.366258803453,915.5
,,233.268068153067,865.5
,,235.169157396496,861.5
,,237.069526868645,794.5
,,238.9691769042,772
,,240.868107837636,752
,,242.766320003197,739
,,244.66381373492,696
,,246.560589366629,746.5
,,248.456647231922,714
,,250.351987664188,736.5
,,252.246610996595,743.5
