integration times(sec),15,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-6
laser_powerlevel,15,-44.161473544249,4.5
,,-42.1546698518468,0
,,-40.1486357454087,35.5
,,-38.1433708576169,22
,,-36.1388748214067,29.5
,,-34.1351472699553,-4
,,-32.1321878366853,12
,,-30.1299961552522,-6.5
,,-28.1285718595627,16.5
,,-26.127914583758,-14
,,-24.1280239622283,-1.5
,,-22.1288996296043,15
,,-20.1305412207475,5.5
,,-18.1329483707741,18
,,-16.136120715033,41.5
,,-14.1400578891189,115
,,-12.1447595288591,543.5
,,-10.1502252703322,850.5
,,-8.1564547498474,1186.5
,,-6.16344760395987,1739
,,-4.17120346946103,3100.5
,,-2.1797219833843,4755.5
,,-0.189002782999523,3316.5
,,1.80095449418513,1506.5
,,3.7901502104105,447.5
,,5.77858472769731,385.5
,,7.76625840781526,267
,,9.75317161230305,59.5
,,11.7393247024465,47
,,13.7247180393133,19.5
,,15.7093519837217,19
,,17.6932268962537,12
,,19.6763431372528,22.5
,,21.6587010668318,17
,,23.6403010448576,-1
,,25.6211434309644,0
,,27.60122858455,13
,,29.5805568647775,23.5
,,31.5591286305698,54
,,33.5369442406154,68.5
,,35.5140040533643,105
,,37.4903084270354,229
,,39.4658577196114,332.5
,,41.4406522888366,425
,,43.4146924922206,419.5
,,45.3879786870384,415
,,47.3605112303303,418.5
,,49.3322904789075,366
,,51.3033167893354,380.5
,,53.2735905179561,390
,,55.2431120208676,425.5
,,57.2118816539387,442
,,59.179899772811,477
,,61.1471667328824,517
,,63.1136828893214,589
,,65.0794485970673,628.5
,,67.0444642108196,648.5
,,69.0087300850446,681.5
,,70.9722465739851,619.5
,,72.9350140316456,569.5
,,74.8970328117921,583
,,76.8583032679744,565
,,78.8188257534912,604.5
,,80.7786006214246,634.5
,,82.7376282246223,684
,,84.6959089156935,670
,,86.6534430470238,705.5
,,88.6102309707621,703
,,90.566273038834,689.5
,,92.5215696029263,689.5
,,94.4761210145007,704
,,96.4299276247893,646.5
,,98.3829897847845,659.5
,,100.335307845264,634.5
,,102.286882156764,598
,,104.237713069599,605
,,106.187800933843,609
,,108.137146099358,570.5
,,110.085748915759,597
,,112.033609732445,570
,,113.980728898583,533
,,115.927106763107,535.5
,,117.87274367473,498.5
,,119.817639981929,476.5
,,121.761796032959,440.5
,,123.705212175848,399.5
,,125.647888758393,419.5
,,127.589826128164,394
,,129.531024632504,357.5
,,131.471484618531,374
,,133.411206433135,353
,,135.35019042298,351
,,137.288436934499,369
,,139.225946313907,364
,,141.162718907186,327
,,143.098755060095,344
,,145.034055118169,361.5
,,146.968619426712,342
,,148.902448330808,339.5
,,150.835542175313,341
,,152.767901304856,324
,,154.699526063849,342.5
,,156.63041679647,314
,,158.560573846682,314.5
,,160.489997558212,317.5
,,162.418688274569,303
,,164.346646339047,279.5
,,166.273872094696,331
,,168.200365884364,361
,,170.126128050659,362.5
,,172.051158935974,341
,,173.975458882476,289
,,175.899028232114,335
,,177.821867326607,328.5
,,179.743976507454,302.5
,,181.665356115935,324.5
,,183.5860064931,339
,,185.505927979792,310
,,187.425120916616,325.5
,,189.343585643961,303.5
,,191.261322501998,308.5
,,193.178331830672,309.5
,,195.094613969706,312
,,197.01016925861,291.5
,,198.924998036668,295.5
,,200.839100642937,297
,,202.752477416265,329.5
,,204.665128695269,292.5
,,206.577054818363,307.5
,,208.488256123717,299.5
,,210.398732949297,283
,,212.308485632848,290.5
,,214.217514511893,301
,,216.125819923733,318.5
,,218.033402205458,304
,,219.940261693931,318
,,221.8463987258,307
,,223.751813637493,320.5
,,225.656506765223,342.5
,,227.560478444981,339.5
,,229.463729012537,360.5
,,231.366258803453,400
,,233.268068153067,394
,,235.169157396496,387.5
,,237.069526868645,355
,,238.9691769042,341
,,240.868107837636,304.5
,,242.766320003197,342
,,244.66381373492,328.5
,,246.560589366629,333
,,248.456647231922,343
,,250.351987664188,318.5
,,252.246610996595,319.5
,,254.140517562102,275
,,256.033707693441,301.5
,,257.926181723144,294.5
,,259.817939983512,332
,,261.708982806638,312.5
,,263.599310524403,320.5
,,265.488923468469,300
,,267.377821970284,298
,,269.26600636108,306
,,271.153476971878,285.5
,,273.040234133483,302.5
,,274.926278176486,293.5
,,276.811609431265,313
,,278.69622822798,345.5
,,280.580134896583,377.5
,,282.463329766813,351
,,284.345813168189,417
,,286.227585430024,369
,,288.108646881416,374
,,289.988997851247,351
,,291.868638668191,337
,,293.747569660709,309
,,295.625791157048,327.5
,,297.503303485239,297
,,299.380106973114,312
,,301.256201948281,312.5
,,303.131588738137,300.5
,,305.006267669878,311
,,306.880239070475,337.5
,,308.753503266698,321
,,310.626060585104,333
,,312.49791135204,328.5
,,314.369055893634,318.5
,,316.239494535816,339.5
,,318.109227604295,330
,,319.978255424579,357
,,321.846578321964,326.5
,,323.714196621529,341.5
,,325.581110648151,292
,,327.447320726491,288.5
,,329.312827181013,295
,,331.177630335957,341
,,333.041730515366,355.5
,,334.905128043067,334
,,336.767823242679,296
,,338.629816437613,308
,,340.491107951078,279.5
,,342.351698106067,259.5
,,344.211587225367,255.5
,,346.070775631559,280.5
,,347.929263647009,296
,,349.787051593894,271
,,351.644139794162,272.5
,,353.500528569564,260.5
,,355.356218241648,265
,,357.211209131747,279
,,359.065501560986,309
,,360.919095850299,321.5
,,362.771992320395,336
,,364.624191291785,370
,,366.475693084774,346
,,368.326498019464,323.5
,,370.176606415744,316.5
,,372.026018593304,303.5
,,373.874734871624,300
,,375.722755569981,269.5
,,377.570081007447,301
,,379.416711502885,313
,,381.262647374964,286.5
,,383.107888942135,273
,,384.952436522655,266.5
,,386.79629043457,281
,,388.639450995721,263.5
,,390.481918523754,273.5
,,392.323693336104,229.5
,,394.164775750001,261.5
,,396.005166082479,267.5
,,397.844864650357,269
,,399.683871770265,230
,,401.522187758617,259
,,403.359812931632,240
,,405.196747605327,273.5
,,407.032992095506,227
,,408.868546717782,245
,,410.703411787561,266.5
,,412.537587620049,226
,,414.371074530249,218.5
,,416.203872832957,255.5
,,418.035982842777,263
,,419.867404874105,229
,,421.698139241136,238.5
,,423.528186257867,247
,,425.357546238092,241
,,427.186219495403,254.5
,,429.014206343187,258
,,430.841507094647,230
,,432.668122062767,241
,,434.494051560343,235
,,436.319295899961,224.5
,,438.14385539401,199.5
,,439.967730354691,222.5
,,441.790921093985,226.5
,,443.613427923692,243.5
,,445.435251155401,211
,,447.256391100504,212.5
,,449.076848070199,239.5
,,450.89662237548,250.5
,,452.715714327145,269.5
,,454.534124235792,306.5
,,456.351852411821,324
,,458.16889916543,315.5
,,459.985264806626,312
,,461.800949645216,277
,,463.615953990806,257.5
,,465.430278152804,242.5
,,467.243922440422,248
,,469.056887162678,254
,,470.869172628391,206.5
,,472.680779146182,207.5
,,474.491707024468,233
,,476.301956571482,208.5
,,478.111528095253,246.5
,,479.920421903618,254
,,481.72863830421,248
,,483.536177604474,242.5
,,485.343040111651,299.5
,,487.149226132797,294.5
,,488.954735974761,297
,,490.759569944203,278.5
,,492.563728347586,221.5
,,494.367211491179,243.5
,,496.170019681054,225
,,497.972153223085,230.5
,,499.77361242296,234
,,501.574397586164,225
,,503.374509017991,223.5
,,505.173947023542,216
,,506.972711907716,211.5
,,508.770803975232,228
,,510.568223530603,221.5
,,512.364970878152,230
,,514.161046322009,246
,,515.956450166112,252
,,517.751182714195,253
,,519.545244269821,261.5
,,521.338635136335,268
,,523.131355616908,274
,,524.923406014505,258
,,526.714786631906,242
,,528.505497771697,240
,,530.295539736278,222.5
,,532.084912827839,274.5
,,533.873617348396,260
,,535.661653599765,263
,,537.449021883567,283.5
,,539.235722501244,283.5
,,541.021755754035,317.5
,,542.807121942988,344
,,544.591821368967,284.5
,,546.37585433264,256
,,548.159221134483,248.5
,,549.941922074791,236.5
,,551.723957453652,241
,,553.505327570978,207.5
,,555.286032726481,248.5
,,557.066073219688,254
,,558.845449349939,261.5
,,560.624161416377,227
,,562.40220971796,194
,,564.179594553454,244
,,565.956316221434,237.5
,,567.732375020294,198
,,569.507771248231,250
,,571.282505203249,248.5
,,573.056577183179,225.5
,,574.829987485648,235
,,576.6027364081,227
,,578.374824247796,216
,,580.146251301796,260
,,581.917017866981,238.5
,,583.687124240043,267.5
,,585.45657071749,246
,,587.225357595635,261.5
,,588.9934851706,252.5
,,590.760953738332,245.5
,,592.527763594586,240.5
,,594.293915034921,239.5
,,596.059408354722,227
,,597.824243849183,218.5
,,599.588421813303,200.5
,,601.351942541907,208
,,603.114806329624,229.5
,,604.877013470903,233
,,606.638564260005,204.5
,,608.399458991002,224.5
,,610.159697957783,244.5
,,611.919281454051,238
,,613.678209773321,236
,,615.436483208929,242
,,617.194102054018,278.5
,,618.951066601549,254.5
,,620.707377144301,232
,,622.463033974862,212.5
,,624.218037385641,223
,,625.972387668859,246.5
,,627.726085116552,210.5
,,629.479130020578,242.5
,,631.231522672599,216
,,632.983263364104,219
,,634.734352386393,231
,,636.484790030583,211
,,638.234576587611,241
,,639.983712348219,262.5
,,641.73219760298,242.5
,,643.480032642277,244
,,645.227217756308,220.5
,,646.973753235096,247
,,648.719639368464,278
,,650.464876446078,219
,,652.209464757396,228
,,653.95340459171,248
,,655.696696238127,223.5
,,657.439339985565,193.5
,,659.181336122767,166.5
,,660.92268493829,218.5
,,662.663386720513,210.5
,,664.403441757631,213.5
,,666.142850337659,215
,,667.881612748426,206
,,669.619729277587,214.5
,,671.357200212613,248
,,673.09402584079,223
,,674.830206449229,198
,,676.565742324861,224.5
,,678.300633754428,230.5
,,680.0348810245,235
,,681.768484421467,217
,,683.501444231533,193
,,685.233760740726,242.5
,,686.965434234891,226
,,688.696464999701,244
,,690.426853320636,249
,,692.156599483014,232.5
,,693.885703771959,209
,,695.614166472422,212.5
,,697.341987869173,235.5
,,699.069168246802,232.5
,,700.795707889734,235
,,702.521607082192,231
,,704.246866108238,228.5
,,705.97148525175,230
,,707.695464796425,225.5
,,709.418805025789,210.5
,,711.141506223184,195.5
,,712.863568671777,208.5
,,714.584992654554,232
,,716.305778454329,201.5
,,718.025926353735,199
,,719.745436635227,201.5
,,721.464309581086,212
,,723.182545473413,219.5
,,724.900144594132,202.5
,,726.617107224991,193
,,728.333433647569,226.5
,,730.049124143252,205
,,731.764178993264,211
,,733.47859847865,219
,,735.19238288027,220
,,736.905532478821,212
,,738.618047554814,226
,,740.329928388594,218.5
,,742.041175260318,252
,,743.751788449978,224
,,745.461768237383,235.5
,,747.171114902176,196
,,748.879828723819,239
,,750.587909981596,207
,,752.295358954623,198
,,754.00217592184,170
,,755.708361162007,207.5
,,757.413914953717,208
,,759.118837575385,198.5
,,760.82312930525,180.5
,,762.52679042138,212
,,764.229821201665,183
,,765.932221923833,208
,,767.633992865425,210
,,769.335134303812,191.5
,,771.035646516195,223.5
,,772.735529779597,220
,,774.434784370877,212
,,776.133410566708,215
,,777.831408643602,212
,,779.528778877891,235
