integration times(sec),10,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,32.5
laser_powerlevel,15,-44.161473544249,17
,,-42.1546698518468,4
,,-40.1486357454087,16.5
,,-38.1433708576169,3
,,-36.1388748214067,13
,,-34.1351472699553,-8.5
,,-32.1321878366853,-2
,,-30.1299961552522,13
,,-28.1285718595627,4.5
,,-26.127914583758,-9
,,-24.1280239622283,18.5
,,-22.1288996296043,16.5
,,-20.1305412207475,13
,,-18.1329483707741,11
,,-16.136120715033,4
,,-14.1400578891189,67.5
,,-12.1447595288591,330.5
,,-10.1502252703322,541
,,-8.1564547498474,797.5
,,-6.16344760395987,1185.5
,,-4.17120346946103,1994.5
,,-2.1797219833843,3131.5
,,-0.189002782999523,2220.5
,,1.80095449418513,1043.5
,,3.7901502104105,308.5
,,5.77858472769731,269
,,7.76625840781526,191
,,9.75317161230305,33
,,11.7393247024465,31.5
,,13.7247180393133,11
,,15.7093519837217,19
,,17.6932268962537,-3.5
,,19.6763431372528,2.5
,,21.6587010668318,-2
,,23.6403010448576,18.5
,,25.6211434309644,-4.5
,,27.60122858455,-13.5
,,29.5805568647775,27.5
,,31.5591286305698,51
,,33.5369442406154,67.5
,,35.5140040533643,101.5
,,37.4903084270354,143
,,39.4658577196114,221
,,41.4406522888366,251.5
,,43.4146924922206,293
,,45.3879786870384,280.5
,,47.3605112303303,292
,,49.3322904789075,286
,,51.3033167893354,237.5
,,53.2735905179561,285
,,55.2431120208676,275
,,57.2118816539387,317.5
,,59.179899772811,325.5
,,61.1471667328824,352.5
,,63.1136828893214,384
,,65.0794485970673,419
,,67.0444642108196,437
,,69.0087300850446,426.5
,,70.9722465739851,435
,,72.9350140316456,427
,,74.8970328117921,380
,,76.8583032679744,384.5
,,78.8188257534912,393
,,80.7786006214246,435.5
,,82.7376282246223,454.5
,,84.6959089156935,450
,,86.6534430470238,446
,,88.6102309707621,457.5
,,90.566273038834,461
,,92.5215696029263,483.5
,,94.4761210145007,448
,,96.4299276247893,428.5
,,98.3829897847845,420.5
,,100.335307845264,450.5
,,102.286882156764,404
,,104.237713069599,389.5
,,106.187800933843,375.5
,,108.137146099358,383.5
,,110.085748915759,364.5
,,112.033609732445,390
,,113.980728898583,363
,,115.927106763107,345
,,117.87274367473,324
,,119.817639981929,328
,,121.761796032959,343.5
,,123.705212175848,311.5
,,125.647888758393,285.5
,,127.589826128164,249.5
,,129.531024632504,223.5
,,131.471484618531,257
,,133.411206433135,233
,,135.35019042298,245.5
,,137.288436934499,238.5
,,139.225946313907,247
,,141.162718907186,269.5
,,143.098755060095,266
,,145.034055118169,256
,,146.968619426712,227
,,148.902448330808,251
,,150.835542175313,251.5
,,152.767901304856,241.5
,,154.699526063849,250
,,156.63041679647,222.5
,,158.560573846682,226.5
,,160.489997558212,236
,,162.418688274569,223
,,164.346646339047,239
,,166.273872094696,239
,,168.200365884364,226
,,170.126128050659,206.5
,,172.051158935974,213
,,173.975458882476,212.5
,,175.899028232114,208
,,177.821867326607,230
,,179.743976507454,184.5
