integration times(sec),25,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-4.5
laser_powerlevel,15,-44.161473544249,6.5
,,-42.1546698518468,-9.5
,,-40.1486357454087,-11.5
,,-38.1433708576169,-1
,,-36.1388748214067,64
,,-34.1351472699553,-14
,,-32.1321878366853,17.5
,,-30.1299961552522,22.5
,,-28.1285718595627,6
,,-26.127914583758,-2
,,-24.1280239622283,33
,,-22.1288996296043,34.5
,,-20.1305412207475,27.5
,,-18.1329483707741,39
,,-16.136120715033,63.5
,,-14.1400578891189,204
,,-12.1447595288591,883
,,-10.1502252703322,1445.5
,,-8.1564547498474,1963
,,-6.16344760395987,2861
,,-4.17120346946103,5151
,,-2.1797219833843,7705
,,-0.189002782999523,5497.5
,,1.80095449418513,2493
,,3.7901502104105,758
,,5.77858472769731,641
,,7.76625840781526,427.5
,,9.75317161230305,86.5
,,11.7393247024465,61.5
,,13.7247180393133,38.5
,,15.7093519837217,31.5
,,17.6932268962537,39.5
,,19.6763431372528,35
,,21.6587010668318,25
,,23.6403010448576,23
,,25.6211434309644,32.5
,,27.60122858455,48.5
,,29.5805568647775,57
,,31.5591286305698,114.5
,,33.5369442406154,147.5
,,35.5140040533643,240.5
,,37.4903084270354,361.5
,,39.4658577196114,560
,,41.4406522888366,671.5
,,43.4146924922206,727
,,45.3879786870384,676.5
,,47.3605112303303,667.5
,,49.3322904789075,651
,,51.3033167893354,644
,,53.2735905179561,654
,,55.2431120208676,691.5
,,57.2118816539387,740.5
,,59.179899772811,751
,,61.1471667328824,836
,,63.1136828893214,928.5
,,65.0794485970673,978
,,67.0444642108196,991.5
,,69.0087300850446,1011.5
,,70.9722465739851,944
,,72.9350140316456,902
,,74.8970328117921,895.5
,,76.8583032679744,915
,,78.8188257534912,968
,,80.7786006214246,1017
,,82.7376282246223,1052
,,84.6959089156935,1058.5
,,86.6534430470238,1069.5
,,88.6102309707621,1081
,,90.566273038834,1079.5
,,92.5215696029263,1094
,,94.4761210145007,1027.5
,,96.4299276247893,1021
,,98.3829897847845,1001
,,100.335307845264,965.5
,,102.286882156764,953.5
,,104.237713069599,975
,,106.187800933843,970.5
,,108.137146099358,911
,,110.085748915759,894
,,112.033609732445,816.5
,,113.980728898583,812
,,115.927106763107,809.5
,,117.87274367473,770.5
,,119.817639981929,704
,,121.761796032959,652.5
,,123.705212175848,649.5
,,125.647888758393,605
,,127.589826128164,569
,,129.531024632504,557.5
,,131.471484618531,534.5
,,133.411206433135,558.5
,,135.35019042298,530.5
,,137.288436934499,497
,,139.225946313907,503.5
,,141.162718907186,494
,,143.098755060095,538.5
,,145.034055118169,541.5
,,146.968619426712,523
,,148.902448330808,507.5
,,150.835542175313,489.5
,,152.767901304856,472
,,154.699526063849,483.5
,,156.63041679647,446.5
,,158.560573846682,454.5
,,160.489997558212,450.5
,,162.418688274569,453
,,164.346646339047,434.5
,,166.273872094696,447
,,168.200365884364,433
,,170.126128050659,439
,,172.051158935974,448
,,173.975458882476,427.5
,,175.899028232114,408
,,177.821867326607,458
,,179.743976507454,450.5
,,181.665356115935,438
,,183.5860064931,400.5
,,185.505927979792,425
,,187.425120916616,442
,,189.343585643961,400.5
,,191.261322501998,426.5
,,193.178331830672,371.5
,,195.094613969706,374.5
,,197.01016925861,385.5
,,198.924998036668,435
,,200.839100642937,450.5
,,202.752477416265,431
,,204.665128695269,438.5
,,206.577054818363,447.5
,,208.488256123717,452
,,210.398732949297,432.5
,,212.308485632848,432.5
,,214.217514511893,429.5
,,216.125819923733,436
,,218.033402205458,420.5
,,219.940261693931,470.5
,,221.8463987258,428.5
,,223.751813637493,474.5
,,225.656506765223,513
,,227.560478444981,525
,,229.463729012537,515
,,231.366258803453,558
,,233.268068153067,557
,,235.169157396496,510
,,237.069526868645,518.5
,,238.9691769042,477.5
,,240.868107837636,446.5
,,242.766320003197,505
,,244.66381373492,447.5
,,246.560589366629,464
,,248.456647231922,461.5
,,250.351987664188,435.5
,,252.246610996595,408
,,254.140517562102,421.5
,,256.033707693441,473
,,257.926181723144,446.5
,,259.817939983512,451
,,261.708982806638,434.5
,,263.599310524403,414
,,265.488923468469,438.5
,,267.377821970284,415.5
,,269.26600636108,420.5
,,271.153476971878,378.5
,,273.040234133483,414
,,274.926278176486,438.5
,,276.811609431265,429
,,278.69622822798,500
,,280.580134896583,515.5
,,282.463329766813,522.5
,,284.345813168189,590.5
,,286.227585430024,524.5
,,288.108646881416,498.5
,,289.988997851247,487.5
,,291.868638668191,494
,,293.747569660709,466.5
,,295.625791157048,436
,,297.503303485239,431.5
,,299.380106973114,434
,,301.256201948281,453.5
,,303.131588738137,447.5
,,305.006267669878,461
,,306.880239070475,451
,,308.753503266698,434.5
,,310.626060585104,469
,,312.49791135204,463
,,314.369055893634,496.5
,,316.239494535816,493.5
,,318.109227604295,503
,,319.978255424579,508
,,321.846578321964,430.5
,,323.714196621529,417.5
,,325.581110648151,404
,,327.447320726491,480
,,329.312827181013,464
,,331.177630335957,452.5
,,333.041730515366,475
,,334.905128043067,432.5
,,336.767823242679,414
,,338.629816437613,416.5
,,340.491107951078,403
,,342.351698106067,375
,,344.211587225367,355
,,346.070775631559,379
,,347.929263647009,345
,,349.787051593894,359.5
,,351.644139794162,396.5
,,353.500528569564,390.5
,,355.356218241648,405
,,357.211209131747,382
,,359.065501560986,58.5
,,360.919095850299,409
,,362.771992320395,505
,,364.624191291785,511
,,366.475693084774,509.5
,,368.326498019464,476.5
,,370.176606415744,453.5
,,372.026018593304,434.5
,,373.874734871624,415.5
,,375.722755569981,436.5
,,377.570081007447,405.5
,,379.416711502885,400.5
,,381.262647374964,369.5
,,383.107888942135,389.5
,,384.952436522655,384
,,386.79629043457,380
,,388.639450995721,352
,,390.481918523754,350.5
,,392.323693336104,314.5
,,394.164775750001,365.5
,,396.005166082479,338
,,397.844864650357,307
,,399.683871770265,333.5
,,401.522187758617,347
,,403.359812931632,322
,,405.196747605327,352
,,407.032992095506,319
,,408.868546717782,354
,,410.703411787561,363
,,412.537587620049,349
,,414.371074530249,356.5
,,416.203872832957,367.5
,,418.035982842777,330
,,419.867404874105,341.5
,,421.698139241136,330.5
,,423.528186257867,334
,,425.357546238092,367
,,427.186219495403,356.5
,,429.014206343187,369
,,430.841507094647,309
,,432.668122062767,345
,,434.494051560343,309
,,436.319295899961,337
,,438.14385539401,315.5
,,439.967730354691,300
,,441.790921093985,333.5
,,443.613427923692,320.5
,,445.435251155401,283
,,447.256391100504,348
,,449.076848070199,320.5
,,450.89662237548,327.5
,,452.715714327145,359.5
,,454.534124235792,404
,,456.351852411821,430.5
,,458.16889916543,458
,,459.985264806626,421
,,461.800949645216,344
,,463.615953990806,347.5
,,465.430278152804,377
,,467.243922440422,380
,,469.056887162678,327.5
,,470.869172628391,347
,,472.680779146182,338.5
,,474.491707024468,345
,,476.301956571482,330
,,478.111528095253,384.5
,,479.920421903618,323.5
,,481.72863830421,375.5
,,483.536177604474,358
,,485.343040111651,397
,,487.149226132797,431
,,488.954735974761,417
,,490.759569944203,391
,,492.563728347586,368.5
,,494.367211491179,361.5
,,496.170019681054,337
,,497.972153223085,345
,,499.77361242296,315.5
,,501.574397586164,356.5
,,503.374509017991,325
,,505.173947023542,311
,,506.972711907716,307
,,508.770803975232,313
,,510.568223530603,309.5
,,512.364970878152,311
,,514.161046322009,345.5
,,515.956450166112,329
,,517.751182714195,366
,,519.545244269821,419
,,521.338635136335,363
,,523.131355616908,367.5
,,524.923406014505,388
,,526.714786631906,354
,,528.505497771697,371.5
,,530.295539736278,332.5
,,532.084912827839,343
,,533.873617348396,337.5
,,535.661653599765,419.5
,,537.449021883567,419.5
