integration times(sec),10,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,33
laser_powerlevel,65,-44.161473544249,9
,,-42.1546698518468,-6.5
,,-40.1486357454087,37
,,-38.1433708576169,5.5
,,-36.1388748214067,37.5
,,-34.1351472699553,12.5
,,-32.1321878366853,19
,,-30.1299961552522,39.5
,,-28.1285718595627,33.5
,,-26.127914583758,8
,,-24.1280239622283,38.5
,,-22.1288996296043,39.5
,,-20.1305412207475,57.5
,,-18.1329483707741,42.5
,,-16.136120715033,70
,,-14.1400578891189,231.5
,,-12.1447595288591,1026.5
,,-10.1502252703322,1712.5
,,-8.1564547498474,2498
,,-6.16344760395987,3546
,,-4.17120346946103,5895.5
,,-2.1797219833843,9538.5
,,-0.189002782999523,7289
,,1.80095449418513,3693.5
,,3.7901502104105,1064
,,5.77858472769731,879.5
,,7.76625840781526,556.5
,,9.75317161230305,69
,,11.7393247024465,73
,,13.7247180393133,36
,,15.7093519837217,41.5
,,17.6932268962537,34
,,19.6763431372528,30.5
,,21.6587010668318,48
,,23.6403010448576,33.5
,,25.6211434309644,20.5
,,27.60122858455,25.5
,,29.5805568647775,30
,,31.5591286305698,127.5
,,33.5369442406154,120.5
,,35.5140040533643,209.5
,,37.4903084270354,318.5
,,39.4658577196114,492
,,41.4406522888366,583.5
,,43.4146924922206,651
,,45.3879786870384,647.5
,,47.3605112303303,675.5
,,49.3322904789075,684.5
,,51.3033167893354,680.5
,,53.2735905179561,697.5
,,55.2431120208676,800.5
,,57.2118816539387,883
,,59.179899772811,973
,,61.1471667328824,1074
,,63.1136828893214,1140
,,65.0794485970673,1239
,,67.0444642108196,1275
,,69.0087300850446,1300
,,70.9722465739851,1269
,,72.9350140316456,1201.5
,,74.8970328117921,1198.5
,,76.8583032679744,1195
,,78.8188257534912,1195.5
,,80.7786006214246,1284
,,82.7376282246223,1387.5
,,84.6959089156935,1410.5
,,86.6534430470238,1417
,,88.6102309707621,1430
,,90.566273038834,1429.5
,,92.5215696029263,1418
,,94.4761210145007,1375
,,96.4299276247893,1327
,,98.3829897847845,1319
,,100.335307845264,1288.5
,,102.286882156764,1240.5
,,104.237713069599,1246.5
,,106.187800933843,1202.5
,,108.137146099358,1187.5
,,110.085748915759,1155
,,112.033609732445,1137.5
,,113.980728898583,1084.5
,,115.927106763107,1054.5
,,117.87274367473,986.5
,,119.817639981929,940.5
,,121.761796032959,904.5
,,123.705212175848,847
,,125.647888758393,804.5
,,127.589826128164,785.5
,,129.531024632504,741
,,131.471484618531,724.5
,,133.411206433135,725
,,135.35019042298,706
,,137.288436934499,738
,,139.225946313907,753.5
,,141.162718907186,747
,,143.098755060095,731.5
,,145.034055118169,701
,,146.968619426712,693.5
,,148.902448330808,719
,,150.835542175313,675.5
,,152.767901304856,698
,,154.699526063849,690
,,156.63041679647,663.5
,,158.560573846682,666.5
,,160.489997558212,650
,,162.418688274569,631.5
,,164.346646339047,642.5
,,166.273872094696,644.5
,,168.200365884364,616
,,170.126128050659,656.5
,,172.051158935974,610
,,173.975458882476,620.5
,,175.899028232114,617.5
,,177.821867326607,649.5
,,179.743976507454,591
,,181.665356115935,635.5
,,183.5860064931,633.5
,,185.505927979792,648.5
,,187.425120916616,653.5
,,189.343585643961,647
,,191.261322501998,628.5
,,193.178331830672,620.5
,,195.094613969706,636.5
,,197.01016925861,665
,,198.924998036668,636
,,200.839100642937,608
,,202.752477416265,620.5
,,204.665128695269,641.5
,,206.577054818363,647
,,208.488256123717,619.5
,,210.398732949297,628
,,212.308485632848,609.5
,,214.217514511893,593
,,216.125819923733,595.5
,,218.033402205458,615
,,219.940261693931,620.5
,,221.8463987258,668
,,223.751813637493,689
,,225.656506765223,674
,,227.560478444981,733.5
,,229.463729012537,772
,,231.366258803453,777.5
,,233.268068153067,752
,,235.169157396496,717.5
,,237.069526868645,712
,,238.9691769042,657.5
,,240.868107837636,644
,,242.766320003197,630.5
,,244.66381373492,641
,,246.560589366629,634
,,248.456647231922,662.5
,,250.351987664188,652.5
,,252.246610996595,637.5
,,254.140517562102,666
,,256.033707693441,663.5
,,257.926181723144,647
,,259.817939983512,641.5
,,261.708982806638,655
,,263.599310524403,626.5
,,265.488923468469,617
,,267.377821970284,601.5
,,269.26600636108,627.5
,,271.153476971878,605.5
,,273.040234133483,605
,,274.926278176486,634.5
,,276.811609431265,654
,,278.69622822798,707
,,280.580134896583,734
,,282.463329766813,765.5
,,284.345813168189,709.5
,,286.227585430024,713
,,288.108646881416,648.5
,,289.988997851247,655
,,291.868638668191,690.5
,,293.747569660709,689
,,295.625791157048,691.5
,,297.503303485239,653.5
,,299.380106973114,643.5
,,301.256201948281,644
,,303.131588738137,647
,,305.006267669878,637
,,306.880239070475,628.5
,,308.753503266698,628
,,310.626060585104,665.5
,,312.49791135204,691.5
,,314.369055893634,694
,,316.239494535816,714.5
,,318.109227604295,732.5
,,319.978255424579,714
,,321.846578321964,667
,,323.714196621529,659.5
,,325.581110648151,626
,,327.447320726491,617.5
,,329.312827181013,657
,,331.177630335957,650.5
,,333.041730515366,686.5
,,334.905128043067,649.5
,,336.767823242679,628
,,338.629816437613,618.5
,,340.491107951078,572.5
,,342.351698106067,562
,,344.211587225367,551.5
,,346.070775631559,560.5
,,347.929263647009,565
,,349.787051593894,559
,,351.644139794162,559
,,353.500528569564,543
,,355.356218241648,545
,,357.211209131747,612
,,359.065501560986,627.5
,,360.919095850299,616.5
,,362.771992320395,669
,,364.624191291785,708.5
,,366.475693084774,718
,,368.326498019464,731.5
,,370.176606415744,649.5
,,372.026018593304,615.5
,,373.874734871624,583.5
,,375.722755569981,548
,,377.570081007447,576
,,379.416711502885,577.5
,,381.262647374964,595.5
,,383.107888942135,532
,,384.952436522655,552.5
,,386.79629043457,526.5
,,388.639450995721,527.5
,,390.481918523754,490
,,392.323693336104,500.5
,,394.164775750001,471.5
,,396.005166082479,521.5
,,397.844864650357,476.5
,,399.683871770265,500.5
,,401.522187758617,493
,,403.359812931632,495.5
,,405.196747605327,514.5
,,407.032992095506,515
,,408.868546717782,514.5
,,410.703411787561,501
,,412.537587620049,471.5
,,414.371074530249,509
,,416.203872832957,504
,,418.035982842777,506
,,419.867404874105,512
,,421.698139241136,489.5
,,423.528186257867,480.5
,,425.357546238092,499
,,427.186219495403,520.5
,,429.014206343187,517
,,430.841507094647,480
,,432.668122062767,473
,,434.494051560343,486.5
,,436.319295899961,497.5
,,438.14385539401,492.5
,,439.967730354691,477
,,441.790921093985,489.5
,,443.613427923692,494.5
,,445.435251155401,476.5
,,447.256391100504,491.5
,,449.076848070199,503
,,450.89662237548,522
,,452.715714327145,531.5
,,454.534124235792,563
,,456.351852411821,637.5
,,458.16889916543,644
,,459.985264806626,642.5
,,461.800949645216,605.5
,,463.615953990806,538
,,465.430278152804,521.5
,,467.243922440422,507.5
,,469.056887162678,477
,,470.869172628391,502.5
,,472.680779146182,480
,,474.491707024468,520
,,476.301956571482,512
,,478.111528095253,509
,,479.920421903618,492.5
,,481.72863830421,541
,,483.536177604474,566
,,485.343040111651,563
,,487.149226132797,578.5
,,488.954735974761,599
,,490.759569944203,603.5
,,492.563728347586,536
,,494.367211491179,529
,,496.170019681054,498
,,497.972153223085,519
,,499.77361242296,486.5
,,501.574397586164,474
,,503.374509017991,471
,,505.173947023542,493
,,506.972711907716,456.5
,,508.770803975232,502
,,510.568223530603,459
,,512.364970878152,500.5
,,514.161046322009,474
,,515.956450166112,508
,,517.751182714195,523.5
,,519.545244269821,528.5
,,521.338635136335,514.5
,,523.131355616908,526.5
,,524.923406014505,533
,,526.714786631906,507.5
,,528.505497771697,491
,,530.295539736278,504
,,532.084912827839,476
,,533.873617348396,492
,,535.661653599765,551
,,537.449021883567,576
,,539.235722501244,642
,,541.021755754035,687.5
,,542.807121942988,669.5
,,544.591821368967,613
,,546.37585433264,526
,,548.159221134483,514.5
,,549.941922074791,481
,,551.723957453652,477
,,553.505327570978,490.5
,,555.286032726481,470.5
,,557.066073219688,468.5
,,558.845449349939,467
,,560.624161416377,499
,,562.40220971796,477
,,564.179594553454,499
,,565.956316221434,461
,,567.732375020294,496
,,569.507771248231,487
,,571.282505203249,495.5
,,573.056577183179,490
,,574.829987485648,460.5
,,576.6027364081,473
,,578.374824247796,467
,,580.146251301796,511.5
,,581.917017866981,539
,,583.687124240043,520.5
,,585.45657071749,547.5
,,587.225357595635,541.5
,,588.9934851706,530.5
,,590.760953738332,489.5
,,592.527763594586,481.5
,,594.293915034921,481.5
,,596.059408354722,470
,,597.824243849183,455.5
,,599.588421813303,446.5
,,601.351942541907,480
,,603.114806329624,493.5
,,604.877013470903,475.5
,,606.638564260005,457
,,608.399458991002,524
,,610.159697957783,507
,,611.919281454051,496
,,613.678209773321,489.5
,,615.436483208929,474
,,617.194102054018,497
,,618.951066601549,483.5
,,620.707377144301,448.5
,,622.463033974862,484.5
,,624.218037385641,477.5
,,625.972387668859,484.5
,,627.726085116552,472
,,629.479130020578,476.5
,,631.231522672599,455.5
,,632.983263364104,495.5
,,634.734352386393,484
,,636.484790030583,448
,,638.234576587611,479.5
,,639.983712348219,515.5
,,641.73219760298,499
,,643.480032642277,499.5
,,645.227217756308,481
,,646.973753235096,524.5
,,648.719639368464,516.5
,,650.464876446078,474.5
,,652.209464757396,496
,,653.95340459171,473
,,655.696696238127,459.5
,,657.439339985565,462.5
,,659.181336122767,454
,,660.92268493829,439
,,662.663386720513,430
,,664.403441757631,414
,,666.142850337659,434.5
,,667.881612748426,448
,,669.619729277587,456
,,671.357200212613,440
,,673.09402584079,446
,,674.830206449229,449.5
,,676.565742324861,454.5
,,678.300633754428,441.5
,,680.0348810245,467.5
,,681.768484421467,433.5
,,683.501444231533,447.5
,,685.233760740726,462
,,686.965434234891,462
,,688.696464999701,442
,,690.426853320636,472.5
,,692.156599483014,424
,,693.885703771959,436.5
,,695.614166472422,457.5
,,697.341987869173,447.5
,,699.069168246802,472.5
,,700.795707889734,482.5
,,702.521607082192,492.5
,,704.246866108238,487.5
,,705.97148525175,465
,,707.695464796425,481.5
,,709.418805025789,466
,,711.141506223184,419
,,712.863568671777,412
,,714.584992654554,430.5
,,716.305778454329,442
,,718.025926353735,422.5
,,719.745436635227,439
,,721.464309581086,429.5
,,723.182545473413,423.5
,,724.900144594132,423
,,726.617107224991,402
,,728.333433647569,467
,,730.049124143252,438.5
,,731.764178993264,456.5
,,733.47859847865,439.5
,,735.19238288027,440.5
,,736.905532478821,459
,,738.618047554814,477
,,740.329928388594,421
,,742.041175260318,477
,,743.751788449978,478.5
,,745.461768237383,493
,,747.171114902176,444.5
,,748.879828723819,461.5
,,750.587909981596,455
,,752.295358954623,507.5
,,754.00217592184,455.5
,,755.708361162007,468.5
,,757.413914953717,450
,,759.118837575385,432.5
,,760.82312930525,412
,,762.52679042138,400
,,764.229821201665,424
,,765.932221923833,402
,,767.633992865425,421
,,769.335134303812,448
,,771.035646516195,432
,,772.735529779597,429
,,774.434784370877,430.5
,,776.133410566708,416
,,777.831408643602,420.5
,,779.528778877891,408
,,781.225521545737,427.5
,,782.921636923127,434
,,784.61712528588,406
,,786.311986909644,420
,,788.006222069889,432
,,789.699831041913,429
,,791.392814100845,419
,,793.085171521647,432
,,794.776903579101,428
,,796.468010547824,426.5
,,798.158492702256,407.5
