integration times(sec),10,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,41.5
laser_powerlevel,55,-44.161473544249,23
,,-42.1546698518468,5.5
,,-40.1486357454087,17.5
,,-38.1433708576169,16.5
,,-36.1388748214067,45
,,-34.1351472699553,20
,,-32.1321878366853,36
,,-30.1299961552522,13
,,-28.1285718595627,29
,,-26.127914583758,14
,,-24.1280239622283,4
,,-22.1288996296043,31.5
,,-20.1305412207475,7
,,-18.1329483707741,15.5
,,-16.136120715033,58.5
,,-14.1400578891189,218.5
,,-12.1447595288591,917.5
,,-10.1502252703322,1515
,,-8.1564547498474,2108
,,-6.16344760395987,3055.5
,,-4.17120346946103,5212.5
,,-2.1797219833843,8246
,,-0.189002782999523,6157
,,1.80095449418513,3018
,,3.7901502104105,876.5
,,5.77858472769731,736.5
,,7.76625840781526,485
,,9.75317161230305,53.5
,,11.7393247024465,70
,,13.7247180393133,17
,,15.7093519837217,37.5
,,17.6932268962537,19
,,19.6763431372528,28
,,21.6587010668318,25.5
,,23.6403010448576,35.5
,,25.6211434309644,10.5
,,27.60122858455,8.5
,,29.5805568647775,9
,,31.5591286305698,101.5
,,33.5369442406154,117.5
,,35.5140040533643,205
,,37.4903084270354,301
,,39.4658577196114,428.5
,,41.4406522888366,512
,,43.4146924922206,554
,,45.3879786870384,556
,,47.3605112303303,594
,,49.3322904789075,609
,,51.3033167893354,610.5
,,53.2735905179561,654.5
,,55.2431120208676,714.5
,,57.2118816539387,766.5
,,59.179899772811,812
,,61.1471667328824,907
,,63.1136828893214,992
,,65.0794485970673,1120.5
,,67.0444642108196,1144
,,69.0087300850446,1152.5
,,70.9722465739851,1086.5
,,72.9350140316456,1053.5
,,74.8970328117921,1048
,,76.8583032679744,1052
,,78.8188257534912,1049.5
,,80.7786006214246,1138.5
,,82.7376282246223,1193.5
,,84.6959089156935,1223
,,86.6534430470238,1235
,,88.6102309707621,1272
,,90.566273038834,1260.5
,,92.5215696029263,1284.5
,,94.4761210145007,1199.5
,,96.4299276247893,1144
,,98.3829897847845,1148
,,100.335307845264,1114.5
,,102.286882156764,1068.5
,,104.237713069599,1087
,,106.187800933843,1091
,,108.137146099358,1030.5
,,110.085748915759,1014.5
,,112.033609732445,1003
,,113.980728898583,972
,,115.927106763107,940
,,117.87274367473,894
,,119.817639981929,859
,,121.761796032959,815.5
,,123.705212175848,759
,,125.647888758393,717
,,127.589826128164,700
,,129.531024632504,669.5
,,131.471484618531,682.5
,,133.411206433135,634.5
,,135.35019042298,649
,,137.288436934499,642.5
,,139.225946313907,648.5
,,141.162718907186,635.5
,,143.098755060095,653.5
,,145.034055118169,647
,,146.968619426712,632
,,148.902448330808,625
,,150.835542175313,615
,,152.767901304856,623
,,154.699526063849,610.5
,,156.63041679647,578
,,158.560573846682,604
,,160.489997558212,567.5
,,162.418688274569,554.5
,,164.346646339047,559
,,166.273872094696,561
,,168.200365884364,557.5
,,170.126128050659,551
,,172.051158935974,543.5
,,173.975458882476,563.5
,,175.899028232114,579.5
,,177.821867326607,585.5
,,179.743976507454,521.5
,,181.665356115935,567.5
,,183.5860064931,556.5
,,185.505927979792,577.5
,,187.425120916616,573.5
,,189.343585643961,569
,,191.261322501998,540.5
,,193.178331830672,540.5
,,195.094613969706,534.5
,,197.01016925861,590.5
,,198.924998036668,555
,,200.839100642937,563.5
,,202.752477416265,568.5
,,204.665128695269,570.5
,,206.577054818363,557.5
,,208.488256123717,548
,,210.398732949297,522
,,212.308485632848,529
,,214.217514511893,540.5
,,216.125819923733,523.5
,,218.033402205458,550.5
,,219.940261693931,551.5
,,221.8463987258,594.5
,,223.751813637493,590
,,225.656506765223,623
,,227.560478444981,651.5
,,229.463729012537,679
,,231.366258803453,684.5
,,233.268068153067,680.5
,,235.169157396496,669
,,237.069526868645,605
,,238.9691769042,621.5
,,240.868107837636,576
,,242.766320003197,561
,,244.66381373492,555.5
,,246.560589366629,576
,,248.456647231922,579.5
,,250.351987664188,581
,,252.246610996595,579
,,254.140517562102,582.5
,,256.033707693441,557.5
,,257.926181723144,581
,,259.817939983512,560.5
,,261.708982806638,591.5
,,263.599310524403,533
,,265.488923468469,576
,,267.377821970284,560
,,269.26600636108,551.5
,,271.153476971878,536.5
,,273.040234133483,511.5
,,274.926278176486,559.5
,,276.811609431265,570
,,278.69622822798,643
,,280.580134896583,645.5
,,282.463329766813,630
,,284.345813168189,621.5
,,286.227585430024,587
,,288.108646881416,586.5
,,289.988997851247,601
,,291.868638668191,602.5
,,293.747569660709,598.5
,,295.625791157048,615.5
,,297.503303485239,580
,,299.380106973114,571
,,301.256201948281,563
,,303.131588738137,589
,,305.006267669878,581
,,306.880239070475,593
,,308.753503266698,581.5
,,310.626060585104,579
,,312.49791135204,587.5
,,314.369055893634,618.5
,,316.239494535816,649.5
,,318.109227604295,640
,,319.978255424579,636
,,321.846578321964,589
,,323.714196621529,568
,,325.581110648151,566
,,327.447320726491,540
,,329.312827181013,556.5
,,331.177630335957,604
,,333.041730515366,586.5
,,334.905128043067,594
,,336.767823242679,542
,,338.629816437613,539
,,340.491107951078,490
,,342.351698106067,515.5
,,344.211587225367,482
,,346.070775631559,502
,,347.929263647009,498.5
,,349.787051593894,506
,,351.644139794162,489
,,353.500528569564,493.5
,,355.356218241648,510
,,357.211209131747,525.5
,,359.065501560986,560
,,360.919095850299,562
,,362.771992320395,594.5
,,364.624191291785,647
,,366.475693084774,616
,,368.326498019464,622
,,370.176606415744,560
,,372.026018593304,557.5
,,373.874734871624,530.5
,,375.722755569981,527
,,377.570081007447,517.5
,,379.416711502885,524
,,381.262647374964,516.5
,,383.107888942135,494
,,384.952436522655,518.5
,,386.79629043457,484.5
,,388.639450995721,476.5
,,390.481918523754,449.5
,,392.323693336104,427.5
,,394.164775750001,441.5
,,396.005166082479,456
,,397.844864650357,453
,,399.683871770265,420.5
,,401.522187758617,405
,,403.359812931632,447.5
,,405.196747605327,442
,,407.032992095506,456
,,408.868546717782,446
,,410.703411787561,455.5
,,412.537587620049,438
,,414.371074530249,450.5
,,416.203872832957,431.5
,,418.035982842777,419.5
,,419.867404874105,451
,,421.698139241136,461
,,423.528186257867,453.5
,,425.357546238092,444.5
,,427.186219495403,470.5
,,429.014206343187,442.5
,,430.841507094647,461
,,432.668122062767,414
,,434.494051560343,443
,,436.319295899961,424
,,438.14385539401,442
,,439.967730354691,431
,,441.790921093985,472
,,443.613427923692,426.5
,,445.435251155401,448
,,447.256391100504,448.5
,,449.076848070199,455
,,450.89662237548,470
,,452.715714327145,490.5
,,454.534124235792,519
,,456.351852411821,560.5
,,458.16889916543,566
,,459.985264806626,556.5
,,461.800949645216,533
,,463.615953990806,492
,,465.430278152804,454
,,467.243922440422,468
,,469.056887162678,434.5
,,470.869172628391,456
,,472.680779146182,417.5
,,474.491707024468,459.5
,,476.301956571482,456.5
,,478.111528095253,463.5
,,479.920421903618,435.5
,,481.72863830421,478
,,483.536177604474,509
,,485.343040111651,511
,,487.149226132797,556.5
,,488.954735974761,564
,,490.759569944203,547.5
,,492.563728347586,504.5
,,494.367211491179,468
,,496.170019681054,444
,,497.972153223085,456.5
,,499.77361242296,449
,,501.574397586164,447.5
,,503.374509017991,416.5
,,505.173947023542,422.5
,,506.972711907716,385.5
,,508.770803975232,448
,,510.568223530603,419
,,512.364970878152,401
,,514.161046322009,414.5
,,515.956450166112,451
,,517.751182714195,455.5
,,519.545244269821,439.5
,,521.338635136335,451
,,523.131355616908,474
,,524.923406014505,461.5
,,526.714786631906,456.5
,,528.505497771697,433
,,530.295539736278,431
,,532.084912827839,448
,,533.873617348396,470
,,535.661653599765,511
,,537.449021883567,520.5
,,539.235722501244,583.5
,,541.021755754035,628
,,542.807121942988,612.5
,,544.591821368967,520.5
,,546.37585433264,454.5
,,548.159221134483,443.5
,,549.941922074791,452.5
,,551.723957453652,434
,,553.505327570978,417.5
,,555.286032726481,422
,,557.066073219688,410.5
,,558.845449349939,423
,,560.624161416377,451
,,562.40220971796,438.5
,,564.179594553454,438.5
,,565.956316221434,423.5
,,567.732375020294,437
,,569.507771248231,436.5
,,571.282505203249,426
,,573.056577183179,433.5
,,574.829987485648,421
,,576.6027364081,451
,,578.374824247796,440
,,580.146251301796,447.5
,,581.917017866981,473
,,583.687124240043,463
,,585.45657071749,480.5
,,587.225357595635,479.5
,,588.9934851706,454
,,590.760953738332,450.5
,,592.527763594586,427.5
,,594.293915034921,426
,,596.059408354722,412
,,597.824243849183,426
,,599.588421813303,424
,,601.351942541907,425
,,603.114806329624,419
,,604.877013470903,419
,,606.638564260005,443.5
,,608.399458991002,425
,,610.159697957783,439
,,611.919281454051,456.5
,,613.678209773321,441.5
,,615.436483208929,436
,,617.194102054018,415
,,618.951066601549,441.5
,,620.707377144301,400
,,622.463033974862,432
,,624.218037385641,414.5
,,625.972387668859,417
,,627.726085116552,439
,,629.479130020578,383.5
,,631.231522672599,413
,,632.983263364104,426.5
,,634.734352386393,414.5
,,636.484790030583,413
,,638.234576587611,440.5
,,639.983712348219,453
,,641.73219760298,433
,,643.480032642277,420.5
