integration times(sec),10,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,20.5
laser_powerlevel,30,-44.161473544249,17.5
,,-42.1546698518468,20
,,-40.1486357454087,40
,,-38.1433708576169,14.5
,,-36.1388748214067,34.5
,,-34.1351472699553,-21.5
,,-32.1321878366853,1.5
,,-30.1299961552522,8
,,-28.1285718595627,16
,,-26.127914583758,5.5
,,-24.1280239622283,24
,,-22.1288996296043,50
,,-20.1305412207475,30.5
,,-18.1329483707741,15.5
,,-16.136120715033,25.5
,,-14.1400578891189,124.5
,,-12.1447595288591,598
,,-10.1502252703322,1003
,,-8.1564547498474,1372
,,-6.16344760395987,2015
,,-4.17120346946103,3432.5
,,-2.1797219833843,5430
,,-0.189002782999523,3950
,,1.80095449418513,1911
,,3.7901502104105,589
,,5.77858472769731,502
,,7.76625840781526,334
,,9.75317161230305,54
,,11.7393247024465,66
,,13.7247180393133,22.5
,,15.7093519837217,21.5
,,17.6932268962537,32
,,19.6763431372528,33
,,21.6587010668318,34.5
,,23.6403010448576,48.5
,,25.6211434309644,19
,,27.60122858455,10.5
,,29.5805568647775,19.5
,,31.5591286305698,84
,,33.5369442406154,69.5
,,35.5140040533643,125
,,37.4903084270354,192.5
,,39.4658577196114,289
,,41.4406522888366,368
,,43.4146924922206,382
,,45.3879786870384,378
,,47.3605112303303,417
,,49.3322904789075,425.5
,,51.3033167893354,390.5
,,53.2735905179561,391.5
,,55.2431120208676,437
,,57.2118816539387,491
,,59.179899772811,515.5
,,61.1471667328824,590
,,63.1136828893214,633
,,65.0794485970673,699.5
,,67.0444642108196,732
,,69.0087300850446,712
,,70.9722465739851,721
,,72.9350140316456,685.5
,,74.8970328117921,680.5
,,76.8583032679744,664
,,78.8188257534912,660
,,80.7786006214246,708
,,82.7376282246223,727.5
,,84.6959089156935,740.5
,,86.6534430470238,795.5
,,88.6102309707621,800
,,90.566273038834,791
,,92.5215696029263,759
,,94.4761210145007,741
,,96.4299276247893,749.5
,,98.3829897847845,731.5
,,100.335307845264,715
,,102.286882156764,672
,,104.237713069599,676
,,106.187800933843,656
,,108.137146099358,651.5
,,110.085748915759,658.5
,,112.033609732445,647
,,113.980728898583,629
,,115.927106763107,604.5
,,117.87274367473,581
,,119.817639981929,544
,,121.761796032959,506.5
,,123.705212175848,489.5
,,125.647888758393,449.5
,,127.589826128164,448.5
,,129.531024632504,404
,,131.471484618531,428.5
,,133.411206433135,415.5
,,135.35019042298,419
,,137.288436934499,419
,,139.225946313907,429
,,141.162718907186,423
,,143.098755060095,420
,,145.034055118169,411
,,146.968619426712,411.5
,,148.902448330808,409
,,150.835542175313,398.5
,,152.767901304856,396.5
,,154.699526063849,386
,,156.63041679647,378
,,158.560573846682,351.5
,,160.489997558212,353.5
,,162.418688274569,359.5
,,164.346646339047,355.5
,,166.273872094696,370.5
,,168.200365884364,350.5
,,170.126128050659,397
,,172.051158935974,371.5
,,173.975458882476,344
,,175.899028232114,363
,,177.821867326607,374.5
,,179.743976507454,338
,,181.665356115935,352.5
,,183.5860064931,349
,,185.505927979792,384.5
,,187.425120916616,377.5
,,189.343585643961,383
,,191.261322501998,363
,,193.178331830672,345
,,195.094613969706,355
,,197.01016925861,379.5
,,198.924998036668,357
,,200.839100642937,352.5
,,202.752477416265,362.5
,,204.665128695269,350
,,206.577054818363,352.5
,,208.488256123717,327.5
,,210.398732949297,341
,,212.308485632848,348.5
,,214.217514511893,331.5
,,216.125819923733,333
,,218.033402205458,326
,,219.940261693931,355
,,221.8463987258,392.5
,,223.751813637493,425.5
,,225.656506765223,407.5
,,227.560478444981,393
,,229.463729012537,457.5
,,231.366258803453,442
,,233.268068153067,442
,,235.169157396496,435
,,237.069526868645,363.5
,,238.9691769042,384.5
,,240.868107837636,398
,,242.766320003197,375
,,244.66381373492,373.5
,,246.560589366629,351.5
,,248.456647231922,388
,,250.351987664188,366.5
,,252.246610996595,368
,,254.140517562102,397.5
,,256.033707693441,355.5
,,257.926181723144,354.5
,,259.817939983512,357
,,261.708982806638,363.5
,,263.599310524403,348
,,265.488923468469,356.5
,,267.377821970284,363
,,269.26600636108,343.5
,,271.153476971878,336
,,273.040234133483,344.5
,,274.926278176486,358.5
,,276.811609431265,377
,,278.69622822798,423.5
,,280.580134896583,412
,,282.463329766813,422
,,284.345813168189,419
,,286.227585430024,400
,,288.108646881416,356
,,289.988997851247,393.5
,,291.868638668191,410.5
,,293.747569660709,375.5
,,295.625791157048,378
,,297.503303485239,390.5
,,299.380106973114,390.5
,,301.256201948281,355
,,303.131588738137,384
,,305.006267669878,363
,,306.880239070475,381
,,308.753503266698,378.5
,,310.626060585104,391.5
,,312.49791135204,392.5
,,314.369055893634,396
,,316.239494535816,411.5
,,318.109227604295,416
,,319.978255424579,409.5
,,321.846578321964,379.5
,,323.714196621529,365.5
,,325.581110648151,356.5
,,327.447320726491,363
,,329.312827181013,352
,,331.177630335957,393.5
,,333.041730515366,390
,,334.905128043067,372.5
,,336.767823242679,361
,,338.629816437613,358.5
,,340.491107951078,282
,,342.351698106067,309.5
,,344.211587225367,297.5
,,346.070775631559,319
,,347.929263647009,321.5
,,349.787051593894,327.5
,,351.644139794162,306
,,353.500528569564,349.5
,,355.356218241648,323.5
,,357.211209131747,321.5
,,359.065501560986,350.5
,,360.919095850299,336
,,362.771992320395,377
,,364.624191291785,412.5
,,366.475693084774,435
,,368.326498019464,396
,,370.176606415744,361
,,372.026018593304,357.5
,,373.874734871624,330
,,375.722755569981,327
,,377.570081007447,321.5
,,379.416711502885,347
,,381.262647374964,353.5
,,383.107888942135,315
,,384.952436522655,348
,,386.79629043457,296.5
,,388.639450995721,299.5
,,390.481918523754,305.5
,,392.323693336104,292.5
,,394.164775750001,299.5
,,396.005166082479,288
,,397.844864650357,293.5
,,399.683871770265,278
,,401.522187758617,264.5
,,403.359812931632,276
,,405.196747605327,290
,,407.032992095506,292.5
,,408.868546717782,312
,,410.703411787561,316.5
,,412.537587620049,272.5
,,414.371074530249,272
,,416.203872832957,283.5
,,418.035982842777,306
,,419.867404874105,296
,,421.698139241136,287.5
,,423.528186257867,290.5
,,425.357546238092,298.5
,,427.186219495403,310.5
,,429.014206343187,307.5
,,430.841507094647,272
,,432.668122062767,304
,,434.494051560343,315
,,436.319295899961,291
,,438.14385539401,288
,,439.967730354691,290.5
,,441.790921093985,315.5
,,443.613427923692,281.5
,,445.435251155401,271.5
,,447.256391100504,284.5
,,449.076848070199,296.5
,,450.89662237548,315
,,452.715714327145,308.5
,,454.534124235792,335.5
,,456.351852411821,359.5
,,458.16889916543,350
,,459.985264806626,378.5
,,461.800949645216,346.5
,,463.615953990806,337
,,465.430278152804,281
,,467.243922440422,295
,,469.056887162678,281
,,470.869172628391,287.5
,,472.680779146182,309.5
,,474.491707024468,297.5
,,476.301956571482,272
,,478.111528095253,307.5
,,479.920421903618,306.5
,,481.72863830421,299
,,483.536177604474,305
,,485.343040111651,312
,,487.149226132797,353.5
,,488.954735974761,367.5
,,490.759569944203,362
,,492.563728347586,321
,,494.367211491179,291
,,496.170019681054,297
,,497.972153223085,287
,,499.77361242296,299.5
,,501.574397586164,302
,,503.374509017991,293.5
,,505.173947023542,257
,,506.972711907716,257
,,508.770803975232,320.5
,,510.568223530603,271
,,512.364970878152,271
,,514.161046322009,290.5
,,515.956450166112,299
,,517.751182714195,293.5
,,519.545244269821,276.5
,,521.338635136335,295.5
,,523.131355616908,305.5
,,524.923406014505,297
,,526.714786631906,271.5
,,528.505497771697,280.5
,,530.295539736278,294.5
,,532.084912827839,287.5
,,533.873617348396,295
,,535.661653599765,329
,,537.449021883567,349.5
,,539.235722501244,397.5
,,541.021755754035,408
,,542.807121942988,419
,,544.591821368967,367.5
,,546.37585433264,297
,,548.159221134483,296
,,549.941922074791,282.5
,,551.723957453652,295
,,553.505327570978,277
,,555.286032726481,285
,,557.066073219688,256
,,558.845449349939,260
,,560.624161416377,264.5
,,562.40220971796,276.5
,,564.179594553454,293.5
,,565.956316221434,261
,,567.732375020294,264
,,569.507771248231,293.5
,,571.282505203249,273.5
,,573.056577183179,274.5
,,574.829987485648,270.5
,,576.6027364081,288.5
,,578.374824247796,292
,,580.146251301796,292.5
,,581.917017866981,302
,,583.687124240043,292.5
,,585.45657071749,312.5
,,587.225357595635,318
,,588.9934851706,283
,,590.760953738332,293
,,592.527763594586,289
,,594.293915034921,290.5
,,596.059408354722,279.5
,,597.824243849183,281.5
,,599.588421813303,284
,,601.351942541907,282.5
,,603.114806329624,284
,,604.877013470903,281
,,606.638564260005,298.5
,,608.399458991002,292.5
,,610.159697957783,280
,,611.919281454051,288.5
,,613.678209773321,284.5
,,615.436483208929,294.5
,,617.194102054018,256.5
,,618.951066601549,285.5
,,620.707377144301,248
,,622.463033974862,272.5
,,624.218037385641,269
,,625.972387668859,269
,,627.726085116552,275.5
,,629.479130020578,254.5
,,631.231522672599,263
,,632.983263364104,270
,,634.734352386393,285.5
,,636.484790030583,272
,,638.234576587611,282
,,639.983712348219,295
,,641.73219760298,295.5
,,643.480032642277,299.5
,,645.227217756308,296.5
,,646.973753235096,298
,,648.719639368464,286.5
,,650.464876446078,283
,,652.209464757396,306
,,653.95340459171,286
,,655.696696238127,257.5
,,657.439339985565,251
,,659.181336122767,259
,,660.92268493829,275.5
,,662.663386720513,238.5
,,664.403441757631,246
,,666.142850337659,257
,,667.881612748426,255
,,669.619729277587,273.5
,,671.357200212613,230.5
,,673.09402584079,271
,,674.830206449229,270
,,676.565742324861,268.5
,,678.300633754428,233
,,680.0348810245,280.5
,,681.768484421467,247
,,683.501444231533,270.5
,,685.233760740726,267
,,686.965434234891,262.5
,,688.696464999701,266.5
,,690.426853320636,287.5
,,692.156599483014,261.5
