integration times(sec),10,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,27
laser_powerlevel,5,-44.161473544249,26
,,-42.1546698518468,10
,,-40.1486357454087,25.5
,,-38.1433708576169,16
,,-36.1388748214067,20
,,-34.1351472699553,5
,,-32.1321878366853,13
,,-30.1299961552522,16
,,-28.1285718595627,-0.5
,,-26.127914583758,-26.5
,,-24.1280239622283,4
,,-22.1288996296043,15.5
,,-20.1305412207475,16
,,-18.1329483707741,1
,,-16.136120715033,7.5
,,-14.1400578891189,49.5
,,-12.1447595288591,213.5
,,-10.1502252703322,335.5
,,-8.1564547498474,454
,,-6.16344760395987,689
,,-4.17120346946103,1201
,,-2.1797219833843,1779.5
,,-0.189002782999523,1241.5
,,1.80095449418513,561.5
,,3.7901502104105,177
,,5.77858472769731,162.5
,,7.76625840781526,121.5
,,9.75317161230305,30.5
,,11.7393247024465,31
,,13.7247180393133,0.5
,,15.7093519837217,12.5
,,17.6932268962537,3.5
,,19.6763431372528,2
,,21.6587010668318,10
,,23.6403010448576,32.5
,,25.6211434309644,-2.5
,,27.60122858455,4
,,29.5805568647775,31.5
,,31.5591286305698,55
,,33.5369442406154,42
,,35.5140040533643,76.5
,,37.4903084270354,139.5
,,39.4658577196114,180.5
,,41.4406522888366,225.5
,,43.4146924922206,224.5
,,45.3879786870384,221
,,47.3605112303303,219
,,49.3322904789075,202.5
,,51.3033167893354,148
,,53.2735905179561,147.5
,,55.2431120208676,147.5
,,57.2118816539387,170
,,59.179899772811,155
,,61.1471667328824,194
,,63.1136828893214,208
,,65.0794485970673,234.5
,,67.0444642108196,255.5
,,69.0087300850446,265
,,70.9722465739851,260.5
,,72.9350140316456,246.5
,,74.8970328117921,245
,,76.8583032679744,245
,,78.8188257534912,230.5
,,80.7786006214246,240
,,82.7376282246223,272.5
,,84.6959089156935,285.5
,,86.6534430470238,282
,,88.6102309707621,282.5
,,90.566273038834,262.5
,,92.5215696029263,266
,,94.4761210145007,272.5
,,96.4299276247893,267.5
,,98.3829897847845,250
,,100.335307845264,251
,,102.286882156764,226
,,104.237713069599,219.5
,,106.187800933843,210.5
,,108.137146099358,203
,,110.085748915759,190
,,112.033609732445,221
,,113.980728898583,205.5
,,115.927106763107,203.5
,,117.87274367473,170
,,119.817639981929,164.5
,,121.761796032959,196
,,123.705212175848,183
,,125.647888758393,158
,,127.589826128164,162
,,129.531024632504,127
,,131.471484618531,144
,,133.411206433135,140.5
,,135.35019042298,135
,,137.288436934499,131
,,139.225946313907,111.5
,,141.162718907186,149.5
,,143.098755060095,152
,,145.034055118169,158
,,146.968619426712,134.5
,,148.902448330808,156.5
,,150.835542175313,148.5
,,152.767901304856,175.5
,,154.699526063849,145.5
,,156.63041679647,118
,,158.560573846682,138
,,160.489997558212,118.5
,,162.418688274569,134
,,164.346646339047,112.5
,,166.273872094696,115
,,168.200365884364,129.5
,,170.126128050659,115
,,172.051158935974,123.5
,,173.975458882476,114
,,175.899028232114,121
,,177.821867326607,145
,,179.743976507454,101
,,181.665356115935,132.5
,,183.5860064931,124
,,185.505927979792,119
,,187.425120916616,133
,,189.343585643961,153.5
,,191.261322501998,127
