integration times(sec),10,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,61
laser_powerlevel,35,-44.161473544249,27.5
,,-42.1546698518468,10
,,-40.1486357454087,33
,,-38.1433708576169,28
,,-36.1388748214067,46
,,-34.1351472699553,7
,,-32.1321878366853,-4
,,-30.1299961552522,16
,,-28.1285718595627,15.5
,,-26.127914583758,-3
,,-24.1280239622283,10
,,-22.1288996296043,31
,,-20.1305412207475,28.5
,,-18.1329483707741,15
,,-16.136120715033,28.5
,,-14.1400578891189,131
,,-12.1447595288591,617
,,-10.1502252703322,1006
,,-8.1564547498474,1456
,,-6.16344760395987,2187.5
,,-4.17120346946103,3531.5
,,-2.1797219833843,5833
,,-0.189002782999523,4408.5
,,1.80095449418513,2189
,,3.7901502104105,622.5
,,5.77858472769731,515
,,7.76625840781526,327
,,9.75317161230305,42.5
,,11.7393247024465,53.5
,,13.7247180393133,31.5
,,15.7093519837217,27.5
,,17.6932268962537,19
,,19.6763431372528,13
,,21.6587010668318,18.5
,,23.6403010448576,42.5
,,25.6211434309644,5.5
,,27.60122858455,0
,,29.5805568647775,1
,,31.5591286305698,99
,,33.5369442406154,88.5
,,35.5140040533643,140.5
,,37.4903084270354,235.5
,,39.4658577196114,317.5
,,41.4406522888366,383
,,43.4146924922206,438
,,45.3879786870384,409.5
,,47.3605112303303,463
,,49.3322904789075,446
,,51.3033167893354,427.5
,,53.2735905179561,435.5
,,55.2431120208676,483
,,57.2118816539387,520
,,59.179899772811,538
,,61.1471667328824,640
,,63.1136828893214,678.5
,,65.0794485970673,765
,,67.0444642108196,781.5
,,69.0087300850446,770.5
,,70.9722465739851,759
,,72.9350140316456,755
,,74.8970328117921,731
,,76.8583032679744,720.5
,,78.8188257534912,692.5
,,80.7786006214246,760
,,82.7376282246223,817.5
,,84.6959089156935,834.5
,,86.6534430470238,836
,,88.6102309707621,839.5
,,90.566273038834,838.5
,,92.5215696029263,825
,,94.4761210145007,792.5
,,96.4299276247893,798.5
,,98.3829897847845,767.5
,,100.335307845264,790.5
,,102.286882156764,721
,,104.237713069599,726.5
,,106.187800933843,713
,,108.137146099358,703
,,110.085748915759,696
,,112.033609732445,708.5
,,113.980728898583,660.5
,,115.927106763107,639.5
,,117.87274367473,598.5
,,119.817639981929,580
,,121.761796032959,562
,,123.705212175848,514
,,125.647888758393,477.5
,,127.589826128164,473
,,129.531024632504,441.5
,,131.471484618531,487
,,133.411206433135,439.5
,,135.35019042298,438.5
,,137.288436934499,455
,,139.225946313907,453
,,141.162718907186,438
,,143.098755060095,446.5
,,145.034055118169,414
,,146.968619426712,419.5
,,148.902448330808,444
,,150.835542175313,417.5
,,152.767901304856,419
,,154.699526063849,419
,,156.63041679647,394.5
,,158.560573846682,396.5
,,160.489997558212,377.5
,,162.418688274569,413.5
,,164.346646339047,411.5
,,166.273872094696,384
,,168.200365884364,369
,,170.126128050659,390
,,172.051158935974,390
,,173.975458882476,367.5
,,175.899028232114,376
,,177.821867326607,398
,,179.743976507454,362.5
,,181.665356115935,383.5
,,183.5860064931,377.5
,,185.505927979792,395.5
,,187.425120916616,394.5
,,189.343585643961,393
,,191.261322501998,348.5
,,193.178331830672,366.5
,,195.094613969706,351.5
,,197.01016925861,400
,,198.924998036668,386.5
,,200.839100642937,379.5
,,202.752477416265,394
,,204.665128695269,380
,,206.577054818363,374
,,208.488256123717,337
,,210.398732949297,347
,,212.308485632848,356
,,214.217514511893,363.5
,,216.125819923733,366
,,218.033402205458,347.5
,,219.940261693931,388
,,221.8463987258,396.5
,,223.751813637493,412
,,225.656506765223,416
,,227.560478444981,453.5
,,229.463729012537,458.5
,,231.366258803453,480
,,233.268068153067,459
,,235.169157396496,449
,,237.069526868645,416.5
,,238.9691769042,415.5
,,240.868107837636,392.5
,,242.766320003197,379
,,244.66381373492,381
,,246.560589366629,397
,,248.456647231922,394
,,250.351987664188,406.5
,,252.246610996595,399
,,254.140517562102,415
,,256.033707693441,391.5
,,257.926181723144,394
,,259.817939983512,392
,,261.708982806638,411.5
,,263.599310524403,373.5
,,265.488923468469,393
,,267.377821970284,356
,,269.26600636108,368
,,271.153476971878,372
,,273.040234133483,366
,,274.926278176486,380.5
,,276.811609431265,386
,,278.69622822798,453
,,280.580134896583,461
,,282.463329766813,414
,,284.345813168189,439
,,286.227585430024,436.5
,,288.108646881416,419
,,289.988997851247,454
,,291.868638668191,440.5
,,293.747569660709,400
,,295.625791157048,434
,,297.503303485239,392.5
,,299.380106973114,418
,,301.256201948281,399.5
,,303.131588738137,397.5
,,305.006267669878,386
,,306.880239070475,403
,,308.753503266698,366
,,310.626060585104,404.5
,,312.49791135204,395
,,314.369055893634,416.5
,,316.239494535816,445
,,318.109227604295,444
,,319.978255424579,433.5
,,321.846578321964,390.5
,,323.714196621529,375
,,325.581110648151,389.5
,,327.447320726491,366
,,329.312827181013,366.5
,,331.177630335957,362.5
,,333.041730515366,416
,,334.905128043067,386.5
,,336.767823242679,379
,,338.629816437613,367
,,340.491107951078,320
,,342.351698106067,334
,,344.211587225367,310
,,346.070775631559,309.5
,,347.929263647009,311.5
,,349.787051593894,329
,,351.644139794162,322
,,353.500528569564,349.5
,,355.356218241648,371.5
,,357.211209131747,367
,,359.065501560986,365
,,360.919095850299,360
,,362.771992320395,415
,,364.624191291785,437
,,366.475693084774,436.5
,,368.326498019464,442.5
,,370.176606415744,394
,,372.026018593304,379.5
,,373.874734871624,388
,,375.722755569981,375.5
,,377.570081007447,349
,,379.416711502885,376
,,381.262647374964,375
,,383.107888942135,330
,,384.952436522655,360
,,386.79629043457,318
,,388.639450995721,317.5
,,390.481918523754,325.5
,,392.323693336104,296.5
,,394.164775750001,318
,,396.005166082479,295
,,397.844864650357,289
,,399.683871770265,288.5
,,401.522187758617,306.5
,,403.359812931632,314.5
,,405.196747605327,316.5
,,407.032992095506,284
,,408.868546717782,303
,,410.703411787561,334
,,412.537587620049,320
,,414.371074530249,325.5
,,416.203872832957,300
,,418.035982842777,323
,,419.867404874105,323.5
,,421.698139241136,289
,,423.528186257867,305
,,425.357546238092,292
,,427.186219495403,311
,,429.014206343187,316
,,430.841507094647,311
,,432.668122062767,297
,,434.494051560343,287
,,436.319295899961,311.5
,,438.14385539401,289
,,439.967730354691,276.5
,,441.790921093985,304
,,443.613427923692,293.5
,,445.435251155401,297
,,447.256391100504,294.5
,,449.076848070199,297
,,450.89662237548,320.5
,,452.715714327145,321
,,454.534124235792,357
,,456.351852411821,383.5
,,458.16889916543,394.5
,,459.985264806626,394.5
,,461.800949645216,347
,,463.615953990806,316.5
,,465.430278152804,306.5
,,467.243922440422,336.5
,,469.056887162678,282
,,470.869172628391,296.5
,,472.680779146182,278.5
,,474.491707024468,335.5
,,476.301956571482,303.5
,,478.111528095253,300.5
,,479.920421903618,297.5
,,481.72863830421,332.5
,,483.536177604474,304.5
,,485.343040111651,358
,,487.149226132797,357
,,488.954735974761,391.5
,,490.759569944203,380.5
,,492.563728347586,321.5
,,494.367211491179,299
,,496.170019681054,296
,,497.972153223085,287.5
,,499.77361242296,276.5
,,501.574397586164,301.5
,,503.374509017991,298
,,505.173947023542,301.5
,,506.972711907716,274.5
,,508.770803975232,319
,,510.568223530603,285
,,512.364970878152,293.5
,,514.161046322009,299
,,515.956450166112,318.5
,,517.751182714195,320.5
,,519.545244269821,343.5
,,521.338635136335,328.5
,,523.131355616908,326.5
,,524.923406014505,316
,,526.714786631906,307
,,528.505497771697,293.5
,,530.295539736278,304.5
,,532.084912827839,294
,,533.873617348396,323
,,535.661653599765,370
,,537.449021883567,344.5
,,539.235722501244,397
,,541.021755754035,406.5
,,542.807121942988,428
,,544.591821368967,382
,,546.37585433264,321
,,548.159221134483,311
,,549.941922074791,306.5
,,551.723957453652,306
,,553.505327570978,288.5
,,555.286032726481,288.5
,,557.066073219688,298
,,558.845449349939,288.5
,,560.624161416377,301.5
,,562.40220971796,282.5
,,564.179594553454,304.5
,,565.956316221434,279.5
,,567.732375020294,298.5
,,569.507771248231,300.5
,,571.282505203249,334
,,573.056577183179,308
,,574.829987485648,289.5
,,576.6027364081,288.5
,,578.374824247796,266.5
,,580.146251301796,334.5
,,581.917017866981,314
,,583.687124240043,301
,,585.45657071749,316
,,587.225357595635,337
,,588.9934851706,342
,,590.760953738332,299
,,592.527763594586,297
,,594.293915034921,285.5
,,596.059408354722,276
,,597.824243849183,284
,,599.588421813303,281.5
,,601.351942541907,297
,,603.114806329624,292.5
,,604.877013470903,274.5
,,606.638564260005,273
,,608.399458991002,292.5
,,610.159697957783,305
,,611.919281454051,300
,,613.678209773321,304.5
,,615.436483208929,294
,,617.194102054018,277.5
,,618.951066601549,301
,,620.707377144301,246.5
,,622.463033974862,293
,,624.218037385641,287.5
,,625.972387668859,280.5
,,627.726085116552,303.5
,,629.479130020578,255.5
,,631.231522672599,279.5
,,632.983263364104,291.5
,,634.734352386393,269
,,636.484790030583,284.5
,,638.234576587611,301
,,639.983712348219,336.5
,,641.73219760298,311
,,643.480032642277,299
,,645.227217756308,299.5
,,646.973753235096,302
,,648.719639368464,327.5
,,650.464876446078,276
,,652.209464757396,311
,,653.95340459171,295
,,655.696696238127,259
,,657.439339985565,263
,,659.181336122767,279.5
,,660.92268493829,286
,,662.663386720513,267.5
,,664.403441757631,248
,,666.142850337659,270.5
,,667.881612748426,259
,,669.619729277587,284
,,671.357200212613,266.5
,,673.09402584079,297.5
,,674.830206449229,287
,,676.565742324861,298
,,678.300633754428,298
,,680.0348810245,296.5
,,681.768484421467,245.5
,,683.501444231533,305.5
,,685.233760740726,275.5
,,686.965434234891,263
,,688.696464999701,244.5
,,690.426853320636,285.5
,,692.156599483014,274.5
,,693.885703771959,265.5
,,695.614166472422,282.5
,,697.341987869173,258.5
,,699.069168246802,278.5
,,700.795707889734,318.5
,,702.521607082192,285
,,704.246866108238,294.5
,,705.97148525175,285
,,707.695464796425,296
,,709.418805025789,283.5
,,711.141506223184,269
,,712.863568671777,267
,,714.584992654554,252.5
,,716.305778454329,269
,,718.025926353735,267.5
,,719.745436635227,270.5
,,721.464309581086,266
,,723.182545473413,230
