-46.169047190162,19.1999999999998
-44.161473544249,23.9000000000001
-42.1546698518468,21.3
-40.1486357454087,24.2
-38.1433708576169,25.4000000000001
-36.1388748214067,6.70000000000005
-34.1351472699553,28.3
-32.1321878366853,1.69999999999982
-30.1299961552522,11.2
-28.1285718595627,15.4000000000001
-26.127914583758,22.7
-24.1280239622283,17.3999999999999
-22.1288996296043,29.6000000000001
-20.1305412207475,39.5999999999999
-18.1329483707741,64.4000000000001
-16.136120715033,94.4000000000001
-14.1400578891189,282.2
-12.1447595288591,929.7
-10.1502252703322,1581.0
-8.1564547498474,2182.6
-6.16344760395987,4218.3
-4.17120346946103,7459.6
-2.1797219833843,8656.5
-0.189002782999523,5105.1
1.80095449418513,1942.9
3.7901502104105,820.6
5.77858472769731,759.8
7.76625840781526,675.9
9.75317161230305,34.1999999999998
11.7393247024465,31.8
13.7247180393133,38.0
15.7093519837217,41.9000000000001
17.6932268962537,28.3
19.6763431372528,9.60000000000014
21.6587010668318,11.6999999999998
23.6403010448576,21.7
25.6211434309644,33.3
27.60122858455,21.3
29.5805568647775,51.4000000000001
31.5591286305698,135.0
33.5369442406154,182.6
35.5140040533643,269.4
37.4903084270354,424.2
39.4658577196114,627.1
41.4406522888366,777.6
43.4146924922206,870.7
45.3879786870384,938.7
47.3605112303303,1015.2
49.3322904789075,1080.0
51.3033167893354,1141.2
53.2735905179561,1200.5
55.2431120208676,1262.7
57.2118816539387,1307.2
59.179899772811,1343.3
61.1471667328824,1369.4
63.1136828893214,1389.0
65.0794485970673,1416.2
67.0444642108196,1460.1
69.0087300850446,1494.5
70.9722465739851,1493.6
72.9350140316456,1504.4
74.8970328117921,1497.7
76.8583032679744,1485.5
78.8188257534912,1479.4
80.7786006214246,1479.9
82.7376282246223,1474.4
84.6959089156935,1456.4
86.6534430470238,1446.6
88.6102309707621,1430.5
90.566273038834,1410.6
92.5215696029263,1413.9
94.4761210145007,1404.9
96.4299276247893,1373.9
98.3829897847845,1352.1
100.335307845264,1352.4
102.286882156764,1326.2
104.237713069599,1335.0
106.187800933843,1307.1
108.137146099358,1271.6
110.085748915759,1263.9
112.033609732445,1273.2
113.980728898583,1248.9
115.927106763107,1242.3
117.87274367473,1241.3
119.817639981929,1228.7
121.761796032959,1212.1
123.705212175848,1205.3
125.647888758393,1182.3
127.589826128164,1185.0
129.531024632504,1165.3
131.471484618531,1162.2
133.411206433135,1147.8
135.35019042298,1158.8
137.288436934499,1152.1
139.225946313907,1164.2
141.162718907186,1180.2
143.098755060095,1142.9
145.034055118169,1150.9
146.968619426712,1127.0
148.902448330808,1119.0
150.835542175313,1122.2
152.767901304856,1125.9
154.699526063849,1114.9
156.63041679647,1095.3
158.560573846682,1102.3
160.489997558212,1106.6
162.418688274569,1115.7
164.346646339047,1080.6
166.273872094696,1088.7
168.200365884364,1071.9
170.126128050659,1083.5
172.051158935974,1081.6
173.975458882476,1075.2
175.899028232114,1070.8
177.821867326607,1089.5
179.743976507454,1094.9
181.665356115935,1083.3
183.5860064931,1091.0
185.505927979792,1071.7
187.425120916616,1085.5
189.343585643961,1088.1
191.261322501998,1085.4
193.178331830672,1064.0
195.094613969706,1056.6
197.01016925861,1051.4
198.924998036668,1077.9
200.839100642937,1063.7
202.752477416265,1085.0
204.665128695269,1060.4
206.577054818363,1091.1
208.488256123717,1077.8
210.398732949297,1068.1
212.308485632848,1084.2
214.217514511893,1061.9
216.125819923733,1072.7
218.033402205458,1076.6
219.940261693931,1075.0
221.8463987258,1054.8
223.751813637493,1058.4
225.656506765223,1076.6
227.560478444981,1100.2
229.463729012537,1078.6
231.366258803453,1068.0
233.268068153067,1057.4
235.169157396496,1054.2
237.069526868645,1062.3
238.9691769042,1056.6
240.868107837636,1060.9
242.766320003197,1062.5
244.66381373492,1041.9
