-46.169047190162,-2.70000000000005
-44.161473544249,6.59999999999991
-42.1546698518468,6.5
-40.1486357454087,17.3
-38.1433708576169,17.4000000000001
-36.1388748214067,3.89999999999986
-34.1351472699553,4.79999999999995
-32.1321878366853,12.8
-30.1299961552522,24.0999999999999
-28.1285718595627,14.0999999999999
-26.127914583758,12.7
-24.1280239622283,15.0
-22.1288996296043,17.7
-20.1305412207475,17.8999999999999
-18.1329483707741,27.4000000000001
-16.136120715033,41.0
-14.1400578891189,137.3
-12.1447595288591,510.3
-10.1502252703322,876.1
-8.1564547498474,1207.5
-6.16344760395987,2330.5
-4.17120346946103,4038.5
-2.1797219833843,4613.4
-0.189002782999523,2683.2
1.80095449418513,1001.2
3.7901502104105,417.4
5.77858472769731,393.2
7.76625840781526,353.9
9.75317161230305,24.8999999999999
11.7393247024465,25.8
13.7247180393133,16.2
15.7093519837217,21.3
17.6932268962537,15.3999999999999
19.6763431372528,6.79999999999995
21.6587010668318,6.5
23.6403010448576,4.20000000000005
25.6211434309644,6.40000000000009
27.60122858455,27.7
29.5805568647775,32.2
31.5591286305698,83.4000000000001
33.5369442406154,109.6
35.5140040533643,171.4
37.4903084270354,277.8
39.4658577196114,413.6
41.4406522888366,490.3
43.4146924922206,530.1
45.3879786870384,566.5
47.3605112303303,600.4
49.3322904789075,645.7
51.3033167893354,692.7
53.2735905179561,712.8
55.2431120208676,747.1
57.2118816539387,777.5
59.179899772811,789.7
61.1471667328824,808.8
63.1136828893214,805.4
65.0794485970673,835.4
67.0444642108196,842.3
69.0087300850446,846.6
70.9722465739851,870.8
72.9350140316456,856.2
74.8970328117921,866.0
76.8583032679744,853.3
78.8188257534912,867.3
80.7786006214246,857.5
82.7376282246223,842.1
84.6959089156935,824.7
86.6534430470238,834.3
88.6102309707621,823.5
90.566273038834,815.1
92.5215696029263,799.5
94.4761210145007,774.9
96.4299276247893,763.3
98.3829897847845,759.9
100.335307845264,761.1
102.286882156764,768.0
104.237713069599,767.8
106.187800933843,754.0
108.137146099358,744.6
110.085748915759,728.4
112.033609732445,740.8
113.980728898583,722.3
115.927106763107,725.1
117.87274367473,714.9
119.817639981929,692.1
121.761796032959,713.8
123.705212175848,698.7
125.647888758393,689.2
127.589826128164,672.7
129.531024632504,676.2
131.471484618531,658.0
133.411206433135,681.5
135.35019042298,668.4
137.288436934499,675.5
139.225946313907,649.4
141.162718907186,650.7
143.098755060095,633.4
145.034055118169,640.7
146.968619426712,642.7
148.902448330808,638.4
150.835542175313,629.1
