-46.169047190162,103.5
-44.161473544249,66.5
-42.1546698518468,103.0
-40.1486357454087,54.5
-38.1433708576169,79.0
-36.1388748214067,71.5
-34.1351472699553,84.0
-32.1321878366853,143.5
-30.1299961552522,121.5
-28.1285718595627,130.5
-26.127914583758,145.0
-24.1280239622283,149.5
-22.1288996296043,225.0
-20.1305412207475,283.0
-18.1329483707741,390.5
-16.136120715033,605.5
-14.1400578891189,1611.5
-12.1447595288591,5744.5
-10.1502252703322,9600.5
-8.1564547498474,13236.0
-6.16344760395987,25325.0
-4.17120346946103,44110.5
-2.1797219833843,51895.0
-0.189002782999523,30391.5
1.80095449418513,11212.0
3.7901502104105,4615.5
5.77858472769731,4296.5
7.76625840781526,3839.5
9.75317161230305,321.5
11.7393247024465,301.5
13.7247180393133,210.0
15.7093519837217,215.5
17.6932268962537,204.5
19.6763431372528,184.5
21.6587010668318,154.5
23.6403010448576,157.0
25.6211434309644,167.5
27.60122858455,194.5
29.5805568647775,344.0
31.5591286305698,1015.5
33.5369442406154,1292.5
35.5140040533643,1955.5
37.4903084270354,3059.0
39.4658577196114,4414.5
41.4406522888366,5627.5
43.4146924922206,6553.5
45.3879786870384,7455.5
47.3605112303303,8604.5
49.3322904789075,9615.0
51.3033167893354,10757.5
53.2735905179561,11593.0
55.2431120208676,12490.5
57.2118816539387,13014.0
59.179899772811,13404.0
61.1471667328824,13838.0
63.1136828893214,14218.5
65.0794485970673,14651.5
67.0444642108196,14947.0
69.0087300850446,15104.5
70.9722465739851,15339.0
72.9350140316456,15569.5
74.8970328117921,15559.5
76.8583032679744,15572.5
78.8188257534912,15542.0
80.7786006214246,15553.5
82.7376282246223,15512.5
84.6959089156935,15420.5
86.6534430470238,15305.0
88.6102309707621,15268.0
90.566273038834,15240.0
92.5215696029263,15080.0
94.4761210145007,14998.0
96.4299276247893,14813.5
98.3829897847845,14795.0
100.335307845264,14543.5
102.286882156764,14519.5
104.237713069599,14508.0
106.187800933843,14505.0
108.137146099358,14217.5
110.085748915759,14183.5
112.033609732445,14200.0
113.980728898583,14137.0
115.927106763107,14013.5
117.87274367473,13951.5
119.817639981929,13965.5
121.761796032959,13941.0
123.705212175848,13719.0
125.647888758393,13603.0
127.589826128164,13598.5
129.531024632504,13523.5
