integration times(sec),15,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,11.5
laser_powerlevel,60,-44.161473544249,28
,,-42.1546698518468,14
,,-40.1486357454087,38
,,-38.1433708576169,40
,,-36.1388748214067,61.5
,,-34.1351472699553,24
,,-32.1321878366853,15.5
,,-30.1299961552522,-6
,,-28.1285718595627,44
,,-26.127914583758,8
,,-24.1280239622283,58
,,-22.1288996296043,43.5
,,-20.1305412207475,49.5
,,-18.1329483707741,98
,,-16.136120715033,129
,,-14.1400578891189,329.5
,,-12.1447595288591,1611.5
,,-10.1502252703322,2574.5
,,-8.1564547498474,3747
,,-6.16344760395987,5314
,,-4.17120346946103,9007
,,-2.1797219833843,14396
,,-0.189002782999523,11014
,,1.80095449418513,5494
,,3.7901502104105,1585.5
,,5.77858472769731,1324
,,7.76625840781526,850.5
,,9.75317161230305,70.5
,,11.7393247024465,86.5
,,13.7247180393133,45.5
,,15.7093519837217,82
,,17.6932268962537,33.5
,,19.6763431372528,59.5
,,21.6587010668318,51.5
,,23.6403010448576,51
,,25.6211434309644,22
,,27.60122858455,42.5
,,29.5805568647775,55.5
,,31.5591286305698,148
,,33.5369442406154,194
,,35.5140040533643,282.5
,,37.4903084270354,472.5
,,39.4658577196114,660
,,41.4406522888366,820
,,43.4146924922206,908.5
,,45.3879786870384,954.5
,,47.3605112303303,992.5
,,49.3322904789075,996
,,51.3033167893354,1017.5
,,53.2735905179561,1057
,,55.2431120208676,1179
,,57.2118816539387,1267.5
,,59.179899772811,1352
,,61.1471667328824,1532
,,63.1136828893214,1648
,,65.0794485970673,1760.5
,,67.0444642108196,1835.5
,,69.0087300850446,1853.5
,,70.9722465739851,1814
,,72.9350140316456,1736
,,74.8970328117921,1688
,,76.8583032679744,1674
,,78.8188257534912,1765
,,80.7786006214246,1861
,,82.7376282246223,1925
,,84.6959089156935,1976
,,86.6534430470238,2034
,,88.6102309707621,2060.5
,,90.566273038834,2104
,,92.5215696029263,2091
,,94.4761210145007,2038.5
,,96.4299276247893,1955
,,98.3829897847845,1881
,,100.335307845264,1815.5
,,102.286882156764,1827.5
,,104.237713069599,1787
,,106.187800933843,1756
,,108.137146099358,1738.5
,,110.085748915759,1702
,,112.033609732445,1612.5
,,113.980728898583,1565
,,115.927106763107,1498.5
,,117.87274367473,1412.5
,,119.817639981929,1370.5
,,121.761796032959,1275
,,123.705212175848,1242.5
,,125.647888758393,1194
,,127.589826128164,1110.5
,,129.531024632504,1070.5
,,131.471484618531,1085
,,133.411206433135,1051.5
,,135.35019042298,1020
,,137.288436934499,1023.5
,,139.225946313907,1044
,,141.162718907186,1003.5
,,143.098755060095,999.5
,,145.034055118169,1013.5
,,146.968619426712,987.5
,,148.902448330808,966.5
,,150.835542175313,994.5
,,152.767901304856,939
,,154.699526063849,913.5
,,156.63041679647,932.5
,,158.560573846682,916.5
,,160.489997558212,887
,,162.418688274569,880.5
,,164.346646339047,849
,,166.273872094696,882
,,168.200365884364,931
,,170.126128050659,869.5
,,172.051158935974,911
,,173.975458882476,871.5
,,175.899028232114,879
,,177.821867326607,867
,,179.743976507454,875
,,181.665356115935,886
,,183.5860064931,868
,,185.505927979792,858
,,187.425120916616,837.5
,,189.343585643961,823.5
,,191.261322501998,840.5
,,193.178331830672,860
,,195.094613969706,834
,,197.01016925861,843
,,198.924998036668,857
,,200.839100642937,859
,,202.752477416265,859.5
,,204.665128695269,875.5
,,206.577054818363,829
,,208.488256123717,842
,,210.398732949297,803
,,212.308485632848,813.5
,,214.217514511893,830.5
,,216.125819923733,877.5
,,218.033402205458,870
,,219.940261693931,876
,,221.8463987258,896.5
,,223.751813637493,938.5
,,225.656506765223,998
,,227.560478444981,1010
,,229.463729012537,1046.5
,,231.366258803453,1065
,,233.268068153067,1082
,,235.169157396496,1051.5
,,237.069526868645,996.5
,,238.9691769042,937
,,240.868107837636,899.5
,,242.766320003197,944.5
,,244.66381373492,880
,,246.560589366629,884
,,248.456647231922,902
,,250.351987664188,872
,,252.246610996595,906
,,254.140517562102,900
,,256.033707693441,879
,,257.926181723144,890.5
,,259.817939983512,885.5
,,261.708982806638,869
,,263.599310524403,899.5
,,265.488923468469,875.5
,,267.377821970284,822.5
,,269.26600636108,873
,,271.153476971878,828.5
,,273.040234133483,876.5
,,274.926278176486,855.5
,,276.811609431265,889.5
,,278.69622822798,956.5
,,280.580134896583,1018.5
,,282.463329766813,989.5
,,284.345813168189,1027
,,286.227585430024,987.5
,,288.108646881416,983.5
,,289.988997851247,994.5
,,291.868638668191,922.5
,,293.747569660709,907.5
,,295.625791157048,925
,,297.503303485239,859
,,299.380106973114,860
,,301.256201948281,862.5
,,303.131588738137,845.5
,,305.006267669878,874
,,306.880239070475,882.5
,,308.753503266698,851
,,310.626060585104,877
,,312.49791135204,940.5
,,314.369055893634,935.5
,,316.239494535816,1011.5
,,318.109227604295,987.5
,,319.978255424579,974
,,321.846578321964,902
,,323.714196621529,881.5
,,325.581110648151,858
,,327.447320726491,896
,,329.312827181013,879
,,331.177630335957,903.5
,,333.041730515366,941
,,334.905128043067,900
,,336.767823242679,855.5
,,338.629816437613,823.5
,,340.491107951078,775
,,342.351698106067,741
,,344.211587225367,765
,,346.070775631559,760
,,347.929263647009,745.5
,,349.787051593894,707.5
,,351.644139794162,707.5
,,353.500528569564,750
,,355.356218241648,774
,,357.211209131747,824.5
,,359.065501560986,832.5
,,360.919095850299,866
,,362.771992320395,945
,,364.624191291785,995
,,366.475693084774,1015.5
,,368.326498019464,932.5
,,370.176606415744,859
,,372.026018593304,853.5
,,373.874734871624,816
,,375.722755569981,816
,,377.570081007447,808.5
,,379.416711502885,821
,,381.262647374964,802
,,383.107888942135,800
,,384.952436522655,720.5
,,386.79629043457,721.5
,,388.639450995721,707
,,390.481918523754,716.5
,,392.323693336104,672.5
,,394.164775750001,677
,,396.005166082479,730.5
,,397.844864650357,678.5
,,399.683871770265,659
,,401.522187758617,663.5
