integration times(sec),15,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,9
laser_powerlevel,5,-44.161473544249,0.5
,,-42.1546698518468,-4.5
,,-40.1486357454087,28
,,-38.1433708576169,38.5
,,-36.1388748214067,30.5
,,-34.1351472699553,4
,,-32.1321878366853,-1.5
,,-30.1299961552522,-1.5
,,-28.1285718595627,12.5
,,-26.127914583758,-16.5
,,-24.1280239622283,17.5
,,-22.1288996296043,19.5
,,-20.1305412207475,16.5
,,-18.1329483707741,27
,,-16.136120715033,27.5
,,-14.1400578891189,57
,,-12.1447595288591,265
,,-10.1502252703322,465
,,-8.1564547498474,646.5
,,-6.16344760395987,922
,,-4.17120346946103,1576
,,-2.1797219833843,2362
,,-0.189002782999523,1745
,,1.80095449418513,794
,,3.7901502104105,232.5
,,5.77858472769731,195.5
,,7.76625840781526,110
,,9.75317161230305,3.5
,,11.7393247024465,14
,,13.7247180393133,-6
,,15.7093519837217,18.5
,,17.6932268962537,1
,,19.6763431372528,12
,,21.6587010668318,8.5
,,23.6403010448576,10
,,25.6211434309644,-39.5
,,27.60122858455,-7
,,29.5805568647775,20
,,31.5591286305698,22
,,33.5369442406154,63.5
,,35.5140040533643,95.5
,,37.4903084270354,218.5
,,39.4658577196114,265.5
,,41.4406522888366,340
,,43.4146924922206,345.5
,,45.3879786870384,330.5
,,47.3605112303303,322
,,49.3322904789075,267.5
,,51.3033167893354,262
,,53.2735905179561,271.5
,,55.2431120208676,279
,,57.2118816539387,277.5
,,59.179899772811,278.5
,,61.1471667328824,278
,,63.1136828893214,310
,,65.0794485970673,323
,,67.0444642108196,333.5
,,69.0087300850446,369
,,70.9722465739851,342
,,72.9350140316456,317
,,74.8970328117921,326.5
,,76.8583032679744,322.5
,,78.8188257534912,316.5
,,80.7786006214246,336
,,82.7376282246223,360.5
,,84.6959089156935,352.5
,,86.6534430470238,418.5
,,88.6102309707621,400.5
,,90.566273038834,400
,,92.5215696029263,382.5
,,94.4761210145007,416.5
,,96.4299276247893,368
,,98.3829897847845,366
,,100.335307845264,335
,,102.286882156764,328.5
,,104.237713069599,365
,,106.187800933843,338
,,108.137146099358,324.5
,,110.085748915759,317.5
,,112.033609732445,265.5
,,113.980728898583,307.5
,,115.927106763107,276.5
,,117.87274367473,236
,,119.817639981929,250.5
,,121.761796032959,220.5
,,123.705212175848,222.5
,,125.647888758393,232
,,127.589826128164,185.5
,,129.531024632504,172.5
,,131.471484618531,196
,,133.411206433135,204.5
,,135.35019042298,210
,,137.288436934499,183
,,139.225946313907,171.5
,,141.162718907186,157
,,143.098755060095,179.5
,,145.034055118169,206.5
,,146.968619426712,178.5
,,148.902448330808,187.5
,,150.835542175313,178.5
,,152.767901304856,174
,,154.699526063849,202
,,156.63041679647,178
,,158.560573846682,161
,,160.489997558212,164
,,162.418688274569,157
,,164.346646339047,157
,,166.273872094696,168.5
,,168.200365884364,205
,,170.126128050659,195
,,172.051158935974,190
,,173.975458882476,151.5
,,175.899028232114,180
,,177.821867326607,152.5
,,179.743976507454,177.5
,,181.665356115935,156.5
,,183.5860064931,158.5
,,185.505927979792,156
,,187.425120916616,177
,,189.343585643961,155
,,191.261322501998,166.5
,,193.178331830672,167
,,195.094613969706,153
,,197.01016925861,156
,,198.924998036668,160.5
,,200.839100642937,185
,,202.752477416265,174.5
,,204.665128695269,161.5
,,206.577054818363,169
,,208.488256123717,130.5
,,210.398732949297,141.5
,,212.308485632848,160
,,214.217514511893,166
,,216.125819923733,165.5
,,218.033402205458,166.5
,,219.940261693931,171
,,221.8463987258,166.5
,,223.751813637493,176.5
,,225.656506765223,184
,,227.560478444981,223.5
,,229.463729012537,194
,,231.366258803453,213
,,233.268068153067,177
,,235.169157396496,176.5
,,237.069526868645,213
,,238.9691769042,201.5
,,240.868107837636,170.5
,,242.766320003197,191
,,244.66381373492,179.5
,,246.560589366629,179.5
,,248.456647231922,202.5
,,250.351987664188,181
,,252.246610996595,206
,,254.140517562102,155
,,256.033707693441,169.5
,,257.926181723144,180.5
,,259.817939983512,189.5
,,261.708982806638,155.5
,,263.599310524403,183
,,265.488923468469,178
,,267.377821970284,171
,,269.26600636108,164.5
,,271.153476971878,165
,,273.040234133483,161.5
,,274.926278176486,206.5
,,276.811609431265,190
,,278.69622822798,212
,,280.580134896583,233
,,282.463329766813,171
,,284.345813168189,206
,,286.227585430024,175.5
,,288.108646881416,185.5
,,289.988997851247,205
,,291.868638668191,174
,,293.747569660709,169.5
,,295.625791157048,156
,,297.503303485239,183
,,299.380106973114,151
,,301.256201948281,170
,,303.131588738137,161
,,305.006267669878,181.5
,,306.880239070475,182
,,308.753503266698,161.5
,,310.626060585104,188.5
,,312.49791135204,191.5
,,314.369055893634,160.5
,,316.239494535816,200
,,318.109227604295,197
,,319.978255424579,200.5
,,321.846578321964,186
,,323.714196621529,178.5
,,325.581110648151,144
,,327.447320726491,164.5
,,329.312827181013,169.5
,,331.177630335957,179
,,333.041730515366,177.5
,,334.905128043067,159.5
,,336.767823242679,147
,,338.629816437613,172.5
,,340.491107951078,168
,,342.351698106067,128
,,344.211587225367,149
,,346.070775631559,164.5
,,347.929263647009,141.5
,,349.787051593894,143.5
,,351.644139794162,130
,,353.500528569564,143
,,355.356218241648,140
,,357.211209131747,184.5
,,359.065501560986,150
,,360.919095850299,160
,,362.771992320395,173.5
,,364.624191291785,202
,,366.475693084774,216
,,368.326498019464,172
,,370.176606415744,177
,,372.026018593304,178
,,373.874734871624,174.5
,,375.722755569981,156.5
,,377.570081007447,174
,,379.416711502885,174
,,381.262647374964,190
,,383.107888942135,183
,,384.952436522655,160.5
,,386.79629043457,142.5
,,388.639450995721,146
,,390.481918523754,155
,,392.323693336104,125.5
,,394.164775750001,153.5
,,396.005166082479,152.5
,,397.844864650357,171.5
,,399.683871770265,140.5
,,401.522187758617,140
,,403.359812931632,140
,,405.196747605327,140.5
,,407.032992095506,136
,,408.868546717782,121.5
,,410.703411787561,150
,,412.537587620049,142.5
,,414.371074530249,145.5
,,416.203872832957,147
,,418.035982842777,144.5
,,419.867404874105,109
,,421.698139241136,150
,,423.528186257867,129
,,425.357546238092,137.5
,,427.186219495403,142.5
,,429.014206343187,187.5
,,430.841507094647,122
,,432.668122062767,146.5
,,434.494051560343,143.5
,,436.319295899961,133
,,438.14385539401,119.5
,,439.967730354691,125
,,441.790921093985,130.5
,,443.613427923692,134.5
,,445.435251155401,130
,,447.256391100504,128
,,449.076848070199,156
,,450.89662237548,148
,,452.715714327145,149
,,454.534124235792,136
,,456.351852411821,183.5
,,458.16889916543,169.5
,,459.985264806626,180.5
,,461.800949645216,172
,,463.615953990806,149
,,465.430278152804,112
,,467.243922440422,120
,,469.056887162678,144.5
,,470.869172628391,138
,,472.680779146182,111.5
,,474.491707024468,125
,,476.301956571482,112.5
,,478.111528095253,149.5
,,479.920421903618,140.5
,,481.72863830421,144
,,483.536177604474,141.5
,,485.343040111651,154
,,487.149226132797,180
,,488.954735974761,137
,,490.759569944203,145.5
,,492.563728347586,119
,,494.367211491179,126
,,496.170019681054,136
,,497.972153223085,114.5
,,499.77361242296,130.5
,,501.574397586164,151
,,503.374509017991,120
,,505.173947023542,142
,,506.972711907716,115.5
,,508.770803975232,121.5
,,510.568223530603,119.5
,,512.364970878152,124.5
,,514.161046322009,129
,,515.956450166112,113.5
,,517.751182714195,142
,,519.545244269821,150
,,521.338635136335,152.5
,,523.131355616908,167.5
,,524.923406014505,134.5
,,526.714786631906,147.5
,,528.505497771697,127
,,530.295539736278,111.5
,,532.084912827839,143.5
,,533.873617348396,127.5
,,535.661653599765,139.5
,,537.449021883567,153.5
,,539.235722501244,173.5
,,541.021755754035,169.5
,,542.807121942988,193.5
,,544.591821368967,168
,,546.37585433264,154.5
,,548.159221134483,148.5
,,549.941922074791,116
,,551.723957453652,128.5
,,553.505327570978,135.5
,,555.286032726481,167.5
,,557.066073219688,157
,,558.845449349939,158
,,560.624161416377,119.5
,,562.40220971796,109.5
,,564.179594553454,124
,,565.956316221434,113
,,567.732375020294,111
,,569.507771248231,146.5
,,571.282505203249,124.5
,,573.056577183179,151
,,574.829987485648,157
,,576.6027364081,126
,,578.374824247796,129.5
,,580.146251301796,141
,,581.917017866981,144.5
,,583.687124240043,153
,,585.45657071749,119.5
,,587.225357595635,142.5
,,588.9934851706,118.5
,,590.760953738332,120.5
,,592.527763594586,139
,,594.293915034921,127
,,596.059408354722,131.5
,,597.824243849183,146.5
,,599.588421813303,104.5
,,601.351942541907,116.5
,,603.114806329624,118
,,604.877013470903,125.5
,,606.638564260005,118
,,608.399458991002,121.5
,,610.159697957783,153
,,611.919281454051,116
,,613.678209773321,123.5
,,615.436483208929,151.5
,,617.194102054018,138
,,618.951066601549,128.5
,,620.707377144301,126.5
,,622.463033974862,128.5
,,624.218037385641,100.5
,,625.972387668859,152.5
