integration times(sec),15,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-9
laser_powerlevel,50,-44.161473544249,-4
,,-42.1546698518468,-14.5
,,-40.1486357454087,39.5
,,-38.1433708576169,10.5
,,-36.1388748214067,27.5
,,-34.1351472699553,9
,,-32.1321878366853,4.5
,,-30.1299961552522,-5.5
,,-28.1285718595627,26.5
,,-26.127914583758,16
,,-24.1280239622283,38
,,-22.1288996296043,50.5
,,-20.1305412207475,62
,,-18.1329483707741,65.5
,,-16.136120715033,120.5
,,-14.1400578891189,256
,,-12.1447595288591,1366.5
,,-10.1502252703322,2173.5
,,-8.1564547498474,3087
,,-6.16344760395987,4413
,,-4.17120346946103,7546.5
,,-2.1797219833843,12012
,,-0.189002782999523,8801
,,1.80095449418513,4358
,,3.7901502104105,1242.5
,,5.77858472769731,1052.5
,,7.76625840781526,684
,,9.75317161230305,60
,,11.7393247024465,67.5
,,13.7247180393133,29.5
,,15.7093519837217,52
,,17.6932268962537,25
,,19.6763431372528,18
,,21.6587010668318,27.5
,,23.6403010448576,39
,,25.6211434309644,32
,,27.60122858455,21
,,29.5805568647775,40
,,31.5591286305698,127.5
,,33.5369442406154,166.5
,,35.5140040533643,245.5
,,37.4903084270354,418
,,39.4658577196114,610
,,41.4406522888366,725.5
,,43.4146924922206,790.5
,,45.3879786870384,818
,,47.3605112303303,824.5
,,49.3322904789075,788.5
,,51.3033167893354,847
,,53.2735905179561,886
,,55.2431120208676,970
,,57.2118816539387,1021
,,59.179899772811,1104
,,61.1471667328824,1216.5
,,63.1136828893214,1297.5
,,65.0794485970673,1425
,,67.0444642108196,1484
,,69.0087300850446,1504
,,70.9722465739851,1408.5
,,72.9350140316456,1361.5
,,74.8970328117921,1335
,,76.8583032679744,1324.5
,,78.8188257534912,1408
,,80.7786006214246,1475.5
,,82.7376282246223,1556.5
,,84.6959089156935,1557
,,86.6534430470238,1607
,,88.6102309707621,1607
,,90.566273038834,1639
,,92.5215696029263,1646.5
,,94.4761210145007,1639.5
,,96.4299276247893,1490
,,98.3829897847845,1480.5
,,100.335307845264,1427.5
,,102.286882156764,1410.5
,,104.237713069599,1413
,,106.187800933843,1421
,,108.137146099358,1362.5
,,110.085748915759,1342.5
,,112.033609732445,1292.5
,,113.980728898583,1255
,,115.927106763107,1173.5
,,117.87274367473,1115
,,119.817639981929,1094
,,121.761796032959,1005
,,123.705212175848,969
,,125.647888758393,941.5
,,127.589826128164,892
,,129.531024632504,812.5
,,131.471484618531,861
,,133.411206433135,817.5
,,135.35019042298,801
,,137.288436934499,801.5
,,139.225946313907,814.5
,,141.162718907186,806
,,143.098755060095,778
,,145.034055118169,773
,,146.968619426712,760
,,148.902448330808,777.5
,,150.835542175313,805
,,152.767901304856,769
,,154.699526063849,732.5
,,156.63041679647,734
,,158.560573846682,704.5
,,160.489997558212,700
,,162.418688274569,702
,,164.346646339047,689
,,166.273872094696,708.5
,,168.200365884364,728.5
,,170.126128050659,708
,,172.051158935974,683.5
,,173.975458882476,678.5
,,175.899028232114,697.5
,,177.821867326607,701
,,179.743976507454,686.5
,,181.665356115935,682
,,183.5860064931,721.5
,,185.505927979792,716.5
,,187.425120916616,706.5
,,189.343585643961,685
,,191.261322501998,666
,,193.178331830672,652.5
,,195.094613969706,645
,,197.01016925861,653.5
,,198.924998036668,642
,,200.839100642937,690.5
,,202.752477416265,666
,,204.665128695269,658.5
,,206.577054818363,677
,,208.488256123717,654.5
,,210.398732949297,650.5
,,212.308485632848,686.5
,,214.217514511893,676
,,216.125819923733,667.5
,,218.033402205458,688.5
,,219.940261693931,676
,,221.8463987258,692.5
,,223.751813637493,760
,,225.656506765223,766.5
,,227.560478444981,792
,,229.463729012537,859.5
,,231.366258803453,872.5
,,233.268068153067,893
,,235.169157396496,804.5
,,237.069526868645,764.5
,,238.9691769042,777.5
,,240.868107837636,729.5
,,242.766320003197,733
,,244.66381373492,720
,,246.560589366629,708
,,248.456647231922,736.5
,,250.351987664188,694.5
,,252.246610996595,734
