integration times(sec),15,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,16
laser_powerlevel,80,-44.161473544249,19.5
,,-42.1546698518468,4
,,-40.1486357454087,8
,,-38.1433708576169,41
,,-36.1388748214067,24.5
,,-34.1351472699553,15
,,-32.1321878366853,21
,,-30.1299961552522,18
,,-28.1285718595627,42
,,-26.127914583758,28
,,-24.1280239622283,41
,,-22.1288996296043,73.5
,,-20.1305412207475,87.5
,,-18.1329483707741,127
,,-16.136120715033,140
,,-14.1400578891189,365
,,-12.1447595288591,1896
,,-10.1502252703322,3044
,,-8.1564547498474,4468.5
,,-6.16344760395987,6470.5
,,-4.17120346946103,10651.5
,,-2.1797219833843,17504.5
,,-0.189002782999523,13379.5
,,1.80095449418513,6809
,,3.7901502104105,1952
,,5.77858472769731,1590.5
,,7.76625840781526,1002.5
,,9.75317161230305,93
,,11.7393247024465,96.5
,,13.7247180393133,37.5
,,15.7093519837217,55.5
,,17.6932268962537,37.5
,,19.6763431372528,63
,,21.6587010668318,46
,,23.6403010448576,57
,,25.6211434309644,26
,,27.60122858455,52.5
,,29.5805568647775,67
,,31.5591286305698,150.5
,,33.5369442406154,236
,,35.5140040533643,341.5
,,37.4903084270354,560
,,39.4658577196114,802
,,41.4406522888366,989
,,43.4146924922206,1069.5
,,45.3879786870384,1095.5
,,47.3605112303303,1176.5
,,49.3322904789075,1178
,,51.3033167893354,1187.5
,,53.2735905179561,1248
,,55.2431120208676,1363
,,57.2118816539387,1483.5
,,59.179899772811,1620
,,61.1471667328824,1833
,,63.1136828893214,1991
,,65.0794485970673,2100
,,67.0444642108196,2206
,,69.0087300850446,2227
,,70.9722465739851,2111
,,72.9350140316456,2050.5
,,74.8970328117921,1983.5
,,76.8583032679744,2034.5
,,78.8188257534912,2092.5
,,80.7786006214246,2173
,,82.7376282246223,2262
,,84.6959089156935,2318.5
,,86.6534430470238,2382.5
,,88.6102309707621,2392.5
,,90.566273038834,2447.5
,,92.5215696029263,2452
,,94.4761210145007,2415
,,96.4299276247893,2289.5
,,98.3829897847845,2185
,,100.335307845264,2140.5
,,102.286882156764,2092.5
,,104.237713069599,2062
,,106.187800933843,2103
,,108.137146099358,2054.5
,,110.085748915759,1979.5
,,112.033609732445,1908.5
,,113.980728898583,1833
,,115.927106763107,1745.5
,,117.87274367473,1672
,,119.817639981929,1607.5
,,121.761796032959,1500
,,123.705212175848,1404.5
,,125.647888758393,1356
,,127.589826128164,1266
,,129.531024632504,1216.5
,,131.471484618531,1223
,,133.411206433135,1197.5
,,135.35019042298,1192.5
,,137.288436934499,1200
,,139.225946313907,1160
,,141.162718907186,1170.5
,,143.098755060095,1172.5
,,145.034055118169,1166.5
,,146.968619426712,1117.5
,,148.902448330808,1117
,,150.835542175313,1137
,,152.767901304856,1102.5
,,154.699526063849,1093
,,156.63041679647,1052.5
,,158.560573846682,1057
,,160.489997558212,1041
,,162.418688274569,1046.5
,,164.346646339047,1013
,,166.273872094696,1026.5
,,168.200365884364,1016.5
,,170.126128050659,1016.5
,,172.051158935974,1023.5
,,173.975458882476,972.5
,,175.899028232114,991.5
,,177.821867326607,981
,,179.743976507454,1021.5
,,181.665356115935,1036.5
,,183.5860064931,1011
,,185.505927979792,1000
,,187.425120916616,998.5
,,189.343585643961,981
,,191.261322501998,1010.5
,,193.178331830672,960.5
,,195.094613969706,970
,,197.01016925861,965.5
,,198.924998036668,991.5
,,200.839100642937,991
,,202.752477416265,964
,,204.665128695269,988
,,206.577054818363,963.5
,,208.488256123717,960
,,210.398732949297,964
,,212.308485632848,953
,,214.217514511893,935
,,216.125819923733,973.5
,,218.033402205458,998
,,219.940261693931,1006
,,221.8463987258,1014
,,223.751813637493,1069.5
,,225.656506765223,1138
,,227.560478444981,1191.5
,,229.463729012537,1229
,,231.366258803453,1274
,,233.268068153067,1250.5
,,235.169157396496,1232.5
,,237.069526868645,1148
,,238.9691769042,1089.5
,,240.868107837636,1016
,,242.766320003197,1042
,,244.66381373492,1034
,,246.560589366629,1017.5
,,248.456647231922,1020.5
,,250.351987664188,1046
,,252.246610996595,1025
,,254.140517562102,1025.5
,,256.033707693441,1018
,,257.926181723144,1052.5
,,259.817939983512,1018
,,261.708982806638,1008
,,263.599310524403,955.5
,,265.488923468469,1001
,,267.377821970284,951.5
,,269.26600636108,985
,,271.153476971878,980.5
,,273.040234133483,994
,,274.926278176486,1015.5
,,276.811609431265,1052
,,278.69622822798,1110
,,280.580134896583,1158
,,282.463329766813,1159
,,284.345813168189,1177
,,286.227585430024,1110.5
,,288.108646881416,1140.5
,,289.988997851247,1140
,,291.868638668191,1098.5
,,293.747569660709,1078.5
,,295.625791157048,1045.5
,,297.503303485239,1018.5
,,299.380106973114,984
,,301.256201948281,1014
,,303.131588738137,985
,,305.006267669878,1007
,,306.880239070475,1005.5
,,308.753503266698,1012
,,310.626060585104,1018
,,312.49791135204,1062.5
,,314.369055893634,1097.5
,,316.239494535816,1133
,,318.109227604295,1120.5
,,319.978255424579,1138
,,321.846578321964,1102
,,323.714196621529,1027
,,325.581110648151,972
,,327.447320726491,988
,,329.312827181013,1031.5
,,331.177630335957,1039
,,333.041730515366,1101.5
,,334.905128043067,1025
,,336.767823242679,1014
,,338.629816437613,968
,,340.491107951078,921
,,342.351698106067,892.5
,,344.211587225367,877
,,346.070775631559,860
,,347.929263647009,851
,,349.787051593894,853.5
,,351.644139794162,854
,,353.500528569564,835
,,355.356218241648,889.5
,,357.211209131747,922
,,359.065501560986,963.5
,,360.919095850299,986.5
,,362.771992320395,1055
,,364.624191291785,1141.5
,,366.475693084774,1161
,,368.326498019464,1096.5
,,370.176606415744,1022.5
,,372.026018593304,980
,,373.874734871624,942
,,375.722755569981,906.5
,,377.570081007447,934
,,379.416711502885,922
,,381.262647374964,912
,,383.107888942135,922
,,384.952436522655,915.5
,,386.79629043457,830
,,388.639450995721,808.5
,,390.481918523754,796.5
,,392.323693336104,750.5
,,394.164775750001,813.5
,,396.005166082479,795.5
,,397.844864650357,782.5
,,399.683871770265,762
