raman_shift,raw_intensity,baseline,baseline_corrected,smoothed,normalized
1282.82448949793,1440.43333333333,1440.6282907103346,-0.1949573770045845,-9.756626965816842,0.017822940233697803
1284.33698492908,1444.06666666667,1446.1349629596382,-2.0682962929681707,-12.341295621764116,0.012646676893991826
1285.84893182448,1445.83333333333,1451.6296917097593,-5.796358376429225,-12.600666758709384,0.012127239594182269
1287.36033041161,1439.46666666667,1457.1109300596595,-17.644263392989387,-8.434135892356787,0.020471466204285242
1288.87118091781,1440.63333333333,1462.577073724352,-21.943740391021947,0.1889917331358415,0.0377408284874304
1290.3814835703,1461.7,1468.0263437406434,-6.326343740643324,5.544731190778876,0.04846665895232382
1291.89123859614,1510.5,1473.4567439023106,37.04325609768944,12.664507126142079,0.06272528938696054
1293.40044622227,1520.6,1478.866215372327,41.733784627673,22.06017438248248,0.08154180107373465
1294.90910667548,1521.26666666667,1484.2527030179913,37.01396364867878,35.56004520626751,0.10857771775695622
1296.41722018244,1512.66666666667,1489.6141558799816,23.052510786688345,49.76425539851796,0.1370242005656694
1297.92478696967,1538.23333333333,1494.9485267003722,43.284806632957725,56.57883877020179,0.1506716280612797
1299.43180726356,1570.46666666667,1500.2537705264867,70.21289614018337,57.415324116002154,0.15234684024745482
1300.93828129036,1595.7,1505.5278467341293,90.17215326587075,66.43775462259981,0.1704158782879343
1302.44420927617,1596.43333333333,1510.7687217203934,85.6646116129366,77.03378855876198,0.19163633990642176
1303.94959144699,1579.13333333333,1515.974370899587,63.158962433743,89.49131064971687,0.216584765985955
1305.45442802866,1602.4,1521.1427782524793,81.25722174752082,94.55328727240321,0.22672228359703037
1306.95871924687,1651.56666666667,1526.271934075735,125.29473259093493,107.76640545835416,0.2531839266056093
1308.4624653272,1656.63333333333,1531.3598367917418,125.2734965415882,126.57236997880824,0.2908462491981202
1309.96566649509,1684.4,1536.4044973523605,147.99550264763957,151.5909634064451,0.34095047732519634
1311.46832297584,1697.26666666667,1541.403939236802,155.86272742986807,176.060759075514,0.38995563934488126
1312.9704349946,1768.83333333333,1546.356200723828,222.47713260950218,194.7103695512211,0.4273048348725453
1314.47200277641,1766.56666666667,1551.2593356784726,215.30733098819746,210.22068194499053,0.4583670219913934
1315.97302654615,1783.83333333333,1556.111420213483,227.72191311984716,225.32804175268788,0.48862222416301226
1317.47350652859,1792.4,1560.910551972338,231.4894480276621,242.02331890265165,0.5220575160944324
1318.97344294835,1816.63333333333,1565.6548513707085,250.97848196262157,256.41181300487386,0.5508730605409263
1320.47283602991,1835.1,1570.3424619732107,264.75753802678923,267.0444871126997,0.5721669006858671
1321.97168599762,1854.86666666667,1574.971552442308,279.89511422436203,284.4362258022397,0.6069969819751139
1323.4699930757,1903.13333333333,1579.5403179162176,323.5930154171124,300.9011099443823,0.6399708705164456
1324.96775748824,1895.2,1584.046981522669,311.153018477331,320.05435746755506,0.6783286897140395
1326.46497945918,1920.43333333333,1588.4897987486925,331.9435345846375,338.10082209974246,0.7144699773301328
1327.96165921232,1940.7,1592.867056196619,347.8329438033811,355.28914840731557,0.7488926887798474
1329.45779697135,1967.06666666667,1597.1770736631333,369.8895930035367,366.1154995941175,0.7705744020710571
1330.95339295982,1992.96666666667,1601.4182057282144,391.5484609384557,377.13303519210643,0.7926389964934607
1332.44844740112,1998.4,1605.5888439608013,392.81115603919875,388.1617778885902,0.8147260351440442
1333.94296051854,2002.16666666667,1609.6874190846781,392.4792475819918,397.29420683007083,0.8330153648124659
1335.43693253521,2003.16666666667,1613.712401104744,389.4542655619259,406.6958781199857,0.8518439006551449
