integration times(sec),15,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-10.5
laser_powerlevel,45,-44.161473544249,-2
,,-42.1546698518468,-6.5
,,-40.1486357454087,29.5
,,-38.1433708576169,40
,,-36.1388748214067,26
,,-34.1351472699553,7.5
,,-32.1321878366853,0
,,-30.1299961552522,-5.5
,,-28.1285718595627,22
,,-26.127914583758,11.5
,,-24.1280239622283,32.5
,,-22.1288996296043,60.5
,,-20.1305412207475,59
,,-18.1329483707741,79
,,-16.136120715033,108
,,-14.1400578891189,257
,,-12.1447595288591,1273
,,-10.1502252703322,2032
,,-8.1564547498474,2962.5
,,-6.16344760395987,4256.5
,,-4.17120346946103,7332
,,-2.1797219833843,11647
,,-0.189002782999523,8682.5
,,1.80095449418513,4230.5
,,3.7901502104105,1259.5
,,5.77858472769731,1014.5
,,7.76625840781526,653.5
,,9.75317161230305,41
,,11.7393247024465,58.5
,,13.7247180393133,28
,,15.7093519837217,38
,,17.6932268962537,13
,,19.6763431372528,42
,,21.6587010668318,32
,,23.6403010448576,20.5
,,25.6211434309644,16.5
,,27.60122858455,11
,,29.5805568647775,46
,,31.5591286305698,103.5
,,33.5369442406154,148.5
,,35.5140040533643,233
,,37.4903084270354,373
,,39.4658577196114,526.5
,,41.4406522888366,676
,,43.4146924922206,708.5
,,45.3879786870384,773.5
,,47.3605112303303,770
,,49.3322904789075,759
,,51.3033167893354,791
,,53.2735905179561,839
,,55.2431120208676,930.5
,,57.2118816539387,1001
,,59.179899772811,1063
,,61.1471667328824,1155
,,63.1136828893214,1253
,,65.0794485970673,1350
,,67.0444642108196,1411
,,69.0087300850446,1432
,,70.9722465739851,1362.5
,,72.9350140316456,1329
,,74.8970328117921,1311
,,76.8583032679744,1299
,,78.8188257534912,1369
,,80.7786006214246,1454
,,82.7376282246223,1475
,,84.6959089156935,1491
,,86.6534430470238,1572.5
,,88.6102309707621,1586.5
,,90.566273038834,1604
,,92.5215696029263,1582
,,94.4761210145007,1614.5
,,96.4299276247893,1513.5
,,98.3829897847845,1462.5
,,100.335307845264,1410
,,102.286882156764,1381.5
,,104.237713069599,1362.5
,,106.187800933843,1361.5
,,108.137146099358,1331
,,110.085748915759,1299.5
,,112.033609732445,1242
,,113.980728898583,1199.5
,,115.927106763107,1136
,,117.87274367473,1083
,,119.817639981929,1059.5
,,121.761796032959,984.5
,,123.705212175848,929.5
,,125.647888758393,883
,,127.589826128164,854
,,129.531024632504,817
,,131.471484618531,817.5
,,133.411206433135,799.5
,,135.35019042298,800
,,137.288436934499,769.5
,,139.225946313907,782
,,141.162718907186,754
,,143.098755060095,792.5
,,145.034055118169,782.5
,,146.968619426712,751
,,148.902448330808,764
,,150.835542175313,739.5
,,152.767901304856,758
,,154.699526063849,726.5
,,156.63041679647,734
,,158.560573846682,705
,,160.489997558212,693
,,162.418688274569,709
,,164.346646339047,657
,,166.273872094696,663.5
,,168.200365884364,723.5
,,170.126128050659,687.5
,,172.051158935974,671.5
,,173.975458882476,657.5
,,175.899028232114,695.5
,,177.821867326607,656
,,179.743976507454,671
,,181.665356115935,692
,,183.5860064931,667
,,185.505927979792,653.5
,,187.425120916616,695
,,189.343585643961,653
,,191.261322501998,674
,,193.178331830672,665
,,195.094613969706,645
,,197.01016925861,634
,,198.924998036668,655
,,200.839100642937,642.5
,,202.752477416265,613.5
,,204.665128695269,675.5
,,206.577054818363,647
,,208.488256123717,651
,,210.398732949297,631
,,212.308485632848,624
,,214.217514511893,687
,,216.125819923733,662.5
,,218.033402205458,668
,,219.940261693931,684
,,221.8463987258,659.5
,,223.751813637493,702.5
,,225.656506765223,744
,,227.560478444981,779
,,229.463729012537,805
,,231.366258803453,829
,,233.268068153067,847.5
,,235.169157396496,809
,,237.069526868645,755.5
,,238.9691769042,754.5
,,240.868107837636,691
,,242.766320003197,702.5
,,244.66381373492,648.5
,,246.560589366629,686
,,248.456647231922,715.5
,,250.351987664188,706.5
,,252.246610996595,716
,,254.140517562102,672.5
,,256.033707693441,681.5
,,257.926181723144,677.5
,,259.817939983512,689
,,261.708982806638,694.5
,,263.599310524403,680.5
,,265.488923468469,661.5
,,267.377821970284,633
,,269.26600636108,676.5
,,271.153476971878,648
,,273.040234133483,681.5
,,274.926278176486,680.5
,,276.811609431265,710
,,278.69622822798,754.5
,,280.580134896583,776.5
,,282.463329766813,773.5
,,284.345813168189,822.5
,,286.227585430024,744.5
,,288.108646881416,759.5
,,289.988997851247,764.5
,,291.868638668191,737.5
,,293.747569660709,726
,,295.625791157048,704
,,297.503303485239,721.5
,,299.380106973114,650
,,301.256201948281,693.5
,,303.131588738137,683.5
,,305.006267669878,683.5
,,306.880239070475,690.5
,,308.753503266698,666
,,310.626060585104,718
,,312.49791135204,709.5
,,314.369055893634,731
,,316.239494535816,777.5
,,318.109227604295,738
,,319.978255424579,787.5
,,321.846578321964,727.5
,,323.714196621529,675
,,325.581110648151,681
,,327.447320726491,664
,,329.312827181013,684.5
,,331.177630335957,682
,,333.041730515366,743
,,334.905128043067,715
,,336.767823242679,697.5
,,338.629816437613,624
,,340.491107951078,627
,,342.351698106067,581
,,344.211587225367,587.5
,,346.070775631559,566
,,347.929263647009,609.5
,,349.787051593894,593
,,351.644139794162,584
,,353.500528569564,585.5
,,355.356218241648,583
,,357.211209131747,619.5
,,359.065501560986,632.5
,,360.919095850299,654.5
,,362.771992320395,704
,,364.624191291785,781
,,366.475693084774,780.5
,,368.326498019464,711.5
,,370.176606415744,677.5
,,372.026018593304,668
,,373.874734871624,618.5
,,375.722755569981,614
,,377.570081007447,624
,,379.416711502885,636.5
,,381.262647374964,621.5
,,383.107888942135,624
,,384.952436522655,592.5
,,386.79629043457,587.5
,,388.639450995721,554.5
,,390.481918523754,571
,,392.323693336104,542.5
,,394.164775750001,545
,,396.005166082479,568.5
,,397.844864650357,518.5
,,399.683871770265,538
,,401.522187758617,533.5
,,403.359812931632,515
,,405.196747605327,513.5
,,407.032992095506,515.5
,,408.868546717782,550.5
,,410.703411787561,527.5
,,412.537587620049,535.5
,,414.371074530249,529.5
,,416.203872832957,549.5
,,418.035982842777,519.5
,,419.867404874105,524
,,421.698139241136,552.5
,,423.528186257867,529.5
,,425.357546238092,528.5
