integration times(sec),25,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,5.5
laser_powerlevel,20,-44.161473544249,3
,,-42.1546698518468,-14
,,-40.1486357454087,-2.5
,,-38.1433708576169,0.5
,,-36.1388748214067,46.5
,,-34.1351472699553,1
,,-32.1321878366853,30
,,-30.1299961552522,21
,,-28.1285718595627,19.5
,,-26.127914583758,-1
,,-24.1280239622283,51.5
,,-22.1288996296043,42.5
,,-20.1305412207475,51
,,-18.1329483707741,61.5
,,-16.136120715033,68
,,-14.1400578891189,226
,,-12.1447595288591,1060
,,-10.1502252703322,1777.5
,,-8.1564547498474,2472
,,-6.16344760395987,3622.5
,,-4.17120346946103,6552
,,-2.1797219833843,9846.5
,,-0.189002782999523,7146.5
,,1.80095449418513,3286
,,3.7901502104105,998.5
,,5.77858472769731,818
,,7.76625840781526,577.5
,,9.75317161230305,61.5
,,11.7393247024465,63
,,13.7247180393133,52
,,15.7093519837217,24
,,17.6932268962537,28.5
,,19.6763431372528,39
,,21.6587010668318,9
,,23.6403010448576,-14
,,25.6211434309644,25.5
,,27.60122858455,37
,,29.5805568647775,81.5
,,31.5591286305698,138.5
,,33.5369442406154,154
,,35.5140040533643,248.5
,,37.4903084270354,404
,,39.4658577196114,619
,,41.4406522888366,777.5
,,43.4146924922206,794.5
,,45.3879786870384,773.5
,,47.3605112303303,779.5
,,49.3322904789075,772
,,51.3033167893354,747.5
,,53.2735905179561,745.5
,,55.2431120208676,770.5
,,57.2118816539387,841.5
,,59.179899772811,937.5
,,61.1471667328824,1000
,,63.1136828893214,1069.5
,,65.0794485970673,1149.5
,,67.0444642108196,1191
,,69.0087300850446,1201
,,70.9722465739851,1149.5
,,72.9350140316456,1067.5
,,74.8970328117921,1097
,,76.8583032679744,1066.5
,,78.8188257534912,1137.5
,,80.7786006214246,1194.5
,,82.7376282246223,1276.5
,,84.6959089156935,1282.5
,,86.6534430470238,1297.5
,,88.6102309707621,1321
,,90.566273038834,1322
,,92.5215696029263,1302
,,94.4761210145007,1290.5
,,96.4299276247893,1254.5
,,98.3829897847845,1219.5
,,100.335307845264,1220.5
,,102.286882156764,1156
,,104.237713069599,1130
,,106.187800933843,1186
,,108.137146099358,1139.5
,,110.085748915759,1082.5
,,112.033609732445,998.5
,,113.980728898583,998
,,115.927106763107,963.5
,,117.87274367473,924.5
,,119.817639981929,858
,,121.761796032959,798.5
,,123.705212175848,741
,,125.647888758393,742.5
,,127.589826128164,703.5
,,129.531024632504,660
,,131.471484618531,632
,,133.411206433135,660.5
,,135.35019042298,654
,,137.288436934499,609.5
,,139.225946313907,610
,,141.162718907186,601
,,143.098755060095,624
,,145.034055118169,617.5
,,146.968619426712,619
,,148.902448330808,632.5
,,150.835542175313,566
,,152.767901304856,594.5
,,154.699526063849,590.5
,,156.63041679647,576.5
,,158.560573846682,547
,,160.489997558212,521
,,162.418688274569,568
,,164.346646339047,567.5
,,166.273872094696,538
,,168.200365884364,531
,,170.126128050659,526.5
,,172.051158935974,537
,,173.975458882476,530.5
,,175.899028232114,540
,,177.821867326607,567
,,179.743976507454,548
,,181.665356115935,525.5
,,183.5860064931,525
,,185.505927979792,535.5
,,187.425120916616,527
,,189.343585643961,521
