integration times(sec),20,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,3.5
laser_powerlevel,70,-44.161473544249,19
,,-42.1546698518468,21.5
,,-40.1486357454087,28.5
,,-38.1433708576169,22.5
,,-36.1388748214067,23.5
,,-34.1351472699553,37.5
,,-32.1321878366853,42.5
,,-30.1299961552522,67.5
,,-28.1285718595627,37
,,-26.127914583758,86.5
,,-24.1280239622283,77.5
,,-22.1288996296043,66
,,-20.1305412207475,103
,,-18.1329483707741,132
,,-16.136120715033,200.5
,,-14.1400578891189,515
,,-12.1447595288591,2619
,,-10.1502252703322,4230
,,-8.1564547498474,6085.5
,,-6.16344760395987,8590.5
,,-4.17120346946103,14359
,,-2.1797219833843,23172
,,-0.189002782999523,17518
,,1.80095449418513,8828.5
,,3.7901502104105,2590
,,5.77858472769731,2110
,,7.76625840781526,1371
,,9.75317161230305,158
,,11.7393247024465,148
,,13.7247180393133,135.5
,,15.7093519837217,61
,,17.6932268962537,84.5
,,19.6763431372528,64
,,21.6587010668318,63.5
,,23.6403010448576,48.5
,,25.6211434309644,35
,,27.60122858455,65
,,29.5805568647775,118.5
,,31.5591286305698,245.5
,,33.5369442406154,294.5
,,35.5140040533643,422
,,37.4903084270354,689
,,39.4658577196114,988.5
,,41.4406522888366,1188.5
,,43.4146924922206,1322.5
,,45.3879786870384,1327.5
,,47.3605112303303,1463
,,49.3322904789075,1493
,,51.3033167893354,1492.5
,,53.2735905179561,1545.5
,,55.2431120208676,1675
,,57.2118816539387,1820
,,59.179899772811,2023.5
,,61.1471667328824,2251.5
,,63.1136828893214,2412.5
,,65.0794485970673,2609.5
,,67.0444642108196,2688.5
,,69.0087300850446,2742
,,70.9722465739851,2629.5
,,72.9350140316456,2526.5
,,74.8970328117921,2458.5
,,76.8583032679744,2493
,,78.8188257534912,2583.5
,,80.7786006214246,2690.5
,,82.7376282246223,2830.5
,,84.6959089156935,2900
,,86.6534430470238,2941
,,88.6102309707621,2979
,,90.566273038834,3048.5
,,92.5215696029263,2987.5
,,94.4761210145007,2871
,,96.4299276247893,2834
,,98.3829897847845,2703
,,100.335307845264,2615
,,102.286882156764,2575.5
,,104.237713069599,2550.5
,,106.187800933843,2599
,,108.137146099358,2489
,,110.085748915759,2419
,,112.033609732445,2349.5
,,113.980728898583,2271.5
,,115.927106763107,2154.5
,,117.87274367473,2041.5
,,119.817639981929,1919
,,121.761796032959,1792
,,123.705212175848,1728
,,125.647888758393,1633.5
,,127.589826128164,1534
,,129.531024632504,1516
,,131.471484618531,1495.5
,,133.411206433135,1473
,,135.35019042298,1444.5
,,137.288436934499,1429
,,139.225946313907,1432
,,141.162718907186,1453.5
,,143.098755060095,1427
,,145.034055118169,1418.5
,,146.968619426712,1406
,,148.902448330808,1393
,,150.835542175313,1331.5
,,152.767901304856,1385.5
,,154.699526063849,1303.5
,,156.63041679647,1290
,,158.560573846682,1284
,,160.489997558212,1263
,,162.418688274569,1264.5
,,164.346646339047,1228.5
,,166.273872094696,1216
,,168.200365884364,1207
,,170.126128050659,1206.5
,,172.051158935974,1221.5
,,173.975458882476,1201.5
