integration times(sec),25,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,12
laser_powerlevel,70,-44.161473544249,46.5
,,-42.1546698518468,30
,,-40.1486357454087,39.5
,,-38.1433708576169,37
,,-36.1388748214067,62.5
,,-34.1351472699553,18.5
,,-32.1321878366853,49
,,-30.1299961552522,69
,,-28.1285718595627,50.5
,,-26.127914583758,55.5
,,-24.1280239622283,120
,,-22.1288996296043,92
,,-20.1305412207475,116
,,-18.1329483707741,141
,,-16.136120715033,226
,,-14.1400578891189,684.5
,,-12.1447595288591,3413
,,-10.1502252703322,5397.5
,,-8.1564547498474,7673
,,-6.16344760395987,11110.5
,,-4.17120346946103,18617.5
,,-2.1797219833843,29681.5
,,-0.189002782999523,22307
,,1.80095449418513,11160
,,3.7901502104105,3224
,,5.77858472769731,2663.5
,,7.76625840781526,1765.5
,,9.75317161230305,198.5
,,11.7393247024465,164
,,13.7247180393133,122
,,15.7093519837217,103
,,17.6932268962537,67
,,19.6763431372528,80
,,21.6587010668318,53.5
,,23.6403010448576,48
,,25.6211434309644,84.5
,,27.60122858455,96.5
,,29.5805568647775,142
,,31.5591286305698,290
,,33.5369442406154,379
,,35.5140040533643,571.5
,,37.4903084270354,898
,,39.4658577196114,1304.5
,,41.4406522888366,1593
,,43.4146924922206,1677.5
,,45.3879786870384,1708.5
,,47.3605112303303,1764.5
,,49.3322904789075,1845.5
,,51.3033167893354,1842
,,53.2735905179561,1893.5
,,55.2431120208676,2067.5
,,57.2118816539387,2239
,,59.179899772811,2453.5
,,61.1471667328824,2674.5
,,63.1136828893214,2979.5
,,65.0794485970673,3193.5
,,67.0444642108196,3322.5
,,69.0087300850446,3321
,,70.9722465739851,3187
,,72.9350140316456,3012
,,74.8970328117921,3021
,,76.8583032679744,3038.5
,,78.8188257534912,3128.5
,,80.7786006214246,3306
,,82.7376282246223,3469.5
,,84.6959089156935,3540.5
,,86.6534430470238,3615
,,88.6102309707621,3661
,,90.566273038834,3676.5
,,92.5215696029263,3682.5
,,94.4761210145007,3560
,,96.4299276247893,3420
,,98.3829897847845,3345.5
,,100.335307845264,3235
,,102.286882156764,3198.5
,,104.237713069599,3175.5
,,106.187800933843,3185
,,108.137146099358,3069
,,110.085748915759,2935.5
,,112.033609732445,2828
,,113.980728898583,2735
,,115.927106763107,2625.5
,,117.87274367473,2444
,,119.817639981929,2319.5
,,121.761796032959,2169
,,123.705212175848,2068
,,125.647888758393,1958.5
,,127.589826128164,1896.5
,,129.531024632504,1815.5
,,131.471484618531,1780.5
,,133.411206433135,1718.5
,,135.35019042298,1743.5
,,137.288436934499,1694.5
,,139.225946313907,1682.5
,,141.162718907186,1713
,,143.098755060095,1622.5
,,145.034055118169,1691.5
,,146.968619426712,1626.5
,,148.902448330808,1628.5
,,150.835542175313,1540
,,152.767901304856,1589
,,154.699526063849,1557.5
,,156.63041679647,1505
,,158.560573846682,1469
,,160.489997558212,1463.5
,,162.418688274569,1457
,,164.346646339047,1468
,,166.273872094696,1437
,,168.200365884364,1399.5
,,170.126128050659,1416
,,172.051158935974,1415.5
,,173.975458882476,1399
,,175.899028232114,1392.5
,,177.821867326607,1464.5
,,179.743976507454,1446.5
,,181.665356115935,1444.5
,,183.5860064931,1383
,,185.505927979792,1416
,,187.425120916616,1414.5
,,189.343585643961,1381.5
,,191.261322501998,1378
,,193.178331830672,1341.5
,,195.094613969706,1354
,,197.01016925861,1360
,,198.924998036668,1370.5
,,200.839100642937,1405.5
,,202.752477416265,1383
,,204.665128695269,1403
,,206.577054818363,1415
,,208.488256123717,1373.5
,,210.398732949297,1382
,,212.308485632848,1401
,,214.217514511893,1367
,,216.125819923733,1332
,,218.033402205458,1373
,,219.940261693931,1397.5
,,221.8463987258,1443
,,223.751813637493,1464
,,225.656506765223,1588.5
,,227.560478444981,1667.5
,,229.463729012537,1766
,,231.366258803453,1828.5
,,233.268068153067,1819
,,235.169157396496,1734.5
,,237.069526868645,1633
,,238.9691769042,1553.5
,,240.868107837636,1485.5
,,242.766320003197,1483.5
,,244.66381373492,1423
,,246.560589366629,1433.5
,,248.456647231922,1477
,,250.351987664188,1457
,,252.246610996595,1458
,,254.140517562102,1457.5
,,256.033707693441,1460.5
,,257.926181723144,1463
,,259.817939983512,1435
,,261.708982806638,1395.5
,,263.599310524403,1401.5
,,265.488923468469,1384.5
,,267.377821970284,1382
,,269.26600636108,1373.5
,,271.153476971878,1337.5
,,273.040234133483,1393
,,274.926278176486,1410
,,276.811609431265,1490
,,278.69622822798,1604
,,280.580134896583,1676
,,282.463329766813,1679.5
,,284.345813168189,1747.5
,,286.227585430024,1594
,,288.108646881416,1573
,,289.988997851247,1591
,,291.868638668191,1572
,,293.747569660709,1536
,,295.625791157048,1460.5
,,297.503303485239,1447
,,299.380106973114,1437.5
,,301.256201948281,1401.5
,,303.131588738137,1379
,,305.006267669878,1406.5
,,306.880239070475,1400.5
,,308.753503266698,1409
,,310.626060585104,1476.5
,,312.49791135204,1521
,,314.369055893634,1597.5
,,316.239494535816,1651
,,318.109227604295,1682.5
,,319.978255424579,1644
,,321.846578321964,1479
,,323.714196621529,1385
,,325.581110648151,1396.5
,,327.447320726491,1426.5
,,329.312827181013,1418.5
,,331.177630335957,1469
,,333.041730515366,1514
,,334.905128043067,1477
,,336.767823242679,1402
,,338.629816437613,1312.5
,,340.491107951078,1256.5
,,342.351698106067,1222
,,344.211587225367,1196
,,346.070775631559,1192
,,347.929263647009,1203
,,349.787051593894,1205
,,351.644139794162,1215.5
,,353.500528569564,1237.5
,,355.356218241648,1243
,,357.211209131747,1296
,,359.065501560986,990.5
,,360.919095850299,1394.5
,,362.771992320395,1562
,,364.624191291785,1643
,,366.475693084774,1645
,,368.326498019464,1545
,,370.176606415744,1426.5
,,372.026018593304,1367.5
,,373.874734871624,1279
,,375.722755569981,1313.5
,,377.570081007447,1237
,,379.416711502885,1258
,,381.262647374964,1242.5
,,383.107888942135,1215
,,384.952436522655,1204.5
,,386.79629043457,1144
,,388.639450995721,1111
,,390.481918523754,1088.5
,,392.323693336104,1052
,,394.164775750001,1021
,,396.005166082479,1034
,,397.844864650357,1029.5
,,399.683871770265,1026
,,401.522187758617,1045.5
,,403.359812931632,1064
,,405.196747605327,1016.5
,,407.032992095506,1045
,,408.868546717782,1070.5
,,410.703411787561,1045
,,412.537587620049,1035
,,414.371074530249,1036.5
,,416.203872832957,1051.5
,,418.035982842777,1023
,,419.867404874105,1078.5
,,421.698139241136,1037.5
,,423.528186257867,1080
,,425.357546238092,1019
,,427.186219495403,1051.5
,,429.014206343187,1051
,,430.841507094647,1035.5
,,432.668122062767,1044
,,434.494051560343,1016
,,436.319295899961,1007
,,438.14385539401,1008
,,439.967730354691,1025
,,441.790921093985,1017
,,443.613427923692,994.5
,,445.435251155401,1009.5
,,447.256391100504,1060
,,449.076848070199,1051
,,450.89662237548,1109.5
,,452.715714327145,1197.5
,,454.534124235792,1306.5
,,456.351852411821,1460.5
,,458.16889916543,1482
,,459.985264806626,1429.5
,,461.800949645216,1258
,,463.615953990806,1155.5
,,465.430278152804,1099.5
,,467.243922440422,1062.5
,,469.056887162678,1050.5
,,470.869172628391,1034
,,472.680779146182,1038
,,474.491707024468,1012.5
,,476.301956571482,1050.5
,,478.111528095253,1087.5
,,479.920421903618,1039
,,481.72863830421,1124
,,483.536177604474,1202.5
,,485.343040111651,1264
,,487.149226132797,1336
,,488.954735974761,1319
,,490.759569944203,1271
,,492.563728347586,1184
,,494.367211491179,1122
,,496.170019681054,1071
,,497.972153223085,1041.5
,,499.77361242296,1054.5
,,501.574397586164,1057
,,503.374509017991,1056
,,505.173947023542,1003.5
,,506.972711907716,1017
,,508.770803975232,973.5
,,510.568223530603,970.5
,,512.364970878152,998.5
,,514.161046322009,1007.5
,,515.956450166112,1021.5
