wavenumber_cm-1,intensity_normalized
1068.0,0.08393974215899797
1069.0,0.09316755070345305
1070.0,0.10238868862171166
1071.0,0.11088441081296528
1072.0,0.11783812782216758
1073.0,0.12246236631820835
1074.0,0.12414452751081166
1075.0,0.12257311387286236
1076.0,0.11780836751962216
1077.0,0.11027624739880244
1078.0,0.10068720743071662
1079.0,0.0899030625183806
1080.0,0.07878849810825883
1081.0,0.06808432338885219
1082.0,0.05832839675104559
1083.0,0.04983259823848885
1084.0,0.04270731598791659
1085.0,0.03691432974664266
1086.0,0.03232698640526314
1087.0,0.02878174279864428
1088.0,0.02611369265894993
1089.0,0.024176484348803408
1090.0,0.022851429085573163
1091.0,0.022051164772733636
1092.0,0.021721347268369474
1093.0,0.02184150695873151
1094.0,0.022424899087827084
1095.0,0.02351714764050861
1096.0,0.02519391967028835
1097.0,0.0275576446213218
1098.0,0.030731888998246193
1099.0,0.03485002350966938
1100.0,0.04003384247294411
1101.0,0.046359465756715866
1102.0,0.05381277657324196
1103.0,0.062243599741996725
1104.0,0.07133385524362923
1105.0,0.08059648919687658
1106.0,0.08941671698569137
1107.0,0.09713537017574887
1108.0,0.10315947899659925
1109.0,0.10707331313156654
1110.0,0.10871936270003821
1111.0,0.10822573172306636
1112.0,0.10597230189697338
1113.0,0.10250699512933768
1114.0,0.09843810906356631
1115.0,0.0943333000317429
1116.0,0.09064894147067791
1117.0,0.08769886476300326
1118.0,0.08565574885928277
1119.0,0.08456856875904523
1120.0,0.08437928532164195
1121.0,0.08493031529331516
1122.0,0.08596613651256546
1123.0,0.08714110663646477
1124.0,0.08804648394918789
1125.0,0.08826211799873888
1126.0,0.08742601813568654
1127.0,0.08530411512529733
1128.0,0.0818385070758498
1129.0,0.07715758470605723
1130.0,0.0715436746392044
1131.0,0.06536803560435385
1132.0,0.05901330085161349
1133.0,0.05280586616322898
1134.0,0.046974926488028784
1135.0,0.041643925859448955
1136.0,0.03684891244525367
1137.0,0.03257098805857772
1138.0,0.028768767540529077
1139.0,0.025400812423895698
1140.0,0.022434667808947734
1141.0,0.019845202770888557
1142.0,0.017608170163645395
1143.0,0.015694706113332343
1144.0,0.014069901563960137
1145.0,0.012695395830081203
1146.0,0.011533772327169392
1147.0,0.010552120544228384
1148.0,0.009723203309286067
1149.0,0.009024319449943035
1150.0,0.008435190637278281
1151.0,0.00793645938736506
1152.0,0.007509710110392227
1153.0,0.007138840422251127
1154.0,0.00681176899532323
1155.0,0.006521298728735871
1156.0,0.006264477793961744
1157.0,0.006040665947435765
1158.0,0.005849224040394861
1159.0,0.005687930607754959
1160.0,0.00555282453565586
1161.0,0.005439423486959876
1162.0,0.005344582782387887
1163.0,0.005267988771269095
1164.0,0.005212539095938242
1165.0,0.0051834828973057615
1166.0,0.005186828826269875
1167.0,0.005227837551093919
1168.0,0.005310245266506562
1169.0,0.005436327686015693
1170.0,0.005607325845811565
1171.0,0.005823465863298683
1172.0,0.006083008908815828
1173.0,0.006380390608266537
1174.0,0.006704232704680789
1175.0,0.0070364276587776605
1176.0,0.007353325703995579
1177.0,0.007629294192936537
1178.0,0.007841879035802496
1179.0,0.007976960196695424
1180.0,0.008032083230612682
1181.0,0.008016718642906973
1182.0,0.007949337331379326
1183.0,0.00785240180106719
1184.0,0.00774711691403454
1185.0,0.007649728054476418
1186.0,0.007570339285905946
1187.0,0.00751404609294179
1188.0,0.00748319797280811
1189.0,0.007479278406606429
1190.0,0.007503338588142414
1191.0,0.007554886595997624
1192.0,0.007630103801490664
1193.0,0.0077207298258029034
1194.0,0.007814680894401868
1195.0,0.00789858178183548
1196.0,0.00796135079376514
1197.0,0.007997319785078697
1198.0,0.008007451585236715
1199.0,0.007998023758031214
1200.0,0.00797730342471739
1201.0,0.007951684369476495
1202.0,0.007923030369584829
1203.0,0.007888427813985265
1204.0,0.00784245115993573
1205.0,0.007780911019266185
1206.0,0.007704422025778423
1207.0,0.007620279870948682
1208.0,0.007541970271869467
1209.0,0.007486713927921599
1210.0,0.007472239991089313
1211.0,0.007514101982654178
1212.0,0.0076242847557904045
1213.0,0.007810940777285131
1214.0,0.008078362847931711
1215.0,0.008426179019642018
1216.0,0.008847347475794597
1217.0,0.009325541224265158
1218.0,0.00983339007498782
1219.0,0.010333254692811187
1220.0,0.010781514272235044
1221.0,0.011135977294043406
1222.0,0.01136457031706308
1223.0,0.011452619854070723
1224.0,0.011406272758403668
1225.0,0.011250875967272889
1226.0,0.01102493947330573
1227.0,0.010771859234894933
1228.0,0.010532207854626028
1229.0,0.010338866380433511
1230.0,0.010215869124707237
1231.0,0.010180254377833669
1232.0,0.010245193202137886
1233.0,0.010422623374012379
1234.0,0.01072444318387091
1235.0,0.011162463772153033
1236.0,0.011748073243109168
1237.0,0.012492465885539377
1238.0,0.013407384685669849
1239.0,0.014505183938568856
1240.0,0.015796445063797605
1241.0,0.01728396466339599
1242.0,0.018953676004753103
1243.0,0.020765260522774148
1244.0,0.02264672004384783
1245.0,0.024496993394468536
1246.0,0.026198478414452716
1247.0,0.02763770717744494
1248.0,0.02872886695371622
1249.0,0.029432999100428302
1250.0,0.029766580858932235
1251.0,0.029796669018381086
1252.0,0.02962451677145711
1253.0,0.029363569804740745
