wavenumber_cm-1,intensity_normalized
1426.0,0.03959189844621042
1427.0,0.03856738288069284
1428.0,0.038303333443330624
1429.0,0.0388008084229807
1430.0,0.04005891944195546
1431.0,0.04206848183583701
1432.0,0.044802497820733464
1433.0,0.04820615726868383
1434.0,0.052189990977682156
1435.0,0.05662974612172299
1436.0,0.06137472270473146
1437.0,0.06626284141437955
1438.0,0.07113697513732656
1439.0,0.07585519558526482
1440.0,0.08028926325245422
1441.0,0.08431096808915765
1442.0,0.08777274425307116
1443.0,0.09049392530435266
1444.0,0.0922640424343206
1445.0,0.0928688106330051
1446.0,0.09213493137230545
1447.0,0.08998074852247011
1448.0,0.08645544641092681
1449.0,0.08175213383462586
1450.0,0.07618883080973879
1451.0,0.07016232435492635
1452.0,0.06408846668047218
1453.0,0.05834549218047196
1454.0,0.05323382608114256
1455.0,0.04895881057849258
1456.0,0.04563522469249541
1457.0,0.04330733784896297
1458.0,0.041976684658341056
1459.0,0.04163110316572514
1460.0,0.042271167483827525
1461.0,0.043932417257063296
1462.0,0.04670299420289068
1463.0,0.05073645111646309
1464.0,0.05625885759073544
1465.0,0.06356798222356407
1466.0,0.07302033213266058
1467.0,0.08499975756689054
1468.0,0.09986075865492139
1469.0,0.11784281595995345
1470.0,0.13896060877847563
1471.0,0.16288806683845353
1472.0,0.1888675610378491
1473.0,0.2156823242440203
1474.0,0.24172390167437902
1475.0,0.2651648014764648
1476.0,0.2842142374773981
1477.0,0.297403098603773
1478.0,0.3038265377740523
1479.0,0.3032783995645511
1480.0,0.2962414590854412
1481.0,0.28374106083288547
1482.0,0.26711063345632513
1483.0,0.24773995422882028
1484.0,0.22687319215368812
1485.0,0.20549723757503657
1486.0,0.18432433101796225
1487.0,0.16384199006712047
1488.0,0.1443887631512551
1489.0,0.12621876806333582
1490.0,0.10953527088445669
1491.0,0.09449350380195641
1492.0,0.08118651208226722
1493.0,0.0696310852820869
1494.0,0.05976542674603815
1495.0,0.05146124192396942
1496.0,0.044545594996991886
1497.0,0.03882502161642617
1498.0,0.03410578180625219
1499.0,0.030207593908100794
1500.0,0.02697127538393858
1501.0,0.02426209945249007
1502.0,0.02197046026751543
1503.0,0.020010593126060745
1504.0,0.018317574411135434
1505.0,0.01684296906633549
1506.0,0.01554998962221678
1507.0,0.014409313416373921
1508.0,0.01339642729633158
1509.0,0.012490635716276363
1510.0,0.011675115532667422
1511.0,0.010937070099722522
1512.0,0.010267278414575375
1513.0,0.009658941131605247
1514.0,0.009106285984009314
1515.0,0.008603576775239246
1516.0,0.008144909707177043
1517.0,0.007724694221949766
1518.0,0.007338333364745204
1519.0,0.006982570221948121
1520.0,0.006655249947383399
1521.0,0.006354653219449348
1522.0,0.006078822496537275
1523.0,0.005825275817638365
1524.0,0.005591228535309871
1525.0,0.005374115810627434
1526.0,0.005172038567083283
1527.0,0.004983837452781018
1528.0,0.004808762506433873
1529.0,0.004645971734776022
1530.0,0.0044941920257416295
1531.0,0.004351757882415177
1532.0,0.004216994318342551
1533.0,0.00408869344644652
1534.0,0.003966383600711051
1535.0,0.003850228181138435
1536.0,0.003740623321796451
1537.0,0.0036377409906957424
1538.0,0.0035412811553825058
1539.0,0.00345055199705424
1540.0,0.003364789304809952
1541.0,0.003283486950361278
1542.0,0.00320652170338302
1543.0,0.0031340017861978017
1544.0,0.0030659508466026005
1545.0,0.003002041357978402
1546.0,0.0029415532220601857
1547.0,0.0028835845289727374
1548.0,0.0028273799722592025
1549.0,0.0027725704706951185
1550.0,0.0027191777102992306
1551.0,0.0026673883069570506
1552.0,0.0026172474760698633
1553.0,0.0025684712377953426
1554.0,0.0025205010180546924
1555.0,0.002472774171753448
1556.0,0.002425052273874712
1557.0,0.0023776154720325346
1558.0,0.002331212822140952
1559.0,0.0022868019035188498
1560.0,0.0022452275878336067
1561.0,0.002207011396543002
1562.0,0.0021723422134610013
1563.0,0.0021412315686912264
1564.0,0.0021137032029216307
1565.0,0.0020898825037882537
1566.0,0.002069933303962531
1567.0,0.002053900105202522
1568.0,0.0020415800738245397
1569.0,0.0020325293583932313
1570.0,0.0020262174823345576
1571.0,0.0020222426130560365
1572.0,0.0020204760609352445
1573.0,0.0020210458818803027
1574.0,0.002024170535676453
1575.0,0.002029949123042803
1576.0,0.002038242947909247
1577.0,0.0020487251731831045
1578.0,0.002061067595939681
1579.0,0.002075144777033511
1580.0,0.0020911231227026777
1581.0,0.002109374953624304
1582.0,0.002130269514050384
1583.0,0.00215397273061668
1584.0,0.0021803834007961373
1585.0,0.002209246730020987
1586.0,0.0022403714462002865
1587.0,0.0022738079700521103
1588.0,0.002309868133761335
1589.0,0.0023489692340273485
1590.0,0.002391402492271281
1591.0,0.002437182243007841
1592.0,0.0024860884024804253
1593.0,0.0025378954745997385
1594.0,0.0025926608179078947
1595.0,0.0026509009260671876
1596.0,0.002713548193039382
1597.0,0.002781714669437944
1598.0,0.0028564095107747123
1599.0,0.0029383851498591433
1600.0,0.0030282028754246414
1601.0,0.003126463747018111
1602.0,0.003234039728971964
1603.0,0.0033521382460188
1604.0,0.0034821470892058607
1605.0,0.00362536432523752
1606.0,0.003782814031466867
1607.0,0.003955312531567787
1608.0,0.004143795752459654
1609.0,0.004349742704315608
1610.0,0.0045754523345838015
1611.0,0.004824014220225438
1612.0,0.0050990163318251356
1613.0,0.005404228088371681
1614.0,0.005743549953329501
1615.0,0.006121382700315741
1616.0,0.0065433189917914695
1617.0,0.007016863221696794
1618.0,0.007551890400528186
1619.0,0.008160785105662177
1620.0,0.008858525547460992
1621.0,0.009663181692744945
1622.0,0.010597223627877168
1623.0,0.011689702772988636
1624.0,0.012978965684123947
1625.0,0.014515328070324912
1626.0,0.016363182170991645
1627.0,0.018602203951848202
1628.0,0.021327378000922173
1629.0,0.024647260037600666
1630.0,0.02867937849304387
1631.0,0.033541456581227126
1632.0,0.03933785084164985
1633.0,0.04614249455345244
1634.0,0.053982117647129804
1635.0,0.06282518197215557
1636.0,0.07258123584891908
1637.0,0.08311154515468977
1638.0,0.09424594500389742
1639.0,0.10579569924749134
1640.0,0.11755120684616711
1641.0,0.12925879201701446
1642.0,0.14058165232221354
1643.0,0.15106200057742095
1644.0,0.16010837075760329
1645.0,0.16702898058158078
1646.0,0.1711180951633715
1647.0,0.17178198149303323
1648.0,0.16867256995680013
1649.0,0.16178875909776752
1650.0,0.1515118536782602
1651.0,0.13856103884591886
1652.0,0.12387957919120317
1653.0,0.10848292331101068
1654.0,0.09330862590211848
1655.0,0.0791028257024113
1656.0,0.06636253219509733
1657.0,0.05533427427335987
1658.0,0.04605484951573502
1659.0,0.038413152063508364
1660.0,0.03221350075895609
1661.0,0.027227576107277583
1662.0,0.02322998047691122
1663.0,0.020018440717038573
1664.0,0.01742255348612367
1665.0,0.015305235266470705
1666.0,0.01356001157520476
1667.0,0.012106160246617755
1668.0,0.010883055057933062
1669.0,0.009844760590103514
1670.0,0.008955677223743751
1671.0,0.008187617905953865
1672.0,0.007518177353658106
1673.0,0.006929861940559121
1674.0,0.006409376034037964
1675.0,0.005946707688378347
1676.0,0.00553403514577615
1677.0,0.005164741989262624
1678.0,0.004832840166962175
1679.0,0.004532889751347991
1680.0,0.004260238614551584
1681.0,0.004011263757399132
1682.0,0.0037833584715720376
1683.0,0.003574618075713733
1684.0,0.003383388264425367
1685.0,0.0032079236955509316
1686.0,0.003046322246071419
1687.0,0.0028967205826751488
1688.0,0.0027575808709968436
1689.0,0.002627861333921566
1690.0,0.0025069572936205187
1691.0,0.002394454579245744
1692.0,0.002289852549495036
1693.0,0.002192421815962202
1694.0,0.002101266468849215
1695.0,0.0020155296380141804
1696.0,0.0019345982677791377
1697.0,0.001858175337002203
1698.0,0.0017861803363459004
1699.0,0.0017185484578233715
1700.0,0.0016550569146264443
1701.0,0.0015952813050899748
1702.0,0.0015386977761112667
1703.0,0.0014848559688891557
1704.0,0.0014335094114852557
1705.0,0.0013846240704236876
1706.0,0.0013382663192504586
1707.0,0.001294446007327769
1708.0,0.0012530132966138518
1709.0,0.0012136687103789128
1710.0,0.0011760724938495483
1711.0,0.001139979134847163
1712.0,0.0011053119327710226
1713.0,0.00107213455263525
1714.0,0.0010405425325996128
1715.0,0.0010105457437935195
1716.0,0.000982014382799428
1717.0,0.0009547179216508561
1718.0,0.0009284276048532282
1719.0,0.0009030155905830799
1720.0,0.0008784895340917924
1721.0,0.0008549444438070288
1722.0,0.0008324655556092632
1723.0,0.0008110444006936004
1724.0,0.0007905589532414923
1725.0,0.0007708267314214847
1726.0,0.0007516943772076315
1727.0,0.0007331065925517429
1728.0,0.0007151128179384496
1729.0,0.0006978103905741796
1730.0,0.000681262102796377
1731.0,0.0006654400685659594
1732.0,0.0006502291974997642
1733.0,0.0006354853434831886
1734.0,0.0006211097552185681
1735.0,0.0006070931488782322
1736.0,0.0005935035149279736
1737.0,0.0005804275700066163
1738.0,0.0005679038888639684
1739.0,0.0005558892411829451
1740.0,0.0005442774376710668
1741.0,0.0005329568323858374
1742.0,0.0005218693960601771
1743.0,0.000511034843006914
1744.0,0.0005005263213283345
1745.0,0.0004904145682048336
1746.0,0.0004807161868814074
1747.0,0.00047137774816910976
1748.0,0.0004623040984175783
1749.0,0.0004534116886426207
1750.0,0.0004446730609226587
1751.0,0.0004361253736189022
1752.0,0.00042783903970726683
1753.0,0.0004198672867530728
1754.0,0.0004122084352575061
1755.0,0.00040480368205328974
1756.0,0.0003975704564690428
1757.0,0.00039044948400132357
1758.0,0.0003834360252793038
1759.0,0.00037657656540625165
1760.0,0.00036993419306218997
1761.0,0.00036354510407931407
1762.0,0.00035739336179249273
1763.0,0.0003514188564692926
1764.0,0.00034555242227643344
1765.0,0.0003397555239445278
1766.0,0.0003340398629008444
1767.0,0.0003284554581249841
1768.0,0.0003230555819910909
1769.0,0.0003178609370079469
1770.0,0.00031284520301346034
1771.0,0.00030795018810339997
1772.0,0.00030312028785241875
1773.0,0.0002983343684248741
1774.0,0.00029361546490566887
1775.0,0.00028901298548760174
1776.0,0.0002845692390477857
1777.0,0.0002802914038904535
1778.0,0.0002761460261337643
1779.0,0.000272078655598144
1780.0,0.0002680455201422815
1781.0,0.0002640368955201965
1782.0,0.00026007721334849756
1783.0,0.00025620121176991536
1784.0,0.0002524194682844102
1785.0,0.0002486918148923871
1786.0,0.0002449206022256556
1787.0,0.00024096218439809483
1788.0,0.00023664338572209264
1789.0,0.00023176780737537922
1790.0,0.00022610617877582867
1791.0,0.00021937989241680288
1792.0,0.00021125789122979722
1793.0,0.00020138656760470468
1794.0,0.00018945908410880413
1795.0,0.0001753106102944056
1796.0,0.00015900944381363154
1797.0,0.00014090947560006523
1798.0,0.00012163970924599018
1799.0,0.0001020272345830235
1800.0,8.297227566944862e-05
