integration times(sec),15,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-12
laser_powerlevel,25,-44.161473544249,-1.5
,,-42.1546698518468,0.5
,,-40.1486357454087,22
,,-38.1433708576169,45
,,-36.1388748214067,9
,,-34.1351472699553,10.5
,,-32.1321878366853,22.5
,,-30.1299961552522,3.5
,,-28.1285718595627,29
,,-26.127914583758,13.5
,,-24.1280239622283,22
,,-22.1288996296043,22.5
,,-20.1305412207475,26
,,-18.1329483707741,63
,,-16.136120715033,71.5
,,-14.1400578891189,136.5
,,-12.1447595288591,797
,,-10.1502252703322,1271.5
,,-8.1564547498474,1784.5
,,-6.16344760395987,2569.5
,,-4.17120346946103,4453
,,-2.1797219833843,6952.5
,,-0.189002782999523,5037
,,1.80095449418513,2392
,,3.7901502104105,722.5
,,5.77858472769731,603.5
,,7.76625840781526,409
,,9.75317161230305,49.5
,,11.7393247024465,45
,,13.7247180393133,22
,,15.7093519837217,27.5
,,17.6932268962537,5.5
,,19.6763431372528,26
,,21.6587010668318,3.5
,,23.6403010448576,-0.5
,,25.6211434309644,3.5
,,27.60122858455,-3.5
,,29.5805568647775,25
,,31.5591286305698,75
,,33.5369442406154,106.5
,,35.5140040533643,165.5
,,37.4903084270354,281.5
,,39.4658577196114,399.5
,,41.4406522888366,465.5
,,43.4146924922206,516.5
,,45.3879786870384,504.5
,,47.3605112303303,531.5
,,49.3322904789075,512
,,51.3033167893354,503
,,53.2735905179561,525.5
,,55.2431120208676,593.5
,,57.2118816539387,645
,,59.179899772811,699.5
,,61.1471667328824,742.5
,,63.1136828893214,785.5
,,65.0794485970673,843.5
,,67.0444642108196,891
,,69.0087300850446,898
,,70.9722465739851,884.5
,,72.9350140316456,840.5
,,74.8970328117921,800
,,76.8583032679744,814
,,78.8188257534912,817.5
,,80.7786006214246,877
,,82.7376282246223,907
,,84.6959089156935,918.5
,,86.6534430470238,978.5
,,88.6102309707621,991
,,90.566273038834,981.5
,,92.5215696029263,960
,,94.4761210145007,988
,,96.4299276247893,920
,,98.3829897847845,895
,,100.335307845264,876.5
,,102.286882156764,867.5
,,104.237713069599,860
,,106.187800933843,867.5
,,108.137146099358,825.5
,,110.085748915759,800.5
,,112.033609732445,753.5
,,113.980728898583,746
,,115.927106763107,720
,,117.87274367473,681.5
,,119.817639981929,650.5
,,121.761796032959,602
,,123.705212175848,578
,,125.647888758393,568.5
,,127.589826128164,530.5
,,129.531024632504,502
,,131.471484618531,524.5
,,133.411206433135,504
,,135.35019042298,504.5
,,137.288436934499,501.5
,,139.225946313907,492.5
,,141.162718907186,488.5
,,143.098755060095,468.5
,,145.034055118169,516.5
,,146.968619426712,482.5
,,148.902448330808,486.5
,,150.835542175313,463
,,152.767901304856,452
,,154.699526063849,451
,,156.63041679647,428.5
,,158.560573846682,432.5
,,160.489997558212,432.5
,,162.418688274569,457
,,164.346646339047,422
,,166.273872094696,467.5
,,168.200365884364,460
,,170.126128050659,436.5
,,172.051158935974,443
,,173.975458882476,422
,,175.899028232114,449.5
,,177.821867326607,436
,,179.743976507454,418.5
,,181.665356115935,426
