integration times(sec),10,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,26.5
laser_powerlevel,25,-44.161473544249,34.5
,,-42.1546698518468,6.5
,,-40.1486357454087,20.5
,,-38.1433708576169,19.5
,,-36.1388748214067,29.5
,,-34.1351472699553,-5.5
,,-32.1321878366853,9.5
,,-30.1299961552522,18
,,-28.1285718595627,12.5
,,-26.127914583758,-3.5
,,-24.1280239622283,15.5
,,-22.1288996296043,28.5
,,-20.1305412207475,34.5
,,-18.1329483707741,10
,,-16.136120715033,18
,,-14.1400578891189,116.5
,,-12.1447595288591,495.5
,,-10.1502252703322,832.5
,,-8.1564547498474,1160
,,-6.16344760395987,1722.5
,,-4.17120346946103,2933.5
,,-2.1797219833843,4517
,,-0.189002782999523,3242
,,1.80095449418513,1516.5
,,3.7901502104105,430.5
,,5.77858472769731,384.5
,,7.76625840781526,265.5
,,9.75317161230305,29.5
,,11.7393247024465,49.5
,,13.7247180393133,7
,,15.7093519837217,30
,,17.6932268962537,3.5
,,19.6763431372528,14
,,21.6587010668318,26.5
,,23.6403010448576,38
,,25.6211434309644,19
,,27.60122858455,10.5
,,29.5805568647775,28
,,31.5591286305698,74
,,33.5369442406154,68.5
,,35.5140040533643,122.5
,,37.4903084270354,201.5
,,39.4658577196114,294.5
,,41.4406522888366,316
,,43.4146924922206,370
,,45.3879786870384,348
,,47.3605112303303,384
,,49.3322904789075,395.5
,,51.3033167893354,344.5
,,53.2735905179561,338.5
,,55.2431120208676,371
,,57.2118816539387,422
,,59.179899772811,435.5
,,61.1471667328824,503
,,63.1136828893214,539
,,65.0794485970673,621.5
,,67.0444642108196,646.5
,,69.0087300850446,632.5
,,70.9722465739851,620.5
,,72.9350140316456,598.5
,,74.8970328117921,594
,,76.8583032679744,586.5
,,78.8188257534912,572
,,80.7786006214246,609
,,82.7376282246223,648
,,84.6959089156935,669.5
,,86.6534430470238,689
,,88.6102309707621,699
,,90.566273038834,694
,,92.5215696029263,687
,,94.4761210145007,641
,,96.4299276247893,654.5
,,98.3829897847845,625
,,100.335307845264,610
,,102.286882156764,604
,,104.237713069599,594
,,106.187800933843,589
,,108.137146099358,567
,,110.085748915759,526.5
,,112.033609732445,555
,,113.980728898583,539.5
,,115.927106763107,497
,,117.87274367473,473.5
,,119.817639981929,452.5
,,121.761796032959,449
,,123.705212175848,383
,,125.647888758393,380.5
,,127.589826128164,363
,,129.531024632504,343
,,131.471484618531,353.5
,,133.411206433135,347.5
,,135.35019042298,374.5
,,137.288436934499,361
,,139.225946313907,343
,,141.162718907186,367.5
,,143.098755060095,356
,,145.034055118169,376.5
,,146.968619426712,345.5
,,148.902448330808,345
,,150.835542175313,314
,,152.767901304856,333.5
,,154.699526063849,330.5
,,156.63041679647,320
,,158.560573846682,337
,,160.489997558212,317
,,162.418688274569,297
,,164.346646339047,317
,,166.273872094696,293
,,168.200365884364,301
,,170.126128050659,312.5
,,172.051158935974,317
,,173.975458882476,292
,,175.899028232114,320.5
,,177.821867326607,340.5
,,179.743976507454,274.5
,,181.665356115935,307
,,183.5860064931,314
,,185.505927979792,337
,,187.425120916616,334
,,189.343585643961,348.5
,,191.261322501998,325
,,193.178331830672,305
,,195.094613969706,293
,,197.01016925861,343.5
,,198.924998036668,322
,,200.839100642937,312
,,202.752477416265,319
,,204.665128695269,310.5
,,206.577054818363,308.5
,,208.488256123717,300.5
,,210.398732949297,310.5
,,212.308485632848,321.5
,,214.217514511893,298
,,216.125819923733,335.5
,,218.033402205458,324.5
,,219.940261693931,314
,,221.8463987258,329
,,223.751813637493,344.5
,,225.656506765223,328
,,227.560478444981,356
,,229.463729012537,369.5
,,231.366258803453,387
,,233.268068153067,371
,,235.169157396496,366
,,237.069526868645,339
,,238.9691769042,334.5
,,240.868107837636,324.5
,,242.766320003197,325
,,244.66381373492,326
,,246.560589366629,337
,,248.456647231922,356.5
,,250.351987664188,327
,,252.246610996595,340
,,254.140517562102,337.5
,,256.033707693441,298.5
,,257.926181723144,312.5
,,259.817939983512,328
,,261.708982806638,345
,,263.599310524403,318.5
,,265.488923468469,319
,,267.377821970284,298.5
,,269.26600636108,305.5
,,271.153476971878,319
,,273.040234133483,316.5
,,274.926278176486,323.5
,,276.811609431265,311
,,278.69622822798,356.5
,,280.580134896583,344
,,282.463329766813,379
,,284.345813168189,368
,,286.227585430024,338.5
,,288.108646881416,342.5
,,289.988997851247,345
,,291.868638668191,322
,,293.747569660709,325.5
,,295.625791157048,319
,,297.503303485239,318.5
,,299.380106973114,337
,,301.256201948281,311.5
,,303.131588738137,350.5
,,305.006267669878,319.5
,,306.880239070475,350.5
,,308.753503266698,344
,,310.626060585104,342.5
,,312.49791135204,317.5
,,314.369055893634,347
,,316.239494535816,342.5
,,318.109227604295,349
,,319.978255424579,344.5
,,321.846578321964,327.5
,,323.714196621529,352.5
,,325.581110648151,299
,,327.447320726491,314
,,329.312827181013,301.5
,,331.177630335957,338.5
,,333.041730515366,317
,,334.905128043067,322
,,336.767823242679,319.5
,,338.629816437613,308
,,340.491107951078,281
,,342.351698106067,274
,,344.211587225367,268
,,346.070775631559,284.5
,,347.929263647009,270.5
