integration times(sec),10,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,36
laser_powerlevel,10,-44.161473544249,3.5
,,-42.1546698518468,-12.5
,,-40.1486357454087,30.5
,,-38.1433708576169,20
,,-36.1388748214067,26.5
,,-34.1351472699553,-10
,,-32.1321878366853,5
,,-30.1299961552522,10.5
,,-28.1285718595627,12
,,-26.127914583758,5.5
,,-24.1280239622283,19
,,-22.1288996296043,27
,,-20.1305412207475,25
,,-18.1329483707741,-3
,,-16.136120715033,19
,,-14.1400578891189,49
,,-12.1447595288591,234.5
,,-10.1502252703322,385
,,-8.1564547498474,534
,,-6.16344760395987,806.5
,,-4.17120346946103,1372
,,-2.1797219833843,2215
,,-0.189002782999523,1617
,,1.80095449418513,800
,,3.7901502104105,227.5
,,5.77858472769731,209
,,7.76625840781526,141
,,9.75317161230305,14.5
,,11.7393247024465,37.5
,,13.7247180393133,12.5
,,15.7093519837217,18
,,17.6932268962537,9.5
,,19.6763431372528,17
,,21.6587010668318,20
,,23.6403010448576,29.5
,,25.6211434309644,2.5
,,27.60122858455,15
,,29.5805568647775,7.5
,,31.5591286305698,37
,,33.5369442406154,30
,,35.5140040533643,79
,,37.4903084270354,160.5
,,39.4658577196114,207.5
,,41.4406522888366,252.5
,,43.4146924922206,262.5
,,45.3879786870384,251
,,47.3605112303303,240
,,49.3322904789075,236.5
,,51.3033167893354,204.5
,,53.2735905179561,197.5
,,55.2431120208676,221
,,57.2118816539387,230
,,59.179899772811,226
,,61.1471667328824,272
,,63.1136828893214,254.5
,,65.0794485970673,299
,,67.0444642108196,302
,,69.0087300850446,309
,,70.9722465739851,324
,,72.9350140316456,307
,,74.8970328117921,287
,,76.8583032679744,294
,,78.8188257534912,264.5
,,80.7786006214246,295
,,82.7376282246223,340
,,84.6959089156935,345
,,86.6534430470238,337
,,88.6102309707621,356.5
,,90.566273038834,362.5
,,92.5215696029263,328
,,94.4761210145007,331.5
,,96.4299276247893,321
,,98.3829897847845,328
,,100.335307845264,309.5
,,102.286882156764,279
,,104.237713069599,292.5
,,106.187800933843,285
,,108.137146099358,276.5
,,110.085748915759,279.5
,,112.033609732445,295
,,113.980728898583,275
,,115.927106763107,269
,,117.87274367473,258
,,119.817639981929,224
,,121.761796032959,207.5
,,123.705212175848,194
,,125.647888758393,197.5
,,127.589826128164,186.5
,,129.531024632504,160.5
,,131.471484618531,172.5
,,133.411206433135,173
,,135.35019042298,153
,,137.288436934499,174
,,139.225946313907,175
,,141.162718907186,177.5
,,143.098755060095,179
,,145.034055118169,173
,,146.968619426712,174
,,148.902448330808,177.5
,,150.835542175313,166.5
,,152.767901304856,189.5
,,154.699526063849,190.5
,,156.63041679647,167
,,158.560573846682,161.5
,,160.489997558212,178.5
,,162.418688274569,167
,,164.346646339047,165.5
,,166.273872094696,160.5
,,168.200365884364,137
,,170.126128050659,164
,,172.051158935974,160
,,173.975458882476,158
,,175.899028232114,140.5
,,177.821867326607,164.5
,,179.743976507454,129.5
,,181.665356115935,147.5
,,183.5860064931,136
,,185.505927979792,168.5
,,187.425120916616,173.5
,,189.343585643961,173.5
,,191.261322501998,153
,,193.178331830672,160.5
,,195.094613969706,156
,,197.01016925861,189
,,198.924998036668,165
,,200.839100642937,138
,,202.752477416265,179.5
,,204.665128695269,166.5
,,206.577054818363,166
,,208.488256123717,145
,,210.398732949297,171
,,212.308485632848,164
,,214.217514511893,128.5
,,216.125819923733,152
,,218.033402205458,140.5
,,219.940261693931,171.5
,,221.8463987258,171.5
,,223.751813637493,165
,,225.656506765223,145.5
,,227.560478444981,176.5
,,229.463729012537,188
,,231.366258803453,195.5
,,233.268068153067,185.5
,,235.169157396496,174.5
,,237.069526868645,171
,,238.9691769042,166.5
,,240.868107837636,158.5
,,242.766320003197,163
,,244.66381373492,165
,,246.560589366629,166.5
,,248.456647231922,167.5
,,250.351987664188,149
,,252.246610996595,144
,,254.140517562102,169.5
,,256.033707693441,152
,,257.926181723144,149.5
,,259.817939983512,185
,,261.708982806638,162.5
,,263.599310524403,148.5
,,265.488923468469,160
,,267.377821970284,153
,,269.26600636108,161.5
,,271.153476971878,151
,,273.040234133483,130.5
,,274.926278176486,175
,,276.811609431265,158
,,278.69622822798,199.5
,,280.580134896583,182.5
,,282.463329766813,153.5
,,284.345813168189,190
,,286.227585430024,166
,,288.108646881416,149
,,289.988997851247,176.5
,,291.868638668191,152.5
,,293.747569660709,131.5
,,295.625791157048,164
,,297.503303485239,161
,,299.380106973114,166
,,301.256201948281,168
,,303.131588738137,166
,,305.006267669878,188
,,306.880239070475,196.5
,,308.753503266698,173.5
,,310.626060585104,173.5
,,312.49791135204,159
,,314.369055893634,177.5
,,316.239494535816,165.5
,,318.109227604295,169
,,319.978255424579,169.5
,,321.846578321964,146
,,323.714196621529,179
