integration times(sec),15,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,13
laser_powerlevel,65,-44.161473544249,0.5
,,-42.1546698518468,-7.5
,,-40.1486357454087,22
,,-38.1433708576169,40
,,-36.1388748214067,56
,,-34.1351472699553,15
,,-32.1321878366853,15
,,-30.1299961552522,13.5
,,-28.1285718595627,41.5
,,-26.127914583758,22.5
,,-24.1280239622283,45.5
,,-22.1288996296043,63.5
,,-20.1305412207475,61
,,-18.1329483707741,88.5
,,-16.136120715033,143.5
,,-14.1400578891189,325.5
,,-12.1447595288591,1718.5
,,-10.1502252703322,2714
,,-8.1564547498474,3896
,,-6.16344760395987,5628.5
,,-4.17120346946103,9487
,,-2.1797219833843,15364
,,-0.189002782999523,11465
,,1.80095449418513,5801.5
,,3.7901502104105,1665
,,5.77858472769731,1379.5
,,7.76625840781526,910
,,9.75317161230305,81.5
,,11.7393247024465,90.5
,,13.7247180393133,39
,,15.7093519837217,52.5
,,17.6932268962537,42.5
,,19.6763431372528,44
,,21.6587010668318,45
,,23.6403010448576,30
,,25.6211434309644,20.5
,,27.60122858455,11
,,29.5805568647775,47
,,31.5591286305698,148
,,33.5369442406154,197.5
,,35.5140040533643,307
,,37.4903084270354,514
,,39.4658577196114,751
,,41.4406522888366,885.5
,,43.4146924922206,940.5
,,45.3879786870384,969.5
,,47.3605112303303,1036.5
,,49.3322904789075,1021
,,51.3033167893354,1038.5
,,53.2735905179561,1112
,,55.2431120208676,1215
,,57.2118816539387,1292
,,59.179899772811,1378.5
,,61.1471667328824,1547
,,63.1136828893214,1676.5
,,65.0794485970673,1814
,,67.0444642108196,1891
,,69.0087300850446,1894
,,70.9722465739851,1824.5
,,72.9350140316456,1719.5
,,74.8970328117921,1682
,,76.8583032679744,1695
,,78.8188257534912,1775.5
,,80.7786006214246,1870
,,82.7376282246223,1937.5
,,84.6959089156935,2005.5
,,86.6534430470238,2036
,,88.6102309707621,2064.5
,,90.566273038834,2074.5
,,92.5215696029263,2110.5
,,94.4761210145007,2083.5
,,96.4299276247893,1957.5
,,98.3829897847845,1913.5
,,100.335307845264,1854.5
,,102.286882156764,1817.5
,,104.237713069599,1845.5
,,106.187800933843,1841.5
,,108.137146099358,1803
,,110.085748915759,1716
,,112.033609732445,1642.5
,,113.980728898583,1596
,,115.927106763107,1520
,,117.87274367473,1443.5
,,119.817639981929,1406.5
,,121.761796032959,1312.5
,,123.705212175848,1223
,,125.647888758393,1176.5
,,127.589826128164,1084.5
,,129.531024632504,1060.5
,,131.471484618531,1049.5
,,133.411206433135,1034
,,135.35019042298,1049.5
,,137.288436934499,1035
,,139.225946313907,1036.5
,,141.162718907186,1015
,,143.098755060095,992
,,145.034055118169,1020
,,146.968619426712,986
,,148.902448330808,973
,,150.835542175313,981
,,152.767901304856,965.5
,,154.699526063849,952
,,156.63041679647,945.5
,,158.560573846682,908
,,160.489997558212,917
,,162.418688274569,892
,,164.346646339047,848
,,166.273872094696,856
,,168.200365884364,889
,,170.126128050659,899
,,172.051158935974,913
,,173.975458882476,849.5
,,175.899028232114,914
,,177.821867326607,871
,,179.743976507454,890
,,181.665356115935,875
,,183.5860064931,884
,,185.505927979792,871
,,187.425120916616,878.5
,,189.343585643961,892.5
,,191.261322501998,847.5
,,193.178331830672,854.5
,,195.094613969706,862.5
,,197.01016925861,833.5
,,198.924998036668,874
,,200.839100642937,874.5
,,202.752477416265,843
,,204.665128695269,849.5
,,206.577054818363,869
,,208.488256123717,838.5
,,210.398732949297,809.5
,,212.308485632848,831.5
