integration times(sec),20,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-9.5
laser_powerlevel,5,-44.161473544249,-9
,,-42.1546698518468,-6.5
,,-40.1486357454087,-16.5
,,-38.1433708576169,9
,,-36.1388748214067,-35
,,-34.1351472699553,6.5
,,-32.1321878366853,-18
,,-30.1299961552522,-3
,,-28.1285718595627,-23.5
,,-26.127914583758,-22
,,-24.1280239622283,1
,,-22.1288996296043,-8
,,-20.1305412207475,13.5
,,-18.1329483707741,31
,,-16.136120715033,49.5
,,-14.1400578891189,74
,,-12.1447595288591,374
,,-10.1502252703322,609
,,-8.1564547498474,840.5
,,-6.16344760395987,1195
,,-4.17120346946103,2136
,,-2.1797219833843,3291
,,-0.189002782999523,2386
,,1.80095449418513,1108.5
,,3.7901502104105,343.5
,,5.77858472769731,264
,,7.76625840781526,185
,,9.75317161230305,7
,,11.7393247024465,24
,,13.7247180393133,54.5
,,15.7093519837217,5
,,17.6932268962537,33
,,19.6763431372528,24.5
,,21.6587010668318,19
,,23.6403010448576,14.5
,,25.6211434309644,3.5
,,27.60122858455,15.5
,,29.5805568647775,42
,,31.5591286305698,108.5
,,33.5369442406154,108
,,35.5140040533643,139
,,37.4903084270354,286
,,39.4658577196114,401.5
,,41.4406522888366,438.5
,,43.4146924922206,479
,,45.3879786870384,437.5
,,47.3605112303303,450
,,49.3322904789075,414.5
,,51.3033167893354,374
,,53.2735905179561,339.5
,,55.2431120208676,313
,,57.2118816539387,314
,,59.179899772811,317
,,61.1471667328824,381.5
,,63.1136828893214,405
,,65.0794485970673,430
,,67.0444642108196,426.5
,,69.0087300850446,450
,,70.9722465739851,426
,,72.9350140316456,413
,,74.8970328117921,412
,,76.8583032679744,429
,,78.8188257534912,393
,,80.7786006214246,458.5
,,82.7376282246223,443.5
,,84.6959089156935,424
,,86.6534430470238,462
,,88.6102309707621,474.5
,,90.566273038834,488.5
,,92.5215696029263,463.5
,,94.4761210145007,430
,,96.4299276247893,462
,,98.3829897847845,441
,,100.335307845264,410
,,102.286882156764,397.5
,,104.237713069599,412
,,106.187800933843,403
,,108.137146099358,378.5
,,110.085748915759,353.5
,,112.033609732445,356
,,113.980728898583,331.5
,,115.927106763107,343.5
,,117.87274367473,307.5
,,119.817639981929,290.5
,,121.761796032959,247.5
,,123.705212175848,264
,,125.647888758393,273
,,127.589826128164,202.5
,,129.531024632504,233
,,131.471484618531,207
,,133.411206433135,221.5
,,135.35019042298,228
,,137.288436934499,221.5
,,139.225946313907,233
,,141.162718907186,253
,,143.098755060095,233.5
,,145.034055118169,215
,,146.968619426712,219
,,148.902448330808,212
,,150.835542175313,204
,,152.767901304856,239.5
,,154.699526063849,195
,,156.63041679647,195.5
,,158.560573846682,225.5
,,160.489997558212,163
,,162.418688274569,223
,,164.346646339047,164.5
,,166.273872094696,175.5
,,168.200365884364,205
,,170.126128050659,208.5
,,172.051158935974,214.5
,,173.975458882476,214.5
,,175.899028232114,202.5
,,177.821867326607,163.5
,,179.743976507454,218.5
,,181.665356115935,239
,,183.5860064931,210
,,185.505927979792,208.5
,,187.425120916616,182
,,189.343585643961,191
,,191.261322501998,231.5
,,193.178331830672,199
,,195.094613969706,187.5
,,197.01016925861,184
,,198.924998036668,193.5
,,200.839100642937,193
,,202.752477416265,171
,,204.665128695269,222
,,206.577054818363,200
,,208.488256123717,212.5
,,210.398732949297,216.5
,,212.308485632848,177
,,214.217514511893,210.5
,,216.125819923733,223.5
,,218.033402205458,236
,,219.940261693931,170
,,221.8463987258,169
,,223.751813637493,202.5
,,225.656506765223,213
,,227.560478444981,229
,,229.463729012537,221
,,231.366258803453,221.5
,,233.268068153067,235
,,235.169157396496,250
,,237.069526868645,248
,,238.9691769042,225
,,240.868107837636,209.5
,,242.766320003197,161.5
,,244.66381373492,170.5
,,246.560589366629,208.5
,,248.456647231922,186
,,250.351987664188,178.5
,,252.246610996595,174
,,254.140517562102,247
,,256.033707693441,227.5
,,257.926181723144,190
,,259.817939983512,194
,,261.708982806638,213
,,263.599310524403,216.5
,,265.488923468469,204
,,267.377821970284,183
,,269.26600636108,185
,,271.153476971878,156
,,273.040234133483,187
,,274.926278176486,217.5
,,276.811609431265,197
,,278.69622822798,225.5
,,280.580134896583,264.5
,,282.463329766813,229
,,284.345813168189,185.5
,,286.227585430024,181
,,288.108646881416,229
,,289.988997851247,203
,,291.868638668191,187.5
,,293.747569660709,206.5
,,295.625791157048,189
,,297.503303485239,190.5
,,299.380106973114,170
,,301.256201948281,164
,,303.131588738137,175
