integration times(sec),25,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,8.5
laser_powerlevel,10,-44.161473544249,11.5
,,-42.1546698518468,10
,,-40.1486357454087,-4.5
,,-38.1433708576169,15.5
,,-36.1388748214067,25
,,-34.1351472699553,8.5
,,-32.1321878366853,47
,,-30.1299961552522,22.5
,,-28.1285718595627,42
,,-26.127914583758,3
,,-24.1280239622283,50.5
,,-22.1288996296043,27
,,-20.1305412207475,34.5
,,-18.1329483707741,18
,,-16.136120715033,39.5
,,-14.1400578891189,151.5
,,-12.1447595288591,619.5
,,-10.1502252703322,1033
,,-8.1564547498474,1372
,,-6.16344760395987,2083
,,-4.17120346946103,3854.5
,,-2.1797219833843,5673.5
,,-0.189002782999523,4048.5
,,1.80095449418513,1820
,,3.7901502104105,531
,,5.77858472769731,462.5
,,7.76625840781526,311
,,9.75317161230305,34
,,11.7393247024465,32
,,13.7247180393133,34
,,15.7093519837217,21
,,17.6932268962537,5.5
,,19.6763431372528,12
,,21.6587010668318,-4.5
,,23.6403010448576,-7
,,25.6211434309644,13.5
,,27.60122858455,34
,,29.5805568647775,36.5
,,31.5591286305698,86.5
,,33.5369442406154,128.5
,,35.5140040533643,221.5
,,37.4903084270354,317
,,39.4658577196114,508
,,41.4406522888366,621.5
,,43.4146924922206,637.5
,,45.3879786870384,587.5
,,47.3605112303303,562
,,49.3322904789075,547
,,51.3033167893354,505.5
,,53.2735905179561,491
,,55.2431120208676,496.5
,,57.2118816539387,564
,,59.179899772811,579
,,61.1471667328824,603
,,63.1136828893214,656
,,65.0794485970673,681
,,67.0444642108196,694
,,69.0087300850446,704.5
,,70.9722465739851,666.5
,,72.9350140316456,612
,,74.8970328117921,639.5
,,76.8583032679744,642
,,78.8188257534912,669
,,80.7786006214246,725
,,82.7376282246223,757.5
,,84.6959089156935,755.5
,,86.6534430470238,764
,,88.6102309707621,784
,,90.566273038834,773.5
,,92.5215696029263,789.5
,,94.4761210145007,742.5
,,96.4299276247893,734.5
,,98.3829897847845,706
,,100.335307845264,680.5
,,102.286882156764,692.5
,,104.237713069599,710.5
,,106.187800933843,727.5
,,108.137146099358,678
,,110.085748915759,631.5
,,112.033609732445,592
,,113.980728898583,580
,,115.927106763107,568
,,117.87274367473,547
,,119.817639981929,486
,,121.761796032959,471
,,123.705212175848,436
,,125.647888758393,412
,,127.589826128164,387.5
,,129.531024632504,345
,,131.471484618531,376.5
,,133.411206433135,369
,,135.35019042298,377
,,137.288436934499,354.5
,,139.225946313907,342.5
,,141.162718907186,386
,,143.098755060095,348.5
,,145.034055118169,386
,,146.968619426712,379
,,148.902448330808,365
,,150.835542175313,347.5
,,152.767901304856,313
,,154.699526063849,347.5
,,156.63041679647,312
,,158.560573846682,332.5
,,160.489997558212,294.5
,,162.418688274569,299
,,164.346646339047,310
,,166.273872094696,314.5
,,168.200365884364,312.5
,,170.126128050659,311
,,172.051158935974,367
,,173.975458882476,299
,,175.899028232114,285
,,177.821867326607,348.5
,,179.743976507454,297
,,181.665356115935,316.5
,,183.5860064931,328
,,185.505927979792,285.5
,,187.425120916616,326.5
,,189.343585643961,298.5
,,191.261322501998,329
,,193.178331830672,284
,,195.094613969706,290.5
,,197.01016925861,313.5
,,198.924998036668,317
,,200.839100642937,333
,,202.752477416265,286
,,204.665128695269,308
,,206.577054818363,309
,,208.488256123717,330
,,210.398732949297,317
,,212.308485632848,315.5
,,214.217514511893,291
,,216.125819923733,324
,,218.033402205458,305.5
,,219.940261693931,328
,,221.8463987258,322.5
,,223.751813637493,346
,,225.656506765223,340
,,227.560478444981,383
,,229.463729012537,381
,,231.366258803453,387
,,233.268068153067,380.5
,,235.169157396496,366
,,237.069526868645,352.5
,,238.9691769042,360
,,240.868107837636,329.5
,,242.766320003197,344
,,244.66381373492,315.5
,,246.560589366629,349
,,248.456647231922,344.5
,,250.351987664188,314.5
,,252.246610996595,282
,,254.140517562102,309.5
,,256.033707693441,349
,,257.926181723144,333
,,259.817939983512,325
,,261.708982806638,289
,,263.599310524403,284.5
,,265.488923468469,321
,,267.377821970284,303.5
,,269.26600636108,305.5
,,271.153476971878,274
,,273.040234133483,284
,,274.926278176486,340
,,276.811609431265,303
,,278.69622822798,376.5
,,280.580134896583,361
,,282.463329766813,387.5
,,284.345813168189,456.5
,,286.227585430024,366
,,288.108646881416,329
,,289.988997851247,345.5
,,291.868638668191,344.5
,,293.747569660709,357
,,295.625791157048,312
,,297.503303485239,313.5
,,299.380106973114,349
,,301.256201948281,334.5
,,303.131588738137,305
,,305.006267669878,350.5
,,306.880239070475,327
,,308.753503266698,297
,,310.626060585104,313
,,312.49791135204,322
,,314.369055893634,349.5
,,316.239494535816,355.5
,,318.109227604295,363.5
,,319.978255424579,391.5
,,321.846578321964,322
,,323.714196621529,308.5
,,325.581110648151,323
,,327.447320726491,334
,,329.312827181013,327
,,331.177630335957,319
,,333.041730515366,298
,,334.905128043067,300.5
,,336.767823242679,301
,,338.629816437613,304
,,340.491107951078,318.5
,,342.351698106067,284.5
,,344.211587225367,268.5
,,346.070775631559,302.5
,,347.929263647009,275
,,349.787051593894,265
,,351.644139794162,275
,,353.500528569564,260.5
,,355.356218241648,302.5
,,357.211209131747,293.5
,,359.065501560986,-71
,,360.919095850299,274.5
,,362.771992320395,363.5
,,364.624191291785,376
,,366.475693084774,400
,,368.326498019464,335
,,370.176606415744,317.5
,,372.026018593304,312
,,373.874734871624,303
,,375.722755569981,314.5
,,377.570081007447,265
,,379.416711502885,303.5
,,381.262647374964,291
,,383.107888942135,262.5
,,384.952436522655,298
,,386.79629043457,265.5
,,388.639450995721,245
,,390.481918523754,247
,,392.323693336104,234
,,394.164775750001,252.5
,,396.005166082479,256
,,397.844864650357,209
,,399.683871770265,195
,,401.522187758617,245
,,403.359812931632,253.5
,,405.196747605327,254.5
,,407.032992095506,245.5
,,408.868546717782,243.5
,,410.703411787561,287
,,412.537587620049,219
,,414.371074530249,241
,,416.203872832957,278
,,418.035982842777,246
,,419.867404874105,282.5
,,421.698139241136,249
,,423.528186257867,237
,,425.357546238092,261.5
,,427.186219495403,254
,,429.014206343187,273.5
,,430.841507094647,214.5
,,432.668122062767,251
,,434.494051560343,197
,,436.319295899961,241.5
,,438.14385539401,241
,,439.967730354691,201
,,441.790921093985,219.5
,,443.613427923692,236.5
,,445.435251155401,204
,,447.256391100504,262
,,449.076848070199,239
,,450.89662237548,253
,,452.715714327145,265
,,454.534124235792,318.5
,,456.351852411821,325
,,458.16889916543,324
,,459.985264806626,318
,,461.800949645216,296.5
,,463.615953990806,263.5
,,465.430278152804,257.5
,,467.243922440422,254.5
,,469.056887162678,233
,,470.869172628391,245
,,472.680779146182,248.5
,,474.491707024468,235.5
,,476.301956571482,238
,,478.111528095253,237
,,479.920421903618,210
,,481.72863830421,252.5
,,483.536177604474,275.5
,,485.343040111651,282.5
,,487.149226132797,269
,,488.954735974761,286
,,490.759569944203,283
,,492.563728347586,257
,,494.367211491179,281
,,496.170019681054,225.5
,,497.972153223085,253.5
,,499.77361242296,228.5
,,501.574397586164,253
,,503.374509017991,223.5
,,505.173947023542,220
,,506.972711907716,234.5
,,508.770803975232,184.5
,,510.568223530603,247
,,512.364970878152,260
,,514.161046322009,240
,,515.956450166112,254
,,517.751182714195,247
,,519.545244269821,309
,,521.338635136335,260.5
,,523.131355616908,269.5
,,524.923406014505,274
,,526.714786631906,254
,,528.505497771697,265
,,530.295539736278,277
,,532.084912827839,237.5
,,533.873617348396,230.5
,,535.661653599765,274
,,537.449021883567,287.5
,,539.235722501244,301.5
,,541.021755754035,371.5
,,542.807121942988,354
,,544.591821368967,307
,,546.37585433264,287.5
,,548.159221134483,169
,,549.941922074791,208.5
,,551.723957453652,219.5
,,553.505327570978,247
,,555.286032726481,243.5
,,557.066073219688,206
,,558.845449349939,238.5
,,560.624161416377,222.5
,,562.40220971796,228
,,564.179594553454,226
,,565.956316221434,221.5
,,567.732375020294,235.5
,,569.507771248231,220.5
,,571.282505203249,223
,,573.056577183179,197.5
,,574.829987485648,244
,,576.6027364081,236.5
,,578.374824247796,202.5
,,580.146251301796,276.5
,,581.917017866981,255.5
,,583.687124240043,268.5
,,585.45657071749,244.5
,,587.225357595635,258.5
,,588.9934851706,280
,,590.760953738332,238
,,592.527763594586,229.5
,,594.293915034921,211
,,596.059408354722,229
,,597.824243849183,237.5
,,599.588421813303,206
,,601.351942541907,194.5
,,603.114806329624,192
,,604.877013470903,253.5
,,606.638564260005,260.5
,,608.399458991002,233
,,610.159697957783,231
,,611.919281454051,229
,,613.678209773321,265
,,615.436483208929,232
,,617.194102054018,225
,,618.951066601549,226
,,620.707377144301,222.5
,,622.463033974862,219.5
,,624.218037385641,210.5
,,625.972387668859,234.5
,,627.726085116552,219
,,629.479130020578,258
,,631.231522672599,254.5
,,632.983263364104,222
,,634.734352386393,235.5
,,636.484790030583,264.5
,,638.234576587611,240
,,639.983712348219,241
,,641.73219760298,249.5
,,643.480032642277,266.5
,,645.227217756308,251
,,646.973753235096,267.5
,,648.719639368464,233
,,650.464876446078,248
,,652.209464757396,216.5
,,653.95340459171,179.5
,,655.696696238127,233
,,657.439339985565,228
,,659.181336122767,224.5
,,660.92268493829,219.5
,,662.663386720513,208.5
,,664.403441757631,229
,,666.142850337659,233
,,667.881612748426,247
,,669.619729277587,204
,,671.357200212613,243
,,673.09402584079,240.5
,,674.830206449229,200.5
,,676.565742324861,224.5
,,678.300633754428,232.5
,,680.0348810245,242.5
,,681.768484421467,235
,,683.501444231533,238
,,685.233760740726,221
,,686.965434234891,227.5
,,688.696464999701,203.5
,,690.426853320636,181
,,692.156599483014,212.5
,,693.885703771959,213
,,695.614166472422,233
,,697.341987869173,207
,,699.069168246802,198.5
,,700.795707889734,246
,,702.521607082192,249
,,704.246866108238,268.5
,,705.97148525175,213
,,707.695464796425,237.5
,,709.418805025789,217.5
,,711.141506223184,208
,,712.863568671777,185.5
,,714.584992654554,195.5
,,716.305778454329,223.5
,,718.025926353735,218.5
,,719.745436635227,187.5
,,721.464309581086,222
,,723.182545473413,196
,,724.900144594132,228
,,726.617107224991,209.5
,,728.333433647569,225.5
,,730.049124143252,205.5
,,731.764178993264,191.5
,,733.47859847865,220.5
,,735.19238288027,186.5
,,736.905532478821,233
,,738.618047554814,218
,,740.329928388594,223.5
,,742.041175260318,241.5
,,743.751788449978,216
,,745.461768237383,238
,,747.171114902176,201.5
,,748.879828723819,205.5
,,750.587909981596,231.5
,,752.295358954623,188.5
,,754.00217592184,241.5
,,755.708361162007,212
,,757.413914953717,227.5
,,759.118837575385,204
,,760.82312930525,198
,,762.52679042138,200.5
,,764.229821201665,192.5
,,765.932221923833,208
