integration times(sec),25,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,32
laser_powerlevel,55,-44.161473544249,36
,,-42.1546698518468,16.5
,,-40.1486357454087,-4.5
,,-38.1433708576169,14.5
,,-36.1388748214067,25
,,-34.1351472699553,13.5
,,-32.1321878366853,47
,,-30.1299961552522,55.5
,,-28.1285718595627,52.5
,,-26.127914583758,50
,,-24.1280239622283,69.5
,,-22.1288996296043,89
,,-20.1305412207475,88.5
,,-18.1329483707741,119.5
,,-16.136120715033,190
,,-14.1400578891189,573.5
,,-12.1447595288591,2865
,,-10.1502252703322,4489.5
,,-8.1564547498474,6411
,,-6.16344760395987,9168
,,-4.17120346946103,15321
,,-2.1797219833843,25034.5
,,-0.189002782999523,18949.5
,,1.80095449418513,9586.5
,,3.7901502104105,2779.5
,,5.77858472769731,2273
,,7.76625840781526,1493
,,9.75317161230305,161
,,11.7393247024465,143
,,13.7247180393133,101
,,15.7093519837217,82.5
,,17.6932268962537,77
,,19.6763431372528,59.5
,,21.6587010668318,52
,,23.6403010448576,54.5
,,25.6211434309644,47.5
,,27.60122858455,74.5
,,29.5805568647775,96
,,31.5591286305698,253.5
,,33.5369442406154,329
,,35.5140040533643,498.5
,,37.4903084270354,723.5
,,39.4658577196114,1096
,,41.4406522888366,1364
,,43.4146924922206,1478.5
,,45.3879786870384,1466
,,47.3605112303303,1532.5
,,49.3322904789075,1578.5
,,51.3033167893354,1574
,,53.2735905179561,1583.5
,,55.2431120208676,1722.5
,,57.2118816539387,1873.5
,,59.179899772811,2035
,,61.1471667328824,2280
,,63.1136828893214,2448
,,65.0794485970673,2659.5
,,67.0444642108196,2814
,,69.0087300850446,2793.5
,,70.9722465739851,2633
,,72.9350140316456,2525.5
,,74.8970328117921,2519
,,76.8583032679744,2517
,,78.8188257534912,2588
,,80.7786006214246,2747.5
,,82.7376282246223,2870.5
,,84.6959089156935,2960
,,86.6534430470238,2981
,,88.6102309707621,3004.5
,,90.566273038834,3018.5
,,92.5215696029263,3044.5
,,94.4761210145007,3008.5
,,96.4299276247893,2862.5
,,98.3829897847845,2780
,,100.335307845264,2652
,,102.286882156764,2655
,,104.237713069599,2600
,,106.187800933843,2654
,,108.137146099358,2526.5
,,110.085748915759,2440.5
,,112.033609732445,2370.5
,,113.980728898583,2267
,,115.927106763107,2174
,,117.87274367473,2088
,,119.817639981929,1923
,,121.761796032959,1817.5
,,123.705212175848,1756
,,125.647888758393,1626.5
,,127.589826128164,1574
,,129.531024632504,1505.5
,,131.471484618531,1479
,,133.411206433135,1433
,,135.35019042298,1437.5
,,137.288436934499,1393.5
,,139.225946313907,1382
,,141.162718907186,1430.5
,,143.098755060095,1395.5
,,145.034055118169,1427.5
,,146.968619426712,1394
,,148.902448330808,1385
,,150.835542175313,1321
,,152.767901304856,1314
,,154.699526063849,1308
,,156.63041679647,1255
,,158.560573846682,1265.5
,,160.489997558212,1222
,,162.418688274569,1253.5
,,164.346646339047,1216
,,166.273872094696,1183
,,168.200365884364,1172.5
,,170.126128050659,1182.5
,,172.051158935974,1209.5
,,173.975458882476,1206
,,175.899028232114,1195.5
,,177.821867326607,1210
,,179.743976507454,1205.5
,,181.665356115935,1226
,,183.5860064931,1188.5
,,185.505927979792,1163.5
,,187.425120916616,1171
,,189.343585643961,1121.5
,,191.261322501998,1135
,,193.178331830672,1122
,,195.094613969706,1114
,,197.01016925861,1133
,,198.924998036668,1149.5
,,200.839100642937,1175.5
,,202.752477416265,1161
,,204.665128695269,1171.5
,,206.577054818363,1189.5
,,208.488256123717,1180
,,210.398732949297,1167
,,212.308485632848,1129.5
,,214.217514511893,1125
,,216.125819923733,1165
,,218.033402205458,1136.5
,,219.940261693931,1147.5
,,221.8463987258,1172.5
,,223.751813637493,1258
,,225.656506765223,1344.5
,,227.560478444981,1405.5
,,229.463729012537,1509.5
,,231.366258803453,1521
,,233.268068153067,1516.5
,,235.169157396496,1468
,,237.069526868645,1368
,,238.9691769042,1301
,,240.868107837636,1253.5
,,242.766320003197,1256.5
,,244.66381373492,1219
,,246.560589366629,1242.5
,,248.456647231922,1240
,,250.351987664188,1225
,,252.246610996595,1211
,,254.140517562102,1229
,,256.033707693441,1233.5
,,257.926181723144,1244
,,259.817939983512,1211
,,261.708982806638,1183
,,263.599310524403,1140.5
,,265.488923468469,1170
,,267.377821970284,1112.5
,,269.26600636108,1158.5
,,271.153476971878,1126.5
,,273.040234133483,1130.5
,,274.926278176486,1180.5
,,276.811609431265,1241
,,278.69622822798,1317.5
,,280.580134896583,1362.5
,,282.463329766813,1402.5
,,284.345813168189,1445.5
,,286.227585430024,1356.5
,,288.108646881416,1337.5
,,289.988997851247,1331
,,291.868638668191,1331.5
,,293.747569660709,1323
,,295.625791157048,1219
,,297.503303485239,1179
,,299.380106973114,1193
,,301.256201948281,1175
,,303.131588738137,1176
,,305.006267669878,1188.5
,,306.880239070475,1188
,,308.753503266698,1170
,,310.626060585104,1239.5
,,312.49791135204,1260
,,314.369055893634,1345
,,316.239494535816,1395.5
,,318.109227604295,1387.5
,,319.978255424579,1357.5
,,321.846578321964,1284
,,323.714196621529,1174.5
,,325.581110648151,1185.5
,,327.447320726491,1178.5
,,329.312827181013,1222
,,331.177630335957,1236
,,333.041730515366,1266
,,334.905128043067,1228.5
,,336.767823242679,1155
,,338.629816437613,1116
