integration times(sec),25,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,17.5
laser_powerlevel,75,-44.161473544249,25
,,-42.1546698518468,29.5
,,-40.1486357454087,12
,,-38.1433708576169,20.5
,,-36.1388748214067,55
,,-34.1351472699553,47
,,-32.1321878366853,57
,,-30.1299961552522,95
,,-28.1285718595627,76
,,-26.127914583758,81.5
,,-24.1280239622283,116.5
,,-22.1288996296043,101.5
,,-20.1305412207475,152.5
,,-18.1329483707741,172
,,-16.136120715033,277
,,-14.1400578891189,709.5
,,-12.1447595288591,3499.5
,,-10.1502252703322,5639.5
,,-8.1564547498474,8329
,,-6.16344760395987,11953.5
,,-4.17120346946103,19764
,,-2.1797219833843,32128.5
,,-0.189002782999523,24507
,,1.80095449418513,12392
,,3.7901502104105,3647
,,5.77858472769731,2957.5
,,7.76625840781526,1928
,,9.75317161230305,217.5
,,11.7393247024465,180
,,13.7247180393133,146
,,15.7093519837217,90
,,17.6932268962537,98.5
,,19.6763431372528,95.5
,,21.6587010668318,69
,,23.6403010448576,59
,,25.6211434309644,79
,,27.60122858455,91
,,29.5805568647775,147.5
,,31.5591286305698,276.5
,,33.5369442406154,395.5
,,35.5140040533643,577
,,37.4903084270354,940.5
,,39.4658577196114,1367.5
,,41.4406522888366,1679
,,43.4146924922206,1823
,,45.3879786870384,1821
,,47.3605112303303,1912.5
,,49.3322904789075,1939
,,51.3033167893354,2004.5
,,53.2735905179561,2020
,,55.2431120208676,2231
,,57.2118816539387,2409.5
,,59.179899772811,2653.5
,,61.1471667328824,2907
,,63.1136828893214,3169
,,65.0794485970673,3429.5
,,67.0444642108196,3580
,,69.0087300850446,3598
,,70.9722465739851,3483.5
,,72.9350140316456,3289
,,74.8970328117921,3273
,,76.8583032679744,3261
,,78.8188257534912,3380.5
,,80.7786006214246,3529.5
,,82.7376282246223,3733
,,84.6959089156935,3861.5
,,86.6534430470238,3905.5
,,88.6102309707621,3944.5
,,90.566273038834,3955.5
,,92.5215696029263,3979.5
,,94.4761210145007,3822
,,96.4299276247893,3726
,,98.3829897847845,3603
,,100.335307845264,3495.5
,,102.286882156764,3417.5
,,104.237713069599,3412.5
,,106.187800933843,3422.5
,,108.137146099358,3319.5
,,110.085748915759,3230
,,112.033609732445,3047
,,113.980728898583,2969.5
,,115.927106763107,2808
,,117.87274367473,2671
,,119.817639981929,2528.5
,,121.761796032959,2357
,,123.705212175848,2277
,,125.647888758393,2095
,,127.589826128164,1997.5
,,129.531024632504,1947
,,131.471484618531,1894.5
,,133.411206433135,1880.5
,,135.35019042298,1887
,,137.288436934499,1863
,,139.225946313907,1828
,,141.162718907186,1820
,,143.098755060095,1772
,,145.034055118169,1769.5
,,146.968619426712,1797
,,148.902448330808,1740.5
,,150.835542175313,1683.5
,,152.767901304856,1689.5
,,154.699526063849,1670.5
,,156.63041679647,1630.5
,,158.560573846682,1615
,,160.489997558212,1551
,,162.418688274569,1565.5
,,164.346646339047,1543.5
,,166.273872094696,1522
,,168.200365884364,1502
,,170.126128050659,1492
,,172.051158935974,1518.5
,,173.975458882476,1514
,,175.899028232114,1507.5
,,177.821867326607,1550
,,179.743976507454,1548.5
,,181.665356115935,1539.5
,,183.5860064931,1522.5
,,185.505927979792,1498
,,187.425120916616,1478
,,189.343585643961,1449.5
,,191.261322501998,1418
,,193.178331830672,1415
,,195.094613969706,1434.5
,,197.01016925861,1424
,,198.924998036668,1498.5
,,200.839100642937,1496.5
,,202.752477416265,1520
,,204.665128695269,1496
