integration times(sec),25,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,2
laser_powerlevel,35,-44.161473544249,4
,,-42.1546698518468,12.5
,,-40.1486357454087,-3.5
,,-38.1433708576169,16.5
,,-36.1388748214067,32
,,-34.1351472699553,13.5
,,-32.1321878366853,21.5
,,-30.1299961552522,30
,,-28.1285718595627,26
,,-26.127914583758,26.5
,,-24.1280239622283,68.5
,,-22.1288996296043,48
,,-20.1305412207475,58.5
,,-18.1329483707741,82.5
,,-16.136120715033,128.5
,,-14.1400578891189,374.5
,,-12.1447595288591,1640.5
,,-10.1502252703322,2731
,,-8.1564547498474,3813.5
,,-6.16344760395987,5486.5
,,-4.17120346946103,9646
,,-2.1797219833843,14900
,,-0.189002782999523,11089
,,1.80095449418513,5180
,,3.7901502104105,1501.5
,,5.77858472769731,1246
,,7.76625840781526,821
,,9.75317161230305,112
,,11.7393247024465,80.5
,,13.7247180393133,83
,,15.7093519837217,54
,,17.6932268962537,42
,,19.6763431372528,64.5
,,21.6587010668318,60
,,23.6403010448576,54
,,25.6211434309644,35
,,27.60122858455,54.5
,,29.5805568647775,87
,,31.5591286305698,185.5
,,33.5369442406154,248
,,35.5140040533643,358.5
,,37.4903084270354,528.5
,,39.4658577196114,792
,,41.4406522888366,991.5
,,43.4146924922206,1031.5
,,45.3879786870384,1006
,,47.3605112303303,1018.5
,,49.3322904789075,1069.5
,,51.3033167893354,1071
,,53.2735905179561,1090.5
,,55.2431120208676,1173.5
,,57.2118816539387,1273
,,59.179899772811,1375
,,61.1471667328824,1484
,,63.1136828893214,1600.5
,,65.0794485970673,1724.5
,,67.0444642108196,1807.5
,,69.0087300850446,1781
,,70.9722465739851,1725
,,72.9350140316456,1637.5
,,74.8970328117921,1619
,,76.8583032679744,1646
,,78.8188257534912,1748.5
,,80.7786006214246,1801
,,82.7376282246223,1888
,,84.6959089156935,1959.5
,,86.6534430470238,1952
,,88.6102309707621,1974.5
,,90.566273038834,2012
,,92.5215696029263,2006
,,94.4761210145007,2011
,,96.4299276247893,1883.5
,,98.3829897847845,1833
,,100.335307845264,1790
,,102.286882156764,1714
,,104.237713069599,1721.5
,,106.187800933843,1741.5
,,108.137146099358,1686.5
,,110.085748915759,1619
,,112.033609732445,1553.5
,,113.980728898583,1490
,,115.927106763107,1421
,,117.87274367473,1360.5
,,119.817639981929,1256
,,121.761796032959,1197.5
,,123.705212175848,1132
,,125.647888758393,1094
,,127.589826128164,1007
,,129.531024632504,986.5
,,131.471484618531,955.5
,,133.411206433135,936.5
,,135.35019042298,970.5
,,137.288436934499,916
,,139.225946313907,927
,,141.162718907186,942
,,143.098755060095,944
,,145.034055118169,955.5
,,146.968619426712,930.5
,,148.902448330808,930
,,150.835542175313,859.5
,,152.767901304856,879.5
,,154.699526063849,858.5
,,156.63041679647,807
,,158.560573846682,836.5
,,160.489997558212,807
,,162.418688274569,814
,,164.346646339047,814.5
,,166.273872094696,767.5
,,168.200365884364,775.5
,,170.126128050659,794.5
,,172.051158935974,834
,,173.975458882476,807
,,175.899028232114,747.5
,,177.821867326607,842
,,179.743976507454,781.5
,,181.665356115935,799
,,183.5860064931,784.5
,,185.505927979792,761.5
,,187.425120916616,801
,,189.343585643961,737
,,191.261322501998,776
,,193.178331830672,742.5
,,195.094613969706,731
,,197.01016925861,753
,,198.924998036668,750
,,200.839100642937,777
,,202.752477416265,792.5
,,204.665128695269,797
,,206.577054818363,782
,,208.488256123717,798.5
,,210.398732949297,785.5
,,212.308485632848,760.5
,,214.217514511893,811.5
,,216.125819923733,761.5
,,218.033402205458,766.5
,,219.940261693931,793.5
,,221.8463987258,754.5
,,223.751813637493,837
,,225.656506765223,882.5
,,227.560478444981,908.5
,,229.463729012537,981.5
,,231.366258803453,980.5
,,233.268068153067,1019
,,235.169157396496,954.5
,,237.069526868645,923.5
,,238.9691769042,896.5
,,240.868107837636,817.5
,,242.766320003197,852.5
,,244.66381373492,789.5
,,246.560589366629,803.5
,,248.456647231922,803
,,250.351987664188,781
,,252.246610996595,801.5
,,254.140517562102,807.5
,,256.033707693441,851
,,257.926181723144,798.5
,,259.817939983512,815
,,261.708982806638,824.5
,,263.599310524403,753.5
,,265.488923468469,779.5
,,267.377821970284,746.5
,,269.26600636108,765.5
,,271.153476971878,723.5
,,273.040234133483,730
,,274.926278176486,751.5
,,276.811609431265,824.5
,,278.69622822798,887.5
,,280.580134896583,924.5
,,282.463329766813,944.5
,,284.345813168189,908
,,286.227585430024,864
,,288.108646881416,868.5
,,289.988997851247,877
,,291.868638668191,864.5
,,293.747569660709,859.5
,,295.625791157048,801
,,297.503303485239,807
,,299.380106973114,818.5
,,301.256201948281,761.5
,,303.131588738137,783
,,305.006267669878,751.5
,,306.880239070475,785
,,308.753503266698,784
,,310.626060585104,825.5
,,312.49791135204,858
,,314.369055893634,886.5
,,316.239494535816,927
,,318.109227604295,926
,,319.978255424579,901
,,321.846578321964,850
,,323.714196621529,784.5
,,325.581110648151,814
,,327.447320726491,779.5
,,329.312827181013,844
,,331.177630335957,851.5
,,333.041730515366,805
,,334.905128043067,798.5
,,336.767823242679,748
,,338.629816437613,753.5
,,340.491107951078,738.5
,,342.351698106067,695
,,344.211587225367,659.5
,,346.070775631559,670.5
,,347.929263647009,643
,,349.787051593894,670
,,351.644139794162,698.5
,,353.500528569564,690
,,355.356218241648,700.5
,,357.211209131747,721.5
,,359.065501560986,396.5
,,360.919095850299,770
,,362.771992320395,895.5
,,364.624191291785,927.5
,,366.475693084774,957
,,368.326498019464,852.5
,,370.176606415744,799
,,372.026018593304,761.5
,,373.874734871624,729.5
,,375.722755569981,769.5
,,377.570081007447,706
,,379.416711502885,714
,,381.262647374964,678
,,383.107888942135,696.5
,,384.952436522655,712.5
,,386.79629043457,606
,,388.639450995721,629.5
,,390.481918523754,601.5
,,392.323693336104,583.5
,,394.164775750001,607
,,396.005166082479,576.5
,,397.844864650357,581
,,399.683871770265,576.5
,,401.522187758617,620.5
,,403.359812931632,604.5
,,405.196747605327,600
,,407.032992095506,576.5
,,408.868546717782,603
,,410.703411787561,614.5
,,412.537587620049,580.5
,,414.371074530249,600.5
,,416.203872832957,604
,,418.035982842777,574
,,419.867404874105,615.5
,,421.698139241136,579.5
,,423.528186257867,597.5
,,425.357546238092,610.5
,,427.186219495403,615.5
,,429.014206343187,643.5
,,430.841507094647,576.5
,,432.668122062767,599
,,434.494051560343,542
,,436.319295899961,544
,,438.14385539401,561.5
,,439.967730354691,561
,,441.790921093985,560.5
,,443.613427923692,571
,,445.435251155401,568
,,447.256391100504,610
,,449.076848070199,584.5
,,450.89662237548,614.5
,,452.715714327145,667.5
,,454.534124235792,729
,,456.351852411821,824.5
,,458.16889916543,795.5
,,459.985264806626,842
,,461.800949645216,703
,,463.615953990806,656
,,465.430278152804,651.5
,,467.243922440422,601
,,469.056887162678,612.5
,,470.869172628391,568
,,472.680779146182,596
,,474.491707024468,592.5
,,476.301956571482,591.5
,,478.111528095253,667.5
,,479.920421903618,586.5
,,481.72863830421,630.5
,,483.536177604474,671
,,485.343040111651,705
,,487.149226132797,734
,,488.954735974761,701
,,490.759569944203,712.5
,,492.563728347586,656
,,494.367211491179,643.5
,,496.170019681054,621
,,497.972153223085,576
,,499.77361242296,602.5
,,501.574397586164,574.5
,,503.374509017991,566.5
,,505.173947023542,553
,,506.972711907716,542
,,508.770803975232,558
,,510.568223530603,561.5
,,512.364970878152,560
,,514.161046322009,564
,,515.956450166112,574.5
,,517.751182714195,650.5
,,519.545244269821,658
,,521.338635136335,688
,,523.131355616908,685
,,524.923406014505,655
,,526.714786631906,623.5
,,528.505497771697,616
,,530.295539736278,592.5
,,532.084912827839,608
