integration times(sec),25,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-26.5
laser_powerlevel,30,-44.161473544249,-1.5
,,-42.1546698518468,33
,,-40.1486357454087,10
,,-38.1433708576169,17.5
,,-36.1388748214067,63
,,-34.1351472699553,-5
,,-32.1321878366853,29.5
,,-30.1299961552522,18
,,-28.1285718595627,32.5
,,-26.127914583758,-8.5
,,-24.1280239622283,69.5
,,-22.1288996296043,20.5
,,-20.1305412207475,45
,,-18.1329483707741,68.5
,,-16.136120715033,123
,,-14.1400578891189,338.5
,,-12.1447595288591,1463.5
,,-10.1502252703322,2390
,,-8.1564547498474,3339
,,-6.16344760395987,4668.5
,,-4.17120346946103,8026.5
,,-2.1797219833843,12433
,,-0.189002782999523,9299
,,1.80095449418513,4457.5
,,3.7901502104105,1295.5
,,5.77858472769731,1082
,,7.76625840781526,741.5
,,9.75317161230305,82
,,11.7393247024465,88.5
,,13.7247180393133,76
,,15.7093519837217,46
,,17.6932268962537,31
,,19.6763431372528,26
,,21.6587010668318,12.5
,,23.6403010448576,27
,,25.6211434309644,6
,,27.60122858455,44
,,29.5805568647775,67.5
,,31.5591286305698,146.5
,,33.5369442406154,184
,,35.5140040533643,324
,,37.4903084270354,482.5
,,39.4658577196114,737
,,41.4406522888366,898
,,43.4146924922206,956
,,45.3879786870384,922
,,47.3605112303303,967.5
,,49.3322904789075,972
,,51.3033167893354,960.5
,,53.2735905179561,977
,,55.2431120208676,1052
,,57.2118816539387,1135
,,59.179899772811,1219.5
,,61.1471667328824,1324.5
,,63.1136828893214,1432
,,65.0794485970673,1555
,,67.0444642108196,1590.5
,,69.0087300850446,1619.5
,,70.9722465739851,1578.5
,,72.9350140316456,1482
,,74.8970328117921,1453
,,76.8583032679744,1470
,,78.8188257534912,1513
,,80.7786006214246,1611
,,82.7376282246223,1697
,,84.6959089156935,1724
,,86.6534430470238,1732.5
,,88.6102309707621,1739
,,90.566273038834,1808.5
,,92.5215696029263,1822.5
,,94.4761210145007,1799
,,96.4299276247893,1674
,,98.3829897847845,1609.5
,,100.335307845264,1575
,,102.286882156764,1539
,,104.237713069599,1558
,,106.187800933843,1575.5
,,108.137146099358,1495.5
,,110.085748915759,1429.5
,,112.033609732445,1373.5
,,113.980728898583,1317.5
,,115.927106763107,1265.5
,,117.87274367473,1231
,,119.817639981929,1126.5
,,121.761796032959,1088
,,123.705212175848,1055
,,125.647888758393,993
,,127.589826128164,929.5
,,129.531024632504,882.5
,,131.471484618531,859.5
,,133.411206433135,835.5
,,135.35019042298,874.5
,,137.288436934499,828.5
,,139.225946313907,812.5
,,141.162718907186,837
,,143.098755060095,802
,,145.034055118169,832
,,146.968619426712,807
,,148.902448330808,811.5
,,150.835542175313,776
,,152.767901304856,783
,,154.699526063849,763.5
,,156.63041679647,738.5
,,158.560573846682,767.5
,,160.489997558212,729.5
,,162.418688274569,710
,,164.346646339047,738
,,166.273872094696,718.5
,,168.200365884364,675
,,170.126128050659,696.5
,,172.051158935974,729.5
,,173.975458882476,696
,,175.899028232114,691.5
,,177.821867326607,749.5
,,179.743976507454,743.5
,,181.665356115935,730
,,183.5860064931,681
,,185.505927979792,688
,,187.425120916616,708
,,189.343585643961,667.5
,,191.261322501998,680.5
,,193.178331830672,667.5
,,195.094613969706,661.5
,,197.01016925861,676.5
,,198.924998036668,700.5
,,200.839100642937,729
,,202.752477416265,683.5
,,204.665128695269,710
,,206.577054818363,704
,,208.488256123717,680
,,210.398732949297,656.5
,,212.308485632848,655.5
,,214.217514511893,706.5
,,216.125819923733,691
,,218.033402205458,687
,,219.940261693931,709.5
,,221.8463987258,667.5
,,223.751813637493,760
,,225.656506765223,784
,,227.560478444981,848
,,229.463729012537,881
,,231.366258803453,926
,,233.268068153067,912.5
,,235.169157396496,843
,,237.069526868645,808
,,238.9691769042,769
,,240.868107837636,713.5
,,242.766320003197,755.5
,,244.66381373492,717.5
,,246.560589366629,725.5
,,248.456647231922,751
,,250.351987664188,715.5
,,252.246610996595,732.5
,,254.140517562102,735.5
,,256.033707693441,766
,,257.926181723144,717
,,259.817939983512,743.5
,,261.708982806638,664.5
,,263.599310524403,691.5
,,265.488923468469,693
,,267.377821970284,672
,,269.26600636108,658.5
,,271.153476971878,658.5
,,273.040234133483,658.5
,,274.926278176486,712
,,276.811609431265,718.5
,,278.69622822798,799
,,280.580134896583,870.5
,,282.463329766813,844
,,284.345813168189,828.5
,,286.227585430024,777
,,288.108646881416,766
,,289.988997851247,822.5
,,291.868638668191,832.5
,,293.747569660709,780.5
,,295.625791157048,747.5
,,297.503303485239,719.5
,,299.380106973114,750.5
,,301.256201948281,719
,,303.131588738137,699
,,305.006267669878,714
,,306.880239070475,748.5
,,308.753503266698,689
,,310.626060585104,752.5
,,312.49791135204,743.5
,,314.369055893634,766
,,316.239494535816,801.5
,,318.109227604295,852
,,319.978255424579,818
,,321.846578321964,731
,,323.714196621529,723
,,325.581110648151,689
,,327.447320726491,694
,,329.312827181013,775.5
,,331.177630335957,751.5
,,333.041730515366,717.5
,,334.905128043067,742
,,336.767823242679,698.5
,,338.629816437613,706.5
,,340.491107951078,660.5
,,342.351698106067,611
,,344.211587225367,616
,,346.070775631559,600
,,347.929263647009,625
,,349.787051593894,625.5
,,351.644139794162,614
,,353.500528569564,614.5
,,355.356218241648,626
,,357.211209131747,654
,,359.065501560986,328
,,360.919095850299,697.5
,,362.771992320395,799
,,364.624191291785,829
,,366.475693084774,826
,,368.326498019464,768.5
,,370.176606415744,747
,,372.026018593304,706.5
,,373.874734871624,652
,,375.722755569981,642
,,377.570081007447,662
,,379.416711502885,657
,,381.262647374964,602.5
,,383.107888942135,583
,,384.952436522655,648
,,386.79629043457,597
,,388.639450995721,571.5
,,390.481918523754,562.5
,,392.323693336104,555.5
,,394.164775750001,539
,,396.005166082479,526.5
,,397.844864650357,524.5
,,399.683871770265,520
,,401.522187758617,547
,,403.359812931632,524
,,405.196747605327,558
,,407.032992095506,514
,,408.868546717782,540
,,410.703411787561,536
,,412.537587620049,554.5
,,414.371074530249,532.5
,,416.203872832957,550.5
,,418.035982842777,564
,,419.867404874105,543.5
,,421.698139241136,541
,,423.528186257867,551.5
,,425.357546238092,542
,,427.186219495403,539
,,429.014206343187,578.5
,,430.841507094647,529.5
,,432.668122062767,521
,,434.494051560343,498.5
,,436.319295899961,487
,,438.14385539401,461
,,439.967730354691,488.5
,,441.790921093985,501
,,443.613427923692,530
,,445.435251155401,509.5
,,447.256391100504,523
,,449.076848070199,535
,,450.89662237548,562
,,452.715714327145,595.5
,,454.534124235792,673
,,456.351852411821,722.5
,,458.16889916543,706.5
,,459.985264806626,716
,,461.800949645216,629.5
,,463.615953990806,578
,,465.430278152804,585.5
,,467.243922440422,523
,,469.056887162678,536
,,470.869172628391,545
,,472.680779146182,538
,,474.491707024468,534
,,476.301956571482,511.5
,,478.111528095253,569
,,479.920421903618,547
,,481.72863830421,573
,,483.536177604474,599
,,485.343040111651,645
,,487.149226132797,706.5
,,488.954735974761,640.5
,,490.759569944203,613.5
,,492.563728347586,576
,,494.367211491179,606
,,496.170019681054,566
,,497.972153223085,579
,,499.77361242296,527
,,501.574397586164,524.5
,,503.374509017991,521.5
,,505.173947023542,512
,,506.972711907716,518
,,508.770803975232,505
,,510.568223530603,494.5
,,512.364970878152,517
,,514.161046322009,512.5
,,515.956450166112,519.5
,,517.751182714195,574
,,519.545244269821,597
,,521.338635136335,612.5
,,523.131355616908,591.5
,,524.923406014505,607
,,526.714786631906,574.5
,,528.505497771697,535.5
,,530.295539736278,543.5
,,532.084912827839,515.5
,,533.873617348396,556.5
,,535.661653599765,634.5
,,537.449021883567,644
,,539.235722501244,703.5
,,541.021755754035,819
,,542.807121942988,803.5
,,544.591821368967,712.5
,,546.37585433264,622.5
,,548.159221134483,525
,,549.941922074791,513
,,551.723957453652,515.5
,,553.505327570978,482.5
,,555.286032726481,497.5
,,557.066073219688,491.5
,,558.845449349939,514.5
,,560.624161416377,508
,,562.40220971796,500.5
,,564.179594553454,494.5
,,565.956316221434,502
,,567.732375020294,510
,,569.507771248231,489.5
,,571.282505203249,511.5
,,573.056577183179,522
,,574.829987485648,516.5
,,576.6027364081,534.5
,,578.374824247796,519
,,580.146251301796,598.5
,,581.917017866981,603
,,583.687124240043,629
,,585.45657071749,595.5
,,587.225357595635,603
,,588.9934851706,596
,,590.760953738332,565
,,592.527763594586,525.5
,,594.293915034921,488
,,596.059408354722,517
,,597.824243849183,512.5
,,599.588421813303,498.5
,,601.351942541907,464.5
,,603.114806329624,469
,,604.877013470903,515.5
,,606.638564260005,517.5
,,608.399458991002,519.5
,,610.159697957783,508.5
,,611.919281454051,520
,,613.678209773321,538.5
,,615.436483208929,525
,,617.194102054018,554
,,618.951066601549,528
,,620.707377144301,499.5
,,622.463033974862,532.5
,,624.218037385641,528
,,625.972387668859,522
,,627.726085116552,490.5
,,629.479130020578,511
,,631.231522672599,501
,,632.983263364104,522.5
,,634.734352386393,489.5
,,636.484790030583,567
,,638.234576587611,506
,,639.983712348219,544.5
,,641.73219760298,563
,,643.480032642277,550
,,645.227217756308,550.5
,,646.973753235096,570.5
,,648.719639368464,553.5
,,650.464876446078,536
,,652.209464757396,516
,,653.95340459171,465
,,655.696696238127,507.5
,,657.439339985565,512.5
,,659.181336122767,517
,,660.92268493829,481
,,662.663386720513,505.5
,,664.403441757631,529
,,666.142850337659,483.5
,,667.881612748426,525.5
,,669.619729277587,513.5
,,671.357200212613,537.5
,,673.09402584079,567.5
,,674.830206449229,508
,,676.565742324861,523
,,678.300633754428,507
,,680.0348810245,528
,,681.768484421467,491
,,683.501444231533,497.5
,,685.233760740726,494
,,686.965434234891,490
,,688.696464999701,473.5
,,690.426853320636,457
,,692.156599483014,506.5
,,693.885703771959,469.5
,,695.614166472422,505
,,697.341987869173,485
,,699.069168246802,492
,,700.795707889734,535
,,702.521607082192,565.5
,,704.246866108238,571.5
,,705.97148525175,529
,,707.695464796425,492.5
,,709.418805025789,517
,,711.141506223184,463
,,712.863568671777,438
,,714.584992654554,456
,,716.305778454329,478.5
,,718.025926353735,478.5
,,719.745436635227,429
,,721.464309581086,463
,,723.182545473413,479.5
,,724.900144594132,508
,,726.617107224991,455
,,728.333433647569,451.5
,,730.049124143252,468.5
,,731.764178993264,458
,,733.47859847865,490.5
,,735.19238288027,479.5
,,736.905532478821,502.5
,,738.618047554814,536.5
,,740.329928388594,514.5
,,742.041175260318,517.5
,,743.751788449978,478
,,745.461768237383,528
,,747.171114902176,500
,,748.879828723819,482.5
,,750.587909981596,487
,,752.295358954623,487
,,754.00217592184,476
,,755.708361162007,466
,,757.413914953717,482.5
,,759.118837575385,436
,,760.82312930525,463
,,762.52679042138,479.5
,,764.229821201665,448
,,765.932221923833,444.5
,,767.633992865425,451
,,769.335134303812,492.5
,,771.035646516195,483
,,772.735529779597,458.5
,,774.434784370877,497
,,776.133410566708,474
,,777.831408643602,473.5
,,779.528778877891,468
,,781.225521545737,490
,,782.921636923127,495.5
,,784.61712528588,461.5
,,786.311986909644,486.5
,,788.006222069889,466
,,789.699831041913,431.5
,,791.392814100845,511.5
,,793.085171521647,463.5
,,794.776903579101,473
,,796.468010547824,443.5
,,798.158492702256,481
,,799.848350316668,477
,,801.537583665162,446.5
,,803.226193021668,477
,,804.914178659947,459.5
,,806.601540853584,492
,,808.288279875998,458
,,809.974396000436,459.5
,,811.659889499977,491.5
,,813.344760647526,440
,,815.029009715818,474.5
,,816.712636977423,425.5
,,818.395642704736,464.5
,,820.078027169986,503
,,821.75979064523,493.5
,,823.440933402358,531
,,825.121455713088,555.5
,,826.80135784897,605.5
,,828.480640081383,660.5
,,830.159302681543,658.5
,,831.83734592049,695
,,833.514770069103,643
,,835.191575398083,571
,,836.86776217797,547
,,838.543330679133,500.5
,,840.218281171776,536.5
,,841.892613925927,475.5
,,843.566329211457,506.5
,,845.23942729806,465.5
,,846.911908455264,464.5
,,848.583772952437,465.5
,,850.255021058767,441
,,851.925653043289,476.5
,,853.595669174858,481
,,855.265069722167,474.5
,,856.933854953746,483
,,858.602025137954,455
,,860.269580542981,514
,,861.936521436857,512.5
,,863.602848087439,545.5
,,865.268560762423,555
,,866.933659729335,622.5
,,868.598145255537,678
,,870.262017608224,757
,,871.925277054426,787.5
,,873.587923861005,758
,,875.249958294664,698
,,876.91138062193,599.5
,,878.572191109175,585
,,880.232390022602,535
,,881.891977628242,526.5
,,883.550954191973,486
,,885.209319979502,504.5
,,886.867075256368,496
,,888.524220287953,493
,,890.18075533947,476
,,891.836680675964,488.5
,,893.491996562323,461.5
,,895.146703263272,472.5
,,896.800801043362,467
,,898.45429016699,520
,,900.10717089838,543.5
,,901.759443501602,499.5
,,903.411108240556,460.5
,,905.062165378984,478.5
,,906.712615180455,498
,,908.362457908388,474.5
,,910.011693826027,470
,,911.660323196462,404
,,913.308346282616,428.5
,,914.955763347247,482.5
,,916.602574652954,462.5
,,918.248780462172,431.5
,,919.89438103718,484
,,921.539376640083,471
,,923.183767532832,492
,,924.827553977215,538
,,926.470736234858,669
,,928.113314567219,795
,,929.755289235609,817.5
,,931.396660501159,771
,,933.037428624855,656.5
,,934.677593867513,556
,,936.317156489788,506
,,937.956116752177,459.5
,,939.594474915015,425.5
,,941.232231238477,466.5
,,942.869385982573,432
,,944.505939407158,449
,,946.141891771922,462.5
,,947.777243336401,449
,,949.411994359964,518.5
,,951.046145101822,580.5
,,952.679695821031,614
,,954.312646776476,753.5
,,955.944998226892,784
,,957.576750430857,727.5
,,959.207903646779,570
,,960.83845813291,555.5
,,962.468414147348,469.5
,,964.097771948025,443.5
,,965.726531792719,444.5
,,967.354693939049,400
,,968.982258644472,427.5
,,970.609226166283,383
,,972.235596761629,423.5
,,973.861370687495,399.5
,,975.486548200699,383
,,977.11112955791,400.5
,,978.735115015636,408
,,980.358504830228,379.5
,,981.981299257874,395.5
,,983.603498554616,375.5
,,985.225102976321,419.5
,,986.846112778716,382
,,988.466528217361,399
,,990.086349547661,383
,,991.705577024859,399
,,993.324210904051,417.5
,,994.942251440167,411.5
,,996.559698887982,402.5
,,998.176553502119,439.5
,,999.792815537039,432
,,1001.40848524705,438.5
,,1003.0235628863,450
,,1004.63804870879,457
,,1006.25194296835,470
,,1007.86524591866,483
,,1009.47795781325,463
,,1011.09007890549,476
,,1012.7016094486,504
,,1014.31254969563,462.5
,,1015.92289989948,508.5
,,1017.5326603129,530.5
