raman_shift_cm-1,mean_intensity,std_dev
1031.0,0.3170596384457561,0.019307691699820644
1032.0,0.2680852360286361,0.02107797160576872
1033.0,0.23120019898893907,0.02381095124199353
1034.0,0.20714040718842736,0.02423395338466592
1035.0,0.19433000358719257,0.02272887500543905
1036.0,0.18773520209860606,0.023791645801496
1037.0,0.1862960195483295,0.026524828895334515
1038.0,0.1852517017718071,0.029612151569030166
1039.0,0.1897884913534683,0.03167649879824512
1040.0,0.20004945483600955,0.03239889482531565
1041.0,0.21686577443043809,0.03184028466481064
1042.0,0.23771792799454283,0.028767866998245257
1043.0,0.2581716557394898,0.0239795910514087
1044.0,0.27062746478395483,0.02011694341181088
1045.0,0.271406311578175,0.017736944795699757
1046.0,0.25687224410713017,0.01584014079361702
1047.0,0.23406664221995874,0.015850444626516632
1048.0,0.2080698426223922,0.016816855158807414
1049.0,0.18265761071685785,0.016833077121139683
1050.0,0.16644610996931206,0.017088196358421456
1051.0,0.16481449793453928,0.017920192206308336
1052.0,0.17279197224672266,0.02011164210781264
1053.0,0.19224509981345522,0.022059986956926226
1054.0,0.22024074899548782,0.023892044158113086
1055.0,0.2540283177360749,0.02493801781825893
1056.0,0.2865138944176151,0.0269830927600081
1057.0,0.3115017375924983,0.03205728121824242
1058.0,0.3235152678770527,0.03635460705222823
1059.0,0.3216959952317465,0.03803720026473269
1060.0,0.3108145063216724,0.0380272607557565
1061.0,0.2921530672665218,0.0363328624123419
1062.0,0.2674822531190183,0.03317356355806965
1063.0,0.25059365231401004,0.03083964425786055
1064.0,0.24115870191548175,0.029592827735449016
1065.0,0.2334649848620147,0.027731413504576675
1066.0,0.2257914958383791,0.025382476187966744
1067.0,0.21555645137657634,0.022517187921882367
1068.0,0.1975052991042663,0.018275425630338116
1069.0,0.17451076691338024,0.015931671472681347
1070.0,0.15068443060407127,0.017405594143237755
1071.0,0.12757761024744382,0.018234461300731985
1072.0,0.1102294612154142,0.017883023393563468
1073.0,0.10399246412933508,0.017506154593627442
1074.0,0.10308612517862246,0.01827095423407231
1075.0,0.10669287718257753,0.01930401061675619
1076.0,0.11794217409913454,0.021355811017951993
1077.0,0.13565737048496607,0.025796688697691934
1078.0,0.15720994619183826,0.03110272011079652
1079.0,0.18019118071970983,0.035023685125062556
1080.0,0.20768990718347732,0.03620646877238207
1081.0,0.2407744847952007,0.03259957294055641
1082.0,0.27148842933320283,0.02918263011472993
1083.0,0.295498550211971,0.02573880067154277
1084.0,0.30969072794061503,0.02247614019253621
1085.0,0.31038128265421033,0.02236045197377388
1086.0,0.29898187914000746,0.02710688680370924
1087.0,0.2817356519859495,0.03055916693307032
1088.0,0.2586378863712792,0.03367104541555808
1089.0,0.2311071561181943,0.03355259355984764
1090.0,0.19806573676301395,0.052618655168552575
1091.0,0.17510066065446475,0.05503832096475614
1092.0,0.17045409900567288,0.028763221383975773
1093.0,0.17348221884185325,0.08956886326149797
1094.0,0.18277744070208649,0.13511733076215912
1095.0,0.19796937273030596,0.16065686874235405
1096.0,0.22182356288217148,0.16821289859672697
1097.0,0.2539865061553243,0.1591271098697213
1098.0,0.2795603609172237,0.12824296863572265
1099.0,0.29571834879301084,0.07537441951153191
1100.0,0.29880590291576886,0.019041588335583403
1101.0,0.30285819197102337,0.03952776896806463
1102.0,0.31205119251026303,0.01860100086071121
1103.0,0.313250185406174,0.015023268039983658
1104.0,0.31376571303101225,0.014223074034718149
1105.0,0.3194145344500857,0.01630554292370811
1106.0,0.3298454813637716,0.01987872970158277
1107.0,0.34448689213591843,0.02325852028487774
1108.0,0.35801733792989715,0.023236651378675734
1109.0,0.3666741977990305,0.02202424261298117
1110.0,0.3747116078541785,0.0220472445526339
1111.0,0.38256475804577683,0.022963792949213933
1112.0,0.3828746673846516,0.02659379474831635
1113.0,0.3779934581183322,0.03078966691771932
1114.0,0.3724928780369154,0.03171449947200383
1115.0,0.3651968043074235,0.029118073707259374
1116.0,0.3576026119248131,0.024950274234478563
1117.0,0.35367414923615675,0.01981124184170005
1118.0,0.3521827241016901,0.018106740759234994
1119.0,0.3502963949266449,0.019060977767664147
1120.0,0.3583053816853639,0.01869278929943594
1121.0,0.3783157333715947,0.017087543009108235
1122.0,0.4030720218040615,0.017386873637101844
1123.0,0.4410517886738707,0.021451817111370387
1124.0,0.4888778414609408,0.02707479448897671
1125.0,0.5368540754334095,0.030032704270202465
1126.0,0.5794207095449335,0.03004741151275953
1127.0,0.6075497576951974,0.027142981664362603
1128.0,0.6084968588605284,0.021743463792442012
1129.0,0.584460561174316,0.018399681512964772
1130.0,0.5399255237493633,0.01735771772615702
1131.0,0.48157714991032957,0.017452459648907997
1132.0,0.415263636820408,0.017707567922803976
1133.0,0.3491790791927767,0.018894996040565305
1134.0,0.29051498676090165,0.020781819759875433
1135.0,0.24245912700126748,0.02071972577380764
1136.0,0.2040300053446122,0.01908085929831151
1137.0,0.17415548501691708,0.017486694760307443
1138.0,0.1498831100767772,0.015363722853165677
1139.0,0.13714186351256583,0.01435457645882233
1140.0,0.13744985592829925,0.015107373572655935
1141.0,0.14720132666858368,0.01668699223098821
1142.0,0.15590705920223494,0.01776989935320384
1143.0,0.16399671067063012,0.0191486132807953
1144.0,0.17526125770451081,0.021386647552737465
1145.0,0.18716113678623403,0.022215745448131912
1146.0,0.19676190785291478,0.021265381456284413
1147.0,0.20621115656256075,0.022727155377161072
1148.0,0.21791006190603646,0.023860922957255247
1149.0,0.2348023469076036,0.022313954474891824
1150.0,0.2612544612061641,0.020130700089990527
1151.0,0.29088702322382565,0.01999384680950813
1152.0,0.3169504608603199,0.021338308889523414
1153.0,0.34498429449542417,0.02266433929963533
1154.0,0.3725534907969193,0.02300250394000965
1155.0,0.39516717712584903,0.021226572941644442
1156.0,0.39893757003771674,0.018782575875715645
1157.0,0.38508785575781884,0.016544700874981413
1158.0,0.35841786016824806,0.016898629223671854
1159.0,0.3184082328156797,0.018703319776628893
1160.0,0.2728401247466119,0.020724661895581524
1161.0,0.2266153428927558,0.022407177206154056
1162.0,0.18360125401516447,0.020892665131837476
1163.0,0.1505039771844527,0.018807527087909417
1164.0,0.12782188980153403,0.017311875315443842
1165.0,0.1096418165766567,0.015169283372000865
1166.0,0.08955662851055267,0.016467963760460162
1167.0,0.07617387900186127,0.01606119902087573
1168.0,0.06708224202107414,0.014864639753478667
1169.0,0.05744745392397009,0.01680648515023731
1170.0,0.05271707712271335,0.02224157309957455
1171.0,0.05133353500557659,0.029519799745951557
1172.0,0.04844846307713297,0.033834974886428344
1173.0,0.046880777573385574,0.028477986325549643
1174.0,0.04536754456693761,0.020646571141921748
1175.0,0.040225533887457705,0.016764819367071384
1176.0,0.03631076436262213,0.014265014616111136
1177.0,0.03377538934335856,0.01365893879521525
1178.0,0.025711062758707198,0.015635099951506772
1179.0,0.02107538900533876,0.01594526469569334
1180.0,0.021457301435298226,0.014107533066804182
1181.0,0.020265066130964036,0.012243584273778151
1182.0,0.01940782326021378,0.014173491703599404
1183.0,0.021402073864434757,0.013221351674068831
1184.0,0.024472054583579234,0.012170371370115578
1185.0,0.025587600000385912,0.014486337899302221
1186.0,0.025063898052022384,0.015934855123636498
1187.0,0.021483549581939352,0.01730033543685884
1188.0,0.014176606377117696,0.017633972447325636
1189.0,0.012448717497049417,0.016068942775663314
1190.0,0.012516004158365474,0.014911273033793438
1191.0,0.012862810975850462,0.014383392424695763
1192.0,0.0184370583163429,0.014259945562121588
1193.0,0.0296727063838763,0.012945362251221079
1194.0,0.0421441810334444,0.012925052324838326
1195.0,0.04799512696404857,0.012946215163500066
1196.0,0.049027553572091695,0.013403725361173988
1197.0,0.04890655933079986,0.014679601135486288
1198.0,0.04799713428320202,0.015550849506313639
1199.0,0.04752673244221611,0.016967552604387513
1200.0,0.04774467129123491,0.017375831327770215
1201.0,0.04839404382142196,0.01697220614334391
1202.0,0.053119211146430166,0.017099283760608475
1203.0,0.062019429918174926,0.017269072445622893
1204.0,0.06866714643527275,0.017964896174596068
1205.0,0.07156703128035351,0.016861001617582555
1206.0,0.07433254893709279,0.01602479046846874
1207.0,0.07410719876682367,0.016065518350708265
1208.0,0.0719025834098644,0.01586220238094591
1209.0,0.06863739217080582,0.013692392235553769
1210.0,0.06571018928691671,0.013432282374976276
1211.0,0.060199999392431876,0.014900915606460185
1212.0,0.053383862762219896,0.015499224036114794
1213.0,0.04602897164871743,0.017061249469953473
1214.0,0.03902514023590733,0.019749015530437956
1215.0,0.03759599201992886,0.01998554775224326
1216.0,0.036166156203548586,0.019237114813780005
1217.0,0.03177909981367255,0.018636991275234036
1218.0,0.02981222108517681,0.015901531795540033
1219.0,0.03021479156453818,0.013184743837845046
1220.0,0.03438376991887383,0.01169037311523674
1221.0,0.0408307829515991,0.014334738102084419
1222.0,0.05041137595950602,0.01747872502550493
1223.0,0.06438577016628523,0.02247373036008751
1224.0,0.07495216846017118,0.0257949505536872
1225.0,0.08678703040608125,0.023129415144325937
1226.0,0.09707214844309087,0.01776282992033534
1227.0,0.10532047485244414,0.016072270590650736
1228.0,0.11594621547770317,0.016127895320610593
1229.0,0.12797182574421212,0.016565153157758087
1230.0,0.13617262589376636,0.019433519710812756
1231.0,0.14321221633439912,0.022918514020703093
1232.0,0.15160423623163258,0.02333289717238844
1233.0,0.1593088173087167,0.023326579141489806
1234.0,0.1593554790457667,0.022094731085814983
1235.0,0.15843090165156615,0.01941729608045165
1236.0,0.16124167404721654,0.019416803993983028
1237.0,0.16536488797273996,0.019688747136738922
1238.0,0.17145728321010398,0.0185462902212127
1239.0,0.1808611482710097,0.018248433401972998
1240.0,0.18927100783115,0.01858060518143034
1241.0,0.2007458275586083,0.017999266037491822
1242.0,0.21545866700485464,0.01686289942279478
1243.0,0.23216263994953187,0.0183730685637594
1244.0,0.24779783285569343,0.02015115402341625
1245.0,0.26344309562802176,0.021826926476361933
1246.0,0.28138179338413977,0.022368439470144882
1247.0,0.294506129546486,0.023400333916652298
1248.0,0.3019169119894943,0.024933648792452703
1249.0,0.3061847653453747,0.025635314824556426
1250.0,0.3029738101209232,0.02367646795214407
1251.0,0.294039135849774,0.021536519515058746
1252.0,0.28020163938331377,0.0224838151593678
1253.0,0.2595629781887597,0.02193790019041302
1254.0,0.24060959989195743,0.019439076464537207
1255.0,0.22965048528689214,0.01990570923003706
1256.0,0.21673369536770612,0.022247018450204284
1257.0,0.2040530999667573,0.02326733180800535
1258.0,0.19651223713763896,0.022449217171569107
1259.0,0.1842794310542954,0.021657237624334948
1260.0,0.16562079240514246,0.020904094160790126
1261.0,0.1455348446597452,0.019697690646949435
1262.0,0.12509346612522523,0.019439121440693746
1263.0,0.10193593316248592,0.02147751639138788
1264.0,0.08187729640627162,0.02451690822423078
1265.0,0.06815888262265189,0.02488500017136621
1266.0,0.05361025998277917,0.023876128901421684
1267.0,0.04425983255360411,0.0219288334784048
1268.0,0.039054208169584534,0.020240648851438028
1269.0,0.029905686979562918,0.018639970479853264
1270.0,0.020163967289719857,0.018001283592620786
1271.0,0.013126235561033102,0.017915668682034033
1272.0,0.008424465424512261,0.01435802985396365
1273.0,0.00314055842989627,0.012798677441837462
1274.0,0.0,0.01424621292912798
1275.0,0.0016709642645913957,0.014154509005476299
1276.0,0.001648495572909925,0.01672744593232825
1277.0,0.004344593066058037,0.015619639750284915
1278.0,0.009691118717735654,0.012508198613105143
1279.0,0.012118153069335252,0.01369982990764899
1280.0,0.01599633891250873,0.016815786502220438
1281.0,0.02419993199815861,0.01968247088603411
1282.0,0.03346476966708555,0.019035562603863083
1283.0,0.046252922858824694,0.021009052657291194
1284.0,0.06332852055479046,0.023494769226593284
1285.0,0.07748453275147987,0.024488263932308393
1286.0,0.08829671323609137,0.02474560576837063
1287.0,0.1019635883976689,0.020475738430838233
1288.0,0.11661591922185818,0.018021227485308246
1289.0,0.12403423095910603,0.017370129372529877
1290.0,0.12898568102329847,0.017525279612897952
1291.0,0.1343367729669416,0.01769071877743712
1292.0,0.13651312075198938,0.02128322056286782
1293.0,0.13993796224360103,0.027075048543970984
1294.0,0.14844547193347793,0.03237340361271804
1295.0,0.1614436685331639,0.033297104028833645
1296.0,0.18113634800964812,0.029843423061210055
1297.0,0.20384648894979093,0.026720820480429647
1298.0,0.22742539060630715,0.025230264821949924
1299.0,0.2435512844221174,0.02615321487481529
1300.0,0.24916544512052374,0.02799475538371037
1301.0,0.24749407962251174,0.028519980917839083
1302.0,0.23662613647061964,0.027088452250603853
1303.0,0.2222866142869519,0.025498970317361685
1304.0,0.2098095287605056,0.023159598882654044
1305.0,0.20143374708790876,0.021470570093271173
1306.0,0.2026855426418798,0.0211296882333253
1307.0,0.21273287017402742,0.0213970014995189
1308.0,0.23426679978528223,0.022166253916591678
1309.0,0.2768962450940518,0.02076178519033989
1310.0,0.3269320910816622,0.019178870207182383
1311.0,0.3776644012978536,0.020414046315379825
1312.0,0.42195423070230825,0.02064152811803942
1313.0,0.45660400861144795,0.020000520292893276
1314.0,0.47868393450397695,0.021405519531969695
1315.0,0.4896811174539033,0.02118562947755321
1316.0,0.5002703637371119,0.021566948761004488
1317.0,0.51313682813819,0.02423184101830127
1318.0,0.5317304263820944,0.024444142278333945
1319.0,0.5626659389124987,0.02228910075875268
1320.0,0.5897239517459415,0.019951602291615935
1321.0,0.6030814834736845,0.019303924097314018
1322.0,0.5987854888920459,0.019148826546143378
1323.0,0.5785026155611477,0.019818976211545592
1324.0,0.5450099298438383,0.019919648288429417
1325.0,0.5062225409602047,0.0182793949974761
1326.0,0.474616834559745,0.019372154239378325
1327.0,0.4540388502159142,0.020776437582731594
1328.0,0.4482149465877853,0.017613082790402777
1329.0,0.45860339981915943,0.015159516702512673
1330.0,0.47790859603022123,0.015273422351537348
1331.0,0.504685216682653,0.016982279232787695
1332.0,0.5376796330027627,0.019014992176793342
1333.0,0.5693729292862056,0.02169696392024433
1334.0,0.5985827303559165,0.02291626866434199
1335.0,0.624613406369761,0.02333902776450031
1336.0,0.6409417181717876,0.023123750444214938
1337.0,0.6532132850237623,0.022107065833692437
1338.0,0.6657667583801684,0.0219280998568671
1339.0,0.6752906450099846,0.02225727527118154
1340.0,0.68040056221002,0.02111903850408602
1341.0,0.6885467567269326,0.02003034320939345
1342.0,0.7004285355221818,0.020791120911559373
1343.0,0.7097978429882482,0.0214533725513221
1344.0,0.7190037495237964,0.0208141822465937
1345.0,0.7291097466040186,0.02151170213923159
1346.0,0.7331279894117047,0.022734152262256488
1347.0,0.7352895941233002,0.024266492228808764
1348.0,0.7322785233852547,0.025114787351511757
1349.0,0.719352945459768,0.027328728548697268
1350.0,0.697251888799442,0.029152282720397063
1351.0,0.6677644001318908,0.030225107006621146
1352.0,0.634209528688276,0.03354632324748567
1353.0,0.5960221559147587,0.03666469839670889
1354.0,0.5569075269062858,0.03685905637404626
1355.0,0.5254193552808637,0.03400048834610236
1356.0,0.49926707737721726,0.02737246765007514
1357.0,0.4781556667189081,0.021254706119863236
1358.0,0.4581518952136796,0.018414055775150838
1359.0,0.440494809364356,0.01721944306965923
1360.0,0.42884265633892077,0.01732394194226139
1361.0,0.41943716873368747,0.01768156014589698
1362.0,0.4125952668127721,0.019422387734310893
1363.0,0.40846884970807595,0.02138393651809202
1364.0,0.40465661092616856,0.023395143040093033
1365.0,0.40374358568186713,0.024216982531350444
1366.0,0.40396747986937,0.023491558786896783
1367.0,0.40712794594701274,0.02134928644007198
1368.0,0.4088585940752863,0.019517294782208115
1369.0,0.4113755226140052,0.019680968021628865
1370.0,0.4142217256626227,0.020653805625234077
1371.0,0.4184829391539202,0.017950996616868786
1372.0,0.42934846920457026,0.013832037853897517
1373.0,0.4443452184873198,0.01341804854526102
1374.0,0.4595298218987649,0.015200475953136942
1375.0,0.4743922374966973,0.01874548590188303
1376.0,0.4932793138586354,0.020041051671503364
1377.0,0.5127993801979489,0.022037886057650866
1378.0,0.5263239532640658,0.023342571464708122
1379.0,0.5349495527405771,0.02285077745736265
1380.0,0.53746695046601,0.022485075221176164
1381.0,0.5406642517399604,0.02113818561559274
1382.0,0.5503555324802265,0.019291051744054873
1383.0,0.5600119890019247,0.01943195085234524
1384.0,0.5709432264867048,0.02050541878953927
1385.0,0.5906378651689396,0.021585480337259055
1386.0,0.6130044110922337,0.021374687193346367
1387.0,0.6304770546182795,0.021029759375149008
1388.0,0.6471175849237831,0.01954452839971115
1389.0,0.6635186996869277,0.021721523550345442
1390.0,0.6759479273508163,0.021215027285835464
1391.0,0.6856509625570867,0.0226268669941148
1392.0,0.6969069814234193,0.023738206183554014
1393.0,0.7025774422515941,0.02374719035011271
1394.0,0.7027587865087073,0.023763609158214353
1395.0,0.6987770770096994,0.023729844211634682
1396.0,0.6817206895117848,0.02394992445354345
1397.0,0.6559592507913535,0.02267932419261993
1398.0,0.6247396977249148,0.020625656302527422
1399.0,0.588893132055116,0.019768711560142576
1400.0,0.5519539854201273,0.021719988333385006
1401.0,0.5157089309123012,0.02411687100332346
1402.0,0.48497024633273794,0.025335967369728415
1403.0,0.45896617384065913,0.02651739938538276
1404.0,0.4359355045738642,0.02639288829980229
1405.0,0.4182470054459566,0.026946005834580383
1406.0,0.40623897918996577,0.026592973607803043
1407.0,0.39733799497776884,0.02396489458935713
1408.0,0.38680106504468637,0.0212830406190109
1409.0,0.37533387785816397,0.01944172425888935
1410.0,0.36380693467929803,0.016493896613562348
1411.0,0.3527490286070939,0.014850573591203392
1412.0,0.34299174955066913,0.017493101205619314
1413.0,0.33206880101930325,0.018344510336871477
1414.0,0.3210000954167478,0.020396714698733064
1415.0,0.314008217645178,0.02096400418725664
1416.0,0.31154288670935837,0.018990760197903956
1417.0,0.31172960667694927,0.017842713559903644
1418.0,0.31090489582724334,0.01817428725161659
1419.0,0.30863702160784295,0.018572759604018267
1420.0,0.3107657973089681,0.017901464390991415
1421.0,0.3152719746131033,0.018140145174452466
1422.0,0.3175761108152075,0.017800442613237148
1423.0,0.314101651591325,0.017203018766724767
1424.0,0.3094885440114732,0.0182737105297331
1425.0,0.307284393988978,0.02029047337819974
1426.0,0.31189952783874103,0.02053920728170712
1427.0,0.32017124531424207,0.019589655114409143
1428.0,0.3305012858386411,0.019302053734787297
1429.0,0.34635036283671183,0.02135207305928954
1430.0,0.3665636589787789,0.02218113667470763
1431.0,0.38694551006007305,0.02125912527034676
1432.0,0.4092517964959697,0.021820881754318854
1433.0,0.4271434126256716,0.021494443388736226
1434.0,0.442082484457986,0.021733813527416025
1435.0,0.4555613230931105,0.02224990459258639
1436.0,0.4682084326048178,0.024172173489990064
1437.0,0.47542222949809526,0.025713396715589906
1438.0,0.47852204485522315,0.023955995278655804
1439.0,0.4817240097921393,0.022321123061473984
1440.0,0.48024722428658817,0.022412282278001506
1441.0,0.4782383215305436,0.02424013127040944
1442.0,0.48275059447070023,0.027771917123784073
1443.0,0.4868495592458889,0.02895445042888998
1444.0,0.49281559640070594,0.02771284255965344
1445.0,0.5052674825442939,0.026411504330291394
1446.0,0.5182345362952118,0.025944401132422704
1447.0,0.5299911736766217,0.022866916648140702
1448.0,0.542592493931637,0.020704099626205983
1449.0,0.5514681068024105,0.02268183967694603
1450.0,0.5538299898900013,0.025457022138244287
1451.0,0.5520200679349114,0.026497332886860916
1452.0,0.5456639491799833,0.024992358852280926
1453.0,0.5311104330145034,0.023138122882593953
1454.0,0.5106540959424578,0.022558381577768682
1455.0,0.4841021723641445,0.022590571790621208
1456.0,0.4542617928116011,0.02164615361573126
1457.0,0.4276339048624152,0.021081765602030646
1458.0,0.4028082233627256,0.02018833353238056
1459.0,0.37879983508806564,0.01738506867136068
1460.0,0.3604067408713525,0.015045980770762139
1461.0,0.3494275545286262,0.01576876287160145
1462.0,0.33978124681147964,0.01660359396740654
1463.0,0.33038643200569867,0.01759553175571808
1464.0,0.32002380844410117,0.0191876549922613
1465.0,0.3069905268512906,0.01840798687984078
1466.0,0.29767345446643645,0.016236544765900113
1467.0,0.28989409282839823,0.016040603574402852
1468.0,0.27734439262459537,0.01688837442330585
1469.0,0.26310732926843106,0.01717036655886061
1470.0,0.24822767702592718,0.017797965391039103
1471.0,0.23637687541196212,0.018529521555653437
1472.0,0.22318677223477412,0.015813103566555377
1473.0,0.20862269641276782,0.013787203981286534
1474.0,0.19318320612813034,0.0124099731030848
1475.0,0.1800126246281178,0.011833802459653356
1476.0,0.16890582603448331,0.012151969782844649
1477.0,0.15788557685400756,0.013916045155438614
1478.0,0.1511028746630613,0.016692598805223113
1479.0,0.1431271214216597,0.019844423607675778
1480.0,0.13104244728418415,0.021517038688081244
1481.0,0.1263309164589213,0.021654620402358934
1482.0,0.11956255465819002,0.02185124041878415
1483.0,0.10884839122444441,0.020348121982746187
1484.0,0.09871404197561001,0.01601295428122583
1485.0,0.091676919929508,0.014932405928448198
1486.0,0.08508450178380916,0.015868193634009282
1487.0,0.07667146319589822,0.017059725403952567
1488.0,0.07269802635913071,0.01964753534861298
1489.0,0.06578636627859975,0.025675879333544437
1490.0,0.056642121511700116,0.029964566908407902
1491.0,0.05784299255182379,0.027460073978614667
1492.0,0.058057908140752595,0.023995573746069702
1493.0,0.05665765041890943,0.02109345432305263
1494.0,0.055384901360554316,0.019873536158620222
1495.0,0.05741097518493934,0.021790075399978976
1496.0,0.060285023526274954,0.02379992802899582
1497.0,0.05741493976980474,0.02274317349916687
1498.0,0.053825882964589004,0.019319527954201148
1499.0,0.04899867956103356,0.01791514323018903
1500.0,0.04332019390724386,0.01774807520890539
1501.0,0.041308951021642525,0.01834906317915051
1502.0,0.04022932928919038,0.01867419534644111
1503.0,0.039634478077024395,0.01934450863930553
1504.0,0.034033503054027914,0.01899038514522021
1505.0,0.031721798463754176,0.016745846919215483
1506.0,0.03064931838380688,0.014710263381702707
1507.0,0.026088156188655644,0.014153783941355035
1508.0,0.022394528436784092,0.015531803711803283
1509.0,0.018559710592802352,0.01674606083029974
1510.0,0.014243710680249762,0.016433095658328123
1511.0,0.01228893853236868,0.015145632233466755
1512.0,0.014593188960956445,0.013912434867172328
1513.0,0.01965477551368068,0.01391519940511139
1514.0,0.02289483275945067,0.015984217740996065
1515.0,0.025557774967284168,0.015205604018157277
1516.0,0.026751493388232565,0.013915761317701822
1517.0,0.030189230388648323,0.015271669133988131
1518.0,0.028613244572314164,0.014545532109095698
1519.0,0.02349111348593854,0.014082672619005964
1520.0,0.020280405015871774,0.014456861380145899
1521.0,0.018095282129760554,0.014860278067752404
1522.0,0.017054833640209915,0.015046351280272763
1523.0,0.017317981272723396,0.013181398117524242
1524.0,0.022276730017800388,0.01242545494074392
1525.0,0.02355071956229703,0.013323624942914333
1526.0,0.02349647620974387,0.014167577279484707
1527.0,0.03019222193578964,0.014245299327102211
1528.0,0.02937912259309986,0.014466843537717997
1529.0,0.029153278918543763,0.014612845917320238
1530.0,0.036481131690477356,0.0172815633721949
1531.0,0.03944646146330544,0.019097764869405724
1532.0,0.04120502620277192,0.01878173704627169
1533.0,0.04442925791607017,0.018612771436547215
1534.0,0.04777953077612504,0.018418754698203196
1535.0,0.04751700667479036,0.016128598256831547
1536.0,0.04771561887833228,0.01389659603243108
1537.0,0.05160737705654891,0.013549596746649272
1538.0,0.05072969663302457,0.013617212755111819
1539.0,0.05230636128584734,0.014409375421207783
1540.0,0.05894988898906063,0.01483567673774108
1541.0,0.0588123500039431,0.014691324263927219
1542.0,0.0606703865675052,0.01419650153738075
1543.0,0.0649494036865504,0.01539195685832272
1544.0,0.06680674428966538,0.013821123467692847
1545.0,0.06868883673471295,0.011964530025848725
1546.0,0.06995418599103918,0.011759560097444877
1547.0,0.06984796938893903,0.01735393628211499
1548.0,0.06793264766210773,0.020283035256462596
1549.0,0.06522681787806525,0.02134991714827331
1550.0,0.06159543414895452,0.022225816537927812
1551.0,0.06064248384242893,0.021796273512936205
1552.0,0.06122759214892806,0.019005715676000675
1553.0,0.061503359587896,0.016524253066652218
1554.0,0.061775143268664755,0.016542921569204002
1555.0,0.06249540751985827,0.017124122245908042
1556.0,0.06077001289782086,0.020652252926003013
1557.0,0.0547664541341641,0.022164954160413454
1558.0,0.051659967767565554,0.023720102737400772
1559.0,0.04656917937932328,0.022766736122744248
1560.0,0.04148793972799981,0.02063285894157071
1561.0,0.044520249313350205,0.01930292432436227
1562.0,0.042130554003667275,0.016978187506703768
1563.0,0.03962015486038578,0.015798274745155796
1564.0,0.043828190624821066,0.01694301763898195
1565.0,0.050706120814437976,0.017338973256563254
1566.0,0.05422333751776721,0.01826424660732276
1567.0,0.054598601170131385,0.019459911121635073
1568.0,0.0599379929526151,0.01801179182733193
1569.0,0.06392995617289686,0.017599405261971117
1570.0,0.0681749207332257,0.018276714609888688
1571.0,0.0746137036952421,0.020975316226268068
1572.0,0.0835761006902987,0.02152183095615884
1573.0,0.09376601474980115,0.022567715704161752
1574.0,0.10397586594637222,0.02439311723387008
1575.0,0.11872236678849762,0.023537332041236852
1576.0,0.12736477721817346,0.023580700060028357
1577.0,0.13192186895135902,0.02392050447509225
1578.0,0.14058519615793377,0.022626116654590946
1579.0,0.1507851481192135,0.02103410248449702
1580.0,0.1618305187108637,0.018310433401615596
1581.0,0.1744159611912495,0.016159754864382266
1582.0,0.19163502416067865,0.019847761852861287
1583.0,0.20567514410626736,0.023893800655190693
1584.0,0.21946997095660875,0.026887447303801486
1585.0,0.24070843694024607,0.026560260065371134
1586.0,0.2534535994399034,0.02358469092979369
1587.0,0.2616675855730409,0.018490777500235787
1588.0,0.26917253758879517,0.015304622743335352
1589.0,0.2744565154381162,0.015376886243943138
1590.0,0.27402826809608044,0.015245964434791663
1591.0,0.2689619475916199,0.01517093802897642
1592.0,0.26372624461375577,0.015248520815710499
1593.0,0.25601349535634993,0.013119556545766579
1594.0,0.24772454874723618,0.014989021335677795
1595.0,0.23959593460746617,0.017981224424027935
1596.0,0.22663674448305374,0.01745567433921195
1597.0,0.20920954446381196,0.015581832182130231
1598.0,0.18998316759153416,0.014607684095086983
1599.0,0.17337807439495154,0.01445609943832299
1600.0,0.15435846652746277,0.016896021038194854
1601.0,0.13830491910425727,0.01740070959288609
1602.0,0.12849673191568306,0.01490224339232723
1603.0,0.11918208095615289,0.013626335626584687
1604.0,0.11059245601817513,0.015171326362665763
1605.0,0.10327038136572614,0.017567298220587717
1606.0,0.09768167717550943,0.018729964284466775
1607.0,0.09076659596868171,0.016831223051681277
1608.0,0.08491534661427576,0.01700508037379067
1609.0,0.08132460872174625,0.01919529250853162
1610.0,0.07630995262920358,0.020469231088278316
1611.0,0.07378317890243644,0.019941143924758153
1612.0,0.07381355090473704,0.018394247014805954
1613.0,0.07404485910855449,0.01892790039355652
1614.0,0.0761071005327413,0.026171002085124663
1615.0,0.0775842402231583,0.03247096334769487
1616.0,0.07758373320841208,0.03220606709186587
1617.0,0.07693951692514504,0.03410446572091161
1618.0,0.07575689175660126,0.030986990701169847
1619.0,0.07274693510252661,0.024545567107234236
1620.0,0.06643291748280612,0.018275015231090683
1621.0,0.056557147864264495,0.016753721035786238
1622.0,0.048733307701465715,0.01821483259558076
1623.0,0.04510568954367406,0.019017240076753494
1624.0,0.043894516691874906,0.020836970369090768
1625.0,0.04449508617665606,0.020920518657844164
1626.0,0.047691604106979174,0.0190119938295697
1627.0,0.054450715025808824,0.01867150382921458
1628.0,0.05773409912916022,0.01740200814308799
1629.0,0.05943581873408439,0.015728361724942987
1630.0,0.05912462134324085,0.01507293456506794
1631.0,0.05537727240880367,0.01419501382056337
1632.0,0.051481015567032155,0.014983403497705385
1633.0,0.049957109918826716,0.015897399276223675
1634.0,0.05087312819458559,0.017112335989386315
1635.0,0.05535959035151203,0.017123481702973623
1636.0,0.059130123177222875,0.015002134116144756
1637.0,0.06088768320475747,0.013427488761490396
1638.0,0.060067970943001765,0.012481983898090994
1639.0,0.05879217264847482,0.01230807439883395
