raman_shift (cm-1),normalized_intensity
1627.8154389383,0.023152730755482586
1629.20350631036,0.023795872317509015
1630.59107562279,0.019773309747697494
1631.978147073,0.027806571949567416
1633.36472085824,0.028637688504990617
1634.75079717568,0.0235865049724849
1636.13637622235,0.01651277220087896
1637.52145819517,0.01601807652489377
1638.90604329095,0.01821231861269907
1640.29013170637,0.01856661823442162
1641.67372363801,0.005844910728483187
1643.05681928234,0.007570499784207132
1644.43941883568,0.010935718443044813
1645.82152249428,0.012148474506373177
1647.20313045424,0.012263285850260588
1648.58424291155,0.015646858079371332
1649.96486006209,0.028999636863314155
1651.34498210164,0.03497489862068382
1652.72460922584,0.04194945773597841
1654.10374163022,0.026623093593730298
1655.48237951021,0.023476379523437757
1656.8605230611,0.015507316721874767
1658.2381724781,0.014847647601936938
1659.61532795627,0.010197066143243226
1660.99198969058,0.011666200510765548
1662.36815787586,0.012079769328093237
1663.74383270685,0.019542496392306003
1665.11901437817,0.019303310690426977
1666.49370308431,0.025537026063865344
1667.86789901967,0.0194452755132544
1669.24160237851,0.028532739001012063
1670.614813355,0.015713030363242415
1671.98753214318,0.012345469142111282
1673.35975893698,0.005470257374424047
1674.73149393022,0.0
1676.1027373166,0.0
1677.4734892897,0.0
1678.84375004301,0.009511715846269668
1680.21351976988,0.014325052934882065
1681.58279866357,0.02268286540956123
1682.9515869172,0.02394905050130798
1684.31988472379,0.021501780166701505
1685.68769227626,0.021818486478781925
1687.0550097674,0.030345765046379976
1688.42183738988,0.03547919580701623
1689.78817533628,0.04109207940496108
1691.15402379905,0.04765764959258152
1692.51938297053,0.08290033953445143
1693.88425304294,0.0962451069632987
1695.24863420842,0.11842100052945073
1696.61252665895,0.13328620592435983
1697.97593058642,0.15663448202452057
1699.33884618262,0.17431637239368622
1700.70127363922,0.17891662581972445
1702.06321314775,0.16825357016796988
1703.42466489967,0.15252397664205639
1704.78562908629,0.14493429783876732
1706.14610589884,0.1365432423816868
1707.50609552842,0.11150967406623317
1708.86559816601,0.0956939157668481
1710.22461400251,0.07489907169915426
1711.58314322867,0.07205517073767759
1712.94118603515,0.062133090279827545
1714.29874261249,0.04652347701841433
1715.65581315114,0.04007020417720249
1717.0123978414,0.03755811851195723
1718.36849687348,0.04044037785858109
1719.72411043748,0.03088677505551376
1721.0792387234,0.0331183793403484
1722.43388192109,0.04222251329824008
1723.78804022032,0.03992958732037442
1725.14171381076,0.04682232186074358
1726.49490288193,0.047125400156813824
1727.84760762327,0.04792098425821754
1729.19982822409,0.043336516991617655
1730.55156487361,0.03477273292861076
1731.90281776091,0.029457111019893224
1733.25358707499,0.021204451410259947
1734.60387300473,0.02669041457782809
1735.95367573888,0.03532931600494633
1737.30299546609,0.02533148243602916
1738.65183237493,0.02724320217360511
1740.00018665381,0.03149102746343436
1741.34805849106,0.03863579205850401
1742.6954480749,0.035673560925440696
1744.04235559342,0.036234787992606585
1745.38878123462,0.03884397618965983
1746.73472518639,0.038637390725022196
1748.08018763649,0.04670218651310818
1749.42516877259,0.04123007074077999
1750.76966878224,0.032115125811927756
1752.11368785288,0.03337307737124095
1753.45722617185,0.029943360626950723
1754.80028392637,0.02764571693222087
1756.14286130356,0.01604312054591563
1757.48495849042,0.01360753084778217
1758.82657567385,0.01370924512044306
1760.16771304063,0.010267774289144941
1761.50837077745,0.018853528287496295
1762.84854907086,0.019354839725993854
1764.18824810734,0.030657684354195056
1765.52746807322,0.03060393136456116
1766.86620915475,0.030785976260548464
1768.20447153807,0.034294363232942424
1769.54225540919,0.03247657167556932
1770.87956095404,0.03182658239980115
1772.21638835841,0.024041675832214168
1773.55273780801,0.03012017211997542
1774.88860948842,0.030974453328826753
1776.22400358513,0.02386660668994955
1777.55892028351,0.01684529900340732
1778.89335976882,0.0010670310710402607
1780.22732222622,0.0
1781.56080784075,0.0008198276798720417
1782.89381679736,0.0
1784.22634928089,0.0
1785.55840547604,0.0
1786.88998556744,0.012973621292855323
1788.2210897396,0.013672219857001119
1789.55171817692,0.01051646467367206
1790.88187106369,0.009880571989999056
1792.21154858409,0.010786035525484966
1793.54075092222,0.008002578939277563
1794.86947826202,0.004184962368098802
1796.19773078738,0.0
1797.52550868204,0.0
1798.85281212966,0.0020110788808324538
1800.17964131377,0.002186459801155667
1801.50599641781,0.0
1802.83187762511,0.0
1804.15728511889,0.0
1805.48221908227,0.0013428088204147245
1806.80667969824,0.0
1808.13066714972,0.0
1809.4541816195,0.0
1810.77722329025,0.007606223473366377
1812.09979234457,0.014728278109432886
1813.42188896493,0.015324828057481399
1814.74351333369,0.02477579783163597
1816.06466563313,0.03330706325886538
1817.38534604539,0.033714823904362916
1818.70555475252,0.029564959745762634
1820.02529193647,0.028125901458136825
1821.34455777908,0.03141220154314085
1822.66335246207,0.027152060032761223
1823.98167616708,0.01961771961180239
1825.29952907562,0.01481862955285216
1826.61691136911,0.01202156681757326
1827.93382322885,0.013364433934189844
1829.25026483606,0.018977540154885803
1830.56623637182,0.022513836140188172
1831.88173801713,0.03472460112723879
1833.19676995287,0.05478703961524238
1834.51133235984,0.06384382181235605
1835.82542541869,0.0645651506880984
1837.13904931002,0.06148348416213502
1838.45220421428,0.05473417388596218
1839.76489031182,0.04655310151410618
1841.07710778292,0.025903728961447697
1842.38885680772,0.020885729682052885
1843.70013756627,0.0229804978990648
1845.0109502385,0.02877459043998294
1846.32129500426,0.03164883610685319
1847.63117204328,0.028923199817714896
1848.94058153519,0.035451966018157824
1850.2495236595,0.04731133282290788
1851.55799859565,0.04204782553370884
1852.86600652294,0.03453768602763542
1854.17354762058,0.029585393761202703
1855.48062206769,0.0344254898905615
1856.78723004326,0.04162424729235827
1858.0933717262,0.03711172826757639
1859.39904729529,0.029631537248902082
1860.70425692923,0.02469113116871864
1862.0090008066,0.025825859661052147
1863.3132791059,0.01797380493030689
1864.61709200548,0.003058154287358047
1865.92043968364,0.004568499009082194
1867.22332231854,0.012012385442199743
1868.52574008826,0.02126994340807427
1869.82769317075,0.0323260499674554
1871.12918174388,0.04154583070876355
1872.43020598541,0.036995346813706274
1873.73076607299,0.03525758817706691
1875.03086218417,0.022534656899589226
1876.33049449641,0.008545193054708461
1877.62966318705,0.0
1878.92836843333,0.0025715909000373857
1880.2266104124,0.0015770808463243663
1881.52438930128,0.009413413615314342
1882.82170527693,0.01963709723523421
1884.11855851615,0.03529000437437312
1885.4149491957,0.02717086030827698
1886.71087749218,0.023357286904931593
1888.00634358213,0.013584936510240078
1889.30134764197,0.008875342772956797
1890.59588984803,0.01234641161166597
1891.8899703765,0.013314697495629921
1893.18358940352,0.01493697174457429
1894.47674710509,0.018247499595241717
1895.76944365713,0.025465159305654534
1897.06167923544,0.03572815361321877
1898.35345401573,0.028467158495334603
1899.64476817361,0.021753924101884085
1900.93562188457,0.018637055028271593
1902.22601532402,0.015980147810322948
1903.51594866727,0.0274003895616387
1904.8054220895,0.020602281407794094
1906.09443576582,0.02274073348450277
1907.38298987122,0.019456759181211293
1908.67108458059,0.025765077886219956
1909.95872006873,0.03367083323912827
1911.24589651033,0.03654966897299421
1912.53261407997,0.03561494602506364
1913.81887295215,0.027066111169861913
1915.10467330126,0.023237699473481716
1916.39001530157,0.02087329676876637
1917.67489912729,0.013531039545201759
1918.95932495248,0.013009759886337341
1920.24329295115,0.013900115047574418
1921.52680329716,0.02358355593891288
1922.8098561643,0.02670403094052779
1924.09245172626,0.031097568247616236
1925.37459015661,0.044094915581865755
1926.65627162885,0.03841106331158382
1927.93749631634,0.04373571689977195
1929.21826439236,0.03616871277726084
1930.49857603011,0.02964319221856291
1931.77843140266,0.028556230530373997
1933.05783068298,0.0212914804489114
1934.33677404396,0.023414509791142592
1935.61526165838,0.010729407892700686
1936.89329369891,0.012702792308509028
1938.17087033814,0.023567024688509512
1939.44799174855,0.024810987441697237
1940.72465810252,0.03570448317575775
1942.00086957232,0.030414086047629
1943.27662633014,0.02364181367766963
1944.55192854806,0.027248971658131362
1945.82677639806,0.022709219553306747
1947.10117005202,0.03322979488998206
1948.37510968173,0.02458187281699899
1949.64859545888,0.032920640208397606
1950.92162755503,0.04085535348923712
1952.19420614169,0.04164158739643885
1953.46633139023,0.03860667079716632
1954.73800347195,0.03640111407948386
1956.00922255803,0.0400184719113594
1957.27998881956,0.04116467202355933
1958.55030242753,0.04337826415622325
1959.82016355283,0.03889410421736302
1961.08957236626,0.027946994010971983
1962.35852903851,0.02634239927045415
1963.62703374017,0.02125224749690736
1964.89508664175,0.007370174264979413
1966.16268791364,0.0
1967.42983772614,0.005357952337706788
1968.69653624945,0.01586216518788181
1969.96278365368,0.007341747871965206
1971.22858010883,0.01373301574704143
1972.49392578481,0.00998828196563395
1973.75882085144,0.007956967179999785
1975.02326547841,0.012230403537399206
1976.28725983534,0.005487088700806736
1977.55080409175,0.007567941077131358
1978.81389841706,0.01180791751543331
1980.07654298059,0.011452409815120398
1981.33873795155,0.012280739918033651
1982.60048349907,0.008398452487452692
1983.86177979219,0.013613545495118836
1985.12262699982,0.012336649307547852
1986.3830252908,0.004151936053972683
1987.64297483387,0.0051791729624081915
1988.90247579766,0.0
1990.16152835071,0.0
1991.42013266146,0.0
1992.67828889827,0.0
1993.93599722937,0.0
1995.19325782292,0.008421593180274582
1996.45007084698,0.015769771983267317
1997.70643646949,0.024588375065617802
1998.96235485834,0.01983235054603531
2000.21782618127,0.025241362676725398
2001.47285060595,0.01608558225938829
2002.72742829996,0.0040608064878775675
2003.98155943077,0.0
2005.23524416575,0.0019475856406541215
2006.48848267219,0.0016979512268363553
2007.74127511728,0.006625165337624007
2008.9936216681,0.008704011714656632
2010.24552249164,0.017634553961435047
2011.4969777548,0.015319816070903408
2012.74798762438,0.021582313998026157
2013.99855226709,0.024293768107781204
2015.24867184953,0.017771145908085862
2016.49834653821,0.03020699388578218
2017.74757649955,0.03742916349014422
2018.99636189987,0.04012550904107303
2020.2447029054,0.034902791167382326
2021.49259968226,0.03192577255331854
2022.74005239649,0.02356971596038442
2023.98706121402,0.0219528929096748
2025.2336263007,0.013289213221411201
2026.47974782227,0.0133386618098978
2027.72542594438,0.014745185241453213
2028.9706608326,0.028964610033435582
2030.21545265237,0.027628758860728866
2031.45980156908,0.02741353124027172
2032.70370774798,0.031511173120138965
2033.94717135425,0.03573754773861717
2035.19019255297,0.02996347400785823
2036.43277150913,0.03001651327202136
2037.67490838762,0.017265629620878048
2038.91660335323,0.021322830039196116
2040.15785657066,0.023237684240414884
2041.39866820453,0.022349464364308562
2042.63903841933,0.022360742192174512
2043.8789673795,0.02176583914603054
2045.11845524934,0.03341301976162129
2046.35750219309,0.026689895761636027
2047.59610837489,0.02689416287125517
2048.83427395876,0.025785911201984365
2050.07199910866,0.03066716782532712
2051.30928398844,0.025445087982647704
2052.54612876184,0.025102253685830866
2053.78253359254,0.021621809953136527
2055.01849864411,0.026841444137761697
2056.25402408001,0.02413767500956069
2057.48911006363,0.024983168334699345
2058.72375675825,0.016210267575600967
2059.95796432706,0.020902883703898596
2061.19173293318,0.02552664942964783
2062.42506273959,0.02546813691977864
2063.65795390921,0.024291304715762144
2064.89040660486,0.02895510247928543
2066.12242098927,0.027939504944661974
2067.35399722506,0.023306148511132236
2068.58513547477,0.022215071907644237
2069.81583590085,0.024189688147111876
2071.04609866565,0.02590424957265345
2072.27592393143,0.025827671750223092
2073.50531186034,0.021705593743210072
2074.73426261447,0.013091836812585892
2075.96277635579,0.016474630968277344
2077.19085324619,0.005640315925376288
2078.41849344745,0.001553643487766198
2079.64569712128,0.0
2080.87246442929,0.003965280242040948
2082.09879553299,0.013449620116397401
2083.32469059381,0.021840483911809698
2084.55014977306,0.02450929879763166
2085.77517323199,0.016644981388815004
2086.99976113175,0.01819674809394138
2088.22391363338,0.012585101309401383
2089.44763089784,0.002505453391971468
2090.670913086,0.0
2091.89376035863,0.0
2093.11617287642,0.0
2094.33815079996,0.0
2095.55969428975,0.0
2096.78080350619,0.0
2098.00147860959,0.0
2099.22171976018,0.011838598032705294
2100.4415271181,0.010937738507155
2101.66090084336,0.017593135390802487
2102.87984109594,0.019283052868609343
2104.09834803567,0.022510561083207526
2105.31642182233,0.024268014282750352
2106.53406261559,0.028243117828581344
2107.75127057502,0.047140840064536546
2108.96804586012,0.05840992307796459
2110.18438863028,0.07094800028166359
2111.40029904482,0.08256531574849392
2112.61577726294,0.08418072558337145
2113.83082344377,0.096661349295756
2115.04543774634,0.10153529470436927
2116.25962032961,0.10897433475331346
2117.4733713524,0.12322377987364282
2118.68669097349,0.13661687864880692
2119.89957935155,0.17293576337941166
2121.11203664515,0.17910625007793726
2122.32406301279,0.1958059834859239
2123.53565861285,0.20153976215967703
2124.74682360364,0.20693721804167078
2125.95755814338,0.20943328370080722
2127.1678623902,0.20009197697309172
2128.37773650212,0.1755944968165108
2129.5871806371,0.15130885143322062
2130.79619495298,0.12539823777551948
2132.00477960753,0.10806463053884739
2133.21293475842,0.07657737038400933
2134.42066056323,0.06661184546294946
2135.62795717946,0.06042931987989152
2136.83482476451,0.05193778893410615
2138.04126347569,0.043482874226123076
2139.24727347022,0.02765951348735124
2140.45285490524,0.022172750055314838
2141.65800793779,0.0225562372883313
2142.86273272481,0.017775014887051938
2144.06702942318,0.021282349877852418
2145.27089818967,0.022185228882977658
2146.47433918096,0.027591369368663264
2147.67735255364,0.03325578998973657
2148.87993846422,0.028128310276966478
2150.08209706912,0.029900434981507226
2151.28382852465,0.027478040295447637
2152.48513298706,0.03875710213755523
2153.6860106125,0.029647436297590934
2154.88646155701,0.0227716408844878
2156.08648597657,0.021068445321398756
2157.28608402706,0.011361763609068211
2158.48525586427,0.0059709130443215885
2159.6840016439,0.005666485686025556
2160.88232152156,0.004755234879286305
2162.08021565278,0.008871261610674546
2163.27768419298,0.009999406138077191
2164.47472729752,0.020170010509361545
2165.67134512165,0.022818747858163513
2166.86753782054,0.025093858308466013
2168.06330554928,0.02394000988578885
2169.25864846284,0.026547685230806285
2170.45356671614,0.029021670983563713
2171.64806046398,0.029913715205923282
2172.8421298611,0.02736660911660345
2174.03577506213,0.024308915987763923
2175.22899622162,0.026846193912900416
2176.42179349403,0.0385761983545814
2177.61416703373,0.04143395246524344
2178.80611699501,0.03972695993881078
2179.99764353207,0.03211679009109569
2181.188746799,0.035502326161971465
2182.37942694984,0.03422498277943603
2183.56968413851,0.027458355897073333
2184.75951851887,0.02315671853073091
2185.94893024466,0.01628075891667689
2187.13791946956,0.020990029601254116
2188.32648634714,0.018327261745247254
2189.51463103091,0.01973634721275995
2190.70235367426,0.028928228787619893
2191.88965443052,0.026908454094250127
2193.07653345292,0.034827649772642355
2194.2629908946,0.041108295247619595
2195.44902690862,0.042612188697748896
2196.63464164794,0.04535358098550787
2197.81983526545,0.038660721963398786
2199.00460791395,0.044191186885821424
2200.18895974614,0.026560231944194806
2201.37289091464,0.01956561052083987
2202.55640157199,0.017197969897279442
2203.73949187063,0.013912675785948264
2204.92216196292,0.018595082683599187
2206.10441200113,0.023383710823509637
2207.28624213746,0.03361682747599911
2208.467652524,0.03670631986278606
2209.64864331275,0.04382902751311476
2210.82921465566,0.0553076079265471
2212.00936670456,0.045729344107648576
2213.18909961119,0.04770227637930296
2214.36841352724,0.04608653304401016
2215.54730860427,0.05346999078915665
2216.72578499378,0.06214829473792855
2217.90384284718,0.052951165288316636
2219.08148231579,0.060208617521687484
2220.25870355084,0.04955315870956123
2221.43550670348,0.05825689514310961
2222.61189192478,0.061040564004327856
2223.78785936571,0.056552081981265795
2224.96340917716,0.06314350408677083
2226.13854150994,0.060845191581302145
2227.31325651476,0.05714655968750774
2228.48755434226,0.05221133434462428
2229.66143514298,0.0415340633023676
2230.83489906739,0.04027287610253971
2232.00794626586,0.03932073433817534
2233.18057688868,0.050646932566158924
2234.35279108606,0.05131265579665047
2235.52458900812,0.057836379710048444
2236.69597080488,0.0718503134254883
2237.8669366263,0.06560619243626757
2239.03748662224,0.061793961068490916
2240.20762094248,0.05895499586223053
2241.3773397367,0.06592042150297285
2242.54664315453,0.05739060163237232
2243.71553134547,0.062149207047985544
2244.88400445897,0.060086248369198896
2246.05206264437,0.055590098935735084
2247.21970605095,0.0615966014235578
2248.38693482788,0.058078553393084154
2249.55374912427,0.04792537597060142
2250.72014908912,0.051452654058618826
2251.88613487137,0.05570874759331622
2253.05170661985,0.06384499526462582
2254.21686448332,0.06229631538112312
2255.38160861046,0.07410068747657256
2256.54593914986,0.07749027993344154
2257.70985625002,0.0743489866080251
2258.87336005936,0.0827262035223772
2260.03645072622,0.07349797520435193
2261.19912839884,0.07544280829599655
2262.3613932254,0.06858918849748767
2263.52324535398,0.06894171152440075
2264.68468493257,0.07037582632808924
2265.8457121091,0.06593554794523813
2267.00632703138,0.06765420435325435
2268.16652984718,0.06333375098699053
2269.32632070414,0.055883773839545514
2270.48569974985,0.06455004160955609
2271.64466713181,0.04911607641087771
2272.80322299741,0.04927702183989424
2273.96136749401,0.042075258888436294
2275.11910076882,0.05888658143165295
2276.27642296902,0.06188737860396638
2277.43333424168,0.06315824369646429
2278.5898347338,0.07508225453643348
2279.74592459227,0.07929996158476128
2280.90160396393,0.07910956774266796
2282.05687299552,0.08064152750648534
2283.2117318337,0.07135297734676602
2284.36618062504,0.07131089773196676
2285.52021951604,0.0685469733213381
2286.67384865311,0.07711553344920874
2287.82706818257,0.06774375145186697
2288.97987825066,0.06725476845282988
2290.13227900354,0.06912000401154339
2291.2842705873,0.07188392770086319
2292.43585314792,0.07454051353825494
2293.58702683132,0.07748971876143687
2294.73779178332,0.08738578462330286
2295.88814814967,0.09014627599257251
2297.03809607604,0.09549595197654709
2298.18763570799,0.0941195459200537
2299.33676719104,0.08955510258966719
2300.48549067059,0.08888436153102905
2301.63380629198,0.13558764397347114
2302.78171420046,0.07525549202567519
2303.92921454119,0.023844306207737635
2305.07630745926,0.0
2306.22299309967,0.0
2307.36927160734,0.0
2308.51514312712,0.0
2309.66060780375,0.0
2310.80566578191,0.012614257356496801
2311.9503172062,0.06546129973664147
2313.09456222111,0.128445842673133
2314.23840097109,0.07911721888219897
2315.38183360048,0.0763445022114791
2316.52486025354,0.0790774276906591
2317.66748107445,0.08203567341184785
2318.80969620732,0.0822337833273689
2319.95150579615,0.08559709537923296
2321.0929099849,0.0918963514636122
2322.23390891741,0.09351069591767226
2323.37450273747,0.10096194781588791
2324.51469158875,0.10093598573509671
2325.65447561488,0.1046897124608755
2326.79385495939,0.1042710147055472
2327.93282976571,0.09596432875389899
2329.07140017722,0.10003196256490346
2330.20956633721,0.08684721348663894
2331.34732838888,0.08851006556662389
2332.48468647535,0.08885378977855432
2333.62164073966,0.08682942492269487
2334.75819132478,0.07522327373756253
2335.89433837358,0.07225619955820663
2337.03008202888,0.0726189975603543
2338.16542243337,0.0636108666948155
2339.30035972971,0.05077338622421195
2340.43489406045,0.059440147879472535
2341.56902556805,0.0628470480399916
2342.70275439493,0.07454911795830264
2343.8360806834,0.06847509763549467
2344.96900457568,0.06551244735264891
2346.10152621393,0.06802064116786954
2347.23364574023,0.060084651060260924
2348.36536329656,0.05097221753094385
2349.49667902484,0.036465734374267395
2350.62759306691,0.03347969372499316
2351.75810556451,0.03731486132302129
2352.88821665931,0.04543168194279345
2354.0179264929,0.04639838324950982
2355.1472352068,0.043040809852872786
2356.27614294243,0.04169470806740581
2357.40464984115,0.0494664108005974
2358.53275604423,0.04015615909335761
2359.66046169286,0.043736209693050795
2360.78776692814,0.04625006452284502
2361.91467189112,0.04389071439469672
2363.04117672273,0.036050111653687864
2364.16728156386,0.036957458808602156
2365.29298655529,0.03150373422896435
2366.41829183773,0.02296763090162018
2367.54319755182,0.013597004349010842
2368.66770383811,0.015517128396012736
2369.79181083707,0.02078749412287839
2370.9155186891,0.03485153821736871
2372.0388275345,0.04496607416128071
2373.16173751353,0.0472023902823811
2374.28424876633,0.04842511264742829
2375.40636143297,0.05854742834476441
2376.52807565346,0.05892164955229116
2377.64939156771,0.04944834067645205
2378.77030931556,0.05226028356823209
2379.89082903677,0.04921167173226206
2381.01095087103,0.04447172150743707
2382.13067495792,0.03690676221733885
2383.25000143699,0.03344728488027159
2384.36893044765,0.029919494401736475
2385.4874621293,0.02504775766801931
2386.6055966212,0.02784281311363073
2387.72333406257,0.030884573659579737
2388.84067459254,0.03597300193005763
2389.95761835016,0.048115473080521026
2391.07416547439,0.04452907949824297
2392.19031610413,0.04322659920980307
2393.3060703782,0.041681854554886336
2394.42142843532,0.042161198164602356
2395.53639041417,0.03370250143591803
2396.65095645331,0.030899873076057034
2397.76512669125,0.036815593243391044
2398.87890126641,0.03575244438325958
2399.99228031713,0.04042367491106271
2401.10526398169,0.04290049500156574
2402.21785239826,0.04161993514938736
2403.33004570496,0.042947996315544364
2404.44184403983,0.04219201996952198
2405.5532475408,0.04520934102780084
2406.66425634577,0.04967483158349927
2407.77487059253,0.05850709507181453
2408.88509041879,0.0663543969557602
2409.99491596221,0.056490331654620175
2411.10434736034,0.05660730653306356
2412.21338475068,0.04963754547764877
2413.32202827062,0.04477757312185706
2414.43027805751,0.04090373674887949
2415.5381342486,0.031307285052883646
2416.64559698106,0.03706636202391038
2417.752666392,0.03848707656287148
2418.85934261843,0.044005481390860475
2419.96562579731,0.04401971477704
2421.07151606549,0.04262786761272731
2422.17701355976,0.040845662799084095
2423.28211841685,0.03668250054061449
2424.38683077338,0.036370792977050856
2425.49115076591,0.03684178126114396
2426.59507853093,0.034278080611654174
2427.69861420484,0.038508183031687876
2428.80175792396,0.03491121503851148
2429.90450982455,0.04001777429012426
2431.00687004278,0.037346408519643
2432.10883871475,0.04067994298296432
2433.21041597647,0.04036577253416206
2434.31160196388,0.04190962205252502
2435.41239681287,0.04536223997799086
2436.5128006592,0.0441567522419203
2437.61281363861,0.0414482307453844
2438.71243588671,0.03730430970864036
2439.81166753908,0.028791370450205973
2440.9105087312,0.028483932361220383
2442.00895959847,0.02270741457689449
2443.10702027622,0.020641337093807322
2444.20469089971,0.015750908971937892
2445.30197160412,0.021068600358220214
2446.39886252455,0.028055404384161813
2447.49536379601,0.03202526655964026
2448.59147555347,0.0326114943540141
2449.6871979318,0.03379379507622625
2450.78253106578,0.039607639220566856
2451.87747509015,0.042257557783043964
2452.97203013955,0.03652347369166089
2454.06619634855,0.03481257241859417
2455.15997385163,0.020056933971660505
2456.25336278323,0.028092403787341604
2457.34636327767,0.02193229563325335
2458.43897546923,0.020665617258736217
2459.5311994921,0.017590237661310678
2460.62303548038,0.012886955183489725
2461.71448356813,0.020250635276476463
2462.8055438893,0.01579293694860144
2463.89621657778,0.024458335498790534
2464.98650176738,0.025140049086582544
2466.07639959184,0.016908607703599535
2467.16591018483,0.024987312342119018
2468.25503367992,0.016759517932513776
2469.34377021063,0.022555375862717685
2470.4321199104,0.026278624190004728
2471.52008291258,0.016387258513346478
2472.60765935046,0.019468312176769892
2473.69484935726,0.018438619601662234
2474.78165306609,0.02983035125389668
2475.86807061004,0.023144282650902515
2476.95410212208,0.02060413675896128
2478.03974773512,0.01971557929331889
2479.12500758199,0.01410935082344191
2480.20988179546,0.013247101183045385
2481.29437050822,0.012133450013704845
2482.37847385287,0.0
2483.46219196196,0.0049185216545286105
2484.54552496793,0.008490069211569161
2485.62847300319,0.015688281067492718
2486.71103620004,0.02096180193892684
2487.79321469071,0.020974723802678556
2488.87500860739,0.023610331639131073
2489.95641808214,0.022340506642579035
2491.03744324699,0.029835994272030653
2492.11808423388,0.025324568777570767
2493.19834117468,0.021174479675620524
2494.27821420117,0.03414093440788882
2495.35770344508,0.04251549924673815
2496.43680903804,0.051621254570501415
2497.51553111163,0.04949198819964897
2498.59386979734,0.04752424409003027
2499.67182522659,0.04805335863873219
2500.74939753073,0.04514433048571635
2501.82658684103,0.04449537218329559
2502.90339328871,0.022128492771485153
2503.97981700486,0.019516916212454993
2505.05585812056,0.022500919251898968
2506.13151676677,0.01919875152859615
2507.20679307441,0.014565057596299554
2508.2816871743,0.006860816616958351
2509.3561991972,0.012092565528210945
2510.43032927379,0.020784954317232828
2511.50407753469,0.025792993268580137
2512.57744411043,0.031114840533756242
2513.65042913146,0.03137481899655608
2514.72303272819,0.03639782983045173
2515.79525503093,0.035934540224919216
2516.86709616992,0.030282231686810726
2517.93855627533,0.02396967249400546
2519.00963547725,0.018343560661208288
2520.08033390571,0.01278186725558952
2521.15065169066,0.011784625126074675
2522.22058896198,0.013940622514746304
2523.29014584947,0.02030250948499032
2524.35932248286,0.023835110071782545
2525.42811899181,0.026116627425119537
2526.49653550589,0.0305199279532915
2527.56457215464,0.03882092721233689
2528.63222906748,0.04413652946844156
2529.69950637378,0.04138506031677574
2530.76640420283,0.040859481248780256
2531.83292268386,0.04020897529348918
2532.89906194601,0.047619199997239126
2533.96482211835,0.04877658256250542
2535.03020332991,0.041906546430022965
2536.09520570959,0.04399062500127703
2537.15982938626,0.0374216315205654
2538.22407448871,0.033837651289876196
2539.28794114564,0.023592572122772826
2540.3514294857,0.016580503323053046
2541.41453963746,0.01698202590781698
2542.47727172942,0.016578979298335777
2543.53962588999,0.02346911154877417
2544.60160224753,0.026360344597708973
2545.66320093032,0.02355073694192958
2546.72442206656,0.028777200660201965
2547.7852657844,0.01882714994132265
2548.84573221189,0.0202840530333345
2549.90582147702,0.015865151508754022
2550.96553370772,0.01335723745046097
2552.02486903183,0.0229163303847732
2553.08382757713,0.03084899821717225
2554.14240947133,0.041503096949366124
2555.20061484204,0.03837827796996687
2556.25844381685,0.03990426273206276
2557.31589652322,0.03758064486993563
2558.37297308858,0.029159615604350007
2559.42967364028,0.040623013571590746
2560.48599830559,0.04011948969020949
2561.54194721171,0.0428240142440841
2562.59752048577,0.04803332528443108
2563.65271825483,0.05132301369564551
2564.70754064589,0.05123780636166279
2565.76198778585,0.046045282693951084
2566.81605980156,0.051826171905116174
2567.8697568198,0.04317434219428557
2568.92307896727,0.032679195457759054
2569.9760263706,0.04581555819978888
2571.02859915635,0.05206198180469287
2572.08079745102,0.05990648734587269
2573.13262138101,0.0591925087451165
2574.18407107268,0.0687096394500159
2575.23514665231,0.07028952199242558
2576.28584824609,0.06918062988491917
2577.33617598017,0.06171048806395547
2578.38612998061,0.0503307843086649
2579.4357103734,0.043967177697706916
2580.48491728446,0.06542102810044605
2581.53375083965,0.030800649595009524
2582.58221116474,0.007331280369720384
2583.63029838545,0.0
2584.67801262742,0.0
2585.72535401622,0.0
2586.77232267734,0.0
2587.81891873621,0.0
2588.86514231819,0.0
2589.91099354857,0.023599130235159506
2590.95647255257,0.04346211710059302
2592.00157945533,0.020117144647719243
2593.04631438193,0.02352266446661776
2594.09067745737,0.030172561807091373
2595.1346688066,0.04000797548008511
2596.17828855447,0.047139912781899745
2597.22153682579,0.04693327710805649
2598.26441374528,0.05508575151126587
2599.30691943759,0.05722676033525093
2600.34905402731,0.06010092692961298
2601.39081763897,0.060599106814532386
2602.43221039699,0.06104177351809924
2603.47323242577,0.05509207616295115
2604.5138838496,0.049359422816386084
2605.55416479273,0.046370436196004575
2606.59407537931,0.03900244894720826
2607.63361573346,0.04128348133148812
2608.67278597919,0.04177318258425381
2609.71158624047,0.041749327398463314
2610.75001664118,0.046579225699518334
2611.78807730514,0.048379737571795166
2612.8257683561,0.0475819886467184
2613.86308991774,0.03898130883693041
2614.90004211368,0.03824657320984218
2615.93662506745,0.04191876178634653
2616.97283890253,0.03469946518218611
2618.00868374232,0.032671570168037956
2619.04415971015,0.02715089823080077
2620.07926692928,0.030928419168421338
2621.11400552292,0.03516278849996974
2622.14837561419,0.035925175620342996
2623.18237732615,0.03922162334617219
2624.21601078178,0.03757958977253694
2625.249276104,0.04420574136874228
2626.28217341567,0.04284346828034842
2627.31470283956,0.033290133254134685
2628.34686449839,0.033364106432575966
2629.3786585148,0.03270818000972776
