integration times(sec),5,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-0.5
laser_powerlevel,50,-44.161473544249,7
,,-42.1546698518468,25.5
,,-40.1486357454087,10.5
,,-38.1433708576169,-8.5
,,-36.1388748214067,19.5
,,-34.1351472699553,-5
,,-32.1321878366853,-6.5
,,-30.1299961552522,-10
,,-28.1285718595627,19
,,-26.127914583758,-15
,,-24.1280239622283,11.5
,,-22.1288996296043,-7.5
,,-20.1305412207475,-10.5
,,-18.1329483707741,9.5
,,-16.136120715033,27.5
,,-14.1400578891189,106.5
,,-12.1447595288591,418
,,-10.1502252703322,722
,,-8.1564547498474,1018
,,-6.16344760395987,1454.5
,,-4.17120346946103,2461.5
,,-2.1797219833843,3866
,,-0.189002782999523,2762
,,1.80095449418513,1306
,,3.7901502104105,381.5
,,5.77858472769731,324
,,7.76625840781526,229
,,9.75317161230305,23
,,11.7393247024465,17.5
,,13.7247180393133,8.5
,,15.7093519837217,-5.5
,,17.6932268962537,6
,,19.6763431372528,4
,,21.6587010668318,-6
,,23.6403010448576,-17.5
,,25.6211434309644,22.5
,,27.60122858455,7
,,29.5805568647775,-4.5
,,31.5591286305698,16.5
,,33.5369442406154,56
,,35.5140040533643,71
,,37.4903084270354,137
,,39.4658577196114,182
,,41.4406522888366,220
,,43.4146924922206,252
,,45.3879786870384,268.5
,,47.3605112303303,299.5
,,49.3322904789075,264.5
,,51.3033167893354,314.5
,,53.2735905179561,319
,,55.2431120208676,370.5
,,57.2118816539387,394.5
,,59.179899772811,449
,,61.1471667328824,484.5
,,63.1136828893214,516.5
,,65.0794485970673,530
,,67.0444642108196,557
,,69.0087300850446,568
,,70.9722465739851,521.5
,,72.9350140316456,509
,,74.8970328117921,511
,,76.8583032679744,522.5
,,78.8188257534912,541.5
,,80.7786006214246,562.5
,,82.7376282246223,604
,,84.6959089156935,612
,,86.6534430470238,619
,,88.6102309707621,623.5
,,90.566273038834,637
,,92.5215696029263,629
,,94.4761210145007,614.5
,,96.4299276247893,593.5
,,98.3829897847845,570
,,100.335307845264,556.5
,,102.286882156764,536
,,104.237713069599,568
,,106.187800933843,542
,,108.137146099358,534.5
,,110.085748915759,537
,,112.033609732445,509.5
,,113.980728898583,476
,,115.927106763107,452.5
,,117.87274367473,432.5
,,119.817639981929,454
,,121.761796032959,430.5
,,123.705212175848,417
,,125.647888758393,389
,,127.589826128164,382.5
,,129.531024632504,387
,,131.471484618531,350.5
,,133.411206433135,341.5
,,135.35019042298,357.5
,,137.288436934499,325.5
,,139.225946313907,337
,,141.162718907186,318
,,143.098755060095,344.5
,,145.034055118169,350
,,146.968619426712,344.5
,,148.902448330808,331.5
,,150.835542175313,340
,,152.767901304856,324.5
,,154.699526063849,309
,,156.63041679647,295.5
,,158.560573846682,282.5
,,160.489997558212,301.5
,,162.418688274569,288
,,164.346646339047,278
,,166.273872094696,284.5
,,168.200365884364,312.5
,,170.126128050659,311
,,172.051158935974,294
,,173.975458882476,299
,,175.899028232114,279.5
,,177.821867326607,330.5
,,179.743976507454,310.5
,,181.665356115935,276.5
,,183.5860064931,303
,,185.505927979792,316
,,187.425120916616,296
,,189.343585643961,290.5
,,191.261322501998,279.5
,,193.178331830672,276
,,195.094613969706,280.5
,,197.01016925861,296
,,198.924998036668,292.5
,,200.839100642937,326
,,202.752477416265,296.5
,,204.665128695269,310.5
,,206.577054818363,278.5
,,208.488256123717,282
,,210.398732949297,314.5
,,212.308485632848,278.5
,,214.217514511893,296
,,216.125819923733,277.5
,,218.033402205458,311.5
,,219.940261693931,302.5
,,221.8463987258,319.5
,,223.751813637493,338
,,225.656506765223,332.5
,,227.560478444981,339
,,229.463729012537,368
,,231.366258803453,351.5
,,233.268068153067,391.5
,,235.169157396496,337.5
,,237.069526868645,373
,,238.9691769042,335.5
,,240.868107837636,328.5
,,242.766320003197,325.5
,,244.66381373492,305
,,246.560589366629,309.5
,,248.456647231922,300.5
,,250.351987664188,285.5
,,252.246610996595,271.5
,,254.140517562102,328.5
,,256.033707693441,302.5
,,257.926181723144,311
,,259.817939983512,301
,,261.708982806638,279.5
,,263.599310524403,291
,,265.488923468469,304
,,267.377821970284,290
,,269.26600636108,323.5
,,271.153476971878,299
,,273.040234133483,316.5
,,274.926278176486,308.5
,,276.811609431265,314
,,278.69622822798,304
,,280.580134896583,351
,,282.463329766813,341
,,284.345813168189,341
,,286.227585430024,332
,,288.108646881416,295.5
,,289.988997851247,366
,,291.868638668191,310.5
,,293.747569660709,288.5
,,295.625791157048,290.5
,,297.503303485239,309
,,299.380106973114,326.5
,,301.256201948281,285.5
,,303.131588738137,259.5
,,305.006267669878,289.5
,,306.880239070475,296.5
,,308.753503266698,301
,,310.626060585104,320
,,312.49791135204,329
,,314.369055893634,313
,,316.239494535816,330.5
,,318.109227604295,351
,,319.978255424579,300
,,321.846578321964,299
,,323.714196621529,298.5
,,325.581110648151,305.5
,,327.447320726491,305
,,329.312827181013,301.5
,,331.177630335957,333
,,333.041730515366,321.5
,,334.905128043067,296
,,336.767823242679,296.5
,,338.629816437613,266
,,340.491107951078,282.5
,,342.351698106067,262.5
,,344.211587225367,267.5
,,346.070775631559,284
,,347.929263647009,270
,,349.787051593894,274
,,351.644139794162,273.5
,,353.500528569564,241
,,355.356218241648,270
,,357.211209131747,250.5
,,359.065501560986,295
,,360.919095850299,304.5
,,362.771992320395,301.5
,,364.624191291785,335.5
,,366.475693084774,320.5
,,368.326498019464,316
,,370.176606415744,302
,,372.026018593304,284
,,373.874734871624,270
,,375.722755569981,284
,,377.570081007447,281.5
,,379.416711502885,281
,,381.262647374964,282.5
,,383.107888942135,278.5
,,384.952436522655,248.5
,,386.79629043457,255
,,388.639450995721,253
,,390.481918523754,279.5
,,392.323693336104,255
,,394.164775750001,252.5
,,396.005166082479,241
,,397.844864650357,237.5
,,399.683871770265,247
,,401.522187758617,227
,,403.359812931632,226
,,405.196747605327,231
,,407.032992095506,217
,,408.868546717782,269
,,410.703411787561,220.5
,,412.537587620049,225.5
,,414.371074530249,232
,,416.203872832957,240.5
,,418.035982842777,232
,,419.867404874105,261
,,421.698139241136,242
,,423.528186257867,247
,,425.357546238092,247
,,427.186219495403,232
,,429.014206343187,234
,,430.841507094647,244.5
,,432.668122062767,209.5
,,434.494051560343,265.5
,,436.319295899961,251.5
,,438.14385539401,255
,,439.967730354691,214.5
,,441.790921093985,236
,,443.613427923692,261.5
,,445.435251155401,260.5
,,447.256391100504,232
,,449.076848070199,238
,,450.89662237548,234
,,452.715714327145,235.5
,,454.534124235792,274
,,456.351852411821,283.5
,,458.16889916543,287.5
,,459.985264806626,283
,,461.800949645216,253
,,463.615953990806,231
,,465.430278152804,250.5
,,467.243922440422,241
,,469.056887162678,213.5
,,470.869172628391,216
,,472.680779146182,246
,,474.491707024468,206.5
,,476.301956571482,207.5
,,478.111528095253,225
,,479.920421903618,253.5
,,481.72863830421,278
,,483.536177604474,249
,,485.343040111651,260
,,487.149226132797,271
,,488.954735974761,277.5
,,490.759569944203,271
,,492.563728347586,266
,,494.367211491179,235.5
,,496.170019681054,218
,,497.972153223085,282.5
,,499.77361242296,242
,,501.574397586164,238.5
,,503.374509017991,241
,,505.173947023542,232.5
,,506.972711907716,248.5
,,508.770803975232,226
,,510.568223530603,236.5
,,512.364970878152,246.5
,,514.161046322009,237.5
,,515.956450166112,216.5
,,517.751182714195,226.5
,,519.545244269821,224
,,521.338635136335,248.5
,,523.131355616908,250
,,524.923406014505,244.5
,,526.714786631906,258
,,528.505497771697,226.5
,,530.295539736278,223.5
,,532.084912827839,257.5
,,533.873617348396,247
,,535.661653599765,286
,,537.449021883567,284
,,539.235722501244,295
,,541.021755754035,309
,,542.807121942988,312.5
,,544.591821368967,287.5
,,546.37585433264,267
,,548.159221134483,277
,,549.941922074791,246
,,551.723957453652,247.5
,,553.505327570978,253
,,555.286032726481,212
,,557.066073219688,221.5
,,558.845449349939,228
,,560.624161416377,224.5
,,562.40220971796,210
,,564.179594553454,239
,,565.956316221434,236
,,567.732375020294,232.5
,,569.507771248231,243
,,571.282505203249,219
,,573.056577183179,225
,,574.829987485648,222.5
,,576.6027364081,219
,,578.374824247796,226
,,580.146251301796,245.5
,,581.917017866981,230
,,583.687124240043,238.5
,,585.45657071749,253
,,587.225357595635,244.5
,,588.9934851706,250.5
,,590.760953738332,245
,,592.527763594586,231
,,594.293915034921,206.5
,,596.059408354722,212
,,597.824243849183,220
,,599.588421813303,229
,,601.351942541907,214.5
,,603.114806329624,198
,,604.877013470903,214
,,606.638564260005,221.5
,,608.399458991002,227.5
,,610.159697957783,222.5
,,611.919281454051,251.5
,,613.678209773321,245.5
,,615.436483208929,243.5
,,617.194102054018,236.5
,,618.951066601549,248.5
,,620.707377144301,202.5
,,622.463033974862,215.5
,,624.218037385641,202
,,625.972387668859,224.5
,,627.726085116552,234.5
,,629.479130020578,185
,,631.231522672599,206.5
,,632.983263364104,206.5
,,634.734352386393,212
,,636.484790030583,210
,,638.234576587611,221
