integration times(sec),5,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-26.5
laser_powerlevel,55,-44.161473544249,9.5
,,-42.1546698518468,16
,,-40.1486357454087,-11.5
,,-38.1433708576169,8.5
,,-36.1388748214067,13.5
,,-34.1351472699553,-6.5
,,-32.1321878366853,-16
,,-30.1299961552522,-21.5
,,-28.1285718595627,15.5
,,-26.127914583758,18.5
,,-24.1280239622283,5.5
,,-22.1288996296043,18
,,-20.1305412207475,13
,,-18.1329483707741,22.5
,,-16.136120715033,50.5
,,-14.1400578891189,116.5
,,-12.1447595288591,456.5
,,-10.1502252703322,764
,,-8.1564547498474,1083.5
,,-6.16344760395987,1570
,,-4.17120346946103,2718
,,-2.1797219833843,4222.5
,,-0.189002782999523,3078
,,1.80095449418513,1441.5
,,3.7901502104105,409.5
,,5.77858472769731,361.5
,,7.76625840781526,242.5
,,9.75317161230305,-3
,,11.7393247024465,6.5
,,13.7247180393133,7.5
,,15.7093519837217,-0.5
,,17.6932268962537,17.5
,,19.6763431372528,18
,,21.6587010668318,6
,,23.6403010448576,6
,,25.6211434309644,-2.5
,,27.60122858455,13
,,29.5805568647775,10.5
,,31.5591286305698,20
,,33.5369442406154,46
,,35.5140040533643,74
,,37.4903084270354,123.5
,,39.4658577196114,179.5
,,41.4406522888366,234
,,43.4146924922206,252.5
,,45.3879786870384,264.5
,,47.3605112303303,312
,,49.3322904789075,286.5
,,51.3033167893354,346.5
,,53.2735905179561,350.5
,,55.2431120208676,387.5
,,57.2118816539387,405.5
,,59.179899772811,461
,,61.1471667328824,528
,,63.1136828893214,573.5
,,65.0794485970673,599
,,67.0444642108196,598
,,69.0087300850446,570.5
,,70.9722465739851,572
,,72.9350140316456,560
,,74.8970328117921,578
,,76.8583032679744,560.5
,,78.8188257534912,586
,,80.7786006214246,627.5
,,82.7376282246223,637
,,84.6959089156935,632
,,86.6534430470238,656
,,88.6102309707621,663
,,90.566273038834,681
,,92.5215696029263,672
,,94.4761210145007,659
,,96.4299276247893,637
,,98.3829897847845,617
,,100.335307845264,615
,,102.286882156764,597
,,104.237713069599,613
,,106.187800933843,617
,,108.137146099358,585.5
,,110.085748915759,570.5
,,112.033609732445,553.5
,,113.980728898583,525.5
,,115.927106763107,528
,,117.87274367473,474.5
,,119.817639981929,481
,,121.761796032959,481.5
,,123.705212175848,431.5
,,125.647888758393,406.5
,,127.589826128164,374
,,129.531024632504,361
,,131.471484618531,367.5
,,133.411206433135,351.5
,,135.35019042298,384
,,137.288436934499,347
,,139.225946313907,353.5
,,141.162718907186,354.5
,,143.098755060095,352
,,145.034055118169,384.5
,,146.968619426712,374
,,148.902448330808,356
,,150.835542175313,347
,,152.767901304856,356.5
,,154.699526063849,320.5
,,156.63041679647,314.5
,,158.560573846682,305
,,160.489997558212,321.5
,,162.418688274569,300
,,164.346646339047,299
,,166.273872094696,311.5
,,168.200365884364,348.5
,,170.126128050659,333.5
,,172.051158935974,365
,,173.975458882476,312
,,175.899028232114,312.5
,,177.821867326607,330
,,179.743976507454,337
,,181.665356115935,296.5
,,183.5860064931,311.5
,,185.505927979792,331
,,187.425120916616,311.5
,,189.343585643961,303.5
,,191.261322501998,305
,,193.178331830672,288
,,195.094613969706,301
,,197.01016925861,334
,,198.924998036668,288.5
,,200.839100642937,319
,,202.752477416265,317
,,204.665128695269,314
,,206.577054818363,299.5
,,208.488256123717,285
,,210.398732949297,322.5
,,212.308485632848,321
,,214.217514511893,331
,,216.125819923733,319.5
,,218.033402205458,337.5
,,219.940261693931,320.5
,,221.8463987258,337
,,223.751813637493,336
,,225.656506765223,355.5
,,227.560478444981,370.5
,,229.463729012537,405.5
,,231.366258803453,380
,,233.268068153067,396.5
,,235.169157396496,353.5
,,237.069526868645,362
,,238.9691769042,364
,,240.868107837636,350.5
,,242.766320003197,335
,,244.66381373492,340
,,246.560589366629,327.5
,,248.456647231922,330.5
,,250.351987664188,327.5
,,252.246610996595,341.5
,,254.140517562102,347.5
,,256.033707693441,344.5
,,257.926181723144,330.5
,,259.817939983512,321
,,261.708982806638,345.5
,,263.599310524403,306
,,265.488923468469,317.5
,,267.377821970284,327
,,269.26600636108,328.5
,,271.153476971878,317.5
,,273.040234133483,370.5
,,274.926278176486,357
,,276.811609431265,357
,,278.69622822798,348.5
,,280.580134896583,353.5
,,282.463329766813,359.5
,,284.345813168189,339
,,286.227585430024,344.5
,,288.108646881416,338.5
,,289.988997851247,335.5
,,291.868638668191,351
,,293.747569660709,338
,,295.625791157048,336.5
,,297.503303485239,317.5
,,299.380106973114,328.5
,,301.256201948281,301
,,303.131588738137,303.5
,,305.006267669878,312
,,306.880239070475,305
,,308.753503266698,317.5
,,310.626060585104,331.5
,,312.49791135204,331.5
,,314.369055893634,318
,,316.239494535816,332.5
,,318.109227604295,368.5
,,319.978255424579,335
,,321.846578321964,328
,,323.714196621529,315
,,325.581110648151,326.5
,,327.447320726491,320.5
,,329.312827181013,328.5
,,331.177630335957,376.5
,,333.041730515366,336.5
,,334.905128043067,322.5
,,336.767823242679,315
,,338.629816437613,319
,,340.491107951078,290.5
,,342.351698106067,261
,,344.211587225367,288.5
,,346.070775631559,291
,,347.929263647009,297.5
,,349.787051593894,316.5
,,351.644139794162,273.5
,,353.500528569564,252
,,355.356218241648,292.5
,,357.211209131747,290
,,359.065501560986,318
,,360.919095850299,350.5
,,362.771992320395,335.5
,,364.624191291785,361
,,366.475693084774,377.5
,,368.326498019464,351
,,370.176606415744,326.5
,,372.026018593304,330.5
,,373.874734871624,310
,,375.722755569981,301
,,377.570081007447,302
,,379.416711502885,293
,,381.262647374964,301
,,383.107888942135,297
,,384.952436522655,295.5
,,386.79629043457,278.5
,,388.639450995721,272
,,390.481918523754,275
,,392.323693336104,254.5
,,394.164775750001,280
,,396.005166082479,255.5
,,397.844864650357,258.5
,,399.683871770265,262.5
,,401.522187758617,248
,,403.359812931632,238.5
,,405.196747605327,270
,,407.032992095506,250
,,408.868546717782,280
,,410.703411787561,240.5
,,412.537587620049,259.5
,,414.371074530249,243
,,416.203872832957,244
,,418.035982842777,275
,,419.867404874105,281.5
,,421.698139241136,260
,,423.528186257867,272
