integration times(sec),5,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-11.5
laser_powerlevel,40,-44.161473544249,2
,,-42.1546698518468,20
,,-40.1486357454087,0.5
,,-38.1433708576169,30
,,-36.1388748214067,4
,,-34.1351472699553,23.5
,,-32.1321878366853,-4.5
,,-30.1299961552522,-6.5
,,-28.1285718595627,5.5
,,-26.127914583758,-4.5
,,-24.1280239622283,1
,,-22.1288996296043,1
,,-20.1305412207475,4.5
,,-18.1329483707741,1.5
,,-16.136120715033,18.5
,,-14.1400578891189,96
,,-12.1447595288591,355.5
,,-10.1502252703322,592.5
,,-8.1564547498474,818.5
,,-6.16344760395987,1127.5
,,-4.17120346946103,1983
,,-2.1797219833843,3144.5
,,-0.189002782999523,2345
,,1.80095449418513,1122
,,3.7901502104105,329
,,5.77858472769731,272.5
,,7.76625840781526,198.5
,,9.75317161230305,15
,,11.7393247024465,14.5
,,13.7247180393133,9
,,15.7093519837217,0.5
,,17.6932268962537,7.5
,,19.6763431372528,12
,,21.6587010668318,-2.5
,,23.6403010448576,-0.5
,,25.6211434309644,-5
,,27.60122858455,19
,,29.5805568647775,22.5
,,31.5591286305698,34.5
,,33.5369442406154,44.5
,,35.5140040533643,81
,,37.4903084270354,117.5
,,39.4658577196114,171.5
,,41.4406522888366,216.5
,,43.4146924922206,230
,,45.3879786870384,232
,,47.3605112303303,253.5
,,49.3322904789075,246
,,51.3033167893354,272.5
,,53.2735905179561,271
,,55.2431120208676,318.5
,,57.2118816539387,335.5
,,59.179899772811,369.5
,,61.1471667328824,416
,,63.1136828893214,458.5
,,65.0794485970673,459
,,67.0444642108196,470
,,69.0087300850446,480
,,70.9722465739851,439.5
,,72.9350140316456,428
,,74.8970328117921,436.5
,,76.8583032679744,438.5
,,78.8188257534912,448.5
,,80.7786006214246,496.5
,,82.7376282246223,517
,,84.6959089156935,497.5
,,86.6534430470238,522
,,88.6102309707621,509.5
,,90.566273038834,539.5
,,92.5215696029263,519
,,94.4761210145007,513.5
,,96.4299276247893,497
,,98.3829897847845,468.5
,,100.335307845264,490.5
,,102.286882156764,450
,,104.237713069599,481.5
,,106.187800933843,493.5
,,108.137146099358,472.5
,,110.085748915759,428
,,112.033609732445,400
,,113.980728898583,390.5
,,115.927106763107,409.5
,,117.87274367473,374.5
,,119.817639981929,388
,,121.761796032959,343
,,123.705212175848,333
,,125.647888758393,314.5
,,127.589826128164,286.5
,,129.531024632504,302
,,131.471484618531,275
,,133.411206433135,307.5
,,135.35019042298,296
,,137.288436934499,252.5
,,139.225946313907,274
,,141.162718907186,270.5
,,143.098755060095,292.5
,,145.034055118169,287
,,146.968619426712,289.5
,,148.902448330808,272
,,150.835542175313,270
,,152.767901304856,278.5
,,154.699526063849,266.5
,,156.63041679647,253.5
,,158.560573846682,274.5
,,160.489997558212,261
,,162.418688274569,224.5
,,164.346646339047,223.5
,,166.273872094696,254
,,168.200365884364,273.5
,,170.126128050659,267.5
,,172.051158935974,263.5
,,173.975458882476,243.5
,,175.899028232114,253.5
,,177.821867326607,260
,,179.743976507454,268.5
,,181.665356115935,229
,,183.5860064931,251
,,185.505927979792,259
,,187.425120916616,242.5
,,189.343585643961,256
,,191.261322501998,237.5
,,193.178331830672,210.5
,,195.094613969706,224
,,197.01016925861,251.5
,,198.924998036668,227.5
,,200.839100642937,252
,,202.752477416265,256
,,204.665128695269,270.5
,,206.577054818363,235.5
,,208.488256123717,237
,,210.398732949297,271.5
,,212.308485632848,244.5
,,214.217514511893,265
,,216.125819923733,249
,,218.033402205458,267
,,219.940261693931,279
,,221.8463987258,253.5
,,223.751813637493,283.5
,,225.656506765223,260
,,227.560478444981,269.5
,,229.463729012537,298
,,231.366258803453,315
,,233.268068153067,316.5
,,235.169157396496,285
,,237.069526868645,277
,,238.9691769042,280
,,240.868107837636,265
,,242.766320003197,275.5
,,244.66381373492,281
,,246.560589366629,249
,,248.456647231922,264.5
,,250.351987664188,260
,,252.246610996595,262.5
,,254.140517562102,288
,,256.033707693441,270.5
,,257.926181723144,267.5
,,259.817939983512,260
,,261.708982806638,249.5
,,263.599310524403,263
,,265.488923468469,232.5
,,267.377821970284,238
,,269.26600636108,261.5
,,271.153476971878,247.5
,,273.040234133483,278.5
,,274.926278176486,268.5
,,276.811609431265,262
,,278.69622822798,248.5
,,280.580134896583,285
,,282.463329766813,289.5
,,284.345813168189,284.5
,,286.227585430024,268
,,288.108646881416,290.5
,,289.988997851247,278.5
,,291.868638668191,255
,,293.747569660709,261
,,295.625791157048,254
,,297.503303485239,244.5
,,299.380106973114,289
,,301.256201948281,237
,,303.131588738137,243
,,305.006267669878,252
,,306.880239070475,260.5
,,308.753503266698,242
,,310.626060585104,271.5
,,312.49791135204,276
,,314.369055893634,250.5
,,316.239494535816,276
,,318.109227604295,293.5
,,319.978255424579,262
,,321.846578321964,269
,,323.714196621529,225
,,325.581110648151,253.5
,,327.447320726491,257.5
,,329.312827181013,251
,,331.177630335957,269
,,333.041730515366,251.5
,,334.905128043067,251
,,336.767823242679,270
,,338.629816437613,260
,,340.491107951078,245.5
,,342.351698106067,236.5
,,344.211587225367,242.5
,,346.070775631559,235
,,347.929263647009,222.5
,,349.787051593894,231
,,351.644139794162,235.5
,,353.500528569564,196.5
,,355.356218241648,239.5
,,357.211209131747,203
,,359.065501560986,253.5
,,360.919095850299,265
,,362.771992320395,247.5
,,364.624191291785,302.5
,,366.475693084774,269
,,368.326498019464,265
,,370.176606415744,233.5
,,372.026018593304,249.5
,,373.874734871624,244
,,375.722755569981,229.5
,,377.570081007447,238
,,379.416711502885,236
,,381.262647374964,224.5
,,383.107888942135,240.5
,,384.952436522655,229.5
,,386.79629043457,208
,,388.639450995721,211.5
,,390.481918523754,260
,,392.323693336104,217
,,394.164775750001,246
,,396.005166082479,211
,,397.844864650357,218
,,399.683871770265,213
,,401.522187758617,217
,,403.359812931632,201
,,405.196747605327,208.5
,,407.032992095506,194.5
,,408.868546717782,209.5
,,410.703411787561,196
,,412.537587620049,224
,,414.371074530249,205
,,416.203872832957,180
,,418.035982842777,198
,,419.867404874105,240
,,421.698139241136,209
,,423.528186257867,218.5
,,425.357546238092,208
,,427.186219495403,177
,,429.014206343187,208
,,430.841507094647,196
,,432.668122062767,212
,,434.494051560343,226.5
,,436.319295899961,201
,,438.14385539401,217
,,439.967730354691,215.5
,,441.790921093985,202.5
,,443.613427923692,206.5
,,445.435251155401,199.5
,,447.256391100504,187
,,449.076848070199,201.5
,,450.89662237548,207
,,452.715714327145,224.5
,,454.534124235792,245.5
,,456.351852411821,234.5
,,458.16889916543,258
,,459.985264806626,212
,,461.800949645216,191.5
,,463.615953990806,214.5
,,465.430278152804,194.5
,,467.243922440422,221.5
,,469.056887162678,193
,,470.869172628391,169.5
,,472.680779146182,216.5
,,474.491707024468,194
,,476.301956571482,185
,,478.111528095253,182.5
,,479.920421903618,198
,,481.72863830421,235
,,483.536177604474,217
,,485.343040111651,229.5
,,487.149226132797,218
,,488.954735974761,230.5
,,490.759569944203,243.5
,,492.563728347586,224
,,494.367211491179,210.5
,,496.170019681054,200.5
,,497.972153223085,215.5
,,499.77361242296,209.5
,,501.574397586164,212.5
,,503.374509017991,220
,,505.173947023542,198
,,506.972711907716,224
,,508.770803975232,165
,,510.568223530603,214.5
,,512.364970878152,200
,,514.161046322009,205
,,515.956450166112,196
,,517.751182714195,199
,,519.545244269821,220.5
,,521.338635136335,218
,,523.131355616908,221
,,524.923406014505,235
,,526.714786631906,192.5
,,528.505497771697,218
,,530.295539736278,198
,,532.084912827839,199
,,533.873617348396,227.5
,,535.661653599765,239.5
,,537.449021883567,242.5
,,539.235722501244,261.5
,,541.021755754035,250
,,542.807121942988,265.5
,,544.591821368967,262.5
,,546.37585433264,244.5
,,548.159221134483,224
,,549.941922074791,200
,,551.723957453652,227
,,553.505327570978,198
,,555.286032726481,195.5
,,557.066073219688,199
,,558.845449349939,175
,,560.624161416377,186.5
,,562.40220971796,191.5
,,564.179594553454,187.5
,,565.956316221434,201
,,567.732375020294,210
,,569.507771248231,199
,,571.282505203249,203
,,573.056577183179,214
,,574.829987485648,199.5
,,576.6027364081,208.5
,,578.374824247796,183
,,580.146251301796,188.5
,,581.917017866981,204
,,583.687124240043,183
,,585.45657071749,202.5
,,587.225357595635,193.5
,,588.9934851706,205.5
,,590.760953738332,216
,,592.527763594586,205.5
,,594.293915034921,176
,,596.059408354722,191
,,597.824243849183,190
,,599.588421813303,205
,,601.351942541907,172.5
,,603.114806329624,160.5
,,604.877013470903,190
,,606.638564260005,169
,,608.399458991002,170
,,610.159697957783,183
,,611.919281454051,192.5
,,613.678209773321,201.5
,,615.436483208929,207
,,617.194102054018,177.5
,,618.951066601549,203.5
,,620.707377144301,176
,,622.463033974862,200.5
,,624.218037385641,203.5
,,625.972387668859,216
,,627.726085116552,214
,,629.479130020578,162
,,631.231522672599,202.5
,,632.983263364104,197.5
,,634.734352386393,192
,,636.484790030583,194
,,638.234576587611,197
,,639.983712348219,211
,,641.73219760298,216
,,643.480032642277,206
,,645.227217756308,186.5
,,646.973753235096,194
,,648.719639368464,206
,,650.464876446078,183
,,652.209464757396,177
,,653.95340459171,217.5
,,655.696696238127,180.5
,,657.439339985565,194.5
,,659.181336122767,194.5
,,660.92268493829,186
,,662.663386720513,188.5
,,664.403441757631,196
,,666.142850337659,196.5
,,667.881612748426,199.5
,,669.619729277587,201.5
,,671.357200212613,185.5
,,673.09402584079,172.5
,,674.830206449229,195.5
,,676.565742324861,203
,,678.300633754428,200.5
,,680.0348810245,204
,,681.768484421467,159.5
,,683.501444231533,185
,,685.233760740726,201
,,686.965434234891,155
,,688.696464999701,177
,,690.426853320636,157
,,692.156599483014,180.5
,,693.885703771959,175
,,695.614166472422,195
,,697.341987869173,194.5
,,699.069168246802,183
,,700.795707889734,197
,,702.521607082192,208.5
,,704.246866108238,214.5
,,705.97148525175,189
,,707.695464796425,174
,,709.418805025789,181.5
,,711.141506223184,158
,,712.863568671777,172.5
,,714.584992654554,155
