integration times(sec),5,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-19
laser_powerlevel,80,-44.161473544249,10
,,-42.1546698518468,14.5
,,-40.1486357454087,-6
,,-38.1433708576169,-3.5
,,-36.1388748214067,29.5
,,-34.1351472699553,16.5
,,-32.1321878366853,-2.5
,,-30.1299961552522,5
,,-28.1285718595627,12
,,-26.127914583758,11.5
,,-24.1280239622283,35
,,-22.1288996296043,29
,,-20.1305412207475,27
,,-18.1329483707741,38
,,-16.136120715033,51.5
,,-14.1400578891189,153.5
,,-12.1447595288591,650
,,-10.1502252703322,1086.5
,,-8.1564547498474,1504.5
,,-6.16344760395987,2188
,,-4.17120346946103,3800
,,-2.1797219833843,5983
,,-0.189002782999523,4331
,,1.80095449418513,2034
,,3.7901502104105,613.5
,,5.77858472769731,511
,,7.76625840781526,352.5
,,9.75317161230305,29.5
,,11.7393247024465,31.5
,,13.7247180393133,21.5
,,15.7093519837217,5
,,17.6932268962537,9.5
,,19.6763431372528,19.5
,,21.6587010668318,15
,,23.6403010448576,14
,,25.6211434309644,0.5
,,27.60122858455,15.5
,,29.5805568647775,-12.5
,,31.5591286305698,55.5
,,33.5369442406154,82.5
,,35.5140040533643,107.5
,,37.4903084270354,166
,,39.4658577196114,251
,,41.4406522888366,326.5
,,43.4146924922206,366.5
,,45.3879786870384,392
,,47.3605112303303,417.5
,,49.3322904789075,441
,,51.3033167893354,463.5
,,53.2735905179561,490.5
,,55.2431120208676,550.5
,,57.2118816539387,597
,,59.179899772811,653
,,61.1471667328824,716.5
,,63.1136828893214,777
,,65.0794485970673,820.5
,,67.0444642108196,845.5
,,69.0087300850446,833.5
,,70.9722465739851,804
,,72.9350140316456,775.5
,,74.8970328117921,776.5
,,76.8583032679744,792.5
,,78.8188257534912,828.5
,,80.7786006214246,859.5
,,82.7376282246223,913
,,84.6959089156935,928
,,86.6534430470238,937.5
,,88.6102309707621,948.5
,,90.566273038834,978.5
,,92.5215696029263,954.5
,,94.4761210145007,958.5
,,96.4299276247893,890
