integration times(sec),5,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-22
laser_powerlevel,70,-44.161473544249,-8.5
,,-42.1546698518468,18.5
,,-40.1486357454087,10.5
,,-38.1433708576169,12.5
,,-36.1388748214067,31
,,-34.1351472699553,-0.5
,,-32.1321878366853,6.5
,,-30.1299961552522,-1
,,-28.1285718595627,21
,,-26.127914583758,21.5
,,-24.1280239622283,12.5
,,-22.1288996296043,7
,,-20.1305412207475,13.5
,,-18.1329483707741,17
,,-16.136120715033,39.5
,,-14.1400578891189,129.5
,,-12.1447595288591,589.5
,,-10.1502252703322,957
,,-8.1564547498474,1370
,,-6.16344760395987,1915
,,-4.17120346946103,3127
,,-2.1797219833843,5248.5
,,-0.189002782999523,3988
,,1.80095449418513,2094
,,3.7901502104105,583.5
,,5.77858472769731,497
,,7.76625840781526,310
,,9.75317161230305,27.5
,,11.7393247024465,28
,,13.7247180393133,8.5
,,15.7093519837217,9.5
,,17.6932268962537,11.5
,,19.6763431372528,18.5
,,21.6587010668318,1
,,23.6403010448576,-12.5
,,25.6211434309644,17
,,27.60122858455,20.5
,,29.5805568647775,-0.5
,,31.5591286305698,56
,,33.5369442406154,75.5
,,35.5140040533643,108
,,37.4903084270354,149.5
,,39.4658577196114,231
,,41.4406522888366,306
,,43.4146924922206,323.5
,,45.3879786870384,350
,,47.3605112303303,376
,,49.3322904789075,370
,,51.3033167893354,388.5
,,53.2735905179561,397
,,55.2431120208676,448.5
,,57.2118816539387,504
,,59.179899772811,566
,,61.1471667328824,630.5
,,63.1136828893214,666.5
,,65.0794485970673,701
,,67.0444642108196,710
,,69.0087300850446,721.5
,,70.9722465739851,707.5
,,72.9350140316456,660
,,74.8970328117921,674.5
,,76.8583032679744,673.5
,,78.8188257534912,678.5
,,80.7786006214246,729.5
,,82.7376282246223,775.5
,,84.6959089156935,773.5
,,86.6534430470238,795
,,88.6102309707621,816
,,90.566273038834,867
,,92.5215696029263,834.5
,,94.4761210145007,829.5
,,96.4299276247893,788
,,98.3829897847845,746
,,100.335307845264,720.5
,,102.286882156764,712
,,104.237713069599,727.5
,,106.187800933843,715.5
,,108.137146099358,686
,,110.085748915759,655
,,112.033609732445,645
,,113.980728898583,604.5
,,115.927106763107,599.5
,,117.87274367473,598
,,119.817639981929,566
,,121.761796032959,509
,,123.705212175848,497
,,125.647888758393,481
,,127.589826128164,460
,,129.531024632504,443.5
,,131.471484618531,453.5
,,133.411206433135,415
,,135.35019042298,430
,,137.288436934499,394.5
,,139.225946313907,427
,,141.162718907186,399.5
,,143.098755060095,432
,,145.034055118169,439.5
,,146.968619426712,456
,,148.902448330808,430
,,150.835542175313,412
,,152.767901304856,416.5
,,154.699526063849,369
,,156.63041679647,376
,,158.560573846682,373
,,160.489997558212,379.5
,,162.418688274569,377
,,164.346646339047,366.5
,,166.273872094696,368.5
,,168.200365884364,369
,,170.126128050659,355.5
,,172.051158935974,403
,,173.975458882476,342.5
,,175.899028232114,363
,,177.821867326607,362
,,179.743976507454,399.5
,,181.665356115935,346.5
,,183.5860064931,371
,,185.505927979792,358
,,187.425120916616,343
,,189.343585643961,371
,,191.261322501998,356.5
,,193.178331830672,339
,,195.094613969706,336.5
,,197.01016925861,360.5
,,198.924998036668,371
,,200.839100642937,378
,,202.752477416265,355.5
,,204.665128695269,418.5
,,206.577054818363,360.5
,,208.488256123717,381.5
,,210.398732949297,373.5
,,212.308485632848,352.5
,,214.217514511893,360
