integration times(sec),5,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-3
laser_powerlevel,65,-44.161473544249,4
,,-42.1546698518468,12
,,-40.1486357454087,28
,,-38.1433708576169,-8
,,-36.1388748214067,22
,,-34.1351472699553,7
,,-32.1321878366853,-5.5
,,-30.1299961552522,2.5
,,-28.1285718595627,15
,,-26.127914583758,4
,,-24.1280239622283,0
,,-22.1288996296043,12.5
,,-20.1305412207475,16.5
,,-18.1329483707741,13
,,-16.136120715033,34.5
,,-14.1400578891189,112
,,-12.1447595288591,524.5
,,-10.1502252703322,829
,,-8.1564547498474,1254.5
,,-6.16344760395987,1764
,,-4.17120346946103,2803
,,-2.1797219833843,4933
,,-0.189002782999523,3847
,,1.80095449418513,2084.5
,,3.7901502104105,577.5
,,5.77858472769731,469
,,7.76625840781526,303.5
,,9.75317161230305,25.5
,,11.7393247024465,15
,,13.7247180393133,3
,,15.7093519837217,11.5
,,17.6932268962537,6
,,19.6763431372528,1
,,21.6587010668318,-8.5
,,23.6403010448576,-10
,,25.6211434309644,-15
,,27.60122858455,18
,,29.5805568647775,22
,,31.5591286305698,51.5
,,33.5369442406154,72.5
,,35.5140040533643,86
,,37.4903084270354,145
,,39.4658577196114,240
,,41.4406522888366,275
,,43.4146924922206,314.5
,,45.3879786870384,319
,,47.3605112303303,359.5
,,49.3322904789075,369
,,51.3033167893354,396.5
,,53.2735905179561,388
,,55.2431120208676,445.5
,,57.2118816539387,463.5
,,59.179899772811,505
,,61.1471667328824,569
,,63.1136828893214,611.5
,,65.0794485970673,636.5
,,67.0444642108196,659
,,69.0087300850446,658.5
,,70.9722465739851,660.5
,,72.9350140316456,621
,,74.8970328117921,612
,,76.8583032679744,601
,,78.8188257534912,617
,,80.7786006214246,676
,,82.7376282246223,710.5
,,84.6959089156935,708.5
,,86.6534430470238,719
,,88.6102309707621,727.5
,,90.566273038834,756.5
,,92.5215696029263,742
,,94.4761210145007,726.5
,,96.4299276247893,678.5
,,98.3829897847845,695
,,100.335307845264,672
,,102.286882156764,624
,,104.237713069599,657.5
,,106.187800933843,652
,,108.137146099358,634.5
,,110.085748915759,631
,,112.033609732445,612
,,113.980728898583,579.5
,,115.927106763107,548.5
,,117.87274367473,512.5
,,119.817639981929,542.5
,,121.761796032959,477.5
,,123.705212175848,470.5
,,125.647888758393,436
,,127.589826128164,418
,,129.531024632504,419.5
,,131.471484618531,387.5
,,133.411206433135,395
,,135.35019042298,402.5
,,137.288436934499,375.5
,,139.225946313907,385
,,141.162718907186,373
,,143.098755060095,390.5
,,145.034055118169,400.5
,,146.968619426712,407
,,148.902448330808,386.5
,,150.835542175313,381
,,152.767901304856,366
,,154.699526063849,354
,,156.63041679647,359.5
,,158.560573846682,339.5
,,160.489997558212,340
,,162.418688274569,321.5
,,164.346646339047,332.5
,,166.273872094696,337.5
,,168.200365884364,362.5
,,170.126128050659,371
,,172.051158935974,367
,,173.975458882476,330
,,175.899028232114,343.5
,,177.821867326607,335
,,179.743976507454,363.5
,,181.665356115935,326
,,183.5860064931,341.5
,,185.505927979792,333
,,187.425120916616,328.5
,,189.343585643961,328
,,191.261322501998,336.5
,,193.178331830672,327.5
,,195.094613969706,315.5
,,197.01016925861,338
,,198.924998036668,328
,,200.839100642937,359.5
,,202.752477416265,344
,,204.665128695269,360.5
,,206.577054818363,354
,,208.488256123717,338.5
,,210.398732949297,363
,,212.308485632848,348
,,214.217514511893,335
,,216.125819923733,337
,,218.033402205458,352
,,219.940261693931,356
,,221.8463987258,357.5
,,223.751813637493,383.5
,,225.656506765223,382
,,227.560478444981,410
,,229.463729012537,429.5
,,231.366258803453,423.5
,,233.268068153067,440
,,235.169157396496,411.5
,,237.069526868645,399
,,238.9691769042,413
,,240.868107837636,375.5
,,242.766320003197,373.5
,,244.66381373492,353.5
,,246.560589366629,354.5
,,248.456647231922,342.5
,,250.351987664188,353
,,252.246610996595,353
,,254.140517562102,366
,,256.033707693441,356
,,257.926181723144,340
,,259.817939983512,358
,,261.708982806638,342.5
,,263.599310524403,355
,,265.488923468469,344.5
,,267.377821970284,329
,,269.26600636108,366
,,271.153476971878,346.5
,,273.040234133483,377
,,274.926278176486,375.5
,,276.811609431265,346
,,278.69622822798,378
,,280.580134896583,387.5
,,282.463329766813,411
,,284.345813168189,371
,,286.227585430024,370
,,288.108646881416,387.5
,,289.988997851247,364.5
,,291.868638668191,352.5
,,293.747569660709,343.5
,,295.625791157048,346
,,297.503303485239,351
,,299.380106973114,366
,,301.256201948281,328
,,303.131588738137,339.5
,,305.006267669878,320
,,306.880239070475,343
,,308.753503266698,335.5
,,310.626060585104,360.5
,,312.49791135204,357.5
,,314.369055893634,340.5
,,316.239494535816,393.5
,,318.109227604295,397
,,319.978255424579,345
,,321.846578321964,339
,,323.714196621529,343.5
,,325.581110648151,341
,,327.447320726491,339
,,329.312827181013,365
,,331.177630335957,370
,,333.041730515366,366
,,334.905128043067,364.5
,,336.767823242679,338.5
,,338.629816437613,347.5
,,340.491107951078,338.5
,,342.351698106067,315
,,344.211587225367,315
,,346.070775631559,305.5
,,347.929263647009,310
,,349.787051593894,316
,,351.644139794162,308
,,353.500528569564,305
,,355.356218241648,317.5
,,357.211209131747,315
,,359.065501560986,324.5
,,360.919095850299,373
,,362.771992320395,349
,,364.624191291785,385
,,366.475693084774,385
,,368.326498019464,368.5
,,370.176606415744,359.5
,,372.026018593304,357.5
,,373.874734871624,350
,,375.722755569981,314.5
,,377.570081007447,333
,,379.416711502885,350.5
,,381.262647374964,326
,,383.107888942135,311
,,384.952436522655,340
,,386.79629043457,297.5
,,388.639450995721,304
,,390.481918523754,308
,,392.323693336104,287
,,394.164775750001,310.5
,,396.005166082479,290
,,397.844864650357,281.5
,,399.683871770265,279
,,401.522187758617,291
,,403.359812931632,273
,,405.196747605327,288.5
,,407.032992095506,265
,,408.868546717782,304
,,410.703411787561,258
,,412.537587620049,293
,,414.371074530249,260
,,416.203872832957,265
,,418.035982842777,280
,,419.867404874105,285
,,421.698139241136,268
,,423.528186257867,298.5
,,425.357546238092,277
,,427.186219495403,277
,,429.014206343187,271.5
,,430.841507094647,262.5
,,432.668122062767,286.5
,,434.494051560343,323.5
,,436.319295899961,276
,,438.14385539401,277
,,439.967730354691,290
,,441.790921093985,256.5
,,443.613427923692,292
,,445.435251155401,256.5
,,447.256391100504,258
,,449.076848070199,248.5
,,450.89662237548,272
,,452.715714327145,279
,,454.534124235792,306
,,456.351852411821,332
,,458.16889916543,330.5
,,459.985264806626,344
,,461.800949645216,295.5
,,463.615953990806,284
,,465.430278152804,287.5
,,467.243922440422,286.5
,,469.056887162678,271
,,470.869172628391,256
,,472.680779146182,279
,,474.491707024468,249.5
,,476.301956571482,248
,,478.111528095253,265
,,479.920421903618,284
,,481.72863830421,311
,,483.536177604474,283
,,485.343040111651,317.5
,,487.149226132797,308.5
,,488.954735974761,325
,,490.759569944203,326.5
,,492.563728347586,321.5
,,494.367211491179,289.5
,,496.170019681054,270.5
,,497.972153223085,268
,,499.77361242296,266
,,501.574397586164,260
,,503.374509017991,271.5
,,505.173947023542,247.5
,,506.972711907716,268.5
,,508.770803975232,248
,,510.568223530603,263
,,512.364970878152,268.5
,,514.161046322009,273
,,515.956450166112,268
,,517.751182714195,240.5
,,519.545244269821,259.5
,,521.338635136335,295.5
,,523.131355616908,321.5
,,524.923406014505,290.5
,,526.714786631906,322.5
,,528.505497771697,274
,,530.295539736278,267
,,532.084912827839,266
,,533.873617348396,292.5
,,535.661653599765,319.5
,,537.449021883567,337.5
,,539.235722501244,335.5
,,541.021755754035,381.5
,,542.807121942988,384
,,544.591821368967,357
,,546.37585433264,334.5
,,548.159221134483,282.5
,,549.941922074791,275
,,551.723957453652,284.5
,,553.505327570978,258
,,555.286032726481,268.5
,,557.066073219688,252.5
,,558.845449349939,235.5
,,560.624161416377,256.5
,,562.40220971796,233
,,564.179594553454,237
,,565.956316221434,254.5
,,567.732375020294,270
,,569.507771248231,284
,,571.282505203249,277.5
,,573.056577183179,255
,,574.829987485648,256
,,576.6027364081,300
,,578.374824247796,265.5
,,580.146251301796,279.5
,,581.917017866981,279.5
,,583.687124240043,304.5
,,585.45657071749,286.5
,,587.225357595635,287
,,588.9934851706,285.5
,,590.760953738332,310.5
,,592.527763594586,274.5
,,594.293915034921,261
,,596.059408354722,249
,,597.824243849183,254
,,599.588421813303,270
,,601.351942541907,259
,,603.114806329624,243.5
,,604.877013470903,253.5
,,606.638564260005,251
,,608.399458991002,261
,,610.159697957783,260
,,611.919281454051,266.5
,,613.678209773321,266.5
,,615.436483208929,274.5
,,617.194102054018,258
