integration times(sec),20,Raman Shift,Dark Subtracted #1
laser_wavelength,784.92,-46.169047190162,-2.5
laser_powerlevel,15,-44.161473544249,-9.5
,,-42.1546698518468,23.5
,,-40.1486357454087,-9
,,-38.1433708576169,-10.5
,,-36.1388748214067,27
,,-34.1351472699553,27
,,-32.1321878366853,-3
,,-30.1299961552522,9.5
,,-28.1285718595627,-2
,,-26.127914583758,36
,,-24.1280239622283,35
,,-22.1288996296043,10.5
,,-20.1305412207475,25.5
,,-18.1329483707741,58.5
,,-16.136120715033,69.5
,,-14.1400578891189,179.5
,,-12.1447595288591,703
,,-10.1502252703322,1145
,,-8.1564547498474,1531
,,-6.16344760395987,2281.5
,,-4.17120346946103,4062.5
,,-2.1797219833843,6226
,,-0.189002782999523,4419
,,1.80095449418513,1937
,,3.7901502104105,618.5
,,5.77858472769731,518.5
,,7.76625840781526,369.5
,,9.75317161230305,30.5
,,11.7393247024465,45
,,13.7247180393133,46.5
,,15.7093519837217,34.5
,,17.6932268962537,40.5
,,19.6763431372528,31
,,21.6587010668318,42.5
,,23.6403010448576,35
,,25.6211434309644,14.5
,,27.60122858455,8
,,29.5805568647775,46.5
,,31.5591286305698,123
,,33.5369442406154,130
,,35.5140040533643,170
,,37.4903084270354,313
,,39.4658577196114,439
,,41.4406522888366,533
,,43.4146924922206,560.5
,,45.3879786870384,547
,,47.3605112303303,554.5
,,49.3322904789075,521.5
,,51.3033167893354,480.5
,,53.2735905179561,473.5
,,55.2431120208676,512.5
,,57.2118816539387,538
,,59.179899772811,623.5
,,61.1471667328824,700
,,63.1136828893214,723.5
,,65.0794485970673,761
,,67.0444642108196,784.5
,,69.0087300850446,835
,,70.9722465739851,782
,,72.9350140316456,783
,,74.8970328117921,750
,,76.8583032679744,738
,,78.8188257534912,770
,,80.7786006214246,810.5
,,82.7376282246223,837.5
,,84.6959089156935,865
,,86.6534430470238,861
,,88.6102309707621,862.5
,,90.566273038834,871
,,92.5215696029263,886
,,94.4761210145007,835.5
,,96.4299276247893,841.5
,,98.3829897847845,760
,,100.335307845264,773
,,102.286882156764,769
,,104.237713069599,774
,,106.187800933843,742
