wavenumber_cm-1,intensity_normalized
1439.0,0.14960251811157754
1440.0,0.1741071963050559
1441.0,0.20055287993905893
1442.0,0.2275795981499866
1443.0,0.25339216505169115
1444.0,0.2759453841486357
1445.0,0.2932282025196806
1446.0,0.3035913438213039
1447.0,0.30603970924042007
1448.0,0.3004119905253848
1449.0,0.2873978579210923
1450.0,0.26838903002268194
1451.0,0.24520788218180029
1452.0,0.21978865865390718
1453.0,0.19389132805565915
1454.0,0.1689072569425521
1455.0,0.1457797831295198
1456.0,0.12502654927484555
1457.0,0.10682677309925803
1458.0,0.09113084499770105
1459.0,0.07775901040809381
1460.0,0.06647251405531233
1461.0,0.057016010478874654
1462.0,0.0491390231648504
1463.0,0.04260599516074937
1464.0,0.03720160103229439
1465.0,0.032734057208564336
1466.0,0.029036667761248466
1467.0,0.025967361267848155
1468.0,0.02340664912118183
1469.0,0.021255044071587917
1470.0,0.01943085017775993
1471.0,0.01786851907863033
1472.0,0.016517079783573575
1473.0,0.015338007129141441
1474.0,0.014302345973957638
1475.0,0.013387562854269015
1476.0,0.012574952711884026
1477.0,0.011848232796316877
1478.0,0.011193352476859644
1479.0,0.010598944316717398
1480.0,0.010056619811853415
1481.0,0.009560583333619048
1482.0,0.009106592146880753
1483.0,0.008690760899836043
1484.0,0.008308811999844233
1485.0,0.007956078949238284
1486.0,0.007628098445867932
1487.0,0.00732129104297694
1488.0,0.007033231646278715
1489.0,0.006762325564345498
1490.0,0.00650711468791986
1491.0,0.006265679062525743
1492.0,0.006035530706040433
1493.0,0.00581407844146524
1494.0,0.005599384662195364
1495.0,0.005390759184854749
1496.0,0.005188839304476606
1497.0,0.004995111083873103
1498.0,0.004811140486732229
1499.0,0.004637918687475201
1500.0,0.00447561809680507
1501.0,0.004323789116769122
1502.0,0.004181775044797242
1503.0,0.004049033336772691
1504.0,0.003925163153315045
1505.0,0.003809663320054176
1506.0,0.00370163098617039
1507.0,0.003599644087267175
1508.0,0.003501939271361834
1509.0,0.003406794890008351
1510.0,0.0033128897944531568
1511.0,0.0032194212300381037
1512.0,0.0031259186089796363
1513.0,0.003031885544895101
1514.0,0.0029365173581351774
1515.0,0.0028387045757995314
1516.0,0.0027373674537595543
1517.0,0.0026319714428956107
1518.0,0.002522962542808683
1519.0,0.0024118953798117956
1520.0,0.0023011807923266903
1521.0,0.0021935628270029787
1522.0,0.0020915470470177448
1523.0,0.0019969910543146357
1524.0,0.0019109556860862815
1525.0,0.001833776658838239
1526.0,0.0017652312556224496
1527.0,0.0017046805188565858
1528.0,0.001651142686242723
1529.0,0.0016033376753372055
1530.0,0.0015597774104218177
1531.0,0.0015189435320040255
1532.0,0.0014795207724571172
1533.0,0.0014405948970309444
1534.0,0.0014017216423785157
1535.0,0.0013628322571839278
1536.0,0.0013240265520154735
1537.0,0.0012853635401523912
1538.0,0.001246756837935922
1539.0,0.0012080190875826213
1540.0,0.0011690145487176001
1541.0,0.0011298212162012826
1542.0,0.001090804727008689
1543.0,0.0010525615463962
1544.0,0.0010157630507953207
1545.0,0.0009809815172757397
1546.0,0.0009485780485257675
1547.0,0.0009186871427749537
1548.0,0.0008912744640764129
1549.0,0.0008662093714983159
1550.0,0.0008433003273368008
1551.0,0.0008222804995638586
1552.0,0.0008027741234205608
1553.0,0.0007842924855257426
1554.0,0.0007662905558589593
1555.0,0.0007482740477815928
1556.0,0.0007299095440291269
1557.0,0.000711081659625098
1558.0,0.0006918670472171014
1559.0,0.000672439818715347
1560.0,0.0006529596763148881
1561.0,0.0006335011072428044
1562.0,0.000614056041344751
1563.0,0.0005945996139227049
1564.0,0.0005751744196652468
1565.0,0.0005559418769604391
1566.0,0.0005371719135371759
1567.0,0.0005191788742086731
1568.0,0.0005022401089337118
1569.0,0.0004865385329981273
1570.0,0.0004721512954184165
1571.0,0.0004590774918491523
1572.0,0.00044727720145149697
1573.0,0.0004366935949417538
1574.0,0.0004272475240819499
1575.0,0.0004188166827902496
1576.0,0.0004112237654813304
1577.0,0.0004042523440834418
1578.0,0.00039768988683279465
1579.0,0.00039137763277216143
1580.0,0.00038524006547391347
1581.0,0.00037927719972005996
1582.0,0.00037352426215606115
1583.0,0.0003680021954758631
1584.0,0.0003626870348035363
1585.0,0.00035751388857904005
1586.0,0.000352409811346596
1587.0,0.0003473325384956978
1588.0,0.0003422892508746469
1589.0,0.0003373224387838876
1590.0,0.000332470053319874
1591.0,0.00032772182839558965
1592.0,0.00032299409021242353
1593.0,0.0003181319135201336
1594.0,0.00031292929228526987
1595.0,0.0003071471313879739
1596.0,0.00030051269792051843
1597.0,0.0002927007078820896
1598.0,0.0002833152374859553
1599.0,0.0002719007829150826
1600.0,0.0002580029621240333
1601.0,0.00024127703634107376
1602.0,0.00022161645257455729
1603.0,0.00019925727098676636
1604.0,0.000174816348400077
1605.0,0.0001492412609318485
1606.0,0.00012367946845087956
1607.0,9.930066829960277e-05
1608.0,7.711943786048172e-05
1609.0,5.7861443552950676e-05
1610.0,4.189923343216679e-05
1611.0,2.9261043355377268e-05
1612.0,1.969669171531728e-05
1613.0,1.2774075170241305e-05
1614.0,7.979165682322536e-06
1615.0,4.799230824913685e-06
1616.0,2.779027485279741e-06
1617.0,1.5490378543680286e-06
1618.0,8.310653295625092e-07
1619.0,4.291206782654326e-07
1620.0,2.1324087437173313e-07
1621.0,1.0197413895233544e-07
1622.0,4.6927208905345416e-08
1623.0,2.078090508390245e-08
1624.0,8.855269839160119e-09
1625.0,3.63104150417521e-09
1626.0,1.4326779908850773e-09
1627.0,5.439398484614472e-10
1628.0,1.9871735915136164e-10
1629.0,6.985567599158245e-11
1630.0,2.362910676504299e-11
1631.0,7.690803127409621e-12
1632.0,2.4086526758642165e-12
1633.0,7.258623163992806e-13
1634.0,2.1048033482144256e-13
1635.0,5.87280694911496e-14
1636.0,1.5767274850260837e-14
1637.0,4.073278550865458e-15
1638.0,1.0125302945607424e-15
1639.0,2.421855903485819e-16
1640.0,5.573973093248989e-17
1641.0,1.2344050319823242e-17
1642.0,2.6304297709427914e-18
1643.0,5.39351542621609e-19
1644.0,1.0641266166877463e-19
1645.0,2.0201835939182008e-20
1646.0,3.690324151460569e-21
1647.0,6.486558291488256e-22
1648.0,1.097084964780655e-22
1649.0,1.7854279333513243e-23
1650.0,2.795892748263749e-24
1651.0,4.21283847853211e-25
1652.0,6.108087161717679e-26
1653.0,8.52141582200845e-27
1654.0,1.143916712019774e-27
1655.0,1.4775873520303538e-28
1656.0,1.836487759042066e-29
1657.0,2.1963372305258813e-30
1658.0,2.527470650401452e-31
1659.0,2.798654781558616e-32
1660.0,2.9818696341812826e-33
1661.0,3.0570608662162306e-34
1662.0,3.015752041460744e-35
1663.0,2.8626172690346955e-36
1664.0,2.6146108241283485e-37
1665.0,2.2978778249407141e-38
1666.0,1.943224265170985e-39
1667.0,1.5812299332012783e-40
1668.0,1.238064413806757e-41
1669.0,9.32754956837943e-43
1670.0,6.76188845001117e-44
1671.0,4.7167683718751405e-45
1672.0,3.1659001161185684e-46
1673.0,2.0446829673303512e-47
1674.0,1.2706643956150282e-48
1675.0,7.598219827973847e-50
1676.0,4.371887306858853e-51
1677.0,2.4204837681015183e-52
1678.0,1.2894707697164112e-53
1679.0,6.60993121931131e-55
1680.0,3.260306954170926e-56
1681.0,1.547377051062247e-57
1682.0,7.06659048403098e-59
1683.0,3.105273150556087e-60
1684.0,1.3130032575726606e-61
1685.0,5.342049528927086e-63
1686.0,2.0913471474307484e-64
1687.0,7.878081289222328e-66
1688.0,2.855557426727411e-67
1689.0,9.959498042316905e-69
1690.0,3.3424130172923024e-70
1691.0,1.0793415325850557e-71
1692.0,3.353773856739408e-73
1693.0,1.0027317640153577e-74
1694.0,2.8847745726307575e-76
1695.0,7.985738809950738e-78
1696.0,2.1271319613617717e-79
1697.0,5.451925041404899e-81
1698.0,1.3445638491913722e-82
1699.0,3.1907229490730075e-84
1700.0,7.285726647464856e-86
1701.0,1.6007840974982197e-87
1702.0,3.38429927543491e-89
1703.0,6.884634232949439e-91
1704.0,1.3476251096359741e-92
1705.0,2.538244349859079e-94
1706.0,4.600169913206021e-96
1707.0,8.022143560501502e-98
1708.0,1.3461178941594727e-99
1709.0,2.173461124352234e-101
1710.0,3.376733349654169e-103
1711.0,5.047981666242341e-105
1712.0,7.261308395961674e-107
1713.0,1.0050510154035189e-108
1714.0,1.3385587661596205e-110
1715.0,1.715390062576583e-112
1716.0,2.115263368338916e-114
1717.0,2.5098173570380588e-116
1718.0,2.865470222626796e-118
1719.0,3.147935261771093e-120
1720.0,3.327605216149162e-122
1721.0,3.3846511375532906e-124
1722.0,3.3126239579256434e-126
1723.0,3.1196543401762956e-128
1724.0,2.8269421807396017e-130
1725.0,2.464923735319782e-132
1726.0,2.0680744010799303e-134
1727.0,1.6695711915418915e-136
1728.0,1.2969398575696664e-138
1729.0,9.694174732365977e-141
1730.0,6.9723304312679665e-143
1731.0,4.825265226010723e-145
1732.0,3.213220507383218e-147
1733.0,2.0589034514511415e-149
1734.0,1.2694264543131345e-151
1735.0,7.531044588126698e-154
1736.0,4.299114426003566e-156
1737.0,2.361450799443053e-158
1738.0,1.2481158830257659e-160
1739.0,6.3475631405728e-163
1740.0,3.106241807406552e-165
1741.0,1.4626472637993667e-167
1742.0,6.627047093532094e-170
1743.0,2.8891934520667436e-172
1744.0,1.2120186382180606e-174
1745.0,4.892356389412076e-177
1746.0,1.900216064762414e-179
1747.0,7.10172736751753e-182
1748.0,2.5538837088316475e-184
1749.0,8.837193226124016e-187
1750.0,2.9424134396615854e-189
1751.0,9.426905456060252e-192
1752.0,2.906101099543555e-194
1753.0,8.620419435842243e-197
1754.0,2.4604933034959845e-199
1755.0,6.757593893547649e-202
1756.0,1.7858217227231555e-204
1757.0,4.5410912147480815e-207
1758.0,1.1111135935249773e-209
1759.0,2.6159702915988747e-212
1760.0,5.926294994964904e-215
1761.0,1.2918432940652804e-217
1762.0,2.709645747231123e-220
1763.0,5.468790770412377e-223
1764.0,1.0620530527223928e-225
1765.0,1.9846193730652432e-228
1766.0,3.568488920234452e-231
1767.0,6.17401371964252e-234
1768.0,1.0278433706545712e-236
1769.0,1.6465025186797711e-239
1770.0,2.5378968751937825e-242
1771.0,3.764104344566241e-245
1772.0,5.3718694330338754e-248
1773.0,7.376754902365476e-251
1774.0,9.747233523775403e-254
1775.0,1.2392915810044776e-256
1776.0,1.516148494796886e-259
1777.0,1.7847857514991393e-262
1778.0,2.0216527114552721e-265
1779.0,2.2034496261503143e-268
1780.0,2.3108715802314977e-271
1781.0,2.3319788541530687e-274
1782.0,2.2643810715312613e-277
1783.0,2.115682701087407e-280
1784.0,1.9020751233273063e-283
1785.0,1.6454356689501252e-286
1786.0,1.3696520780219298e-289
1787.0,1.0970229806230373e-292
1788.0,8.4546824646552e-296
1789.0,6.269818783458656e-299
1790.0,4.473925905127718e-302
1791.0,3.071840749751544e-305
1792.0,2.0294797327531163e-308
1793.0,1.2901697391803e-311
1794.0,7.891963997e-315
1795.0,4.645146e-318
1796.0,2.63e-321
1797.0,0.0
1798.0,0.0
1799.0,0.0
1800.0,0.0
