wavenumber_cm-1,intensity_normalized
1402.0,0.0003917405077168596
1403.0,0.00038365986901779095
1404.0,0.0003758474857830647
1405.0,0.0003683447652113544
1406.0,0.0003611434378497587
1407.0,0.00035418688966190343
1408.0,0.0003474015504991055
1409.0,0.0003407378146105793
1410.0,0.0003341948812841959
1411.0,0.0003278147872205882
1412.0,0.00032165044638516677
1413.0,0.00031572835675261577
1414.0,0.0003100291593929381
1415.0,0.000304497382645833
1416.0,0.00029907330109716577
1417.0,0.00029372645880340506
1418.0,0.00028847010870778267
1419.0,0.0002833483203326299
1420.0,0.00027840465103260884
1421.0,0.0002736523375476762
1422.0,0.0002690643411902053
1423.0,0.00026458871051222496
1424.0,0.0002601789254361975
1425.0,0.00025581999286158056
1426.0,0.00025153432427923983
1427.0,0.0002473644252012562
1428.0,0.00024334382900716433
1429.0,0.0002394745897798428
1430.0,0.00023572501254489494
1431.0,0.00023204837571555301
1432.0,0.00022841042330519227
1433.0,0.00022480837677380295
1434.0,0.0002212699870598302
1435.0,0.00021783381861994937
1436.0,0.00021452349820102987
1437.0,0.00021133198464147275
1438.0,0.00020822521625501314
1439.0,0.0002051621929642698
1440.0,0.00020211838545884948
1441.0,0.0001990975082829445
1442.0,0.00019612400521918234
1443.0,0.00019322025136618554
1444.0,0.0001903811355593757
1445.0,0.00018755912205385155
1446.0,0.00018466519271234053
1447.0,0.00018158047841840866
1448.0,0.00017816691823688058
1449.0,0.0001742673045986702
1450.0,0.00016969454694164664
1451.0,0.00016422105152270956
1452.0,0.00015758458908352922
1453.0,0.00014952270279812975
1454.0,0.00013983491836744782
1455.0,0.00012845695683537115
1456.0,0.00011552153050905573
1457.0,0.00010138124355921781
1458.0,8.658058519773666e-05
1459.0,7.178103415388764e-05
1460.0,5.7658675122060845e-05
1461.0,4.480150020507048e-05
1462.0,3.363152493589144e-05
1463.0,2.43669697760285e-05
1464.0,1.7026709018036186e-05
1465.0,1.1467934364016489e-05
1466.0,7.441775560297407e-06
1467.0,4.6511775413884605e-06
1468.0,2.7992247069640576e-06
1469.0,1.6218900790822488e-06
1470.0,9.045953911790719e-07
1471.0,4.85615173507471e-07
1472.0,2.5090077251464763e-07
1473.0,1.2475530580257126e-07
1474.0,5.969597296999236e-08
1475.0,2.7488208088044947e-08
1476.0,1.218016310577257e-08
1477.0,5.193469077502713e-09
1478.0,2.1308564410752203e-09
1479.0,8.412767506584682e-10
1480.0,3.1960131732625153e-10
1481.0,1.1683176266311016e-10
1482.0,4.1095502603990294e-11
1483.0,1.3909368197344008e-11
1484.0,4.530011620671197e-12
1485.0,1.4196109479379431e-12
1486.0,4.2807213615235843e-13
1487.0,1.2420577626802561e-13
1488.0,3.467716274538442e-14
1489.0,9.315840382643222e-15
1490.0,2.4081142250998596e-15
1491.0,5.989748310787692e-16
1492.0,1.433561814302949e-16
1493.0,3.301418423643926e-17
1494.0,7.315785530782728e-18
1495.0,1.559902926947454e-18
1496.0,3.200444995219065e-19
1497.0,6.318286712610214e-20
1498.0,1.200229907744049e-20
1499.0,2.193843793627511e-21
1500.0,3.858540767015269e-22
1501.0,6.530051598305257e-23
1502.0,1.0633745371149597e-23
1503.0,1.666218765488777e-24
1504.0,2.5121982237160575e-25
1505.0,3.6446170589961503e-26
1506.0,5.087752989994784e-27
1507.0,6.834020024197863e-28
1508.0,8.832885265919131e-29
1509.0,1.0985126044345068e-29
1510.0,1.3145696826621985e-30
1511.0,1.5136947060279147e-31
1512.0,1.6771390998387548e-32
1513.0,1.7880348847999166e-33
1514.0,1.8342520077987956e-34
1515.0,1.810581715253854e-35
1516.0,1.7197026828869006e-36
1517.0,1.5716821431427652e-37
1518.0,1.3821404600660374e-38
1519.0,1.1695418138579741e-39
1520.0,9.522597716274025e-41
1521.0,7.460556671398217e-42
1522.0,5.62423088375406e-43
1523.0,4.079727532863176e-44
1524.0,2.8475757732392336e-45
1525.0,1.912473960433302e-46
1526.0,1.2359243346343703e-47
1527.0,7.685362330262185e-49
1528.0,4.598465396137412e-50
1529.0,2.6475100017811908e-51
1530.0,1.4666902587295603e-52
1531.0,7.818353755863836e-54
1532.0,4.0102212853407536e-55
1533.0,1.9792354908416103e-56
1534.0,9.399455874807145e-58
1535.0,4.295206699052286e-59
1536.0,1.8886067368090366e-60
1537.0,7.990521273399621e-62
1538.0,3.253005525672608e-63
1539.0,1.2742968256565835e-64
1540.0,4.803220375598665e-66
1541.0,1.742089791555471e-67
1542.0,6.079735283632041e-69
1543.0,2.0416200205400765e-70
1544.0,6.596920841358444e-72
1545.0,2.0510853905697874e-73
1546.0,6.136239768592025e-75
1547.0,1.7664323596690174e-76
1548.0,4.892916613987607e-78
1549.0,1.304111510899421e-79
1550.0,3.3445504660118383e-81
1551.0,8.25347594594508e-83
1552.0,1.959801734738879e-84
1553.0,4.477787678361329e-86
1554.0,9.844438891902089e-88
1555.0,2.082545742782043e-89
1556.0,4.2391056709282217e-91
1557.0,8.302904586946931e-93
1558.0,1.5648112624061047e-94
1559.0,2.8377229366776432e-96
1560.0,4.9516977675117836e-98
1561.0,8.314083447873743e-100
1562.0,1.3432311062363941e-101
1563.0,2.088157311884355e-103
1564.0,3.1235739865279903e-105
1565.0,4.4958984457107204e-107
1566.0,6.226690787057055e-109
1567.0,8.298015039740464e-111
1568.0,1.0640627674928573e-112
1569.0,1.3129143282072893e-114
1570.0,1.5587685690465408e-116
1571.0,1.7807502075774097e-118
1572.0,1.9574941756342264e-120
1573.0,2.0704944216481416e-122
1574.0,2.107287360879003e-124
1575.0,2.0637142893899572e-126
1576.0,1.9446949730716359e-128
1577.0,1.76331346230279e-130
1578.0,1.538450992141348e-132
1579.0,1.2915580200641638e-134
1580.0,1.0433266149757611e-136
1581.0,8.109662178125198e-139
1582.0,6.065426602429424e-141
1583.0,4.365118635263312e-143
1584.0,3.022782244618732e-145
1585.0,2.0141591565653783e-147
1586.0,1.2913882151587337e-149
1587.0,7.967021038405376e-152
1588.0,4.7294563387683536e-154
1589.0,2.701485173691006e-156
1590.0,1.4848072095009919e-158
1591.0,7.852603299569209e-161
1592.0,3.996072510547425e-163
1593.0,1.956722204705558e-165
1594.0,9.219366883178384e-168
1595.0,4.1797387158713974e-170
1596.0,1.8233636026139844e-172
1597.0,7.653737091654697e-175
1598.0,3.091362326624031e-177
1599.0,1.2014408421702625e-179
1600.0,4.492943778226405e-182
1601.0,1.6167232660658914e-184
1602.0,5.597788733216389e-187
1603.0,1.8649767864686247e-189
1604.0,5.978695962877869e-192
1605.0,1.8442322749793575e-194
1606.0,5.47395066551002e-197
1607.0,1.5633717181373947e-199
1608.0,4.296350801453373e-202
1609.0,1.1360915499237094e-204
1610.0,2.8907000894623068e-207
1611.0,7.077320340492283e-210
1612.0,1.6672886067287688e-212
1613.0,3.7794519018385114e-215
1614.0,8.243715102901858e-218
1615.0,1.7301877685193269e-220
1616.0,3.494134448005968e-223
1617.0,6.789879978987537e-226
1618.0,1.2695818194172503e-228
1619.0,2.2842067105016148e-231
1620.0,3.954451221419503e-234
1621.0,6.587386629480673e-237
1622.0,1.0558839695310195e-239
1623.0,1.6285284511316707e-242
1624.0,2.4168551108818364e-245
1625.0,3.45129428275201e-248
1626.0,4.742304976394208e-251
1627.0,6.270079958345533e-254
1628.0,7.97687505806303e-257
1629.0,9.764918247276489e-260
1630.0,1.1502190204795402e-262
1631.0,1.303672755556009e-265
1632.0,1.42178112902969e-268
1633.0,1.4920143941489206e-271
1634.0,1.5065702654857684e-274
1635.0,1.4638004682959542e-277
1636.0,1.3685179027862623e-280
1637.0,1.231105285684288e-283
1638.0,1.065653510754475e-286
1639.0,8.875911340591627e-290
1640.0,7.113543675702428e-293
1641.0,5.485739247179733e-296
1642.0,4.07061876238605e-299
1643.0,2.9064430049261824e-302
1644.0,1.9968217712915823e-305
1645.0,1.3200576756330606e-308
1646.0,8.39697038787e-312
1647.0,5.139589674e-315
1648.0,3.026987e-318
1649.0,1.714e-321
1650.0,0.0
1651.0,0.0
1652.0,0.0
1653.0,0.0
1654.0,0.0
1655.0,0.0
1656.0,0.0
1657.0,0.0
1658.0,0.0
1659.0,0.0
1660.0,0.0
1661.0,0.0
1662.0,0.0
1663.0,0.0
1664.0,0.0
1665.0,0.0
1666.0,0.0
1667.0,0.0
1668.0,0.0
1669.0,0.0
1670.0,0.0
1671.0,0.0
1672.0,0.0
1673.0,0.0
1674.0,0.0
1675.0,0.0
1676.0,0.0
1677.0,0.0
1678.0,0.0
1679.0,0.0
1680.0,0.0
1681.0,0.0
1682.0,0.0
1683.0,0.0
1684.0,0.0
1685.0,0.0
1686.0,0.0
1687.0,0.0
1688.0,0.0
1689.0,0.0
1690.0,0.0
1691.0,0.0
1692.0,0.0
1693.0,0.0
1694.0,0.0
1695.0,0.0
1696.0,0.0
1697.0,0.0
1698.0,0.0
1699.0,0.0
1700.0,0.0
1701.0,0.0
1702.0,0.0
1703.0,0.0
1704.0,0.0
1705.0,0.0
1706.0,0.0
1707.0,0.0
1708.0,0.0
1709.0,0.0
1710.0,0.0
1711.0,0.0
1712.0,0.0
1713.0,0.0
1714.0,0.0
1715.0,0.0
1716.0,0.0
1717.0,0.0
1718.0,0.0
1719.0,0.0
1720.0,0.0
1721.0,0.0
1722.0,0.0
1723.0,0.0
1724.0,0.0
1725.0,0.0
1726.0,0.0
1727.0,0.0
1728.0,0.0
1729.0,0.0
1730.0,0.0
1731.0,0.0
1732.0,0.0
1733.0,0.0
1734.0,0.0
1735.0,0.0
1736.0,0.0
1737.0,0.0
1738.0,0.0
1739.0,0.0
1740.0,0.0
1741.0,0.0
1742.0,0.0
1743.0,0.0
1744.0,0.0
1745.0,0.0
1746.0,0.0
1747.0,0.0
1748.0,0.0
1749.0,0.0
1750.0,0.0
1751.0,0.0
1752.0,0.0
1753.0,0.0
1754.0,0.0
1755.0,0.0
1756.0,0.0
1757.0,0.0
1758.0,0.0
1759.0,0.0
1760.0,0.0
1761.0,0.0
1762.0,0.0
1763.0,0.0
1764.0,0.0
1765.0,0.0
1766.0,0.0
1767.0,0.0
1768.0,0.0
1769.0,0.0
1770.0,0.0
1771.0,0.0
1772.0,0.0
1773.0,0.0
1774.0,0.0
1775.0,0.0
1776.0,0.0
1777.0,0.0
1778.0,0.0
1779.0,0.0
1780.0,0.0
1781.0,0.0
1782.0,0.0
1783.0,0.0
1784.0,0.0
1785.0,0.0
1786.0,0.0
1787.0,0.0
1788.0,0.0
1789.0,0.0
1790.0,0.0
1791.0,0.0
1792.0,0.0
1793.0,0.0
1794.0,0.0
1795.0,0.0
1796.0,0.0
1797.0,0.0
1798.0,0.0
1799.0,0.0
1800.0,0.0
