raman_shift_cm1,mean,median,std,sem,ci_low,ci_high,cv
1488.8788970735357,475.34875621807294,440.21642343453357,201.37515770120513,20.44654941250964,434.76267640929757,515.9348360268483,0.42363665638544645
1490.2897867281897,477.22722846904924,437.80115714381,202.73385139707582,20.584503855878996,436.36731125447966,518.0871456836188,0.42481618671979066
1491.7006763828438,476.8451524115494,421.7590521220879,207.20679071749234,21.038662034465023,435.0837383375331,518.6065664855657,0.4345368505259732
1493.111566037498,476.6296238976908,425.2134616626988,211.1324971340462,21.43725713001386,434.07700481235685,519.1822429830248,0.44296973278221174
1494.522455692152,482.16478033554927,432.29598799171293,217.79759738164077,22.113995527676494,438.26884614784433,526.0607145232542,0.45170781082365774
1495.9333453468064,489.70860191424714,441.1368514566833,221.13602547263972,22.452961543653505,445.13982550268565,534.2773783258086,0.4515665532690864
1497.3442350014604,497.3592226224991,447.4650695900406,224.30990971377219,22.775220662934693,452.15076691491663,542.5676783300815,0.45100181018262886
1498.7551246561145,503.8791174555896,449.8691704753453,228.9905821314609,23.25047094188939,457.72729740023135,550.0309375109479,0.4544553925707061
1500.1660143107688,509.2063288529464,460.06078272947013,236.64665328119588,24.027827190076742,461.5114688404656,556.9011888654271,0.4647362765782454
1501.5769039654228,517.0965452943319,463.08076600166686,247.0989289116696,25.089094987908847,467.29508535282133,566.8980052358424,0.47785840218874526
1502.987793620077,524.5320780101149,466.196307592204,255.54774893559608,25.94694268902864,473.0278038401986,576.0363521800311,0.4871918413551596
1504.3986832747312,529.5790427156468,468.62111829939306,259.3541199613361,26.333421111434724,477.30761494050915,581.8504704907845,0.4897363736891571
1505.8095729293852,537.0377793457739,473.70322845736496,264.5080903823041,26.856727521648917,483.7275965562374,590.3479621353102,0.49253162543709894
1507.2204625840393,546.1477980882584,485.8836715891685,270.55327905237607,27.470523435015597,491.6192400402072,600.6763561363096,0.49538472918763693
1508.6313522386936,549.0577837269806,481.32082496829656,271.9661850721856,27.61398230590638,494.2444620708613,603.8711053830999,0.4953325371804965
1510.0422418933476,545.7495521833087,477.6517488132975,268.4331035245636,27.255252225858143,491.6483041081594,599.850800258458,0.4918613353885101
1511.4531315480017,541.382494604614,472.7309991940319,260.9008391278475,26.490466648860327,488.7993339014905,593.9656553077374,0.48191591292287783
1512.864021202656,532.2112967544062,468.2598025574876,252.66874927112357,25.654624562154325,481.2872694803116,583.1353240285009,0.4747526984338325
1514.27491085731,517.492179968137,465.95164273064955,239.10784047643503,24.277722888112947,469.30128091553524,565.6830790207387,0.4620511183205848
1515.685800511964,503.03578265952194,456.50190745104476,226.0394214879553,22.95082597768172,457.4787531571452,548.5928121618987,0.4493505815687655
1517.0966901666184,489.0271115843055,440.56432326831947,215.5117410829111,21.881901984980324,445.5918794376601,532.4623437309509,0.4406948735106236
1518.5075798212724,472.3831966632891,419.7627419023002,205.38689123376517,20.85387923829192,430.9885735407172,513.777819785861,0.4347887322930398
1519.9184694759265,460.5361931640621,412.42955293886587,196.19869253647101,19.920959007113588,420.9934020642891,500.07898426383514,0.4260223093184272
1521.3293591305808,452.20875357841066,407.28161206901865,189.48701852513003,19.239491760209383,414.01866427256476,490.39884288425657,0.4190255430167695
1522.7402487852348,441.1810615294189,398.75075428268093,183.21485947352753,18.60265049619411,404.25509214157887,478.10703091725895,0.41528269331957796
1524.1511384398889,438.5812686667588,400.18947848428206,176.76058980398747,17.947318700423537,402.9561226123708,474.20641472114676,0.40302813282774524
1525.5620280945432,432.06492082134196,392.33949213826713,175.31465811549157,17.80050658092759,396.73119452089605,467.39864712178786,0.4057599903788159
1526.9729177491972,427.38935120425595,383.02718524718256,174.42764807067257,17.71044435618339,392.23439700698884,462.54430540152305,0.4081235238528695
1528.3838074038513,422.2273056300239,384.57272264195035,172.51158325113192,17.515897449516586,387.4585239903473,456.9960872697005,0.40857514649300053
1529.7946970585056,419.0261759633586,379.8294456992382,167.7413868112995,17.031557383304797,385.21880175655826,452.8335501701589,0.4003124301856682
1531.2055867131596,413.34141309167086,379.2502469655074,163.49658821246655,16.600563385395837,380.3895552090839,446.29327097425784,0.3955485296998447
1532.6164763678137,413.24908904344034,376.16236102547174,161.7992226333919,16.428222022241513,380.63932606294253,445.85885202393814,0.39152953248587496
1534.027366022468,409.7616065357732,367.5309000793244,164.62494696927644,16.715130859058025,376.582334015355,442.94087905619136,0.4017578619945797
1535.438255677122,408.8073236831004,370.2850662101194,162.24878352821426,16.473868015296706,376.1069541225038,441.50769324369696,0.396883260472081
1536.849145331776,409.7528732806768,372.448319888712,162.0274904899849,16.45139911152301,377.0971041415683,442.4086424197853,0.39542734427391707
1538.2600349864304,409.1589046744981,382.862202954898,159.85204770729385,16.230516362835715,376.94158432622174,441.37622502277446,0.39068451372080587
1539.6709246410844,406.370384712639,374.66878587091827,160.49915408146325,16.296220060380357,374.02264355552694,438.7181258697511,0.394957802338275
1541.0818142957385,405.75889089506995,368.37299289335357,164.00642931588524,16.652329906314204,372.70427728059747,438.81350450954244,0.4041967606775069
1542.4927039503928,402.0957763074728,369.1253729461077,164.58447557765095,16.71102161182957,368.9246605783353,435.26689203661033,0.40931659886871635
1543.9035936050468,402.90470834232104,367.1801420494528,164.40212206816102,16.692506418173643,369.77034498211555,436.03907170252654,0.40804219624179616
1545.3144832597009,404.62086402602375,372.0397550917499,160.00009876698564,16.245548670405917,372.3737047830544,436.8680232689931,0.39543215140951066
1546.7253729143551,405.3853045900126,368.40973511140396,164.02970239528725,16.65469292950637,372.3260004115759,438.4446087684493,0.40462666144540954
1548.1362625690092,402.644788913272,365.9759850105817,160.49470590500073,16.29576841648905,370.2979442621986,434.9916335643454,0.3986012245139738
1549.5471522236633,402.88913372882877,371.01611321439873,162.15426778412768,16.4642713954664,370.2078133080391,435.57045414961846,0.40247863297615843
1550.9580418783175,402.8179541139618,367.5429420464083,165.1788200360886,16.771368148493877,369.5270514562904,436.10885677163316,0.41005823685147275
1552.3689315329716,401.77877988755785,371.1389835481936,165.20974595246642,16.774508199553622,368.48164427779545,435.07591549732024,0.4111957978435351
1553.7798211876257,399.45944715556334,367.63640797194296,160.3509103060556,16.281168185493847,367.14158373396015,431.77731057716653,0.4014197472305853
1555.19071084228,399.9385452054506,366.33837350285097,166.10767929499158,16.865679517141476,366.46043596061475,433.4166544502865,0.41533300874928464
1556.601600496934,401.12790458665785,366.0517508631579,162.12095939352048,16.46088944079942,368.4532972928244,433.8025118804913,0.40416275591840956
1558.0124901515883,398.1653792631789,358.70287137032125,163.1447961115062,16.5648443093324,365.28442318620023,431.0463353401576,0.40974128994693665
1559.4233798062423,400.51632308618315,357.19209176918565,161.3697299112035,16.384613643398836,367.99312205353937,433.03952411882693,0.4029042528598265
1560.8342694608964,402.97541537645526,358.60477887058,162.80657689478016,16.530503350864674,370.16262556327797,435.78820518963255,0.40401118947340253
1562.2451591155507,396.8987258779462,368.18667720273584,161.75467555937078,16.42369895216399,364.29794112059227,429.49951063530017,0.40754647221798684
1563.6560487702047,396.09035783617344,356.5817744188071,162.3561107172381,16.484765440275698,363.36835705795744,428.81235861438944,0.4098966498558141
1565.0669384248588,397.37398701475473,356.91638361518164,163.1229768978254,16.562628903838696,364.49742848292476,430.2505455465847,0.4105024038520381
1566.477828079513,398.94830455771285,359.32168008039645,160.34702539884103,16.280773732929624,366.63122411826123,431.26538499716446,0.40192431843170007
1567.8887177341671,399.8862286697718,363.02787485589795,160.77501677253994,16.32422967292917,367.48288887117826,432.28956846836536,0.40205189687917164
1569.2996073888212,401.7204853292015,369.3978003983949,162.64338672240797,16.513933899294113,368.9405856174424,434.50038504096057,0.4048670472682645
1570.7104970434755,402.1082967120698,363.8950484924549,165.82038171117438,16.836508867143383,368.6880907498373,435.5285026743023,0.41237741938438616
1572.1213866981295,397.6898814608268,364.52729399871976,163.41372166377815,16.592149562152976,364.7547248853769,430.62503803627675,0.4109074162599098
1573.5322763527836,397.7272833336395,373.0826835630233,164.85664411645902,16.738656140044448,364.5013134995389,430.95325316774006,0.41449669415353274
1574.9431660074379,400.43170252205977,366.5747971420508,165.44031674977708,16.797919117037743,367.0880966083729,433.77530843574664,0.41315489185240767
1576.354055662092,398.70267809662084,363.0723987209242,164.2859644400191,16.68071239794515,365.5917256815388,431.8136305117029,0.41205131910402254
1577.764945316746,394.011442732622,361.2683898906373,164.1542173760701,16.66733551033033,360.92704322959247,427.09584223565156,0.41662296972290197
1579.1758349714003,392.91620993520013,362.1515139819028,162.18498492071288,16.467390248149968,360.2286986407636,425.6037212296367,0.4127724456760399
1580.5867246260543,393.3053325706257,359.9247587531103,160.4036997102643,16.286528137406147,360.976829728566,425.6338354126854,0.40783504932890957
1581.9976142807084,395.88782067091813,352.53832389971143,164.27405739225333,16.67950342041645,362.7792680572635,428.99637328457277,0.4149510260605016
1583.4085039353627,393.459335009978,353.3138029081172,163.22275900627145,16.57276024195466,360.562665930933,426.35600408902303,0.4148402248535599
1584.8193935900167,393.66976705758606,354.4391781356632,164.5333466694721,16.705830257744882,360.5089560848623,426.8305780303098,0.41794763133386403
1586.2302832446708,391.8976113300033,352.28325158494596,160.4234928023504,16.288537821420725,359.56511929670353,424.2301033633031,0.40935052463808813
1587.641172899325,388.5390320688029,356.95636032872574,162.39473118785827,16.488686754949683,355.8092475424785,421.2688165951273,0.4179624639593513
1589.052062553979,388.6787114393089,347.0161680311047,164.44470479402696,16.696830038914534,355.53576575976376,421.8216571188541,0.42308647207631933
1590.4629522086332,389.69744885796183,356.2925819069137,165.0906085226272,16.762411626302512,356.4243247563262,422.97057295959746,0.4236378991097783
1591.8738418632875,392.1158149709104,366.6896523785673,167.1037344732955,16.966813597696714,358.43695616281127,425.7946737790095,0.4261591297604059
1593.2847315179415,396.6318623789186,359.2574398791661,168.69396198945316,17.128276738718778,362.63250176900016,430.631222988837,0.4253162138252346
1594.6956211725956,398.6586703139837,355.9017964044868,176.52148159491128,17.92304094010979,363.0817152329376,434.2356253950298,0.4427885174449684
1596.1065108272498,401.8547465033998,358.51214657395377,176.94487629677042,17.966030158796848,366.19245849769493,437.51703450910463,0.4403204835488323
1597.517400481904,401.55585275661434,359.87592665502814,181.88408841919252,18.467531167525124,364.89809311636685,438.21361239686183,0.4529484184344181
1598.928290136558,398.96291774795975,358.9393044868319,182.62677258074538,18.54293931905894,362.1554741099561,435.7703613859634,0.4577537521823463
1600.3391797912122,400.80476785027383,360.19052413393877,181.9461146320762,18.47382897526404,364.1345071604676,437.4750285400801,0.45395197169921064
1601.7500694458663,399.60457464350543,361.3729312212601,181.7283778339927,18.45172115296979,362.97819763411536,436.2309516528955,0.4547705140666018
1603.1609591005204,400.4844336327973,355.6088475563978,184.4017876126577,18.72316478962961,363.31924526317255,437.649622002422,0.4604468292061884
1604.5718487551746,398.01605429789544,347.71827352421775,182.37101401519078,18.516970971185348,361.26015742301723,434.77195117277364,0.458200145561704
1605.9827384098287,395.23499453931436,352.13543154905466,179.50607183656444,18.226080165745564,359.0565113496028,431.41347772902594,0.4541755520555476
1607.3936280644828,392.72515016911296,345.29457641017905,175.48997805872213,17.818307624130647,357.3560890771801,428.0942112610458,0.44685189625149724
1608.804517719137,387.74805797807727,341.6437359948105,170.94533948309913,17.356869489162936,353.29494434479744,422.2011716113571,0.4408670423122123
1610.215407373791,380.2192603907814,337.65349794279496,167.0726404594382,16.963656478923852,346.54666841391605,413.8918523676468,0.4394113025408666
1611.6262970284452,372.57866195851005,330.3421032371608,161.273993906911,16.374893124916472,340.0747560025537,405.0825679144664,0.4328589110797501
1613.0371866830994,373.12110465893716,338.08326936273886,160.7645965303424,16.32317165763367,340.71986500410657,405.52234431376775,0.43086438832586066
1614.4480763377535,369.7316584300124,325.4847683659405,156.75859434530284,15.916423762023987,338.13780696671523,401.3255098933095,0.42397936657884583
1615.8589659924075,366.0000087449151,327.7738481256537,152.77206983607218,15.511653524758133,335.20961985236534,396.7903976374648,0.4174100169012487
1617.2698556470618,362.31016614233454,325.4520223683977,149.81185547087748,15.211089294390744,332.11639253167147,392.5039397529976,0.4134906206634662
1618.680745301716,362.1156471676235,325.22617117428365,148.8731567100894,15.115778875692559,332.1110632428018,392.1202310924452,0.4111204745625807
1620.0916349563702,358.2989255446376,324.8370134319301,147.48316403144656,14.974646502110177,328.57448716722604,388.02336392204916,0.41162044738834364
1621.5025246110242,355.07428164033433,323.0744710976327,146.79847322741333,14.905126683892437,325.4878390114255,384.6607242692432,0.41343031815554027
1622.9134142656783,356.068493286399,321.02376623172756,146.01605754547052,14.825684407672334,326.6397423294594,385.4972442433386,0.4100785671818046
1624.3243039203326,356.5743784298163,325.17844048499353,147.92167646290147,15.019170693674294,326.7615602306664,386.3871966289662,0.4148410132951169
1625.7351935749866,354.83425136903145,320.6782339322482,147.5714239303574,14.983607937099599,325.09202468375713,384.57647805430577,0.41588832915929963
1627.1460832296407,353.82557002908015,319.12925220020486,148.95315778303947,15.123901753955202,323.80486231834266,383.84627773981765,0.4209790653931465
1628.556972884295,350.15566273973513,317.0794677430271,148.3180851448091,15.059419897174351,320.262950503086,380.04837497638425,0.42357757114169947
1629.967862538949,350.3726371907669,313.20874481294254,150.1568859037108,15.246121827073914,320.10932455233456,380.63594982919926,0.4285633921291493
1631.378752193603,353.03684344566,319.7207953694829,150.6528218947106,15.296476497735254,322.6735775759526,383.4001093153674,0.4267339930425684
1632.7896418482574,354.0852473329324,324.24330925354116,149.22428244950936,15.151430292992535,324.0098959040864,384.1605987617784,0.4214360343265012
1634.2005315029114,354.7020001358958,324.4098793457286,151.6526027027662,15.397988858678596,324.1372338222894,385.2667664495022,0.4275493305497686
1635.6114211575655,356.8350106929695,318.3737686508624,153.84296003413388,15.620385950346247,325.82878964147267,387.8412317444663,0.43113191089454095
1637.0223108122198,358.45599533386127,325.1210482155092,155.62654101963977,15.801481161730111,327.0903031288741,389.82168753884844,0.4341580083622014
1638.4332004668738,361.36960729031784,330.214709118227,159.60168557439988,16.20509593968286,329.2027460831924,393.5364684974433,0.4416577441892582
1639.8440901215279,360.0940005463,327.60346107966035,159.55054307201644,16.19990320531582,327.937446835427,392.25055425717295,0.4430802591266772
1641.2549797761822,363.67437128971545,322.46080737006343,163.1942075027784,16.569861275996615,330.7834566126168,396.5652859668141,0.44873716815412407
1642.6658694308362,365.8024633616167,322.91206746553144,168.73999662424774,17.132950847708976,331.7938247186823,399.81110200455106,0.461287206962952
1644.0767590854903,365.4655774042268,328.46899004688925,169.60859394017675,17.221143543086367,331.28187764457664,399.64927716387695,0.4640891083227231
1645.4876487401446,371.20329571987406,330.7449415543,171.62495248264702,17.425873734449524,336.61320974227135,405.7933816974768,0.46234759890753385
1646.8985383947986,371.21046296597785,332.5115500972178,173.22904746337056,17.588744903168298,336.29708027366763,406.1238456582881,0.4666599267684094
1648.3094280494527,371.7316415929747,330.35714624091605,171.63142829021703,17.42653125308776,337.1402504511905,406.3230327347589,0.4617078803265927
1649.720317704107,371.66599603261693,335.3174069500876,170.44024240547725,17.305584651084576,337.31468199834205,406.0173100668918,0.4585844393214806
1651.131207358761,368.1440166114516,314.28378536039634,171.50590485955982,17.41378627969254,333.5779240419078,402.7101091809954,0.4658663379570051
1652.542097013415,362.3337114870524,322.96043474370083,163.18517297933363,16.568943959123267,329.4446176695561,395.22280530454873,0.45037259246346684
1653.9529866680693,361.5682040230036,326.04291113316435,157.161617022355,15.957344514984666,329.8931255070635,393.24328253894373,0.434666586479922
1655.3638763227234,351.3395031382883,313.4515740308054,149.7595750806473,15.205781025017554,321.15626635905244,381.5227399175242,0.4262531646539657
1656.7747659773775,352.5428995718053,314.72338431656874,150.74083116056283,15.305412484793184,322.1618959079799,382.92390323563075,0.42758152651393905
1658.1856556320317,339.52372481729986,301.31436185161544,143.510885419697,14.571322716581955,310.59987782662915,368.4475718079706,0.4226829376854923
1659.5965452866858,337.06594656350296,295.3227486866495,146.1743859015185,14.841760216586856,307.60528537807284,366.5266077489331,0.4336670238919533
1661.0074349413399,337.9622895497434,296.7234571182321,143.58885933232088,14.579239767898269,309.0227273364162,366.90185176307057,0.42486651254381025
1662.4183245959941,337.3208979327065,298.42495844859656,144.92797639571006,14.715206505395988,308.11144387855626,366.5303519868567,0.42964422685908515
1663.8292142506482,331.3704395060437,306.0890261921906,137.0879048191185,13.919167844429456,303.7411097052842,358.99976930680316,0.4136998611688724
1665.2401039053022,331.2856636438947,295.8383819802978,140.08780806252102,14.223761869825521,303.0517194813379,359.51960780645146,0.42286106353549935
1666.6509935599565,328.9471441079135,297.91682788232333,138.9943022076747,14.112733172198585,300.93359016827594,356.9606980475511,0.42254296684842657
1668.0618832146106,326.7145002445959,285.7209519105693,140.3490348117345,14.250285427629944,298.4279072359114,355.00109325328043,0.42957699981684844
1669.4727728692646,326.29727505397955,293.8773953647033,138.43463416101577,14.055907491706286,298.39651919861126,354.19803090934784,0.42425924071267357
1670.883662523919,325.39220828838734,295.40829680305404,137.55600927552257,13.966696650898639,297.66853455244075,353.1158820243339,0.4227390999897882
1672.294552178573,320.8605572488532,290.0483030885409,133.60769225188133,13.565805796030046,293.932645570457,347.78846892724937,0.4164042268001729
1673.705441833227,318.7175012497597,291.3807602632243,132.0344540379316,13.406067657292494,292.1066672707107,345.3283352288087,0.4142679756216592
1675.1163314878813,319.6629791722096,288.04782621393315,130.8283702247234,13.283608399835424,293.2952248980146,346.03073344640455,0.4092696957386586
1676.5272211425354,318.64510004135855,289.11996785154895,130.69934382636032,13.270507753957531,292.3033503437021,344.986849739015,0.4101721438973836
1677.9381107971894,319.0575880201092,288.89193109998627,130.08422087399893,13.20805148088095,292.8398130446665,345.2753629955519,0.407713922998127
1679.3490004518437,319.1769178182534,290.0179945778784,129.79588876747655,13.178775791016712,293.01725462790046,345.33658100860634,0.4066581307154087
1680.7598901064978,318.97956773313075,291.048459813533,129.46517449746653,13.145196844435747,292.88655822493877,345.07257724132273,0.4058729385632046
1682.170779761152,314.54754164291614,284.58611483966325,129.964902844658,13.19593657052869,288.3538145744583,340.741268711374,0.4131804755676587
1683.5816694158061,314.2030082195156,282.141641964658,129.73135075204013,13.172222948368841,288.0563523190146,340.3496641200166,0.41289022497647215
1684.9925590704602,317.25181419517844,290.63283920912545,130.02724425884762,13.202266382111333,291.0455225500341,343.4581058403228,0.40985500615247156
1686.4034487251145,321.4731738644683,296.9324182927276,130.1863769707322,13.218423860987265,295.23480987724133,347.7115378516953,0.40496808926774774
1687.8143383797685,319.19161971277646,295.35599012161657,127.95203619857115,12.991560927525724,293.4035750893385,344.9796643362144,0.4008627679940607
1689.2252280344226,314.2306966235064,286.51062578927844,130.1955593747456,13.219356192857438,287.990481972144,340.4709112748688,0.41433112924272525
1690.6361176890769,312.96612103236805,286.73754810454466,130.9090381478807,13.291798986478131,286.58210857218506,339.35013349255104,0.4182850134578676
1692.047007343731,314.60066417775187,280.32132827170693,128.05422421424333,13.00193654850926,288.79202410943924,340.4093042460645,0.4070373613130444
1693.457896998385,312.6102010445205,283.0510693377145,130.1212061676495,13.211806768488394,286.38497188209175,338.8354302069493,0.41624107509248626
1694.8687866530393,310.04373288224383,280.0055148434814,126.91288733419103,12.886051346080592,284.46512312269067,335.622342641797,0.40933866378906353
1696.2796763076933,310.55590756088765,284.72260436311205,127.93121706288706,12.9894470645679,284.7720589222577,336.3397561995176,0.411942629163494
1697.6905659623474,310.7585712023083,278.8558184041707,130.62247705966482,13.26270311627848,284.432313588002,337.0848288166146,0.42033426963669396
1699.1014556170016,312.6311222308124,276.3651643041903,130.0391154626573,13.2034717202377,286.42243800839714,338.8398064532277,0.4159506402777479
1700.5123452716557,306.98237127994133,283.15896997169403,125.94384789911412,12.787660298653734,281.5990662059256,332.36567635395704,0.410264105310022
1701.9232349263098,306.64092726278125,272.53217904761345,129.12731194850915,13.110892100093132,280.61601213392044,332.66584239164206,0.42110266591338363
1703.334124580964,306.22836845185,276.14728945730366,129.5022398646208,13.148960262275683,280.12788861828795,332.328848285412,0.42289432726081083
1704.745014235618,304.0094602725839,275.6088989243794,123.25623791394774,12.514774849472383,279.1678285340383,328.85109201112954,0.4054355341555244
1706.1559038902722,308.82178078629295,274.3639776979946,131.8434014218262,13.386669203182358,282.2494524343205,335.3941091382654,0.42692390765359534
1707.5667935449264,305.06580131743317,273.0501222249871,126.71772275132149,12.866235385001943,279.5265259297391,330.60507670512726,0.4153783288854021
1708.9776831995805,306.2160253123195,280.26393836676573,130.62160698947866,13.26261477403579,279.88994305597896,332.5421075686601,0.4265668553964591
1710.3885728542346,304.0059042797337,278.70691853897563,126.24882018032267,12.818625542273448,278.5611336829301,329.45067487653733,0.41528410600918364
1711.7994625088888,301.66572335396836,276.1964376350533,127.1633515437858,12.91148213355212,276.0366338802544,327.29481282768234,0.42153729011689844
1713.210352163543,302.29851578318465,268.4361994868934,126.83425639421334,12.878067583743873,276.7357536666169,327.8612778997524,0.41956625577739104
1714.621241818197,303.50052502555474,273.1958048465724,128.22601955483663,13.019379722535183,277.65726053045734,329.34378952065214,0.42249027260839167
1716.0321314728512,301.5672228525006,274.0768407761218,124.83813189503421,12.675391848206793,276.40676889130197,326.72767681369925,0.41396452410908635
1717.4430211275053,303.84689241251317,275.68805308166907,128.7779457066464,13.075419332702882,277.8923901704086,329.80139465461775,0.4238251202247379
1718.8539107821593,300.1096702535652,273.6043848124246,128.29523634199347,13.026407622475439,274.25245548734335,325.966885019787,0.42749450970238895
1720.2648004368136,297.66934990885926,270.1778995604562,126.59682683748707,12.853960264752734,272.154440442282,323.1842593754365,0.4252934569052831
1721.6756900914677,297.2541931794805,265.00595012046256,126.42935375314458,12.836955949357709,271.7730370121907,322.73534934677036,0.4253240379919795
1723.0865797461217,296.7345372594787,264.975620083197,124.8530737750899,12.676908966268236,271.57107184272934,321.8980026762281,0.4207567980733987
1724.497469400776,298.54490783403924,273.06003148989186,126.42096938050608,12.836104645297153,273.06544149195395,324.0243741761245,0.42345712843571043
1725.90835905543,298.21176815128564,270.6683416278994,125.7945073183309,12.772497060054027,272.85856186800237,323.5649744345689,0.42182945394198584
1727.3192487100841,296.25512757911457,268.6155454714549,125.71603911120968,12.764529820735483,270.9177361408848,321.59251901734433,0.42435059314758145
1728.7301383647384,296.4003789693253,264.2672659206054,124.79228209228118,12.670736506067051,271.2491657892389,321.5515921494117,0.42102605444103036
1730.1410280193925,294.0903940092712,266.041408949459,123.89677783069999,12.579811824281323,269.1196648960604,319.06112312248206,0.42128808133323165
1731.5519176740465,297.0407805941893,267.92252011352446,124.33925313565587,12.624738384686651,271.9808729634029,322.1006882249757,0.41859320759571217
1732.9628073287008,295.6670940616851,270.3028711255169,122.8612033208322,12.474665163550885,270.90507942043405,320.4291087029361,0.41553898214726476
1734.3736969833549,294.1437526654583,265.1432970350084,125.43466971434151,12.735961086925878,268.8630697156409,319.4244356152757,0.4264400266117618
1735.784586638009,293.2262693019644,261.9468739094382,125.81303418605182,12.774378178463264,267.8693290281506,318.5832095757782,0.42906467584079094
1737.1954762926632,293.14582485821404,258.511557579543,124.87840445646663,12.679480907287845,267.9772541788906,318.3143955375375,0.42599414307492395
1738.6063659473173,293.6624811709812,256.43595493643414,123.67061539696333,12.556848508302142,268.7373338797298,318.5876284622326,0.4211318208026639
1740.0172556019713,290.0902020770645,258.2582526909249,123.63674634724579,12.553409627327401,265.1718809105971,315.00852324353184,0.42620104182078106
1741.4281452566256,290.382075793975,263.66857843478726,125.40010506050095,12.732451578053258,265.1083591642109,315.65579242373906,0.4318451981501498
1742.8390349112797,288.2520934109192,257.20509832393105,123.91568978573328,12.581732042383146,263.27755269490154,313.22663412693686,0.42988652161871604
1744.249924565934,290.43505637738525,259.23000887773543,125.80651082531368,12.77371583153234,265.07943085183814,315.79068190293236,0.4331657217778949
1745.660814220588,291.1135686086104,256.3511247258378,126.51255253994546,12.845403506269912,265.6156441733791,316.61149304384173,0.43458143550167566
1747.071703875242,290.9344813051234,260.53751485680004,126.26811297940007,12.820584429229243,265.4858223484445,316.38314026180234,0.43400875830518637
1748.4825935298963,291.3971125150253,259.4285782189667,126.48480527968952,12.84258619884053,265.90478039084206,316.88944463920853,0.434063344650224
1749.8934831845504,289.64317065625664,259.70336272428545,125.0689845548999,12.698831384497344,264.4361895832517,314.8501517292616,0.43180367164026645
1751.3043728392045,290.7214659975343,259.96363936596583,127.48658714371619,12.944301736234518,265.0272301273851,316.41570186768354,0.43851797013433275
1752.7152624938587,291.6233271019633,261.5581066362493,125.10549208716168,12.702538162785395,266.40898813221025,316.83766607171634,0.42899686156937555
1754.1261521485128,291.92437088294673,260.86860374058244,125.19742876725974,12.711872918342662,266.6915025698605,317.15723919603295,0.42886939651044176
1755.5370418031669,285.6618834245044,251.0782956112255,123.69911386728756,12.559742089557732,260.73099241985653,310.5927744291523,0.43302631903279154
1756.9479314578211,282.6695785641357,252.00224315027828,122.55432596606202,12.44350648901766,257.9694134030012,307.36974372527015,0.4335603660945613
1758.3588211124752,286.34045103386865,258.22700401944957,122.64583969518635,12.452798300410006,261.62184177289464,311.05906029484265,0.428321738169923
1759.7697107671293,287.81792724112455,260.2579415380328,121.6406146568794,12.35073316163588,263.30191567937146,312.33393880287764,0.42263043106058096
1761.1806004217835,287.89327638163866,258.96875189046466,120.92214332597227,12.277783450576381,263.5220688518694,312.2644839114079,0.42002420079333425
1762.5914900764376,286.11948361229173,251.2215615888491,122.49571172680587,12.437555114712563,261.4311318357849,310.80783538879854,0.42812782331452326
1764.0023797310917,283.89069598827786,256.26810651989933,124.6907435903571,12.660426833212847,258.75994734706404,309.02144462949167,0.4392209584617937
1765.413269385746,282.5817163791409,251.39378403359686,121.07379823436413,12.293181673542318,258.1799436183588,306.98348913992305,0.4284558809598247
1766.8241590404,280.8429909030508,255.31307669104126,122.79332653344119,12.467773319972979,256.09465646317943,305.5913253429222,0.4372312306552468
1768.235048695054,276.70059279967063,248.4674318667345,123.83988825072335,12.574035562594789,251.74132947528688,301.6598561240544,0.4475591721640531
1769.6459383497083,280.39399428808645,249.55506245512515,121.59696509773156,12.346301220386826,255.88678006018233,304.90120851599056,0.43366465607247867
1771.0568280043624,279.9131265820029,246.3802754664199,121.73232161750636,12.360044592714745,255.37863197564036,304.4476211883655,0.4348932224221498
1772.4677176590164,282.1779788306924,250.1137977919182,122.72889505747109,12.461231294768966,257.44263020821666,306.9133274531681,0.43493434734362735
1773.8786073136707,278.57752112455336,251.59030036844342,120.65225644392827,12.250380589506054,254.26070784409973,302.894334405007,0.43310119192992624
1775.2894969683248,275.4145751117949,241.23693527658537,121.46268683256972,12.33266732822754,250.93442394593205,299.8947262776577,0.44101764325023907
1776.7003866229788,273.60751280370545,245.07606599131802,118.70328699563903,12.05249272397775,249.68350383176787,297.531521775643,0.4338451301255038
1778.1112762776331,275.4262760355775,249.218464836581,118.5429287770905,12.036210813752657,251.53458639999846,299.31796567115646,0.43039803784653435
1779.5221659322872,276.33958054478575,252.70572355916323,118.20596656840776,12.001997485114561,252.5158038297986,300.1633572597729,0.42775619162254025
1780.9330555869412,271.9521025302053,247.46199180870144,118.83075856386066,12.06543550077349,248.00240234938053,295.9018027110301,0.4369547337868524
1782.3439452415955,268.06188291106713,240.1099581727545,118.779049624575,12.060185253452806,244.12260438880557,292.00116143332866,0.44310309371355655
1783.7548348962496,271.41654651997214,242.82150549039693,119.1649704372154,12.099369575168774,247.3994877338464,295.4336053060979,0.43904828929966017
1785.1657245509036,268.7238836992193,240.97351123838425,118.72286576006411,12.054480646315454,244.79592873262882,292.65183866580975,0.4418024335081051
1786.576614205558,271.254565376296,240.4345924045466,118.45683946308482,12.027469768269192,247.38022657886805,295.128904173724,0.43669989221658406
1787.987503860212,265.8963636740189,234.32695223524843,114.57661684790465,11.6334928530504,242.80406287240564,288.98866447563216,0.43090704688377085
